Frequency;Channel A
51,21231079;-57,55890000
51,25999451;-71,75571000
51,30767822;-58,63528000
51,35536194;-52,65902000
51,40304565;-52,58265000
51,45072937;-52,70020000
51,49841309;-55,26790000
51,54609680;-61,01135000
51,59378052;-62,98266000
51,64146423;-56,14087000
51,68914795;-60,76485000
51,73683167;-61,98773000
51,78451538;-54,88520000
51,83219910;-54,18880000
51,87988281;-57,17107000
51,92756653;-64,68631000
51,97525024;-61,35020000
52,02293396;-54,46037000
52,07061768;-52,72169000
52,11830139;-55,58549000
52,16598511;-61,41488000
52,21366882;-59,56200000
52,26135254;-60,71452000
52,30903625;-64,36090000
52,35671997;-64,22610000
52,40440369;-63,35818000
52,45208740;-58,25618000
52,49977112;-55,32267000
52,54745483;-54,66479000
52,59513855;-56,77054000
52,64282227;-57,18442000
52,69050598;-59,58475000
52,73818970;-59,63718000
52,78587341;-57,50698000
52,83355713;-61,32141000
52,88124084;-57,46660000
52,92892456;-61,60625000
52,97660828;-57,09978000
53,02429199;-62,09900000
53,07197571;-70,64835000
53,11965942;-53,85291000
53,16734314;-51,20405000
53,21502686;-55,09178000
53,26271057;-63,65794000
53,31039429;-58,93503000
53,35807800;-60,18383000
53,40576172;-55,78210000
53,45344543;-55,59837000
53,50112915;-73,56057000
53,54881287;-61,64619000
53,59649658;-61,85505000
53,64418030;-66,59186000
53,69186401;-65,67712000
53,73954773;-60,80443000
53,78723145;-64,93748000
53,83491516;-57,37990000
53,88259888;-51,99184000
53,93028259;-56,67974000
53,97796631;-69,38993000
54,02565002;-59,54210000
54,07333374;-71,35599000
54,12101746;-57,98731000
54,16870117;-58,81678000
54,21638489;-64,08907000
54,26406860;-63,48605000
54,31175232;-61,94233000
54,35943604;-58,37763000
54,40711975;-59,35772000
54,45480347;-64,45973000
54,50248718;-69,16960000
54,55017090;-55,90742000
54,59785461;-50,47739000
54,64553833;-55,04448000
54,69322205;-62,44043000
54,74090576;-71,57114000
54,78858948;-65,98122000
54,83627319;-62,84841000
54,88395691;-59,74895000
54,93164063;-60,75187000
54,97932434;-68,57117000
55,02700806;-61,11597000
55,07469177;-64,95546000
55,12237549;-57,13419000
55,17005920;-60,27500000
55,21774292;-52,73894000
55,26542664;-48,20706000
55,31311035;-48,90734000
55,36079407;-56,19319000
55,40847778;-59,31443000
55,45616150;-55,83652000
55,50384521;-53,79744000
55,55152893;-52,67129000
55,59921265;-54,41307000
55,64689636;-58,64064000
55,69458008;-54,77153000
55,74226379;-51,75227000
55,78994751;-53,05870000
55,83763123;-55,52276000
55,88531494;-56,37380000
55,93299866;-56,86869000
55,98068237;-56,10759000
56,02836609;-59,30909000
56,07604980;-61,59311000
56,12373352;-64,84238000
56,17141724;-74,39364000
56,21910095;-61,60987000
56,26678467;-76,39726000
56,31446838;-57,06797000
56,36215210;-55,99941000
56,40983582;-67,96880000
56,45751953;-57,05891000
56,50520325;-57,56810000
56,55288696;-72,38648000
56,60057068;-68,83677000
56,64825439;-57,99171000
56,69593811;-56,00925000
56,74362183;-57,72399000
56,79130554;-56,98613000
56,83898926;-63,51490000
56,88667297;-55,67114000
56,93435669;-54,15860000
56,98204041;-58,88298000
57,02972412;-58,58340000
57,07740784;-53,00865000
57,12509155;-54,61785000
57,17277527;-54,48577000
57,22045898;-58,34949000
57,26814270;-68,88070000
57,31582642;-69,24289000
57,36351013;-68,37683000
57,41119385;-82,01804000
57,45887756;-65,27332000
57,50656128;-58,66764000
57,55424500;-56,70168000
57,60192871;-56,83364000
57,64961243;-57,22234000
57,69729614;-65,14130000
57,74497986;-63,65524000
57,79266357;-61,51748000
57,84034729;-63,88120000
57,88803101;-56,72845000
57,93571472;-52,49420000
57,98339844;-53,27036000
58,03108215;-60,27724000
58,07876587;-62,41243000
58,12644958;-59,87464000
58,17413330;-57,36629000
58,22181702;-52,62055000
58,26950073;-52,32941000
58,31718445;-57,63433000
58,36486816;-66,20820000
58,41255188;-55,86160000
58,46023560;-54,02609000
58,50791931;-57,30447000
58,55560303;-60,73508000
58,60328674;-72,02163000
58,65097046;-57,85457000
58,69865417;-55,27141000
58,74633789;-62,99809000
58,79402161;-58,13232000
58,84170532;-55,80933000
58,88938904;-63,54448000
58,93707275;-62,93869000
58,98475647;-55,47444000
59,03244019;-58,14258000
59,08012390;-78,47005000
59,12780762;-59,31250000
59,17549133;-58,38170000
59,22317505;-56,83577000
59,27085876;-55,66267000
59,31854248;-56,11644000
59,36622620;-55,84153000
59,41390991;-55,80172000
59,46159363;-54,71585000
59,50927734;-58,60097000
59,55696106;-61,92586000
59,60464478;-53,91907000
59,65232849;-55,80125000
59,70001221;-62,24873000
59,74769592;-64,68173000
59,79537964;-60,36703000
59,84306335;-59,67176000
59,89074707;-64,18884000
59,93843079;-63,71296000
59,98611450;-55,89819000
60,03379822;-58,47863000
60,08148193;-62,21613000
60,12916565;-57,63258000
60,17684937;-56,68091000
60,22453308;-57,68430000
60,27221680;-53,73173000
60,31990051;-59,08073000
60,36758423;-64,28564000
60,41526794;-60,84156000
60,46295166;-55,91987000
60,51063538;-58,21207000
60,55831909;-66,90916000
60,60600281;-63,85738000
60,65368652;-56,81270000
60,70137024;-55,18301000
60,74905396;-61,28046000
60,79673767;-59,84307000
60,84442139;-54,48816000
60,89210510;-54,34426000
60,93978882;-55,91880000
60,98747253;-56,21925000
61,03515625;-56,00780000
61,08283997;-56,91735000
61,13052368;-52,91868000
61,17820740;-50,68336000
61,22589111;-54,42770000
61,27357483;-53,30782000
61,32125854;-52,75669000
61,36894226;-59,62209000
61,41662598;-61,04836000
61,46430969;-56,88952000
61,51199341;-56,86012000
61,55967712;-54,33028000
61,60736084;-56,72344000
61,65504456;-65,62577000
61,70272827;-53,53906000
61,75041199;-51,94830000
61,79809570;-53,66267000
61,84577942;-53,70818000
61,89346313;-53,11164000
61,94114685;-55,04108000
61,98883057;-63,82280000
62,03651428;-65,19650000
62,08419800;-68,49860000
62,13188171;-61,59292000
62,17956543;-56,65836000
62,22724915;-52,44737000
62,27493286;-51,65823000
62,32261658;-55,12537000
62,37030029;-60,01510000
62,41798401;-58,57170000
62,46566772;-55,89065000
62,51335144;-56,83249000
62,56103516;-54,83871000
62,60871887;-52,15897000
62,65640259;-53,26390000
62,70408630;-56,38206000
62,75177002;-53,25431000
62,79945374;-54,76301000
62,84713745;-73,66917000
62,89482117;-71,67459000
62,94250488;-65,59457000
62,99018860;-55,16777000
63,03787231;-54,58935000
63,08555603;-58,30496000
63,13323975;-58,35636000
63,18092346;-59,56596000
63,22860718;-71,12883000
63,27629089;-57,54211000
63,32397461;-56,21082000
63,37165833;-60,11015000
63,41934204;-71,87221000
63,46702576;-65,90118000
63,51470947;-71,62332000
63,56239319;-59,34683000
63,61007690;-59,02783000
63,65776062;-61,55651000
63,70544434;-59,10893000
63,75312805;-60,89899000
63,80081177;-53,28802000
63,84849548;-53,88272000
63,89617920;-58,17101000
63,94386292;-54,58093000
63,99154663;-50,60263000
64,03923035;-52,55399000
64,08691406;-57,94203000
64,13459778;-53,59907000
64,18228149;-53,12614000
64,22996521;-55,15656000
64,27764893;-60,48474000
64,32533264;-60,47165000
64,37301636;-55,15515000
64,42070007;-56,29157000
64,46838379;-61,56159000
64,51606750;-62,25002000
64,56375122;-60,97351000
64,61143494;-54,54677000
64,65911865;-53,51265000
64,70680237;-59,62852000
64,75448608;-56,89323000
64,80216980;-55,39684000
64,84985352;-55,47681000
64,89753723;-57,60188000
64,94522095;-67,42164000
64,99290466;-57,73540000
65,04058838;-53,57332000
65,08827209;-55,20087000
65,13595581;-54,89697000
65,18363953;-52,71673000
65,23132324;-57,25253000
65,27900696;-63,74390000
65,32669067;-54,41161000
65,37437439;-54,35054000
65,42205811;-57,33555000
65,46974182;-59,83836000
65,51742554;-89,93904000
65,56510925;-61,79507000
65,61279297;-59,16170000
65,66047668;-58,77891000
65,70816040;-59,71824000
65,75584412;-60,74621000
65,80352783;-55,52512000
65,85121155;-57,94077000
65,89889526;-61,86480000
65,94657898;-59,62525000
65,99426270;-55,80654000
66,04194641;-60,45394000
66,08963013;-55,36625000
66,13731384;-52,57715000
66,18499756;-61,77286000
66,23268127;-67,65979000
66,28036499;-68,65414000
66,32804871;-55,03792000
66,37573242;-51,56702000
66,42341614;-52,87799000
66,47109985;-59,49114000
66,51878357;-61,01189000
66,56646729;-53,17082000
66,61415100;-54,68689000
66,66183472;-54,98088000
66,70951843;-50,84055000
66,75720215;-54,14059000
66,80488586;-72,07597000
66,85256958;-62,43718000
66,90025330;-72,01896000
66,94793701;-62,50637000
66,99562073;-59,12471000
67,04330444;-68,78810000
67,09098816;-55,54558000
67,13867188;-54,42119000
67,18635559;-60,27547000
67,23403931;-52,52628000
67,28172302;-56,71243000
67,32940674;-58,28851000
67,37709045;-60,62583000
67,42477417;-68,27864000
67,47245789;-71,30661000
67,52014160;-68,55781000
67,56782532;-60,70013000
67,61550903;-65,82872000
67,66319275;-57,21500000
67,71087646;-58,37049000
67,75856018;-67,27728000
67,80624390;-60,35006000
67,85392761;-58,03503000
67,90161133;-57,08945000
67,94929504;-57,84528000
67,99697876;-64,59457000
68,04466248;-70,05061000
68,09234619;-60,18344000
68,14002991;-53,85803000
68,18771362;-52,03224000
68,23539734;-57,72921000
68,28308105;-66,60293000
68,33076477;-59,25341000
68,37844849;-62,08252000
68,42613220;-74,32252000
68,47381592;-62,24476000
68,52149963;-54,54084000
68,56918335;-52,10939000
68,61686707;-54,61061000
68,66455078;-60,30154000
68,71223450;-61,89104000
68,75991821;-56,39065000
68,80760193;-56,26331000
68,85528564;-53,37071000
68,90296936;-53,32359000
68,95065308;-60,43045000
68,99833679;-58,85598000
69,04602051;-65,35052000
69,09370422;-58,63329000
69,14138794;-55,32537000
69,18907166;-52,02654000
69,23675537;-52,37989000
69,28443909;-57,09001000
69,33212280;-63,15866000
69,37980652;-67,43614000
69,42749023;-72,03561000
69,47517395;-68,34650000
69,52285767;-59,30508000
69,57054138;-59,56284000
69,61822510;-52,72364000
69,66590881;-53,88634000
69,71359253;-61,18896000
69,76127625;-52,97778000
69,80895996;-58,70110000
69,85664368;-69,33843000
69,90432739;-73,27293000
69,95201111;-61,47952000
69,99969482;-68,32286000
70,04737854;-59,30138000
70,09506226;-61,56417000
70,14274597;-55,97198000
70,19042969;-67,42773000
70,23811340;-57,67509000
70,28579712;-61,81116000
70,33348083;-61,95294000
70,38116455;-62,06733000
70,42884827;-82,34605000
70,47653198;-59,70481000
70,52421570;-55,80446000
70,57189941;-58,65765000
70,61958313;-59,18732000
70,66726685;-58,73800000
70,71495056;-70,11235000
70,76263428;-59,77583000
70,81031799;-66,20785000
70,85800171;-62,16720000
70,90568542;-55,37096000
70,95336914;-51,73847000
71,00105286;-52,77660000
71,04873657;-61,91655000
71,09642029;-66,85929000
71,14410400;-57,97784000
71,19178772;-59,99048000
71,23947144;-68,23232000
71,28715515;-60,14306000
71,33483887;-53,51710000
71,38252258;-56,16315000
71,43020630;-57,45394000
71,47789001;-61,51963000
71,52557373;-63,32205000
71,57325745;-57,32979000
71,62094116;-58,98920000
71,66862488;-53,39267000
71,71630859;-51,67214000
71,76399231;-55,02795000
71,81167603;-64,96078000
71,85935974;-65,10316000
71,90704346;-57,79151000
71,95472717;-57,34346000
72,00241089;-63,57692000
72,05009460;-76,70392000
72,09777832;-61,20539000
72,14546204;-56,09240000
72,19314575;-53,15436000
72,24082947;-54,30186000
72,28851318;-58,92839000
72,33619690;-61,48710000
72,38388062;-57,63492000
72,43156433;-55,19144000
72,47924805;-56,17697000
72,52693176;-56,31743000
72,57461548;-56,65325000
72,62229919;-71,54031000
72,66998291;-57,77249000
72,71766663;-52,97817000
72,76535034;-54,33178000
72,81303406;-59,66362000
72,86071777;-74,14101000
72,90840149;-66,70866000
72,95608521;-58,68692000
73,00376892;-53,20967000
73,05145264;-55,98582000
73,09913635;-55,25191000
73,14682007;-54,23640000
73,19450378;-61,07661000
73,24218750;-65,45033000
73,28987122;-65,67073000
73,33755493;-59,35124000
73,38523865;-59,45967000
73,43292236;-62,13397000
73,48060608;-60,58970000
73,52828979;-55,69053000
73,57597351;-53,71490000
73,62365723;-55,76609000
73,67134094;-57,71394000
73,71902466;-56,23267000
73,76670837;-55,37214000
73,81439209;-56,37563000
73,86207581;-57,02483000
73,90975952;-54,42583000
73,95744324;-52,43327000
74,00512695;-53,67721000
74,05281067;-59,56661000
74,10049438;-75,76924000
74,14817810;-59,37920000
74,19586182;-59,99850000
74,24354553;-60,41918000
74,29122925;-54,87763000
74,33891296;-52,22284000
74,38659668;-50,84956000
74,43428040;-54,76801000
74,48196411;-55,34015000
74,52964783;-54,22517000
74,57733154;-59,45803000
74,62501526;-71,12657000
74,67269897;-59,11641000
74,72038269;-64,99075000
74,76806641;-61,56702000
74,81575012;-53,83404000
74,86343384;-53,18194000
74,91111755;-60,29543000
74,95880127;-53,19904000
75,00648499;-53,09408000
75,05416870;-57,17325000
75,10185242;-59,20792000
75,14953613;-71,72407000
75,19721985;-59,59397000
75,24490356;-58,10829000
75,29258728;-57,65773000
75,34027100;-51,82438000
75,38795471;-54,77975000
75,43563843;-60,00328000
75,48332214;-54,85353000
75,53100586;-52,97947000
75,57868958;-53,42081000
75,62637329;-51,95017000
75,67405701;-53,00116000
75,72174072;-57,71250000
75,76942444;-62,92288000
75,81710815;-60,69844000
75,86479187;-65,12556000
75,91247559;-74,14474000
75,96015930;-65,06053000
76,00784302;-60,54319000
76,05552673;-58,64921000
76,10321045;-66,15500000
76,15089417;-63,07649000
76,19857788;-57,69653000
76,24626160;-62,55390000
76,29394531;-65,51454000
76,34162903;-57,96141000
76,38931274;-57,86522000
76,43699646;-58,10124000
76,48468018;-56,05148000
76,53236389;-57,54963000
76,58004761;-59,63328000
76,62773132;-59,14260000
76,67541504;-67,84658000
76,72309875;-61,90755000
76,77078247;-57,01691000
76,81846619;-58,62091000
76,86614990;-61,63595000
76,91383362;-59,94991000
76,96151733;-58,09396000
77,00920105;-58,20892000
77,05688477;-56,43621000
77,10456848;-59,86809000
77,15225220;-57,44553000
77,19993591;-56,20217000
77,24761963;-59,39068000
77,29530334;-56,26129000
77,34298706;-54,04274000
77,39067078;-55,55447000
77,43835449;-63,38541000
77,48603821;-58,97682000
77,53372192;-68,48035000
77,58140564;-61,31646000
77,62908936;-56,38506000
77,67677307;-55,37112000
77,72445679;-59,45584000
77,77214050;-61,47905000
77,81982422;-61,14698000
77,86750793;-61,56044000
77,91519165;-54,81664000
77,96287537;-61,49681000
78,01055908;-57,62951000
78,05824280;-54,20631000
78,10592651;-55,23311000
78,15361023;-56,89510000
78,20129395;-59,88680000
78,24897766;-55,55939000
78,29666138;-55,55054000
78,34434509;-69,97124000
78,39202881;-55,42839000
78,43971252;-53,94409000
78,48739624;-55,89434000
78,53507996;-55,21600000
78,58276367;-56,96510000
78,63044739;-60,57092000
78,67813110;-77,82993000
78,72581482;-59,41872000
78,77349854;-54,33852000
78,82118225;-53,63527000
78,86886597;-53,27264000
78,91654968;-51,74266000
78,96423340;-53,23838000
79,01191711;-53,83639000
79,05960083;-54,10408000
79,10728455;-53,17495000
79,15496826;-53,94186000
79,20265198;-54,38293000
79,25033569;-55,24142000
79,29801941;-60,72715000
79,34570313;-60,21156000
79,39338684;-57,41730000
79,44107056;-57,06823000
79,48875427;-58,46017000
79,53643799;-63,36517000
79,58412170;-62,17807000
79,63180542;-54,98117000
79,67948914;-53,21101000
79,72717285;-54,47006000
79,77485657;-58,48631000
79,82254028;-79,76062000
79,87022400;-64,71384000
79,91790771;-55,48133000
79,96559143;-53,98433000
80,01327515;-56,55836000
80,06095886;-61,38046000
80,10864258;-62,10088000
80,15632629;-55,25114000
80,20401001;-54,19484000
80,25169373;-52,87710000
80,29937744;-47,99763000
80,34706116;-48,78429000
80,39474487;-50,71381000
80,44242859;-53,69664000
80,49011230;-56,20741000
80,53779602;-60,63705000
80,58547974;-57,23682000
80,63316345;-52,27898000
80,68084717;-54,58759000
80,72853088;-57,48518000
80,77621460;-56,44625000
80,82389832;-66,44501000
80,87158203;-64,68343000
80,91926575;-62,53445000
80,96694946;-58,81910000
81,01463318;-52,11365000
81,06231689;-53,25672000
81,11000061;-56,43485000
81,15768433;-57,56538000
81,20536804;-57,55335000
81,25305176;-58,03249000
81,30073547;-50,55788000
81,34841919;-51,50028000
81,39610291;-58,48724000
81,44378662;-71,81270000
81,49147034;-67,82265000
81,53915405;-61,87367000
81,58683777;-59,02920000
81,63452148;-58,53696000
81,68220520;-54,24374000
81,72988892;-54,30128000
81,77757263;-52,33640000
81,82525635;-49,91282000
81,87294006;-51,79606000
81,92062378;-59,32410000
81,96830750;-67,63185000
82,01599121;-64,56693000
82,06367493;-68,09943000
82,11135864;-64,23324000
82,15904236;-59,77471000
82,20672607;-64,33740000
82,25440979;-56,11933000
82,30209351;-55,45574000
82,34977722;-56,40722000
82,39746094;-58,98990000
82,44514465;-71,26354000
82,49282837;-64,60884000
82,54051208;-67,59496000
82,58819580;-58,10032000
82,63587952;-53,71353000
82,68356323;-57,00594000
82,73124695;-63,42131000
82,77893066;-61,69583000
82,82661438;-65,72339000
82,87429810;-72,09364000
82,92198181;-60,27565000
82,96966553;-54,92933000
83,01734924;-56,93282000
83,06503296;-65,73801000
83,11271667;-53,27778000
83,16040039;-50,15699000
83,20808411;-53,06509000
83,25576782;-61,00002000
83,30345154;-56,47124000
83,35113525;-53,06183000
83,39881897;-50,51861000
83,44650269;-54,98549000
83,49418640;-64,34624000
83,54187012;-53,48514000
83,58955383;-52,23862000
83,63723755;-60,29431000
83,68492126;-60,90279000
83,73260498;-73,50642000
83,78028870;-60,28397000
83,82797241;-59,33519000
83,87565613;-56,71737000
83,92333984;-58,00150000
83,97102356;-67,07246000
84,01870728;-54,47987000
84,06639099;-52,31387000
84,11407471;-49,49140000
84,16175842;-49,01150000
84,20944214;-51,76033000
84,25712585;-56,69495000
84,30480957;-60,18643000
84,35249329;-68,01727000
84,40017700;-60,60494000
84,44786072;-54,81038000
84,49554443;-57,15187000
84,54322815;-66,95473000
84,59091187;-56,32732000
84,63859558;-61,56409000
84,68627930;-62,31276000
84,73396301;-59,88984000
84,78164673;-56,68605000
84,82933044;-56,21457000
84,87701416;-53,97884000
84,92469788;-51,87432000
84,97238159;-52,80695000
85,02006531;-58,99142000
85,06774902;-62,02736000
85,11543274;-64,57092000
85,16311646;-75,48720000
85,21080017;-64,45403000
85,25848389;-56,90242000
85,30616760;-54,28643000
85,35385132;-57,73117000
85,40153503;-57,98155000
85,44921875;-60,96656000
85,49690247;-59,81638000
85,54458618;-60,24177000
85,59226990;-59,23720000
85,63995361;-52,95692000
85,68763733;-55,58088000
85,73532104;-56,53342000
85,78300476;-55,31735000
85,83068848;-57,62184000
85,87837219;-61,27199000
85,92605591;-63,48674000
85,97373962;-66,32724000
86,02142334;-59,40364000
86,06910706;-54,88834000
86,11679077;-55,36703000
86,16447449;-60,68822000
86,21215820;-62,22136000
86,25984192;-56,04125000
86,30752563;-54,74224000
86,35520935;-53,97839000
86,40289307;-55,10361000
86,45057678;-57,97825000
86,49826050;-57,46315000
86,54594421;-63,06945000
86,59362793;-62,07375000
86,64131165;-58,77469000
86,68899536;-58,94916000
86,73667908;-67,84208000
86,78436279;-60,28524000
86,83204651;-55,76994000
86,87973022;-53,60187000
86,92741394;-55,86399000
86,97509766;-65,89978000
87,02278137;-62,03007000
87,07046509;-55,05611000
87,11814880;-56,82030000
87,16583252;-59,06227000
87,21351624;-61,43941000
87,26119995;-61,44589000
87,30888367;-59,06561000
87,35656738;-62,56472000
87,40425110;-61,17059000
87,45193481;-56,00494000
87,49961853;-58,92098000
87,54730225;-62,59151000
87,59498596;-55,86789000
87,64266968;-56,99596000
87,69035339;-64,94768000
87,73803711;-65,11007000
87,78572083;-67,38129000
87,83340454;-60,16193000
87,88108826;-58,30037000
87,92877197;-58,47067000
87,97645569;-60,16971000
88,02413940;-70,06537000
88,07182312;-62,90866000
88,11950684;-73,75922000
88,16719055;-55,73183000
88,21487427;-52,32073000
88,26255798;-53,39362000
88,31024170;-57,52347000
88,35792542;-60,50171000
88,40560913;-65,23975000
88,45329285;-63,05957000
88,50097656;-60,94122000
88,54866028;-61,70130000
88,59634399;-60,56565000
88,64402771;-60,92319000
88,69171143;-58,90409000
88,73939514;-54,84947000
88,78707886;-58,28194000
88,83476257;-58,52345000
88,88244629;-60,17302000
88,93013000;-60,84268000
88,97781372;-56,21208000
89,02549744;-56,70789000
89,07318115;-68,95720000
89,12086487;-54,91955000
89,16854858;-62,02919000
89,21623230;-56,45113000
89,26391602;-52,36321000
89,31159973;-53,84132000
89,35928345;-54,63028000
89,40696716;-54,65966000
89,45465088;-58,02610000
89,50233459;-57,11216000
89,55001831;-58,13379000
89,59770203;-57,12346000
89,64538574;-55,91958000
89,69306946;-59,07577000
89,74075317;-54,64613000
89,78843689;-55,09916000
89,83612061;-61,62286000
89,88380432;-62,62980000
89,93148804;-57,83858000
89,97917175;-53,31991000
90,02685547;-53,47045000
90,07453918;-59,19580000
90,12222290;-54,51437000
90,16990662;-53,18092000
90,21759033;-51,46966000
90,26527405;-53,07972000
90,31295776;-62,97277000
90,36064148;-66,57092000
90,40832520;-63,99513000
90,45600891;-71,11606000
90,50369263;-56,05548000
90,55137634;-53,30954000
90,59906006;-54,69191000
90,64674377;-61,34268000
90,69442749;-57,94276000
90,74211121;-59,01561000
90,78979492;-57,48287000
90,83747864;-55,10628000
90,88516235;-56,05589000
90,93284607;-60,17363000
90,98052979;-68,56672000
91,02821350;-57,23566000
91,07589722;-51,67934000
91,12358093;-54,95731000
91,17126465;-73,40040000
91,21894836;-60,79802000
91,26663208;-66,18166000
91,31431580;-59,09839000
91,36199951;-58,17848000
91,40968323;-67,65870000
91,45736694;-66,11324000
91,50505066;-61,73051000
91,55273438;-57,90110000
91,60041809;-61,15887000
91,64810181;-71,06902000
91,69578552;-58,92932000
91,74346924;-56,00927000
91,79115295;-64,70155000
91,83883667;-63,26088000
91,88652039;-61,19250000
91,93420410;-56,56058000
91,98188782;-57,54436000
92,02957153;-62,30970000
92,07725525;-59,22646000
92,12493896;-56,55317000
92,17262268;-52,74891000
92,22030640;-52,99730000
92,26799011;-54,20392000
92,31567383;-55,57810000
92,36335754;-59,51082000
92,41104126;-71,78603000
92,45872498;-58,24186000
92,50640869;-54,95049000
92,55409241;-57,30641000
92,60177612;-60,22680000
92,64945984;-60,03342000
92,69714355;-67,58418000
92,74482727;-68,56744000
92,79251099;-60,09591000
92,84019470;-51,85201000
92,88787842;-51,06812000
92,93556213;-56,24006000
92,98324585;-58,06366000
93,03092957;-51,46197000
93,07861328;-53,69183000
93,12629700;-68,31508000
93,17398071;-54,83538000
93,22166443;-56,43383000
93,26934814;-57,93141000
93,31703186;-52,67244000
93,36471558;-53,60008000
93,41239929;-59,73846000
93,46008301;-60,56425000
93,50776672;-63,04674000
93,55545044;-58,89655000
93,60313416;-56,55451000
93,65081787;-56,98501000
93,69850159;-56,74408000
93,74618530;-56,43694000
93,79386902;-53,97186000
93,84155273;-53,34934000
93,88923645;-54,18052000
93,93692017;-58,42770000
93,98460388;-65,02044000
94,03228760;-58,70188000
94,07997131;-62,24689000
94,12765503;-69,47383000
94,17533875;-64,53882000
94,22302246;-55,35259000
94,27070618;-55,46253000
94,31838989;-55,69318000
94,36607361;-55,75166000
94,41375732;-61,61135000
94,46144104;-53,82612000
94,50912476;-53,66831000
94,55680847;-64,02183000
94,60449219;-59,53738000
94,65217590;-66,36403000
94,69985962;-56,24742000
94,74754333;-57,34771000
94,79522705;-56,59497000
94,84291077;-56,62239000
94,89059448;-56,35356000
94,93827820;-54,14202000
94,98596191;-60,30465000
95,03364563;-59,78358000
95,08132935;-56,00926000
95,12901306;-52,36339000
95,17669678;-51,50028000
95,22438049;-55,23911000
95,27206421;-67,83795000
95,31974792;-59,52486000
95,36743164;-55,60640000
95,41511536;-58,60017000
95,46279907;-50,39160000
95,51048279;-49,68918000
95,55816650;-54,79121000
95,60585022;-65,49167000
95,65353394;-53,52959000
95,70121765;-53,14658000
95,74890137;-52,20639000
95,79658508;-49,24088000
95,84426880;-54,59194000
95,89195251;-63,28074000
95,93963623;-63,93134000
95,98731995;-60,99868000
96,03500366;-52,61844000
96,08268738;-53,71716000
96,13037109;-56,55536000
96,17805481;-58,45205000
96,22573853;-53,61162000
96,27342224;-58,60056000
96,32110596;-60,73721000
96,36878967;-65,53989000
96,41647339;-56,66351000
96,46415710;-53,26161000
96,51184082;-57,13509000
96,55952454;-59,96073000
96,60720825;-59,96312000
96,65489197;-53,50802000
96,70257568;-51,01173000
96,75025940;-51,89595000
96,79794312;-54,30135000
96,84562683;-53,36115000
96,89331055;-54,02211000
96,94099426;-60,45551000
96,98867798;-63,40356000
97,03636169;-65,31761000
97,08404541;-60,99815000
97,13172913;-53,86085000
97,17941284;-55,26817000
97,22709656;-66,68947000
97,27478027;-64,00985000
97,32246399;-54,31814000
97,37014771;-49,92139000
97,41783142;-48,09962000
97,46551514;-48,57604000
97,51319885;-52,18411000
97,56088257;-58,48106000
97,60856628;-55,92728000
97,65625000;-60,88628000
97,70393372;-55,22982000
97,75161743;-54,99485000
97,79930115;-58,86573000
97,84698486;-54,59629000
97,89466858;-57,21106000
97,94235229;-56,67462000
97,99003601;-59,84897000
98,03771973;-59,30409000
98,08540344;-56,53769000
98,13308716;-56,10127000
98,18077087;-60,45685000
98,22845459;-59,56306000
98,27613831;-58,26393000
98,32382202;-84,97464000
98,37150574;-61,91545000
98,41918945;-53,95818000
98,46687317;-53,43887000
98,51455688;-64,48861000
98,56224060;-57,16039000
98,60992432;-56,37799000
98,65760803;-62,54886000
98,70529175;-51,51374000
98,75297546;-49,91451000
98,80065918;-57,00118000
98,84834290;-59,93393000
98,89602661;-52,53660000
98,94371033;-52,75300000
98,99139404;-58,11096000
99,03907776;-64,47569000
99,08676147;-54,79703000
99,13444519;-57,36422000
99,18212891;-68,51370000
99,22981262;-75,33122000
99,27749634;-62,22114000
99,32518005;-65,53394000
99,37286377;-66,16770000
99,42054749;-57,36884000
99,46823120;-62,85089000
99,51591492;-61,32532000
99,56359863;-56,28995000
99,61128235;-57,79765000
99,65896606;-54,34256000
99,70664978;-53,70313000
99,75433350;-56,34453000
99,80201721;-57,43999000
99,84970093;-59,83521000
99,89738464;-59,29969000
99,94506836;-61,67125000
99,99275208;-60,31988000
100,04043579;-58,59930000
100,08811951;-55,64135000
100,13580322;-53,24147000
100,18348694;-51,19775000
100,23117065;-50,35255000
100,27885437;-54,67167000
100,32653809;-62,68423000
100,37422180;-63,79911000
100,42190552;-60,44033000
100,46958923;-60,70585000
100,51727295;-58,38503000
100,56495667;-63,45960000
100,61264038;-59,95522000
100,66032410;-56,77440000
100,70800781;-59,22842000
100,75569153;-55,95258000
100,80337524;-55,89901000
100,85105896;-54,81861000
100,89874268;-57,58768000
100,94642639;-59,12792000
100,99411011;-52,99618000
101,04179382;-52,99526000
101,08947754;-53,78080000
101,13716125;-57,14162000
101,18484497;-58,02527000
101,23252869;-64,62197000
101,28021240;-56,77055000
101,32789612;-54,77496000
101,37557983;-62,94634000
101,42326355;-59,91944000
101,47094727;-55,71563000
101,51863098;-53,17872000
101,56631470;-53,65862000
101,61399841;-64,01968000
101,66168213;-59,42829000
101,70936584;-58,12115000
101,75704956;-58,41342000
101,80473328;-59,73888000
101,85241699;-78,12195000
101,90010071;-59,88364000
101,94778442;-59,15740000
101,99546814;-56,98281000
102,04315186;-63,19177000
102,09083557;-62,24490000
102,13851929;-77,65372000
102,18620300;-55,32436000
102,23388672;-55,16982000
102,28157043;-59,73230000
102,32925415;-58,19894000
102,37693787;-59,33876000
102,42462158;-57,19482000
102,47230530;-53,82991000
