Frequency;Channel A
51,21231079;-56,32262000
51,25999451;-63,53893000
51,30767822;-60,98686000
51,35536194;-63,70644000
51,40304565;-55,29020000
51,45072937;-49,84389000
51,49841309;-49,22289000
51,54609680;-51,72765000
51,59378052;-55,30974000
51,64146423;-59,92618000
51,68914795;-67,86752000
51,73683167;-70,02544000
51,78451538;-56,21090000
51,83219910;-50,22409000
51,87988281;-51,99448000
51,92756653;-62,11065000
51,97525024;-51,86406000
52,02293396;-49,07288000
52,07061768;-53,38016000
52,11830139;-66,54291000
52,16598511;-64,08128000
52,21366882;-56,66228000
52,26135254;-53,10524000
52,30903625;-55,42918000
52,35671997;-60,45579000
52,40440369;-59,83725000
52,45208740;-54,50363000
52,49977112;-54,04210000
52,54745483;-58,33416000
52,59513855;-58,12320000
52,64282227;-58,63734000
52,69050598;-71,18346000
52,73818970;-62,80418000
52,78587341;-58,57706000
52,83355713;-55,24669000
52,88124084;-56,21231000
52,92892456;-57,18315000
52,97660828;-53,84264000
53,02429199;-53,93152000
53,07197571;-54,61481000
53,11965942;-60,42592000
53,16734314;-66,49050000
53,21502686;-64,38763000
53,26271057;-61,29486000
53,31039429;-62,74424000
53,35807800;-61,49346000
53,40576172;-56,95378000
53,45344543;-56,96953000
53,50112915;-58,96902000
53,54881287;-58,95399000
53,59649658;-58,72916000
53,64418030;-60,84249000
53,69186401;-58,06314000
53,73954773;-55,03843000
53,78723145;-56,61636000
53,83491516;-60,15297000
53,88259888;-66,59018000
53,93028259;-59,67939000
53,97796631;-57,33786000
54,02565002;-61,71994000
54,07333374;-57,31991000
54,12101746;-53,57111000
54,16870117;-53,11745000
54,21638489;-58,37211000
54,26406860;-58,65405000
54,31175232;-55,56688000
54,35943604;-53,36455000
54,40711975;-54,75885000
54,45480347;-59,16172000
54,50248718;-60,69228000
54,55017090;-55,39976000
54,59785461;-52,80731000
54,64553833;-54,15443000
54,69322205;-55,15237000
54,74090576;-55,14211000
54,78858948;-53,49531000
54,83627319;-55,23814000
54,88395691;-55,33768000
54,93164063;-56,74536000
54,97932434;-55,23661000
55,02700806;-57,65824000
55,07469177;-63,16445000
55,12237549;-60,44436000
55,17005920;-72,11150000
55,21774292;-61,15769000
55,26542664;-56,87254000
55,31311035;-56,23001000
55,36079407;-64,09773000
55,40847778;-57,46545000
55,45616150;-58,61262000
55,50384521;-79,61617000
55,55152893;-56,42543000
55,59921265;-51,19452000
55,64689636;-50,77341000
55,69458008;-51,58306000
55,74226379;-54,49369000
55,78994751;-54,96155000
55,83763123;-53,15442000
55,88531494;-54,87479000
55,93299866;-58,49255000
55,98068237;-63,93579000
56,02836609;-58,56772000
56,07604980;-53,32531000
56,12373352;-58,66293000
56,17141724;-56,54749000
56,21910095;-52,70460000
56,26678467;-53,09559000
56,31446838;-53,91807000
56,36215210;-53,44263000
56,40983582;-56,32895000
56,45751953;-55,50787000
56,50520325;-54,24706000
56,55288696;-58,18340000
56,60057068;-55,07355000
56,64825439;-56,19095000
56,69593811;-72,78125000
56,74362183;-58,97375000
56,79130554;-59,61380000
56,83898926;-61,46733000
56,88667297;-69,32921000
56,93435669;-61,02021000
56,98204041;-63,11680000
57,02972412;-65,15443000
57,07740784;-57,11673000
57,12509155;-57,22164000
57,17277527;-58,67755000
57,22045898;-51,25580000
57,26814270;-49,76941000
57,31582642;-51,82844000
57,36351013;-57,97215000
57,41119385;-54,90195000
57,45887756;-53,46417000
57,50656128;-61,16082000
57,55424500;-64,71620000
57,60192871;-63,08020000
57,64961243;-55,94496000
57,69729614;-53,27444000
57,74497986;-51,69240000
57,79266357;-55,01176000
57,84034729;-56,42598000
57,88803101;-51,81186000
57,93571472;-54,08302000
57,98339844;-53,61427000
58,03108215;-54,50183000
58,07876587;-66,31071000
58,12644958;-53,44967000
58,17413330;-54,00224000
58,22181702;-59,48969000
58,26950073;-54,87096000
58,31718445;-50,15083000
58,36486816;-48,88541000
58,41255188;-48,61797000
58,46023560;-50,07504000
58,50791931;-55,37942000
58,55560303;-66,83791000
58,60328674;-62,10683000
58,65097046;-58,12757000
58,69865417;-55,08223000
58,74633789;-53,25777000
58,79402161;-62,70226000
58,84170532;-56,33929000
58,88938904;-64,06570000
58,93707275;-65,02385000
58,98475647;-57,37059000
59,03244019;-54,99960000
59,08012390;-59,43459000
59,12780762;-54,69952000
59,17549133;-53,86521000
59,22317505;-60,68942000
59,27085876;-70,77943000
59,31854248;-61,67407000
59,36622620;-55,91824000
59,41390991;-62,29034000
59,46159363;-60,18199000
59,50927734;-56,76889000
59,55696106;-59,15868000
59,60464478;-63,93762000
59,65232849;-56,00570000
59,70001221;-55,67094000
59,74769592;-64,69612000
59,79537964;-65,79574000
59,84306335;-74,33726000
59,89074707;-61,66439000
59,93843079;-61,53376000
59,98611450;-62,52937000
60,03379822;-61,87350000
60,08148193;-67,35775000
60,12916565;-57,49581000
60,17684937;-55,74066000
60,22453308;-57,85129000
60,27221680;-56,87379000
60,31990051;-59,21507000
60,36758423;-55,51577000
60,41526794;-52,43629000
60,46295166;-52,38358000
60,51063538;-57,82277000
60,55831909;-56,31501000
60,60600281;-53,14328000
60,65368652;-62,42732000
60,70137024;-56,89591000
60,74905396;-59,97171000
60,79673767;-58,18699000
60,84442139;-56,56704000
60,89210510;-64,32301000
60,93978882;-58,58067000
60,98747253;-54,33280000
61,03515625;-57,06924000
61,08283997;-61,30762000
61,13052368;-60,88928000
61,17820740;-60,58720000
61,22589111;-58,97599000
61,27357483;-58,23444000
61,32125854;-62,93487000
61,36894226;-57,95332000
61,41662598;-56,24904000
61,46430969;-58,63484000
61,51199341;-53,30197000
61,55967712;-51,81141000
61,60736084;-55,21415000
61,65504456;-61,01412000
61,70272827;-58,54176000
61,75041199;-66,04720000
61,79809570;-67,62749000
61,84577942;-58,17819000
61,89346313;-52,33231000
61,94114685;-53,52482000
61,98883057;-64,85846000
62,03651428;-62,65223000
62,08419800;-62,94010000
62,13188171;-64,15208000
62,17956543;-60,90491000
62,22724915;-62,03815000
62,27493286;-60,85635000
62,32261658;-54,85686000
62,37030029;-57,60169000
62,41798401;-74,83598000
62,46566772;-56,20001000
62,51335144;-51,94499000
62,56103516;-62,80111000
62,60871887;-65,65307000
62,65640259;-59,88003000
62,70408630;-54,14923000
62,75177002;-56,71175000
62,79945374;-56,83697000
62,84713745;-57,10027000
62,89482117;-63,66779000
62,94250488;-59,73667000
62,99018860;-52,95476000
63,03787231;-53,25386000
63,08555603;-51,76116000
63,13323975;-50,37522000
63,18092346;-52,05457000
63,22860718;-56,23520000
63,27629089;-55,28876000
63,32397461;-50,88433000
63,37165833;-51,42662000
63,41934204;-59,71488000
63,46702576;-54,33583000
63,51470947;-51,27739000
63,56239319;-55,47237000
63,61007690;-75,64671000
63,65776062;-65,31978000
63,70544434;-60,54873000
63,75312805;-62,71333000
63,80081177;-66,25952000
63,84849548;-62,49052000
63,89617920;-60,61060000
63,94386292;-57,52756000
63,99154663;-56,18531000
64,03923035;-58,18796000
64,08691406;-60,26350000
64,13459778;-70,62946000
64,18228149;-62,05883000
64,22996521;-57,65099000
64,27764893;-53,30177000
64,32533264;-51,50583000
64,37301636;-53,79260000
64,42070007;-59,50781000
64,46838379;-64,41451000
64,51606750;-52,19117000
64,56375122;-50,99220000
64,61143494;-55,29968000
64,65911865;-56,22500000
64,70680237;-64,47984000
64,75448608;-64,54813000
64,80216980;-60,15170000
64,84985352;-54,29583000
64,89753723;-55,72939000
64,94522095;-64,80455000
64,99290466;-55,72442000
65,04058838;-60,05359000
65,08827209;-53,89319000
65,13595581;-52,49111000
65,18363953;-54,61016000
65,23132324;-59,61399000
65,27900696;-58,64318000
65,32669067;-58,58177000
65,37437439;-54,14315000
65,42205811;-52,67059000
65,46974182;-64,88881000
65,51742554;-57,73421000
65,56510925;-59,50026000
65,61279297;-73,80233000
65,66047668;-64,29431000
65,70816040;-60,67863000
65,75584412;-58,18221000
65,80352783;-56,39486000
65,85121155;-59,20598000
65,89889526;-54,45210000
65,94657898;-53,03199000
65,99426270;-52,75803000
66,04194641;-61,38764000
66,08963013;-58,42714000
66,13731384;-53,81909000
66,18499756;-53,22575000
66,23268127;-52,73041000
66,28036499;-54,30905000
66,32804871;-58,62043000
66,37573242;-60,46839000
66,42341614;-62,04094000
66,47109985;-69,92007000
66,51878357;-63,03597000
66,56646729;-52,90668000
66,61415100;-49,75197000
66,66183472;-49,65833000
66,70951843;-51,66015000
66,75720215;-66,75744000
66,80488586;-56,98425000
66,85256958;-60,57718000
66,90025330;-57,22484000
66,94793701;-55,30846000
66,99562073;-61,58612000
67,04330444;-57,61890000
67,09098816;-56,30920000
67,13867188;-55,62580000
67,18635559;-53,59947000
67,23403931;-58,59509000
67,28172302;-69,08505000
67,32940674;-61,67778000
67,37709045;-55,03971000
67,42477417;-55,41655000
67,47245789;-58,02431000
67,52014160;-58,17396000
67,56782532;-57,88008000
67,61550903;-54,88941000
67,66319275;-55,20984000
67,71087646;-59,15165000
67,75856018;-58,72876000
67,80624390;-63,24305000
67,85392761;-58,92406000
67,90161133;-57,88309000
67,94929504;-63,62627000
67,99697876;-65,31365000
68,04466248;-62,50768000
68,09234619;-52,04227000
68,14002991;-51,22877000
68,18771362;-68,84740000
68,23539734;-55,82832000
68,28308105;-59,94750000
68,33076477;-60,40270000
68,37844849;-55,58581000
68,42613220;-64,13654000
68,47381592;-60,33443000
68,52149963;-72,60947000
68,56918335;-54,24469000
68,61686707;-58,43393000
68,66455078;-56,83502000
68,71223450;-52,63504000
68,75991821;-59,64725000
68,80760193;-68,65251000
68,85528564;-75,14499000
68,90296936;-64,29457000
68,95065308;-58,62957000
68,99833679;-56,78793000
69,04602051;-55,41729000
69,09370422;-56,09460000
69,14138794;-56,04057000
69,18907166;-53,14122000
69,23675537;-50,71480000
69,28443909;-50,75281000
69,33212280;-53,48193000
69,37980652;-54,32850000
69,42749023;-55,55663000
69,47517395;-63,12537000
69,52285767;-64,78865000
69,57054138;-59,91970000
69,61822510;-61,05038000
69,66590881;-57,24190000
69,71359253;-60,27553000
69,76127625;-53,55123000
69,80895996;-60,63354000
69,85664368;-60,92978000
69,90432739;-54,98753000
69,95201111;-55,55231000
69,99969482;-59,77563000
70,04737854;-56,46339000
70,09506226;-63,33025000
70,14274597;-55,66441000
70,19042969;-52,90184000
70,23811340;-56,74561000
70,28579712;-63,51282000
70,33348083;-70,73110000
70,38116455;-64,32680000
70,42884827;-59,43600000
70,47653198;-51,98900000
70,52421570;-51,34553000
70,57189941;-58,70449000
70,61958313;-56,64959000
70,66726685;-55,57821000
70,71495056;-54,04981000
70,76263428;-52,42332000
70,81031799;-54,01487000
70,85800171;-61,23239000
70,90568542;-56,64763000
70,95336914;-55,11698000
71,00105286;-55,98828000
71,04873657;-51,90951000
71,09642029;-54,87496000
71,14410400;-62,55117000
71,19178772;-64,22613000
71,23947144;-62,29149000
71,28715515;-74,29492000
71,33483887;-69,47720000
71,38252258;-66,34904000
71,43020630;-59,49166000
71,47789001;-60,36990000
71,52557373;-54,80347000
71,57325745;-48,58319000
71,62094116;-50,17300000
71,66862488;-59,06749000
71,71630859;-58,62328000
71,76399231;-56,80807000
71,81167603;-60,98176000
71,85935974;-61,83061000
71,90704346;-53,22042000
71,95472717;-51,23110000
72,00241089;-52,64233000
72,05009460;-54,08564000
72,09777832;-54,90902000
72,14546204;-58,93047000
72,19314575;-67,08570000
72,24082947;-63,90255000
72,28851318;-58,12054000
72,33619690;-67,81661000
72,38388062;-51,75808000
72,43156433;-49,64124000
72,47924805;-53,28076000
72,52693176;-58,16570000
72,57461548;-60,53903000
72,62229919;-63,18575000
72,66998291;-59,67126000
72,71766663;-57,44965000
72,76535034;-64,07107000
72,81303406;-51,64807000
72,86071777;-55,82423000
72,90840149;-61,40038000
72,95608521;-60,36835000
73,00376892;-55,90703000
73,05145264;-58,76085000
73,09913635;-53,32307000
73,14682007;-58,91789000
73,19450378;-73,15735000
73,24218750;-74,20245000
73,28987122;-61,21727000
73,33755493;-56,34887000
73,38523865;-62,36656000
73,43292236;-56,79796000
73,48060608;-56,47538000
73,52828979;-60,72903000
73,57597351;-56,98652000
73,62365723;-57,30034000
73,67134094;-61,00171000
73,71902466;-55,51002000
73,76670837;-53,47408000
73,81439209;-56,67837000
73,86207581;-57,42331000
73,90975952;-64,65334000
73,95744324;-60,08339000
74,00512695;-66,57522000
74,05281067;-51,42725000
74,10049438;-47,55832000
74,14817810;-50,88258000
74,19586182;-59,45837000
74,24354553;-59,19635000
74,29122925;-67,70380000
74,33891296;-58,03541000
74,38659668;-62,96360000
74,43428040;-64,07990000
74,48196411;-64,40913000
74,52964783;-58,49520000
74,57733154;-67,34003000
74,62501526;-66,35346000
74,67269897;-74,41021000
74,72038269;-56,39849000
74,76806641;-56,37840000
74,81575012;-61,54089000
74,86343384;-66,48843000
74,91111755;-72,63258000
74,95880127;-60,97086000
75,00648499;-58,10639000
75,05416870;-57,53199000
75,10185242;-56,19553000
75,14953613;-57,69641000
75,19721985;-59,22013000
75,24490356;-55,76547000
75,29258728;-52,61285000
75,34027100;-52,65477000
75,38795471;-56,88710000
75,43563843;-56,83669000
75,48332214;-55,23204000
75,53100586;-55,63206000
75,57868958;-52,48220000
75,62637329;-56,01993000
75,67405701;-61,84736000
75,72174072;-53,76954000
75,76942444;-54,11215000
75,81710815;-59,43531000
75,86479187;-64,09517000
75,91247559;-63,11866000
75,96015930;-59,86782000
76,00784302;-58,00488000
76,05552673;-61,93079000
76,10321045;-67,56520000
76,15089417;-68,22622000
76,19857788;-54,09375000
76,24626160;-50,74284000
76,29394531;-53,91369000
76,34162903;-60,77991000
76,38931274;-58,33554000
76,43699646;-57,06808000
76,48468018;-60,66219000
76,53236389;-61,87175000
76,58004761;-62,17314000
76,62773132;-52,44898000
76,67541504;-52,08289000
76,72309875;-52,63365000
76,77078247;-58,98535000
76,81846619;-70,60156000
76,86614990;-73,12299000
76,91383362;-56,60170000
76,96151733;-53,55865000
77,00920105;-59,24399000
77,05688477;-65,32059000
77,10456848;-59,19064000
77,15225220;-56,24924000
77,19993591;-56,82907000
77,24761963;-61,50806000
77,29530334;-52,56588000
77,34298706;-52,59697000
77,39067078;-62,28875000
77,43835449;-52,11171000
77,48603821;-52,62230000
77,53372192;-62,92033000
77,58140564;-68,05412000
77,62908936;-60,37968000
77,67677307;-54,57049000
77,72445679;-59,08100000
77,77214050;-76,94704000
77,81982422;-61,37724000
77,86750793;-61,12550000
77,91519165;-64,86021000
77,96287537;-55,43655000
78,01055908;-54,34590000
78,05824280;-52,06794000
78,10592651;-50,15430000
78,15361023;-52,43676000
78,20129395;-54,92386000
78,24897766;-56,41755000
78,29666138;-58,49468000
78,34434509;-54,84695000
78,39202881;-59,28867000
78,43971252;-71,20896000
78,48739624;-57,43500000
78,53507996;-57,97704000
78,58276367;-67,33445000
78,63044739;-57,21356000
78,67813110;-55,88027000
78,72581482;-63,51731000
78,77349854;-62,94537000
78,82118225;-56,42188000
78,86886597;-56,77003000
78,91654968;-56,21412000
78,96423340;-55,90348000
79,01191711;-60,01769000
79,05960083;-65,97954000
79,10728455;-54,72411000
79,15496826;-54,27021000
79,20265198;-56,05446000
79,25033569;-56,69718000
79,29801941;-67,18813000
79,34570313;-61,51698000
79,39338684;-59,42467000
79,44107056;-67,24059000
79,48875427;-64,89989000
79,53643799;-60,29662000
79,58412170;-70,15890000
79,63180542;-61,51779000
79,67948914;-57,46035000
79,72717285;-58,95788000
79,77485657;-62,51061000
79,82254028;-61,33459000
79,87022400;-58,17056000
79,91790771;-54,94907000
79,96559143;-55,73112000
80,01327515;-55,68279000
80,06095886;-56,39689000
80,10864258;-54,54086000
80,15632629;-56,80267000
80,20401001;-55,32645000
80,25169373;-55,24139000
80,29937744;-55,74976000
80,34706116;-57,62486000
80,39474487;-59,05059000
80,44242859;-57,63638000
80,49011230;-58,98383000
80,53779602;-79,79383000
80,58547974;-59,06224000
80,63316345;-58,82454000
80,68084717;-53,78961000
80,72853088;-51,21214000
80,77621460;-54,57733000
80,82389832;-65,87825000
80,87158203;-59,36974000
80,91926575;-58,85841000
80,96694946;-54,36356000
81,01463318;-54,70854000
81,06231689;-67,87119000
81,11000061;-61,58122000
81,15768433;-71,55854000
81,20536804;-59,09453000
81,25305176;-54,86853000
81,30073547;-56,96219000
81,34841919;-60,02610000
81,39610291;-56,53228000
81,44378662;-54,19235000
81,49147034;-60,34477000
81,53915405;-69,66216000
81,58683777;-81,77214000
81,63452148;-56,68811000
81,68220520;-50,34844000
81,72988892;-49,09644000
81,77757263;-50,86449000
81,82525635;-50,49461000
81,87294006;-49,99427000
81,92062378;-50,41789000
81,96830750;-52,49668000
82,01599121;-59,17406000
82,06367493;-58,73407000
82,11135864;-52,60921000
82,15904236;-52,37282000
82,20672607;-62,12036000
82,25440979;-63,18895000
82,30209351;-63,39264000
82,34977722;-72,43511000
82,39746094;-62,35555000
82,44514465;-59,59584000
82,49282837;-59,07110000
82,54051208;-63,33468000
82,58819580;-57,46869000
82,63587952;-57,54039000
82,68356323;-67,03858000
82,73124695;-62,53524000
82,77893066;-59,08734000
82,82661438;-55,31541000
82,87429810;-56,21487000
82,92198181;-57,58820000
82,96966553;-58,00529000
83,01734924;-64,97209000
83,06503296;-59,81219000
83,11271667;-57,74680000
83,16040039;-55,23450000
83,20808411;-59,28423000
83,25576782;-57,40541000
83,30345154;-57,97280000
83,35113525;-68,38998000
83,39881897;-63,54485000
83,44650269;-62,20024000
83,49418640;-64,86030000
83,54187012;-65,26736000
83,58955383;-76,53092000
83,63723755;-68,48578000
83,68492126;-61,88993000
83,73260498;-61,93858000
83,78028870;-61,51627000
83,82797241;-65,72195000
83,87565613;-68,90826000
83,92333984;-58,24398000
83,97102356;-57,34040000
84,01870728;-67,11032000
84,06639099;-59,71615000
84,11407471;-57,33375000
84,16175842;-56,65476000
84,20944214;-56,87107000
84,25712585;-72,08995000
84,30480957;-59,04665000
84,35249329;-57,36687000
84,40017700;-62,25706000
84,44786072;-68,02004000
84,49554443;-59,11848000
84,54322815;-54,46538000
84,59091187;-53,52182000
84,63859558;-53,72252000
84,68627930;-56,10777000
84,73396301;-82,85836000
84,78164673;-58,65322000
84,82933044;-61,60791000
84,87701416;-64,96973000
84,92469788;-56,38380000
84,97238159;-53,63651000
85,02006531;-55,92387000
85,06774902;-67,98936000
85,11543274;-66,89265000
85,16311646;-87,98118000
85,21080017;-61,59108000
85,25848389;-53,49167000
85,30616760;-53,33447000
85,35385132;-58,44436000
85,40153503;-62,73182000
85,44921875;-61,76913000
85,49690247;-66,50011000
85,54458618;-61,81551000
85,59226990;-56,65979000
85,63995361;-56,86393000
85,68763733;-60,13916000
85,73532104;-61,42899000
85,78300476;-57,85572000
85,83068848;-54,20218000
85,87837219;-55,15415000
85,92605591;-64,21652000
85,97373962;-59,47890000
86,02142334;-58,06265000
86,06910706;-65,58420000
86,11679077;-78,30480000
86,16447449;-67,52223000
86,21215820;-54,73172000
86,25984192;-52,81011000
86,30752563;-54,32679000
86,35520935;-52,99155000
86,40289307;-52,58705000
86,45057678;-59,78146000
86,49826050;-61,26526000
86,54594421;-57,04243000
86,59362793;-56,82425000
86,64131165;-62,51181000
86,68899536;-54,99271000
86,73667908;-50,37007000
86,78436279;-55,34813000
86,83204651;-64,41643000
86,87973022;-59,46161000
86,92741394;-58,15549000
86,97509766;-58,73962000
87,02278137;-75,90704000
87,07046509;-58,04097000
87,11814880;-53,47956000
87,16583252;-52,44173000
87,21351624;-55,49526000
87,26119995;-62,42685000
87,30888367;-58,89278000
87,35656738;-58,18316000
87,40425110;-55,48222000
87,45193481;-61,27817000
87,49961853;-56,07067000
87,54730225;-54,47601000
87,59498596;-60,00493000
87,64266968;-56,04305000
87,69035339;-54,66246000
87,73803711;-56,70957000
87,78572083;-59,12510000
87,83340454;-62,95647000
87,88108826;-51,40467000
87,92877197;-53,88781000
87,97645569;-58,23988000
88,02413940;-59,99842000
88,07182312;-62,24448000
88,11950684;-60,28000000
88,16719055;-59,84401000
88,21487427;-64,31720000
88,26255798;-58,77592000
88,31024170;-52,96425000
88,35792542;-58,11306000
88,40560913;-64,09804000
88,45329285;-59,94665000
88,50097656;-65,97443000
88,54866028;-63,12104000
88,59634399;-54,19157000
88,64402771;-54,05695000
88,69171143;-60,82324000
88,73939514;-62,22843000
88,78707886;-54,41799000
88,83476257;-57,20686000
88,88244629;-63,08725000
88,93013000;-56,42163000
88,97781372;-57,68522000
89,02549744;-77,53455000
89,07318115;-63,54408000
89,12086487;-59,69584000
89,16854858;-62,49754000
89,21623230;-60,40969000
89,26391602;-68,61600000
89,31159973;-62,01876000
89,35928345;-53,13073000
89,40696716;-55,27895000
89,45465088;-60,92386000
89,50233459;-60,91400000
89,55001831;-57,18704000
89,59770203;-55,53307000
89,64538574;-62,50504000
89,69306946;-61,27072000
89,74075317;-58,83919000
89,78843689;-73,06965000
89,83612061;-58,90431000
89,88380432;-55,82710000
89,93148804;-54,51427000
89,97917175;-55,75426000
90,02685547;-57,93231000
90,07453918;-57,77401000
90,12222290;-57,24106000
90,16990662;-59,29486000
90,21759033;-58,49249000
90,26527405;-54,98174000
90,31295776;-56,28189000
90,36064148;-60,16211000
90,40832520;-57,27163000
90,45600891;-57,84736000
90,50369263;-57,97021000
90,55137634;-63,16081000
90,59906006;-67,42343000
90,64674377;-60,84632000
90,69442749;-57,04517000
90,74211121;-58,21689000
90,78979492;-55,55493000
90,83747864;-61,34476000
90,88516235;-58,84886000
90,93284607;-54,47557000
90,98052979;-54,26542000
91,02821350;-57,93993000
91,07589722;-63,01766000
91,12358093;-60,41163000
91,17126465;-55,57364000
91,21894836;-54,77649000
91,26663208;-56,37524000
91,31431580;-57,19891000
91,36199951;-59,71974000
91,40968323;-68,89843000
91,45736694;-59,68825000
91,50505066;-57,69596000
91,55273438;-59,71330000
91,60041809;-52,80238000
91,64810181;-49,39296000
91,69578552;-52,88890000
91,74346924;-57,77416000
91,79115295;-57,19881000
91,83883667;-58,04525000
91,88652039;-65,85392000
91,93420410;-56,18500000
91,98188782;-52,94608000
92,02957153;-59,10791000
92,07725525;-57,33451000
92,12493896;-54,66363000
92,17262268;-60,97618000
92,22030640;-60,47548000
92,26799011;-57,08315000
92,31567383;-56,33398000
92,36335754;-69,73725000
92,41104126;-59,14185000
92,45872498;-57,08203000
92,50640869;-54,09151000
92,55409241;-52,70914000
92,60177612;-58,18490000
92,64945984;-59,82515000
92,69714355;-54,50090000
92,74482727;-52,57963000
92,79251099;-55,05652000
92,84019470;-56,22662000
92,88787842;-51,64043000
92,93556213;-53,19136000
92,98324585;-55,96285000
93,03092957;-54,88848000
93,07861328;-54,60720000
93,12629700;-53,99538000
93,17398071;-62,07146000
93,22166443;-59,29427000
93,26934814;-63,70002000
93,31703186;-68,67019000
93,36471558;-62,06274000
93,41239929;-67,12482000
93,46008301;-64,58982000
93,50776672;-56,94010000
93,55545044;-52,67622000
93,60313416;-54,41230000
93,65081787;-65,89111000
93,69850159;-64,89661000
93,74618530;-73,96658000
93,79386902;-60,78350000
93,84155273;-57,79424000
93,88923645;-62,33115000
93,93692017;-54,34333000
93,98460388;-55,81371000
94,03228760;-59,53447000
94,07997131;-64,38137000
94,12765503;-72,09767000
94,17533875;-59,02245000
94,22302246;-55,76443000
94,27070618;-59,14281000
94,31838989;-55,92796000
94,36607361;-53,60228000
94,41375732;-56,51646000
94,46144104;-61,12086000
94,50912476;-57,29772000
94,55680847;-56,82510000
94,60449219;-57,68629000
94,65217590;-71,14140000
94,69985962;-59,53140000
94,74754333;-65,35458000
94,79522705;-60,95722000
94,84291077;-58,80775000
94,89059448;-59,95457000
94,93827820;-60,81559000
94,98596191;-61,55180000
95,03364563;-69,76151000
95,08132935;-55,61311000
95,12901306;-54,60842000
95,17669678;-76,76648000
95,22438049;-53,49707000
95,27206421;-54,23563000
95,31974792;-55,76904000
95,36743164;-50,76552000
95,41511536;-51,60028000
95,46279907;-57,88568000
95,51048279;-76,06645000
95,55816650;-58,22865000
95,60585022;-51,97716000
95,65353394;-54,98638000
95,70121765;-60,54893000
95,74890137;-64,73819000
95,79658508;-59,33380000
95,84426880;-52,97202000
95,89195251;-53,54786000
95,93963623;-56,73084000
95,98731995;-56,97577000
96,03500366;-66,24208000
96,08268738;-54,51347000
96,13037109;-53,98853000
96,17805481;-56,59264000
96,22573853;-60,70055000
96,27342224;-66,66806000
96,32110596;-63,69267000
96,36878967;-59,05092000
96,41647339;-63,66764000
96,46415710;-55,45603000
96,51184082;-55,20850000
96,55952454;-53,03484000
96,60720825;-60,17102000
96,65489197;-54,72604000
96,70257568;-53,58539000
96,75025940;-60,27966000
96,79794312;-57,27829000
96,84562683;-52,24985000
96,89331055;-56,03607000
96,94099426;-55,94883000
96,98867798;-55,89426000
97,03636169;-64,85507000
97,08404541;-64,60278000
97,13172913;-63,72709000
97,17941284;-71,75544000
97,22709656;-58,46912000
97,27478027;-56,72310000
97,32246399;-60,89895000
97,37014771;-60,88369000
97,41783142;-64,66417000
97,46551514;-56,02765000
97,51319885;-56,47458000
97,56088257;-56,47911000
97,60856628;-56,23190000
97,65625000;-66,09074000
97,70393372;-75,99245000
97,75161743;-67,68521000
97,79930115;-59,08247000
97,84698486;-57,75389000
97,89466858;-60,53626000
97,94235229;-59,82191000
97,99003601;-56,29967000
98,03771973;-57,40361000
98,08540344;-60,69318000
98,13308716;-63,65882000
98,18077087;-57,55103000
98,22845459;-53,91770000
98,27613831;-52,48401000
98,32382202;-49,99304000
98,37150574;-52,03339000
98,41918945;-63,62885000
98,46687317;-60,36115000
98,51455688;-59,42302000
98,56224060;-57,02732000
98,60992432;-64,00896000
98,65760803;-61,64965000
98,70529175;-53,66986000
98,75297546;-51,22061000
98,80065918;-51,19238000
98,84834290;-51,95443000
98,89602661;-56,83664000
98,94371033;-62,26319000
98,99139404;-60,85107000
99,03907776;-58,82365000
99,08676147;-56,39614000
99,13444519;-51,73144000
99,18212891;-48,80331000
99,22981262;-49,99339000
99,27749634;-54,41961000
99,32518005;-55,59887000
99,37286377;-55,98882000
99,42054749;-58,81523000
99,46823120;-54,51078000
99,51591492;-51,91891000
99,56359863;-53,17353000
99,61128235;-54,81236000
99,65896606;-60,14894000
99,70664978;-63,56318000
99,75433350;-58,63694000
99,80201721;-59,66183000
99,84970093;-57,50761000
99,89738464;-57,89348000
99,94506836;-58,56163000
99,99275208;-57,14800000
100,04043579;-57,82026000
100,08811951;-58,70964000
100,13580322;-58,38325000
100,18348694;-59,64060000
100,23117065;-62,06340000
100,27885437;-61,88289000
100,32653809;-67,44578000
100,37422180;-61,01019000
100,42190552;-57,87572000
100,46958923;-58,17540000
100,51727295;-57,41796000
100,56495667;-56,72660000
100,61264038;-60,25829000
100,66032410;-60,31944000
100,70800781;-68,46798000
100,75569153;-61,46006000
100,80337524;-68,25332000
100,85105896;-68,00225000
100,89874268;-67,77549000
100,94642639;-62,33723000
100,99411011;-57,75832000
101,04179382;-67,00052000
101,08947754;-57,66098000
101,13716125;-56,38538000
101,18484497;-54,58801000
101,23252869;-52,87238000
101,28021240;-62,78617000
101,32789612;-57,91430000
101,37557983;-52,30993000
101,42326355;-49,39422000
101,47094727;-53,07184000
101,51863098;-67,13110000
101,56631470;-59,03990000
101,61399841;-55,99693000
101,66168213;-56,83243000
101,70936584;-58,15441000
101,75704956;-58,95893000
101,80473328;-55,53328000
101,85241699;-54,45081000
101,90010071;-50,96959000
101,94778442;-50,05017000
101,99546814;-53,23856000
102,04315186;-59,03493000
102,09083557;-66,75011000
102,13851929;-61,71074000
102,18620300;-55,16766000
102,23388672;-58,92116000
102,28157043;-52,65569000
102,32925415;-54,97807000
102,37693787;-61,40114000
102,42462158;-61,80878000
102,47230530;-61,92270000
