Frequency;Channel A
51,21231079;-59,18909000
51,25999451;-50,89209000
51,30767822;-51,25677000
51,35536194;-57,60627000
51,40304565;-54,86053000
51,45072937;-56,50716000
51,49841309;-61,88165000
51,54609680;-60,02475000
51,59378052;-60,34477000
51,64146423;-60,91119000
51,68914795;-63,71916000
51,73683167;-63,07010000
51,78451538;-54,04779000
51,83219910;-54,46569000
51,87988281;-58,96473000
51,92756653;-59,33392000
51,97525024;-58,46525000
52,02293396;-62,31649000
52,07061768;-63,66102000
52,11830139;-57,84764000
52,16598511;-60,71612000
52,21366882;-59,61335000
52,26135254;-54,56455000
52,30903625;-56,13123000
52,35671997;-62,58310000
52,40440369;-60,93507000
52,45208740;-56,66837000
52,49977112;-58,40845000
52,54745483;-69,88614000
52,59513855;-56,33213000
52,64282227;-51,84810000
52,69050598;-51,30320000
52,73818970;-51,68957000
52,78587341;-57,18775000
52,83355713;-64,07388000
52,88124084;-56,74900000
52,92892456;-54,65172000
52,97660828;-55,84579000
53,02429199;-58,46906000
53,07197571;-63,72525000
53,11965942;-64,11225000
53,16734314;-58,54067000
53,21502686;-54,86765000
53,26271057;-52,98381000
53,31039429;-53,14924000
53,35807800;-55,92144000
53,40576172;-63,13096000
53,45344543;-59,03913000
53,50112915;-60,00696000
53,54881287;-68,46590000
53,59649658;-58,06395000
53,64418030;-55,96174000
53,69186401;-57,00547000
53,73954773;-53,17180000
53,78723145;-49,32474000
53,83491516;-50,72398000
53,88259888;-55,54884000
53,93028259;-56,00860000
53,97796631;-54,88007000
54,02565002;-57,76553000
54,07333374;-59,77845000
54,12101746;-60,40627000
54,16870117;-60,81689000
54,21638489;-58,81628000
54,26406860;-61,88969000
54,31175232;-60,99001000
54,35943604;-59,40504000
54,40711975;-69,79316000
54,45480347;-78,95741000
54,50248718;-73,86571000
54,55017090;-62,11289000
54,59785461;-53,80383000
54,64553833;-56,35274000
54,69322205;-63,71455000
54,74090576;-55,67150000
54,78858948;-51,66332000
54,83627319;-51,27114000
54,88395691;-54,85390000
54,93164063;-58,46099000
54,97932434;-61,00326000
55,02700806;-64,27898000
55,07469177;-61,02489000
55,12237549;-60,97347000
55,17005920;-58,54731000
55,21774292;-68,17905000
55,26542664;-68,50695000
55,31311035;-64,27252000
55,36079407;-67,39623000
55,40847778;-75,98553000
55,45616150;-80,34193000
55,50384521;-71,32607000
55,55152893;-67,46780000
55,59921265;-64,07169000
55,64689636;-56,27609000
55,69458008;-54,95815000
55,74226379;-56,71889000
55,78994751;-55,21188000
55,83763123;-54,74649000
55,88531494;-55,53784000
55,93299866;-51,18995000
55,98068237;-48,11874000
56,02836609;-49,39793000
56,07604980;-51,25067000
56,12373352;-53,68365000
56,17141724;-68,17131000
56,21910095;-54,44737000
56,26678467;-55,54794000
56,31446838;-57,08055000
56,36215210;-56,10383000
56,40983582;-59,33744000
56,45751953;-63,55423000
56,50520325;-58,34110000
56,55288696;-56,10235000
56,60057068;-51,75585000
56,64825439;-52,90183000
56,69593811;-61,02378000
56,74362183;-65,64918000
56,79130554;-76,32598000
56,83898926;-62,89196000
56,88667297;-56,65408000
56,93435669;-57,28580000
56,98204041;-57,00960000
57,02972412;-53,32214000
57,07740784;-53,74767000
57,12509155;-57,54435000
57,17277527;-62,68791000
57,22045898;-68,43973000
57,26814270;-60,41111000
57,31582642;-53,49924000
57,36351013;-53,01065000
57,41119385;-53,36246000
57,45887756;-53,91155000
57,50656128;-55,88943000
57,55424500;-59,04408000
57,60192871;-67,11738000
57,64961243;-63,50306000
57,69729614;-61,61625000
57,74497986;-57,06555000
57,79266357;-54,06150000
57,84034729;-55,71210000
57,88803101;-55,82558000
57,93571472;-53,51478000
57,98339844;-55,46336000
58,03108215;-61,31913000
58,07876587;-63,23781000
58,12644958;-62,76155000
58,17413330;-65,53793000
58,22181702;-63,08849000
58,26950073;-60,25773000
58,31718445;-54,84440000
58,36486816;-57,13261000
58,41255188;-69,53204000
58,46023560;-60,04307000
58,50791931;-61,35952000
58,55560303;-58,94211000
58,60328674;-55,48818000
58,65097046;-53,84265000
58,69865417;-53,26339000
58,74633789;-55,72849000
58,79402161;-56,53178000
58,84170532;-53,45428000
58,88938904;-53,64709000
58,93707275;-60,86477000
58,98475647;-60,81467000
59,03244019;-57,49117000
59,08012390;-59,17951000
59,12780762;-73,06824000
59,17549133;-58,36301000
59,22317505;-68,43324000
59,27085876;-54,44477000
59,31854248;-54,28927000
59,36622620;-56,68259000
59,41390991;-56,47346000
59,46159363;-61,58873000
59,50927734;-56,74126000
59,55696106;-53,54218000
59,60464478;-52,22765000
59,65232849;-50,90687000
59,70001221;-52,06207000
59,74769592;-53,63799000
59,79537964;-56,24305000
59,84306335;-57,08904000
59,89074707;-55,60324000
59,93843079;-57,47142000
59,98611450;-64,93198000
60,03379822;-64,17568000
60,08148193;-55,84126000
60,12916565;-51,73004000
60,17684937;-51,34030000
60,22453308;-53,30578000
60,27221680;-57,82196000
60,31990051;-63,00582000
60,36758423;-56,32331000
60,41526794;-52,38823000
60,46295166;-57,58441000
60,51063538;-67,64871000
60,55831909;-61,63134000
60,60600281;-55,01810000
60,65368652;-49,83829000
60,70137024;-52,62735000
60,74905396;-66,86398000
60,79673767;-59,01079000
60,84442139;-57,37707000
60,89210510;-51,36426000
60,93978882;-52,09385000
60,98747253;-63,12166000
61,03515625;-67,45522000
61,08283997;-59,56054000
61,13052368;-57,59702000
61,17820740;-55,77279000
61,22589111;-59,62886000
61,27357483;-61,59999000
61,32125854;-57,66044000
61,36894226;-55,64489000
61,41662598;-53,62194000
61,46430969;-57,32831000
61,51199341;-57,53679000
61,55967712;-60,00571000
61,60736084;-56,41343000
61,65504456;-56,66240000
61,70272827;-85,28601000
61,75041199;-60,13109000
61,79809570;-59,81213000
61,84577942;-56,52037000
61,89346313;-56,94485000
61,94114685;-72,35365000
61,98883057;-71,33836000
62,03651428;-61,84223000
62,08419800;-55,14607000
62,13188171;-55,12637000
62,17956543;-60,48923000
62,22724915;-62,70927000
62,27493286;-57,85067000
62,32261658;-62,66049000
62,37030029;-65,07179000
62,41798401;-58,05472000
62,46566772;-54,85537000
62,51335144;-51,23478000
62,56103516;-52,95801000
62,60871887;-64,23078000
62,65640259;-62,87951000
62,70408630;-59,41204000
62,75177002;-54,60904000
62,79945374;-55,85051000
62,84713745;-61,19730000
62,89482117;-62,75661000
62,94250488;-68,82635000
62,99018860;-73,33305000
63,03787231;-66,65229000
63,08555603;-57,94831000
63,13323975;-52,30900000
63,18092346;-53,11266000
63,22860718;-64,30709000
63,27629089;-58,41518000
63,32397461;-67,28735000
63,37165833;-58,11729000
63,41934204;-52,90451000
63,46702576;-60,69422000
63,51470947;-60,50346000
63,56239319;-60,95687000
63,61007690;-60,63290000
63,65776062;-56,86697000
63,70544434;-56,02988000
63,75312805;-56,85116000
63,80081177;-65,99547000
63,84849548;-59,93862000
63,89617920;-57,49485000
63,94386292;-56,56731000
63,99154663;-55,78365000
64,03923035;-59,00686000
64,08691406;-63,29649000
64,13459778;-58,59085000
64,18228149;-58,36954000
64,22996521;-60,05692000
64,27764893;-62,86978000
64,32533264;-55,83150000
64,37301636;-56,76819000
64,42070007;-66,49008000
64,46838379;-56,77364000
64,51606750;-53,44652000
64,56375122;-56,43975000
64,61143494;-62,99599000
64,65911865;-55,52258000
64,70680237;-53,19860000
64,75448608;-51,98271000
64,80216980;-53,69009000
64,84985352;-58,36828000
64,89753723;-54,44419000
64,94522095;-54,05657000
64,99290466;-63,05605000
65,04058838;-60,00824000
65,08827209;-64,04269000
65,13595581;-65,05668000
65,18363953;-63,58411000
65,23132324;-64,04872000
65,27900696;-56,54720000
65,32669067;-58,65287000
65,37437439;-61,34215000
65,42205811;-56,33583000
65,46974182;-52,88783000
65,51742554;-51,69840000
65,56510925;-51,30196000
65,61279297;-57,59233000
65,66047668;-60,81141000
65,70816040;-56,37645000
65,75584412;-56,74381000
65,80352783;-52,23871000
65,85121155;-51,91544000
65,89889526;-53,17398000
65,94657898;-54,06544000
65,99426270;-59,99535000
66,04194641;-56,13142000
66,08963013;-53,07530000
66,13731384;-57,36069000
66,18499756;-56,51593000
66,23268127;-53,31713000
66,28036499;-54,67535000
66,32804871;-58,41389000
66,37573242;-60,36908000
66,42341614;-56,95240000
66,47109985;-62,09198000
66,51878357;-60,30256000
66,56646729;-56,11973000
66,61415100;-56,61876000
66,66183472;-55,67521000
66,70951843;-56,72654000
66,75720215;-62,02477000
66,80488586;-54,50184000
66,85256958;-54,12017000
66,90025330;-53,91361000
66,94793701;-50,90198000
66,99562073;-50,12650000
67,04330444;-52,21131000
67,09098816;-52,42515000
67,13867188;-51,67317000
67,18635559;-54,63606000
67,23403931;-56,14472000
67,28172302;-54,88660000
67,32940674;-57,85337000
67,37709045;-64,56329000
67,42477417;-57,72330000
67,47245789;-62,39925000
67,52014160;-66,10672000
67,56782532;-66,06877000
67,61550903;-75,37408000
67,66319275;-62,31300000
67,71087646;-59,78868000
67,75856018;-55,88076000
67,80624390;-51,78841000
67,85392761;-50,51706000
67,90161133;-50,83492000
67,94929504;-51,86743000
67,99697876;-57,88178000
68,04466248;-54,50442000
68,09234619;-49,19548000
68,14002991;-51,13632000
68,18771362;-57,16381000
68,23539734;-58,97567000
68,28308105;-62,49443000
68,33076477;-63,80137000
68,37844849;-61,72701000
68,42613220;-57,60190000
68,47381592;-54,22124000
68,52149963;-54,47379000
68,56918335;-55,93954000
68,61686707;-58,92603000
68,66455078;-53,92786000
68,71223450;-53,56297000
68,75991821;-66,23016000
68,80760193;-59,69048000
68,85528564;-66,25642000
68,90296936;-62,91037000
68,95065308;-56,82657000
68,99833679;-51,40184000
69,04602051;-52,59264000
69,09370422;-62,19185000
69,14138794;-52,54723000
69,18907166;-55,70683000
69,23675537;-54,87018000
69,28443909;-50,45234000
69,33212280;-53,17787000
69,37980652;-64,98775000
69,42749023;-68,01442000
69,47517395;-56,47427000
69,52285767;-52,98161000
69,57054138;-56,92503000
69,61822510;-59,31046000
69,66590881;-60,69460000
69,71359253;-64,80612000
69,76127625;-56,40492000
69,80895996;-57,03440000
69,85664368;-58,23319000
69,90432739;-56,58266000
69,95201111;-62,32696000
69,99969482;-57,96358000
70,04737854;-52,19536000
70,09506226;-51,19857000
70,14274597;-52,37949000
70,19042969;-56,19796000
70,23811340;-55,64214000
70,28579712;-58,49277000
70,33348083;-72,11230000
70,38116455;-60,80308000
70,42884827;-63,41369000
70,47653198;-57,77633000
70,52421570;-71,42305000
70,57189941;-57,39700000
70,61958313;-57,83427000
70,66726685;-54,77067000
70,71495056;-51,12360000
70,76263428;-51,39409000
70,81031799;-57,30029000
70,85800171;-54,34124000
70,90568542;-51,19060000
70,95336914;-56,02345000
71,00105286;-66,12394000
71,04873657;-62,93699000
71,09642029;-54,89347000
71,14410400;-54,28320000
71,19178772;-68,63357000
71,23947144;-51,99228000
71,28715515;-53,77119000
71,33483887;-64,73672000
71,38252258;-53,09077000
71,43020630;-56,42506000
71,47789001;-54,68544000
71,52557373;-52,24210000
71,57325745;-55,22735000
71,62094116;-53,69106000
71,66862488;-51,85830000
71,71630859;-49,33885000
71,76399231;-51,83838000
71,81167603;-55,40025000
71,85935974;-53,55346000
71,90704346;-51,74768000
71,95472717;-56,51310000
72,00241089;-58,15497000
72,05009460;-53,25950000
72,09777832;-54,20385000
72,14546204;-56,22012000
72,19314575;-59,30719000
72,24082947;-72,03410000
72,28851318;-62,98224000
72,33619690;-65,98004000
72,38388062;-56,18003000
72,43156433;-57,50746000
72,47924805;-60,62299000
72,52693176;-57,49393000
72,57461548;-59,65420000
72,62229919;-67,00378000
72,66998291;-62,83655000
72,71766663;-55,01842000
72,76535034;-56,94662000
72,81303406;-62,87867000
72,86071777;-66,70995000
72,90840149;-66,14625000
72,95608521;-61,91018000
73,00376892;-58,99760000
73,05145264;-56,72321000
73,09913635;-60,29958000
73,14682007;-58,92334000
73,19450378;-55,68617000
73,24218750;-58,36323000
73,28987122;-56,05899000
73,33755493;-53,09177000
73,38523865;-50,50018000
73,43292236;-52,28758000
73,48060608;-57,10213000
73,52828979;-63,23820000
73,57597351;-59,30359000
73,62365723;-67,29302000
73,67134094;-63,67716000
73,71902466;-60,47480000
73,76670837;-57,63625000
73,81439209;-54,48719000
73,86207581;-56,32480000
73,90975952;-56,85601000
73,95744324;-56,78661000
74,00512695;-51,08260000
74,05281067;-49,61460000
74,10049438;-53,25290000
74,14817810;-57,46465000
74,19586182;-55,24082000
74,24354553;-55,18894000
74,29122925;-60,25776000
74,33891296;-65,82320000
74,38659668;-54,89012000
74,43428040;-51,05849000
74,48196411;-49,71866000
74,52964783;-54,32171000
74,57733154;-58,86747000
74,62501526;-54,72376000
74,67269897;-60,69630000
74,72038269;-65,95927000
74,76806641;-55,82121000
74,81575012;-52,10482000
74,86343384;-52,15788000
74,91111755;-53,58801000
74,95880127;-58,38596000
75,00648499;-73,54130000
75,05416870;-55,83881000
75,10185242;-50,71275000
75,14953613;-51,59026000
75,19721985;-58,08973000
75,24490356;-61,84856000
75,29258728;-73,09109000
75,34027100;-69,12576000
75,38795471;-65,95405000
75,43563843;-56,43050000
75,48332214;-56,82971000
75,53100586;-62,63132000
75,57868958;-60,15121000
75,62637329;-51,25604000
75,67405701;-50,15001000
75,72174072;-55,02558000
75,76942444;-68,24911000
75,81710815;-62,41253000
75,86479187;-77,65150000
75,91247559;-56,32967000
75,96015930;-54,81526000
76,00784302;-59,43085000
76,05552673;-59,19674000
76,10321045;-61,14843000
76,15089417;-66,92795000
76,19857788;-62,81822000
76,24626160;-68,86459000
76,29394531;-64,74711000
76,34162903;-63,12827000
76,38931274;-56,83872000
76,43699646;-53,45856000
76,48468018;-51,95774000
76,53236389;-54,05784000
76,58004761;-54,26419000
76,62773132;-54,15852000
76,67541504;-55,68725000
76,72309875;-58,86401000
76,77078247;-63,81084000
76,81846619;-60,92599000
76,86614990;-73,15160000
76,91383362;-59,20788000
76,96151733;-55,47727000
77,00920105;-56,13871000
77,05688477;-65,35722000
77,10456848;-66,76872000
77,15225220;-63,76543000
77,19993591;-63,23912000
77,24761963;-62,62110000
77,29530334;-63,79064000
77,34298706;-54,60719000
77,39067078;-54,41803000
77,43835449;-52,88277000
77,48603821;-52,26017000
77,53372192;-54,73087000
77,58140564;-55,30339000
77,62908936;-58,88473000
77,67677307;-60,68791000
77,72445679;-68,74515000
77,77214050;-57,93614000
77,81982422;-52,88580000
77,86750793;-51,53694000
77,91519165;-50,91666000
77,96287537;-51,47642000
78,01055908;-54,89293000
78,05824280;-72,30966000
78,10592651;-56,58016000
78,15361023;-60,51381000
78,20129395;-68,04323000
78,24897766;-60,26237000
78,29666138;-55,28072000
78,34434509;-57,58785000
78,39202881;-66,59904000
78,43971252;-67,74660000
78,48739624;-60,51427000
78,53507996;-59,61224000
78,58276367;-57,87164000
78,63044739;-59,89732000
78,67813110;-57,00330000
78,72581482;-56,74501000
78,77349854;-53,89610000
78,82118225;-52,31593000
78,86886597;-52,09244000
78,91654968;-51,92699000
78,96423340;-55,93159000
79,01191711;-59,76384000
79,05960083;-64,42888000
79,10728455;-54,93719000
79,15496826;-53,28537000
79,20265198;-65,03819000
79,25033569;-58,37697000
79,29801941;-56,12992000
79,34570313;-59,00608000
79,39338684;-59,94853000
79,44107056;-59,42553000
79,48875427;-54,42276000
79,53643799;-53,34933000
79,58412170;-53,91510000
79,63180542;-56,38750000
79,67948914;-56,39091000
79,72717285;-52,67410000
79,77485657;-54,24225000
79,82254028;-55,47958000
79,87022400;-57,15729000
79,91790771;-56,64741000
79,96559143;-52,63092000
80,01327515;-55,67974000
80,06095886;-58,48482000
80,10864258;-56,41531000
80,15632629;-57,38251000
80,20401001;-55,02859000
80,25169373;-56,88379000
80,29937744;-64,79250000
80,34706116;-64,36937000
80,39474487;-54,77401000
80,44242859;-53,36580000
80,49011230;-56,93402000
80,53779602;-59,68771000
80,58547974;-68,78039000
80,63316345;-61,70007000
80,68084717;-65,22942000
80,72853088;-55,34668000
80,77621460;-63,82357000
80,82389832;-68,35609000
80,87158203;-60,19270000
80,91926575;-50,52742000
80,96694946;-51,54102000
81,01463318;-64,29482000
81,06231689;-56,62945000
81,11000061;-53,65701000
81,15768433;-54,24680000
81,20536804;-55,90929000
81,25305176;-61,07880000
81,30073547;-64,83286000
81,34841919;-59,05875000
81,39610291;-59,95957000
81,44378662;-63,20665000
81,49147034;-66,69452000
81,53915405;-64,25774000
81,58683777;-60,66109000
81,63452148;-61,81480000
81,68220520;-65,57021000
81,72988892;-57,67084000
81,77757263;-63,02603000
81,82525635;-63,63147000
81,87294006;-57,41336000
81,92062378;-55,61207000
81,96830750;-57,81320000
82,01599121;-64,97216000
82,06367493;-67,15275000
82,11135864;-63,73020000
82,15904236;-53,94109000
82,20672607;-50,56593000
82,25440979;-51,71653000
82,30209351;-52,52814000
82,34977722;-53,26163000
82,39746094;-53,94733000
82,44514465;-53,55417000
82,49282837;-59,29084000
82,54051208;-65,61396000
82,58819580;-64,83961000
82,63587952;-70,74742000
82,68356323;-59,59406000
82,73124695;-54,86691000
82,77893066;-56,46859000
82,82661438;-67,53925000
82,87429810;-56,25091000
82,92198181;-57,95296000
82,96966553;-73,71081000
83,01734924;-62,37947000
83,06503296;-63,28045000
83,11271667;-56,46707000
83,16040039;-54,76151000
83,20808411;-55,03077000
83,25576782;-57,47437000
83,30345154;-61,00832000
83,35113525;-59,28880000
83,39881897;-57,46494000
83,44650269;-54,33667000
83,49418640;-52,47707000
83,54187012;-55,17506000
83,58955383;-79,12646000
83,63723755;-62,62701000
83,68492126;-60,41254000
83,73260498;-56,93681000
83,78028870;-63,27942000
83,82797241;-64,24765000
83,87565613;-60,81312000
83,92333984;-70,88326000
83,97102356;-67,15556000
84,01870728;-71,62460000
84,06639099;-57,53163000
84,11407471;-50,99788000
84,16175842;-52,45524000
84,20944214;-62,85771000
84,25712585;-57,55209000
84,30480957;-61,43720000
84,35249329;-59,29983000
84,40017700;-65,70700000
84,44786072;-71,55516000
84,49554443;-63,80922000
84,54322815;-62,62414000
84,59091187;-61,46281000
84,63859558;-57,88627000
84,68627930;-50,48775000
84,73396301;-52,91965000
84,78164673;-57,54830000
84,82933044;-54,98061000
84,87701416;-55,30465000
84,92469788;-59,36987000
84,97238159;-55,61126000
85,02006531;-54,34601000
85,06774902;-53,63173000
85,11543274;-55,65410000
85,16311646;-59,49948000
85,21080017;-59,26943000
85,25848389;-54,08390000
85,30616760;-53,41555000
85,35385132;-66,37033000
85,40153503;-57,89661000
85,44921875;-54,90470000
85,49690247;-50,36958000
85,54458618;-51,14845000
85,59226990;-59,10122000
85,63995361;-54,61355000
85,68763733;-58,65419000
85,73532104;-57,00290000
85,78300476;-51,77387000
85,83068848;-54,09482000
85,87837219;-70,60227000
85,92605591;-56,91147000
85,97373962;-57,89544000
86,02142334;-60,42540000
86,06910706;-51,48051000
86,11679077;-53,98358000
86,16447449;-53,83403000
86,21215820;-49,78638000
86,25984192;-51,32798000
86,30752563;-54,69839000
86,35520935;-58,31220000
86,40289307;-52,88364000
86,45057678;-50,82209000
86,49826050;-52,63420000
86,54594421;-55,58488000
86,59362793;-67,72683000
86,64131165;-55,79755000
86,68899536;-54,55409000
86,73667908;-57,04237000
86,78436279;-53,69113000
86,83204651;-54,47289000
86,87973022;-55,27535000
86,92741394;-53,15164000
86,97509766;-55,09552000
87,02278137;-61,08432000
87,07046509;-59,22477000
87,11814880;-56,15490000
87,16583252;-57,24868000
87,21351624;-64,05753000
87,26119995;-59,81112000
87,30888367;-56,30280000
87,35656738;-56,73692000
87,40425110;-56,98460000
87,45193481;-56,29013000
87,49961853;-58,09684000
87,54730225;-62,93500000
87,59498596;-55,54324000
87,64266968;-53,04536000
87,69035339;-53,60875000
87,73803711;-56,82632000
87,78572083;-57,25096000
87,83340454;-55,12222000
87,88108826;-56,03689000
87,92877197;-63,94957000
87,97645569;-66,64582000
88,02413940;-59,35788000
88,07182312;-58,48286000
88,11950684;-58,34414000
88,16719055;-59,18175000
88,21487427;-55,71216000
88,26255798;-61,21777000
88,31024170;-67,47057000
88,35792542;-62,78366000
88,40560913;-62,48805000
88,45329285;-59,66119000
88,50097656;-56,77475000
88,54866028;-57,30832000
88,59634399;-57,06350000
88,64402771;-53,78510000
88,69171143;-52,28368000
88,73939514;-53,21537000
88,78707886;-55,48924000
88,83476257;-70,02438000
88,88244629;-55,24456000
88,93013000;-55,71504000
88,97781372;-60,71601000
89,02549744;-58,90312000
89,07318115;-49,87736000
89,12086487;-51,47019000
89,16854858;-58,81738000
89,21623230;-60,99697000
89,26391602;-67,72689000
89,31159973;-61,26454000
89,35928345;-60,58541000
89,40696716;-72,16951000
89,45465088;-61,97372000
89,50233459;-62,83131000
89,55001831;-71,94380000
89,59770203;-78,10983000
89,64538574;-60,94193000
89,69306946;-53,45720000
89,74075317;-51,99943000
89,78843689;-51,21847000
89,83612061;-50,45824000
89,88380432;-51,68765000
89,93148804;-55,22019000
89,97917175;-67,48986000
90,02685547;-53,04814000
90,07453918;-50,16222000
90,12222290;-53,65062000
90,16990662;-59,28360000
90,21759033;-61,19159000
90,26527405;-61,88316000
90,31295776;-65,83894000
90,36064148;-69,75829000
90,40832520;-61,03042000
90,45600891;-56,41492000
90,50369263;-54,49465000
90,55137634;-53,73886000
90,59906006;-54,63469000
90,64674377;-59,16225000
90,69442749;-63,50357000
90,74211121;-64,50102000
90,78979492;-61,79180000
90,83747864;-67,82544000
90,88516235;-62,04619000
90,93284607;-58,39083000
90,98052979;-62,64555000
91,02821350;-56,42165000
91,07589722;-50,01211000
91,12358093;-51,95757000
91,17126465;-59,47873000
91,21894836;-55,15173000
91,26663208;-59,11293000
91,31431580;-58,64563000
91,36199951;-59,60362000
91,40968323;-58,23623000
91,45736694;-61,03492000
91,50505066;-64,10699000
91,55273438;-55,07376000
91,60041809;-57,03004000
91,64810181;-59,88599000
91,69578552;-53,37851000
91,74346924;-54,84917000
91,79115295;-56,53139000
91,83883667;-53,15962000
91,88652039;-59,44171000
91,93420410;-55,32906000
91,98188782;-54,50613000
92,02957153;-59,12259000
92,07725525;-63,05378000
92,12493896;-67,90579000
92,17262268;-71,50729000
92,22030640;-79,67582000
92,26799011;-67,35347000
92,31567383;-74,46951000
92,36335754;-64,33758000
92,41104126;-55,27342000
92,45872498;-54,31541000
92,50640869;-60,74818000
92,55409241;-80,13390000
92,60177612;-59,03386000
92,64945984;-56,52217000
92,69714355;-55,36084000
92,74482727;-54,64236000
92,79251099;-61,37273000
92,84019470;-60,23077000
92,88787842;-53,45945000
92,93556213;-48,20390000
92,98324585;-51,42816000
93,03092957;-57,32912000
93,07861328;-51,74232000
93,12629700;-49,98416000
93,17398071;-52,56906000
93,22166443;-51,94829000
93,26934814;-47,45276000
93,31703186;-46,74400000
93,36471558;-48,96662000
93,41239929;-48,67677000
93,46008301;-48,65834000
93,50776672;-52,40881000
93,55545044;-59,40162000
93,60313416;-57,38641000
93,65081787;-51,56771000
93,69850159;-54,38984000
93,74618530;-56,43922000
93,79386902;-53,31147000
93,84155273;-55,46839000
93,88923645;-60,68157000
93,93692017;-62,55713000
93,98460388;-67,33117000
94,03228760;-65,81068000
94,07997131;-58,61324000
94,12765503;-58,92489000
94,17533875;-57,17581000
94,22302246;-54,07509000
94,27070618;-53,93462000
94,31838989;-60,05286000
94,36607361;-56,61924000
94,41375732;-53,85609000
94,46144104;-56,63217000
94,50912476;-63,90111000
94,55680847;-63,62336000
94,60449219;-59,08910000
94,65217590;-60,26501000
94,69985962;-57,29817000
94,74754333;-55,18060000
94,79522705;-58,06130000
94,84291077;-55,56694000
94,89059448;-56,59094000
94,93827820;-60,05757000
94,98596191;-56,61748000
95,03364563;-66,64489000
95,08132935;-62,33864000
95,12901306;-57,99885000
95,17669678;-55,92889000
95,22438049;-54,22031000
95,27206421;-56,40063000
95,31974792;-65,15820000
95,36743164;-57,70507000
95,41511536;-54,00990000
95,46279907;-56,25926000
95,51048279;-58,45818000
95,55816650;-56,54837000
95,60585022;-60,01395000
95,65353394;-61,66759000
95,70121765;-58,65372000
95,74890137;-62,73967000
95,79658508;-61,32366000
95,84426880;-56,10874000
95,89195251;-53,35493000
95,93963623;-54,27176000
95,98731995;-63,45184000
96,03500366;-60,52877000
96,08268738;-57,95524000
96,13037109;-71,54143000
96,17805481;-57,34364000
96,22573853;-56,85059000
96,27342224;-53,18939000
96,32110596;-50,24219000
96,36878967;-51,52500000
96,41647339;-53,74188000
96,46415710;-57,06804000
96,51184082;-60,48353000
96,55952454;-58,01065000
96,60720825;-60,46006000
96,65489197;-73,30074000
96,70257568;-64,26788000
96,75025940;-60,43325000
96,79794312;-53,36039000
96,84562683;-55,33540000
96,89331055;-60,76028000
96,94099426;-66,01736000
96,98867798;-64,56634000
97,03636169;-56,77811000
97,08404541;-53,79320000
97,13172913;-53,95592000
97,17941284;-54,25428000
97,22709656;-61,34404000
97,27478027;-61,74887000
97,32246399;-63,55692000
97,37014771;-52,96995000
97,41783142;-52,89667000
97,46551514;-59,68950000
97,51319885;-62,71643000
97,56088257;-58,38570000
97,60856628;-53,41904000
97,65625000;-52,35230000
97,70393372;-53,50832000
97,75161743;-56,43166000
97,79930115;-60,61760000
97,84698486;-59,51565000
97,89466858;-61,99175000
97,94235229;-51,99382000
97,99003601;-49,49041000
98,03771973;-52,44733000
98,08540344;-51,23946000
98,13308716;-48,56010000
98,18077087;-48,36271000
98,22845459;-52,38422000
98,27613831;-57,95727000
98,32382202;-61,75001000
98,37150574;-62,77615000
98,41918945;-76,66281000
98,46687317;-64,35239000
98,51455688;-59,44486000
98,56224060;-55,20657000
98,60992432;-53,62570000
98,65760803;-52,77891000
98,70529175;-54,25805000
98,75297546;-56,50214000
98,80065918;-58,10522000
98,84834290;-53,35482000
98,89602661;-52,40469000
98,94371033;-52,91418000
98,99139404;-53,07521000
99,03907776;-58,41730000
99,08676147;-56,75789000
99,13444519;-56,66395000
99,18212891;-55,20316000
99,22981262;-66,16273000
99,27749634;-77,67167000
99,32518005;-74,14579000
99,37286377;-72,41470000
99,42054749;-66,45243000
99,46823120;-62,76837000
99,51591492;-68,83712000
99,56359863;-61,58404000
99,61128235;-58,46007000
99,65896606;-57,33711000
99,70664978;-58,43698000
99,75433350;-60,04229000
99,80201721;-61,84245000
99,84970093;-63,24925000
99,89738464;-61,32763000
99,94506836;-53,19231000
99,99275208;-51,65724000
100,04043579;-54,60035000
100,08811951;-62,46225000
100,13580322;-60,66028000
100,18348694;-52,57654000
100,23117065;-50,19430000
100,27885437;-49,86645000
100,32653809;-51,51874000
100,37422180;-55,97161000
100,42190552;-59,19458000
100,46958923;-58,26870000
100,51727295;-56,09852000
100,56495667;-61,91655000
100,61264038;-69,47774000
100,66032410;-60,67936000
100,70800781;-58,51637000
100,75569153;-54,55707000
100,80337524;-54,00394000
100,85105896;-60,58080000
100,89874268;-55,97769000
100,94642639;-59,75722000
100,99411011;-68,64307000
101,04179382;-65,85477000
101,08947754;-57,08192000
101,13716125;-60,27609000
101,18484497;-61,42041000
101,23252869;-62,18025000
101,28021240;-65,01790000
101,32789612;-54,05732000
101,37557983;-50,85804000
101,42326355;-51,88823000
101,47094727;-71,58939000
101,51863098;-57,22630000
101,56631470;-61,93220000
101,61399841;-64,02876000
101,66168213;-59,35270000
101,70936584;-62,29139000
101,75704956;-57,55594000
101,80473328;-61,79266000
101,85241699;-67,22833000
101,90010071;-56,44962000
101,94778442;-52,95510000
101,99546814;-56,62171000
102,04315186;-67,35533000
102,09083557;-63,72997000
102,13851929;-61,43203000
102,18620300;-63,35208000
102,23388672;-60,07941000
102,28157043;-71,50467000
102,32925415;-58,03936000
102,37693787;-50,39025000
102,42462158;-50,80215000
102,47230530;-57,67413000
