Frequency;Channel A
51,21231079;-50,28040000
51,25999451;-51,81195000
51,30767822;-53,12654000
51,35536194;-52,44336000
51,40304565;-52,93276000
51,45072937;-56,17657000
51,49841309;-62,03095000
51,54609680;-57,46824000
51,59378052;-55,80925000
51,64146423;-61,75542000
51,68914795;-52,76678000
51,73683167;-54,54924000
51,78451538;-63,03791000
51,83219910;-68,14272000
51,87988281;-57,93563000
51,92756653;-51,59049000
51,97525024;-50,39170000
52,02293396;-51,26385000
52,07061768;-52,09450000
52,11830139;-51,16843000
52,16598511;-52,03009000
52,21366882;-56,29055000
52,26135254;-58,90693000
52,30903625;-56,14874000
52,35671997;-58,57652000
52,40440369;-66,73248000
52,45208740;-64,92338000
52,49977112;-63,72036000
52,54745483;-67,15834000
52,59513855;-59,86472000
52,64282227;-56,94366000
52,69050598;-61,90736000
52,73818970;-58,99311000
52,78587341;-51,50621000
52,83355713;-50,02036000
52,88124084;-54,02060000
52,92892456;-59,89140000
52,97660828;-63,48242000
53,02429199;-78,90552000
53,07197571;-66,29333000
53,11965942;-60,64634000
53,16734314;-58,99709000
53,21502686;-57,63123000
53,26271057;-61,29021000
53,31039429;-63,16181000
53,35807800;-59,90160000
53,40576172;-62,41276000
53,45344543;-64,74601000
53,50112915;-55,58935000
53,54881287;-55,67660000
53,59649658;-55,48277000
53,64418030;-54,15934000
53,69186401;-52,64302000
53,73954773;-54,14597000
53,78723145;-63,05318000
53,83491516;-65,69466000
53,88259888;-60,94458000
53,93028259;-54,88438000
53,97796631;-55,27208000
54,02565002;-54,74169000
54,07333374;-55,23257000
54,12101746;-62,66357000
54,16870117;-60,49230000
54,21638489;-62,93972000
54,26406860;-55,77274000
54,31175232;-52,83309000
54,35943604;-53,13429000
54,40711975;-55,96735000
54,45480347;-59,88773000
54,50248718;-59,54870000
54,55017090;-57,23973000
54,59785461;-60,70689000
54,64553833;-59,15081000
54,69322205;-60,92230000
54,74090576;-65,80493000
54,78858948;-63,83371000
54,83627319;-59,73988000
54,88395691;-65,24237000
54,93164063;-68,44818000
54,97932434;-70,63337000
55,02700806;-58,83409000
55,07469177;-59,12546000
55,12237549;-55,49488000
55,17005920;-55,38132000
55,21774292;-52,16618000
55,26542664;-50,70750000
55,31311035;-56,43524000
55,36079407;-61,54494000
55,40847778;-59,12095000
55,45616150;-58,02454000
55,50384521;-54,32763000
55,55152893;-51,44814000
55,59921265;-52,35201000
55,64689636;-60,08024000
55,69458008;-54,75107000
55,74226379;-57,63177000
55,78994751;-63,55467000
55,83763123;-61,18959000
55,88531494;-63,17460000
55,93299866;-58,14660000
55,98068237;-53,61783000
56,02836609;-58,32677000
56,07604980;-64,85452000
56,12373352;-59,13805000
56,17141724;-52,06701000
56,21910095;-49,70241000
56,26678467;-52,25564000
56,31446838;-62,70393000
56,36215210;-63,99499000
56,40983582;-63,24783000
56,45751953;-64,39658000
56,50520325;-59,67551000
56,55288696;-60,07166000
56,60057068;-51,66182000
56,64825439;-52,20269000
56,69593811;-52,91762000
56,74362183;-52,15599000
56,79130554;-54,70779000
56,83898926;-61,48081000
56,88667297;-60,36535000
56,93435669;-58,64930000
56,98204041;-58,26136000
57,02972412;-57,90177000
57,07740784;-61,80592000
57,12509155;-59,94031000
57,17277527;-64,39599000
57,22045898;-64,30989000
57,26814270;-58,35794000
57,31582642;-54,03304000
57,36351013;-55,16725000
57,41119385;-58,26500000
57,45887756;-56,54182000
57,50656128;-59,59889000
57,55424500;-56,23332000
57,60192871;-55,39349000
57,64961243;-64,38580000
57,69729614;-59,60947000
57,74497986;-57,08426000
57,79266357;-56,00200000
57,84034729;-66,07453000
57,88803101;-55,93056000
57,93571472;-53,25539000
57,98339844;-54,72506000
58,03108215;-57,81444000
58,07876587;-53,11549000
58,12644958;-55,04005000
58,17413330;-61,95137000
58,22181702;-56,88164000
58,26950073;-55,10238000
58,31718445;-61,83312000
58,36486816;-59,80693000
58,41255188;-60,64246000
58,46023560;-56,19220000
58,50791931;-48,93853000
58,55560303;-50,22741000
58,60328674;-60,22234000
58,65097046;-59,85397000
58,69865417;-56,01710000
58,74633789;-58,08611000
58,79402161;-66,56922000
58,84170532;-57,42338000
58,88938904;-52,96922000
58,93707275;-64,30625000
58,98475647;-55,95595000
59,03244019;-57,85604000
59,08012390;-52,44931000
59,12780762;-51,45711000
59,17549133;-56,86806000
59,22317505;-56,33027000
59,27085876;-51,89144000
59,31854248;-52,42989000
59,36622620;-56,59186000
59,41390991;-54,52917000
59,46159363;-51,83232000
59,50927734;-52,06535000
59,55696106;-51,92085000
59,60464478;-53,86449000
59,65232849;-65,48767000
59,70001221;-53,09341000
59,74769592;-49,86415000
59,79537964;-54,82417000
59,84306335;-65,74259000
59,89074707;-63,21688000
59,93843079;-61,05056000
59,98611450;-65,52428000
60,03379822;-74,91354000
60,08148193;-61,61235000
60,12916565;-65,03884000
60,17684937;-56,87034000
60,22453308;-53,95222000
60,27221680;-55,58516000
60,31990051;-59,19587000
60,36758423;-65,36371000
60,41526794;-60,33718000
60,46295166;-53,85277000
60,51063538;-52,90741000
60,55831909;-60,63452000
60,60600281;-64,14078000
60,65368652;-64,74441000
60,70137024;-62,42592000
60,74905396;-53,88035000
60,79673767;-54,41431000
60,84442139;-58,28188000
60,89210510;-66,06985000
60,93978882;-58,31589000
60,98747253;-50,39439000
61,03515625;-47,95923000
61,08283997;-51,50863000
61,13052368;-73,87813000
61,17820740;-55,57615000
61,22589111;-56,26615000
61,27357483;-62,63970000
61,32125854;-67,86793000
61,36894226;-70,08803000
61,41662598;-59,13031000
61,46430969;-56,52097000
61,51199341;-58,38940000
61,55967712;-63,13751000
61,60736084;-55,08495000
61,65504456;-56,85811000
61,70272827;-62,04171000
61,75041199;-65,24636000
61,79809570;-55,99969000
61,84577942;-57,76105000
61,89346313;-63,41391000
61,94114685;-57,00716000
61,98883057;-56,19439000
62,03651428;-58,27942000
62,08419800;-55,93755000
62,13188171;-60,84136000
62,17956543;-56,76073000
62,22724915;-54,07914000
62,27493286;-57,35225000
62,32261658;-67,55435000
62,37030029;-90,74083000
62,41798401;-56,33898000
62,46566772;-51,56037000
62,51335144;-54,24166000
62,56103516;-54,30237000
62,60871887;-51,82900000
62,65640259;-53,53265000
62,70408630;-55,19254000
62,75177002;-52,35023000
62,79945374;-54,14029000
62,84713745;-55,68782000
62,89482117;-57,98370000
62,94250488;-62,94730000
62,99018860;-57,95393000
63,03787231;-61,09701000
63,08555603;-64,48079000
63,13323975;-59,10094000
63,18092346;-58,63863000
63,22860718;-66,86638000
63,27629089;-56,19398000
63,32397461;-52,77021000
63,37165833;-52,37383000
63,41934204;-52,47405000
63,46702576;-56,67805000
63,51470947;-63,25186000
63,56239319;-68,66222000
63,61007690;-63,13406000
63,65776062;-64,01216000
63,70544434;-62,91104000
63,75312805;-56,68956000
63,80081177;-52,04581000
63,84849548;-51,75120000
63,89617920;-53,96540000
63,94386292;-55,24135000
63,99154663;-55,13275000
64,03923035;-53,61897000
64,08691406;-53,88101000
64,13459778;-60,27163000
64,18228149;-58,71775000
64,22996521;-54,16211000
64,27764893;-52,99366000
64,32533264;-53,58131000
64,37301636;-59,91426000
64,42070007;-60,86884000
64,46838379;-58,74109000
64,51606750;-59,90852000
64,56375122;-57,02250000
64,61143494;-50,95303000
64,65911865;-49,38390000
64,70680237;-52,66109000
64,75448608;-56,04847000
64,80216980;-61,70052000
64,84985352;-60,59090000
64,89753723;-58,63690000
64,94522095;-57,39253000
64,99290466;-53,29755000
65,04058838;-50,49820000
65,08827209;-49,88676000
65,13595581;-53,64590000
65,18363953;-58,95378000
65,23132324;-63,55070000
65,27900696;-64,36335000
65,32669067;-73,78007000
65,37437439;-66,86813000
65,42205811;-59,92938000
65,46974182;-57,88166000
65,51742554;-66,80633000
65,56510925;-63,09391000
65,61279297;-61,02434000
65,66047668;-59,37835000
65,70816040;-58,38793000
65,75584412;-59,96804000
65,80352783;-60,51256000
65,85121155;-67,61034000
65,89889526;-62,61973000
65,94657898;-53,29277000
65,99426270;-53,12001000
66,04194641;-54,32967000
66,08963013;-54,99570000
66,13731384;-64,11790000
66,18499756;-57,16500000
66,23268127;-57,15323000
66,28036499;-76,65366000
66,32804871;-56,20248000
66,37573242;-57,57711000
66,42341614;-58,46693000
66,47109985;-57,18380000
66,51878357;-88,49156000
66,56646729;-58,74368000
66,61415100;-58,44804000
66,66183472;-62,25824000
66,70951843;-66,02679000
66,75720215;-55,10077000
66,80488586;-54,31359000
66,85256958;-69,14996000
66,90025330;-56,27449000
66,94793701;-52,30368000
66,99562073;-54,63359000
67,04330444;-56,41711000
67,09098816;-57,42554000
67,13867188;-56,22047000
67,18635559;-50,84085000
67,23403931;-51,48574000
67,28172302;-55,74934000
67,32940674;-64,07395000
67,37709045;-75,53465000
67,42477417;-71,49707000
67,47245789;-68,42039000
67,52014160;-62,03982000
67,56782532;-57,45333000
67,61550903;-52,20701000
67,66319275;-50,38582000
67,71087646;-51,77467000
67,75856018;-55,26934000
67,80624390;-59,85501000
67,85392761;-71,63135000
67,90161133;-61,24664000
67,94929504;-64,57072000
67,99697876;-54,53625000
68,04466248;-63,01258000
68,09234619;-59,84985000
68,14002991;-60,64552000
68,18771362;-75,07606000
68,23539734;-68,02477000
68,28308105;-63,84501000
68,33076477;-54,47263000
68,37844849;-49,54453000
68,42613220;-49,11316000
68,47381592;-51,80796000
68,52149963;-67,25625000
68,56918335;-56,69428000
68,61686707;-54,51250000
68,66455078;-57,25130000
68,71223450;-69,16175000
68,75991821;-56,11432000
68,80760193;-48,73589000
68,85528564;-48,08512000
68,90296936;-56,10622000
68,95065308;-56,23684000
68,99833679;-52,26738000
69,04602051;-52,67500000
69,09370422;-56,34684000
69,14138794;-56,69134000
69,18907166;-55,49139000
69,23675537;-70,05121000
69,28443909;-58,26408000
69,33212280;-56,76571000
69,37980652;-56,05976000
69,42749023;-55,10649000
69,47517395;-55,70725000
69,52285767;-53,49961000
69,57054138;-52,04315000
69,61822510;-54,72797000
69,66590881;-57,59948000
69,71359253;-56,00758000
69,76127625;-62,97149000
69,80895996;-63,72704000
69,85664368;-59,89526000
69,90432739;-64,70720000
69,95201111;-61,79138000
69,99969482;-57,62415000
70,04737854;-52,14038000
70,09506226;-58,39470000
70,14274597;-58,53683000
70,19042969;-58,43260000
70,23811340;-58,22504000
70,28579712;-57,77172000
70,33348083;-59,74593000
70,38116455;-62,92348000
70,42884827;-65,46660000
70,47653198;-63,42727000
70,52421570;-69,81957000
70,57189941;-58,71326000
70,61958313;-58,58276000
70,66726685;-63,26400000
70,71495056;-68,15816000
70,76263428;-58,65473000
70,81031799;-56,18228000
70,85800171;-65,77399000
70,90568542;-80,15288000
70,95336914;-59,82571000
71,00105286;-55,60360000
71,04873657;-57,67640000
71,09642029;-65,08186000
71,14410400;-54,57782000
71,19178772;-52,73884000
71,23947144;-52,12906000
71,28715515;-54,60281000
71,33483887;-64,99082000
71,38252258;-56,10672000
71,43020630;-53,14885000
71,47789001;-54,01613000
71,52557373;-57,81088000
71,57325745;-64,93361000
71,62094116;-57,73859000
71,66862488;-52,92980000
71,71630859;-51,84282000
71,76399231;-56,22105000
71,81167603;-63,10762000
71,85935974;-54,98407000
71,90704346;-54,93365000
71,95472717;-52,69299000
72,00241089;-52,84483000
72,05009460;-52,37650000
72,09777832;-50,40352000
72,14546204;-49,54424000
72,19314575;-51,77388000
72,24082947;-51,96749000
72,28851318;-50,50241000
72,33619690;-48,61810000
72,38388062;-48,47387000
72,43156433;-51,43373000
72,47924805;-52,46838000
72,52693176;-54,33279000
72,57461548;-61,78587000
72,62229919;-66,59891000
72,66998291;-54,42616000
72,71766663;-53,46707000
72,76535034;-56,77729000
72,81303406;-61,70826000
72,86071777;-59,63699000
72,90840149;-59,68119000
72,95608521;-62,31963000
73,00376892;-56,91547000
73,05145264;-59,33613000
73,09913635;-56,39448000
73,14682007;-52,75932000
73,19450378;-53,01729000
73,24218750;-54,11770000
73,28987122;-56,77596000
73,33755493;-60,61876000
73,38523865;-55,38778000
73,43292236;-56,52334000
73,48060608;-61,61225000
73,52828979;-62,72412000
73,57597351;-58,12876000
73,62365723;-55,11146000
73,67134094;-54,31222000
73,71902466;-55,88456000
73,76670837;-55,90355000
73,81439209;-66,69419000
73,86207581;-53,08463000
73,90975952;-52,03511000
73,95744324;-57,06281000
74,00512695;-57,79751000
74,05281067;-55,74297000
74,10049438;-52,95206000
74,14817810;-54,57391000
74,19586182;-58,51093000
74,24354553;-54,80762000
74,29122925;-54,11343000
74,33891296;-57,49537000
74,38659668;-64,21731000
74,43428040;-62,13749000
74,48196411;-51,85915000
74,52964783;-51,99797000
74,57733154;-63,19830000
74,62501526;-65,41629000
74,67269897;-57,00520000
74,72038269;-51,82605000
74,76806641;-49,18701000
74,81575012;-54,29463000
74,86343384;-68,10240000
74,91111755;-58,03049000
74,95880127;-59,01357000
75,00648499;-62,86739000
75,05416870;-60,26163000
75,10185242;-54,52011000
75,14953613;-52,37315000
75,19721985;-52,98663000
75,24490356;-58,98847000
75,29258728;-76,40483000
75,34027100;-66,69580000
75,38795471;-58,19234000
75,43563843;-59,11988000
75,48332214;-57,97542000
75,53100586;-53,31628000
75,57868958;-53,13113000
75,62637329;-58,67482000
75,67405701;-65,54169000
75,72174072;-57,86220000
75,76942444;-57,63309000
75,81710815;-55,30825000
75,86479187;-56,42988000
75,91247559;-67,59299000
75,96015930;-64,92448000
76,00784302;-57,78795000
76,05552673;-54,06810000
76,10321045;-53,20147000
76,15089417;-51,70933000
76,19857788;-49,95720000
76,24626160;-51,46311000
76,29394531;-64,60590000
76,34162903;-54,38101000
76,38931274;-49,80179000
76,43699646;-49,13237000
76,48468018;-53,30078000
76,53236389;-57,35618000
76,58004761;-62,70940000
76,62773132;-59,80342000
76,67541504;-55,56456000
76,72309875;-61,51371000
76,77078247;-65,95943000
76,81846619;-66,00869000
76,86614990;-61,48546000
76,91383362;-60,60786000
76,96151733;-65,22210000
77,00920105;-62,30791000
77,05688477;-60,59526000
77,10456848;-59,81847000
77,15225220;-57,22742000
77,19993591;-55,37861000
77,24761963;-51,57795000
77,29530334;-51,18469000
77,34298706;-56,94390000
77,39067078;-65,36120000
77,43835449;-64,47018000
77,48603821;-55,08326000
77,53372192;-53,75127000
77,58140564;-54,38429000
77,62908936;-54,51580000
77,67677307;-54,81671000
77,72445679;-54,56496000
77,77214050;-55,08336000
77,81982422;-53,40418000
77,86750793;-53,87234000
77,91519165;-56,68010000
77,96287537;-63,30996000
78,01055908;-59,35686000
78,05824280;-55,57679000
78,10592651;-56,44366000
78,15361023;-63,59179000
78,20129395;-51,94091000
78,24897766;-50,81542000
78,29666138;-57,61993000
78,34434509;-61,58144000
78,39202881;-52,17073000
78,43971252;-49,85435000
78,48739624;-50,32829000
78,53507996;-52,33763000
78,58276367;-51,30831000
78,63044739;-49,43972000
78,67813110;-52,56121000
78,72581482;-60,45708000
78,77349854;-60,82755000
78,82118225;-59,10342000
78,86886597;-57,70351000
78,91654968;-70,09618000
78,96423340;-52,78099000
79,01191711;-51,84248000
79,05960083;-56,58865000
79,10728455;-60,39742000
79,15496826;-57,77164000
79,20265198;-53,82393000
79,25033569;-57,09246000
79,29801941;-58,50729000
79,34570313;-57,91272000
79,39338684;-64,38062000
79,44107056;-71,76704000
79,48875427;-59,04108000
79,53643799;-61,06022000
79,58412170;-55,59258000
79,63180542;-59,40378000
79,67948914;-56,86523000
79,72717285;-57,04208000
79,77485657;-63,70826000
79,82254028;-57,09230000
79,87022400;-60,73637000
79,91790771;-69,53282000
79,96559143;-60,82676000
80,01327515;-57,66500000
80,06095886;-56,83031000
80,10864258;-61,14901000
80,15632629;-68,41249000
80,20401001;-62,20152000
80,25169373;-55,77716000
80,29937744;-57,92795000
80,34706116;-55,14917000
80,39474487;-51,36275000
80,44242859;-53,92914000
80,49011230;-58,76736000
80,53779602;-56,56641000
80,58547974;-50,89482000
80,63316345;-49,30731000
80,68084717;-53,38967000
80,72853088;-60,10170000
80,77621460;-56,15142000
80,82389832;-50,71397000
80,87158203;-54,18116000
80,91926575;-64,91674000
80,96694946;-58,04031000
81,01463318;-60,10255000
81,06231689;-64,62794000
81,11000061;-57,87886000
81,15768433;-56,86324000
81,20536804;-70,12334000
81,25305176;-62,23228000
81,30073547;-71,61794000
81,34841919;-66,60337000
81,39610291;-61,03506000
81,44378662;-66,19556000
81,49147034;-55,01331000
81,53915405;-55,89576000
81,58683777;-57,92173000
81,63452148;-52,20326000
81,68220520;-54,35826000
81,72988892;-66,60426000
81,77757263;-57,12970000
81,82525635;-58,65559000
81,87294006;-60,21858000
81,92062378;-55,62218000
81,96830750;-57,35350000
82,01599121;-64,73037000
82,06367493;-60,86952000
82,11135864;-64,81649000
82,15904236;-57,09330000
82,20672607;-60,12367000
82,25440979;-63,35461000
82,30209351;-61,27910000
82,34977722;-59,08768000
82,39746094;-60,64719000
82,44514465;-101,17190000
82,49282837;-64,09701000
82,54051208;-59,14496000
82,58819580;-59,65230000
82,63587952;-69,71983000
82,68356323;-57,12688000
82,73124695;-53,06309000
82,77893066;-54,65724000
82,82661438;-61,50648000
82,87429810;-65,95862000
82,92198181;-58,98516000
82,96966553;-53,99902000
83,01734924;-53,89686000
83,06503296;-59,12562000
83,11271667;-53,81325000
83,16040039;-54,14631000
83,20808411;-57,31119000
83,25576782;-60,25681000
83,30345154;-72,28772000
83,35113525;-54,19159000
83,39881897;-50,93619000
83,44650269;-56,69307000
83,49418640;-60,78426000
83,54187012;-62,98374000
83,58955383;-69,27805000
83,63723755;-53,98717000
83,68492126;-50,09428000
83,73260498;-50,19994000
83,78028870;-54,65020000
83,82797241;-57,46214000
83,87565613;-56,99190000
83,92333984;-62,97673000
83,97102356;-61,43080000
84,01870728;-55,15541000
84,06639099;-52,03384000
84,11407471;-50,38826000
84,16175842;-53,60336000
84,20944214;-57,09153000
84,25712585;-57,57189000
84,30480957;-54,12674000
84,35249329;-57,09629000
84,40017700;-53,71368000
84,44786072;-51,28400000
84,49554443;-55,83659000
84,54322815;-66,96123000
84,59091187;-59,56541000
84,63859558;-62,57756000
84,68627930;-58,39123000
84,73396301;-51,30167000
84,78164673;-56,15998000
84,82933044;-67,74270000
84,87701416;-58,57116000
84,92469788;-50,81457000
84,97238159;-51,35004000
85,02006531;-57,43034000
85,06774902;-64,69049000
85,11543274;-55,95683000
85,16311646;-55,94870000
85,21080017;-63,23601000
85,25848389;-59,83057000
85,30616760;-53,74638000
85,35385132;-52,87457000
85,40153503;-56,11458000
85,44921875;-55,16220000
85,49690247;-52,78878000
85,54458618;-56,05548000
85,59226990;-59,79801000
85,63995361;-62,77839000
85,68763733;-60,59679000
85,73532104;-58,03453000
85,78300476;-51,89528000
85,83068848;-51,78057000
85,87837219;-59,27354000
85,92605591;-68,44567000
85,97373962;-56,85807000
86,02142334;-54,59614000
86,06910706;-55,15191000
86,11679077;-59,06744000
86,16447449;-66,47153000
86,21215820;-59,49656000
86,25984192;-60,68129000
86,30752563;-62,81167000
86,35520935;-56,41121000
86,40289307;-59,51027000
86,45057678;-48,68368000
86,49826050;-49,46928000
86,54594421;-53,26945000
86,59362793;-51,12942000
86,64131165;-50,84254000
86,68899536;-53,43345000
86,73667908;-55,55006000
86,78436279;-57,40640000
86,83204651;-53,18729000
86,87973022;-53,03637000
86,92741394;-57,05343000
86,97509766;-56,23682000
87,02278137;-56,74978000
87,07046509;-65,40382000
87,11814880;-63,04760000
87,16583252;-58,86522000
87,21351624;-60,34768000
87,26119995;-60,63034000
87,30888367;-69,97347000
87,35656738;-55,87003000
87,40425110;-54,44885000
87,45193481;-58,63659000
87,49961853;-53,03664000
87,54730225;-56,99682000
87,59498596;-61,28994000
87,64266968;-63,76416000
87,69035339;-64,25444000
87,73803711;-62,87683000
87,78572083;-71,72887000
87,83340454;-61,75114000
87,88108826;-58,45757000
87,92877197;-57,49837000
87,97645569;-57,85217000
88,02413940;-63,29752000
88,07182312;-58,28907000
88,11950684;-57,50608000
88,16719055;-69,08350000
88,21487427;-83,76628000
88,26255798;-58,59201000
88,31024170;-53,74806000
88,35792542;-53,52409000
88,40560913;-53,81476000
88,45329285;-57,73222000
88,50097656;-65,65501000
88,54866028;-63,59228000
88,59634399;-61,68449000
88,64402771;-63,83589000
88,69171143;-66,35714000
88,73939514;-61,91282000
88,78707886;-55,56932000
88,83476257;-57,42612000
88,88244629;-58,44675000
88,93013000;-58,65321000
88,97781372;-58,48574000
89,02549744;-53,82915000
89,07318115;-50,18940000
89,12086487;-49,94527000
89,16854858;-54,59757000
89,21623230;-70,00259000
89,26391602;-60,73912000
89,31159973;-62,70212000
89,35928345;-59,50938000
89,40696716;-55,98732000
89,45465088;-54,85487000
89,50233459;-59,71326000
89,55001831;-63,93299000
89,59770203;-62,61730000
89,64538574;-59,14944000
89,69306946;-64,73177000
89,74075317;-57,50620000
89,78843689;-58,54759000
89,83612061;-61,44899000
89,88380432;-59,23531000
89,93148804;-55,83357000
89,97917175;-55,29204000
90,02685547;-52,79018000
90,07453918;-52,57093000
90,12222290;-58,32752000
90,16990662;-61,16581000
90,21759033;-65,02885000
90,26527405;-60,67276000
90,31295776;-57,80536000
90,36064148;-52,61863000
90,40832520;-52,73886000
90,45600891;-51,07129000
90,50369263;-52,90208000
90,55137634;-51,51258000
90,59906006;-49,77635000
90,64674377;-51,19023000
90,69442749;-64,42183000
90,74211121;-55,25843000
90,78979492;-54,40892000
90,83747864;-61,15988000
90,88516235;-67,17089000
90,93284607;-68,24937000
90,98052979;-67,32545000
91,02821350;-60,84248000
91,07589722;-71,24585000
91,12358093;-55,80741000
91,17126465;-52,11414000
91,21894836;-53,29469000
91,26663208;-54,97677000
91,31431580;-57,96317000
91,36199951;-61,62222000
91,40968323;-56,62594000
91,45736694;-53,57906000
91,50505066;-53,82410000
91,55273438;-64,01425000
91,60041809;-62,50593000
91,64810181;-59,33269000
91,69578552;-55,63318000
91,74346924;-55,96368000
91,79115295;-57,45572000
91,83883667;-67,75874000
91,88652039;-61,05179000
91,93420410;-56,24110000
91,98188782;-52,51533000
92,02957153;-53,16577000
92,07725525;-55,12053000
92,12493896;-55,58632000
92,17262268;-63,04401000
92,22030640;-66,00687000
92,26799011;-57,14179000
92,31567383;-56,38799000
92,36335754;-58,27373000
92,41104126;-56,23851000
92,45872498;-57,98132000
92,50640869;-67,68001000
92,55409241;-61,69011000
92,60177612;-59,02073000
92,64945984;-55,96713000
92,69714355;-53,90462000
92,74482727;-54,66888000
92,79251099;-54,47353000
92,84019470;-56,82656000
92,88787842;-73,00168000
92,93556213;-80,15385000
92,98324585;-62,24320000
93,03092957;-57,68802000
93,07861328;-60,62237000
93,12629700;-68,29079000
93,17398071;-66,02266000
93,22166443;-57,18301000
93,26934814;-59,59502000
93,31703186;-63,40584000
93,36471558;-55,21276000
93,41239929;-54,81853000
93,46008301;-59,87903000
93,50776672;-79,42792000
93,55545044;-72,35376000
93,60313416;-63,87769000
93,65081787;-57,59029000
93,69850159;-54,08213000
93,74618530;-54,59193000
93,79386902;-54,96997000
93,84155273;-59,87792000
93,88923645;-61,22409000
93,93692017;-55,38102000
93,98460388;-52,48892000
94,03228760;-54,12655000
94,07997131;-58,03458000
94,12765503;-59,46956000
94,17533875;-58,47460000
94,22302246;-56,52065000
94,27070618;-66,02838000
94,31838989;-55,63237000
94,36607361;-50,97150000
94,41375732;-52,59145000
94,46144104;-55,04112000
94,50912476;-55,77330000
94,55680847;-59,95345000
94,60449219;-57,41478000
94,65217590;-55,16025000
94,69985962;-55,59032000
94,74754333;-58,14739000
94,79522705;-80,18224000
94,84291077;-58,50787000
94,89059448;-54,61026000
94,93827820;-51,35109000
94,98596191;-50,12257000
95,03364563;-54,16347000
95,08132935;-60,96487000
95,12901306;-61,26194000
95,17669678;-56,78967000
95,22438049;-61,84332000
95,27206421;-65,38787000
95,31974792;-59,46058000
95,36743164;-60,82107000
95,41511536;-58,86943000
95,46279907;-62,27083000
95,51048279;-57,41846000
95,55816650;-54,68043000
95,60585022;-56,40442000
95,65353394;-54,30222000
95,70121765;-56,71513000
95,74890137;-68,43787000
95,79658508;-61,48459000
95,84426880;-79,52708000
95,89195251;-55,18126000
95,93963623;-52,41815000
95,98731995;-63,84899000
96,03500366;-55,40536000
96,08268738;-53,65179000
96,13037109;-54,55937000
96,17805481;-53,10436000
96,22573853;-54,17958000
96,27342224;-58,07427000
96,32110596;-54,83061000
96,36878967;-58,07406000
96,41647339;-69,98271000
96,46415710;-61,66841000
96,51184082;-55,52597000
96,55952454;-61,93296000
96,60720825;-57,40759000
96,65489197;-52,05440000
96,70257568;-50,70465000
96,75025940;-50,75813000
96,79794312;-54,95495000
96,84562683;-64,30495000
96,89331055;-64,25838000
96,94099426;-60,57391000
96,98867798;-61,56870000
97,03636169;-73,26329000
97,08404541;-55,38288000
97,13172913;-55,33222000
97,17941284;-56,98209000
97,22709656;-60,45263000
97,27478027;-56,53289000
97,32246399;-52,77524000
97,37014771;-51,51920000
97,41783142;-58,50845000
97,46551514;-60,65096000
97,51319885;-57,89376000
97,56088257;-68,04675000
97,60856628;-67,10822000
97,65625000;-63,49249000
97,70393372;-61,57988000
97,75161743;-57,26542000
97,79930115;-56,39816000
97,84698486;-53,52562000
97,89466858;-53,21756000
97,94235229;-59,96671000
97,99003601;-57,29221000
98,03771973;-56,02747000
98,08540344;-60,97429000
98,13308716;-54,52685000
98,18077087;-50,55872000
98,22845459;-53,74628000
98,27613831;-63,02409000
98,32382202;-61,59414000
98,37150574;-61,43169000
98,41918945;-56,77187000
98,46687317;-61,34873000
98,51455688;-57,07804000
98,56224060;-55,59223000
98,60992432;-64,59464000
98,65760803;-59,63057000
98,70529175;-60,85023000
98,75297546;-54,14117000
98,80065918;-56,52379000
98,84834290;-58,34718000
98,89602661;-63,34377000
98,94371033;-51,10806000
98,99139404;-50,46579000
99,03907776;-53,01089000
99,08676147;-59,79065000
99,13444519;-63,53018000
99,18212891;-53,56388000
99,22981262;-54,95293000
99,27749634;-71,15112000
99,32518005;-65,52958000
99,37286377;-58,15649000
99,42054749;-55,80325000
99,46823120;-59,02676000
99,51591492;-62,79079000
99,56359863;-58,10179000
99,61128235;-61,51634000
99,65896606;-64,14645000
99,70664978;-64,72752000
99,75433350;-75,64717000
99,80201721;-66,54784000
99,84970093;-70,41039000
99,89738464;-66,46638000
99,94506836;-57,72264000
99,99275208;-54,54293000
100,04043579;-56,22666000
100,08811951;-51,07372000
100,13580322;-49,81567000
100,18348694;-60,46637000
100,23117065;-55,06729000
100,27885437;-51,57273000
100,32653809;-55,71722000
100,37422180;-59,34874000
100,42190552;-56,42630000
100,46958923;-53,03633000
100,51727295;-51,05854000
100,56495667;-54,43992000
100,61264038;-60,15770000
100,66032410;-55,56420000
100,70800781;-59,22812000
100,75569153;-52,34873000
100,80337524;-53,57391000
100,85105896;-72,38560000
100,89874268;-55,76315000
100,94642639;-58,56120000
100,99411011;-67,30308000
101,04179382;-61,69193000
101,08947754;-68,14674000
101,13716125;-60,18768000
101,18484497;-69,43561000
101,23252869;-60,69888000
101,28021240;-63,15799000
101,32789612;-58,52349000
101,37557983;-63,66709000
101,42326355;-54,67548000
101,47094727;-54,30250000
101,51863098;-62,69099000
101,56631470;-68,33974000
101,61399841;-62,39376000
101,66168213;-57,90884000
101,70936584;-58,18624000
101,75704956;-61,29318000
101,80473328;-60,42963000
101,85241699;-52,80000000
101,90010071;-51,81392000
101,94778442;-53,34250000
101,99546814;-57,85135000
102,04315186;-63,96725000
102,09083557;-55,88258000
102,13851929;-54,63988000
102,18620300;-54,20591000
102,23388672;-56,33588000
102,28157043;-58,30560000
102,32925415;-59,29901000
102,37693787;-57,46216000
102,42462158;-59,99216000
102,47230530;-64,23770000
