Frequency;Channel A
(kHz);(dBu)

50,87852478;-55,43111000
50,92620850;-53,48678000
50,97389221;-52,63966000
51,02157593;-49,44620000
51,06925964;-51,21994000
51,11694336;-70,42207000
51,16462708;-56,07010000
51,21231079;-55,78575000
51,25999451;-57,32243000
51,30767822;-56,98017000
51,35536194;-53,86389000
51,40304565;-53,20274000
51,45072937;-54,38690000
51,49841309;-58,58381000
51,54609680;-60,87402000
51,59378052;-56,01530000
51,64146423;-57,64820000
51,68914795;-59,15937000
51,73683167;-59,04485000
51,78451538;-58,76638000
51,83219910;-58,17241000
51,87988281;-61,17167000
51,92756653;-56,76172000
51,97525024;-53,24928000
52,02293396;-50,68596000
52,07061768;-50,68310000
52,11830139;-54,35010000
52,16598511;-59,96295000
52,21366882;-65,38293000
52,26135254;-66,19099000
52,30903625;-56,63685000
52,35671997;-51,47693000
52,40440369;-51,86505000
52,45208740;-55,53382000
52,49977112;-60,28683000
52,54745483;-67,30510000
52,59513855;-56,44344000
52,64282227;-56,41116000
52,69050598;-55,73937000
52,73818970;-56,70382000
52,78587341;-57,95409000
52,83355713;-53,74334000
52,88124084;-56,88675000
52,92892456;-64,23434000
52,97660828;-55,72771000
53,02429199;-55,94764000
53,07197571;-62,00217000
53,11965942;-77,90790000
53,16734314;-61,88901000
53,21502686;-57,03304000
53,26271057;-56,04053000
53,31039429;-54,36179000
53,35807800;-61,19479000
53,40576172;-57,32135000
53,45344543;-57,07846000
53,50112915;-61,12748000
53,54881287;-52,35214000
53,59649658;-53,17404000
53,64418030;-58,19874000
53,69186401;-59,68815000
53,73954773;-59,79986000
53,78723145;-60,09571000
53,83491516;-68,28085000
53,88259888;-67,74332000
53,93028259;-62,55628000
53,97796631;-61,95366000
54,02565002;-61,83176000
54,07333374;-58,84865000
54,12101746;-57,88686000
54,16870117;-54,74871000
54,21638489;-51,94243000
54,26406860;-60,42091000
54,31175232;-54,29705000
54,35943604;-52,05359000
54,40711975;-58,72600000
54,45480347;-60,53461000
54,50248718;-62,66722000
54,55017090;-64,03310000
54,59785461;-68,48512000
54,64553833;-54,21337000
54,69322205;-48,60737000
54,74090576;-50,88550000
54,78858948;-57,95543000
54,83627319;-59,67896000
54,88395691;-61,44618000
54,93164063;-64,38216000
54,97932434;-61,56073000
55,02700806;-51,19261000
55,07469177;-48,62387000
55,12237549;-49,55215000
55,17005920;-52,40714000
55,21774292;-70,29951000
55,26542664;-54,78995000
55,31311035;-51,99004000
55,36079407;-52,15150000
55,40847778;-53,04491000
55,45616150;-57,85861000
55,50384521;-61,90290000
55,55152893;-58,92158000
55,59921265;-55,33735000
55,64689636;-53,03956000
55,69458008;-52,48671000
55,74226379;-52,80073000
55,78994751;-52,17809000
55,83763123;-53,45778000
55,88531494;-54,81674000
55,93299866;-56,32742000
55,98068237;-62,52569000
56,02836609;-62,85884000
56,07604980;-58,09317000
56,12373352;-56,87208000
56,17141724;-53,34389000
56,21910095;-52,73200000
56,26678467;-53,01302000
56,31446838;-55,74117000
56,36215210;-61,29313000
56,40983582;-56,34655000
56,45751953;-60,89098000
56,50520325;-61,76015000
56,55288696;-54,58616000
56,60057068;-56,22680000
56,64825439;-61,35043000
56,69593811;-57,91417000
56,74362183;-58,38298000
56,79130554;-51,20341000
56,83898926;-51,92694000
56,88667297;-56,15509000
56,93435669;-58,70681000
56,98204041;-51,34268000
57,02972412;-49,19764000
57,07740784;-51,98985000
57,12509155;-57,35521000
57,17277527;-56,25819000
57,22045898;-52,23837000
57,26814270;-51,65243000
57,31582642;-53,48532000
57,36351013;-59,16494000
57,41119385;-61,89288000
57,45887756;-59,51231000
57,50656128;-59,80884000
57,55424500;-54,21785000
57,60192871;-51,47591000
57,64961243;-55,81368000
57,69729614;-60,57529000
57,74497986;-61,64777000
57,79266357;-59,47899000
57,84034729;-58,67865000
57,88803101;-61,90545000
57,93571472;-59,07106000
57,98339844;-56,49763000
58,03108215;-55,39268000
58,07876587;-56,31048000
58,12644958;-53,16660000
58,17413330;-51,54267000
58,22181702;-57,07825000
58,26950073;-51,82050000
58,31718445;-51,82888000
58,36486816;-64,03349000
58,41255188;-56,31735000
58,46023560;-50,60904000
58,50791931;-51,15843000
58,55560303;-56,81678000
58,60328674;-61,53532000
58,65097046;-60,29881000
58,69865417;-58,86341000
58,74633789;-55,72888000
58,79402161;-55,12922000
58,84170532;-76,87868000
58,88938904;-73,84751000
58,93707275;-55,11916000
58,98475647;-55,30793000
59,03244019;-62,56487000
59,08012390;-54,46942000
59,12780762;-61,61526000
59,17549133;-65,02786000
59,22317505;-67,97652000
59,27085876;-59,71463000
59,31854248;-58,48756000
59,36622620;-51,73730000
59,41390991;-51,85289000
59,46159363;-65,10405000
59,50927734;-57,48431000
59,55696106;-57,80593000
59,60464478;-58,81253000
59,65232849;-56,10445000
59,70001221;-62,08570000
59,74769592;-61,23822000
59,79537964;-56,41836000
59,84306335;-55,12844000
59,89074707;-55,70011000
59,93843079;-62,15582000
59,98611450;-72,93379000
60,03379822;-60,95641000
60,08148193;-80,59448000
60,12916565;-52,01542000
60,17684937;-49,67591000
60,22453308;-56,53335000
60,27221680;-66,02395000
60,31990051;-78,82692000
60,36758423;-63,47646000
60,41526794;-58,35869000
60,46295166;-65,41801000
60,51063538;-57,48240000
60,55831909;-51,94696000
60,60600281;-53,84309000
60,65368652;-56,25260000
60,70137024;-57,78902000
60,74905396;-63,23356000
60,79673767;-51,92440000
60,84442139;-52,73784000
60,89210510;-58,13490000
60,93978882;-59,92825000
60,98747253;-53,18180000
61,03515625;-48,11806000
61,08283997;-48,32541000
61,13052368;-51,16811000
61,17820740;-66,19450000
61,22589111;-52,78236000
61,27357483;-50,39135000
61,32125854;-55,83268000
61,36894226;-67,70770000
61,41662598;-67,58758000
61,46430969;-59,49092000
61,51199341;-54,24467000
61,55967712;-54,35096000
61,60736084;-60,67601000
61,65504456;-55,89796000
61,70272827;-56,12609000
61,75041199;-56,72018000
61,79809570;-58,31062000
61,84577942;-73,77921000
61,89346313;-58,63583000
61,94114685;-59,41743000
61,98883057;-71,89469000
62,03651428;-55,99200000
62,08419800;-56,60196000
62,13188171;-71,79973000
62,17956543;-72,29228000
62,22724915;-57,12339000
62,27493286;-53,91779000
62,32261658;-59,30331000
62,37030029;-62,65202000
62,41798401;-59,07708000
62,46566772;-58,67600000
62,51335144;-56,18534000
62,56103516;-53,19249000
62,60871887;-55,13784000
62,65640259;-65,41542000
62,70408630;-55,33871000
62,75177002;-51,21101000
62,79945374;-50,76527000
62,84713745;-60,91750000
62,89482117;-55,95904000
62,94250488;-55,99920000
62,99018860;-71,52439000
63,03787231;-61,02205000
63,08555603;-59,68804000
63,13323975;-55,85201000
63,18092346;-60,06361000
63,22860718;-60,06257000
63,27629089;-60,56976000
63,32397461;-60,05635000
63,37165833;-57,26976000
63,41934204;-60,62176000
63,46702576;-60,56313000
63,51470947;-60,85445000
63,56239319;-57,97693000
63,61007690;-57,97734000
63,65776062;-60,12646000
63,70544434;-66,06652000
63,75312805;-55,34751000
63,80081177;-52,64000000
63,84849548;-52,03199000
63,89617920;-52,50256000
63,94386292;-53,32043000
63,99154663;-54,74962000
64,03923035;-65,83606000
64,08691406;-59,50793000
64,13459778;-60,33681000
64,18228149;-52,19684000
64,22996521;-49,92043000
64,27764893;-56,67523000
64,32533264;-63,16624000
64,37301636;-62,03740000
64,42070007;-58,18197000
64,46838379;-70,61195000
64,51606750;-50,63480000
64,56375122;-48,50348000
64,61143494;-52,03956000
64,65911865;-57,34641000
64,70680237;-63,47633000
64,75448608;-57,83411000
64,80216980;-55,01015000
64,84985352;-52,56139000
64,89753723;-51,19004000
64,94522095;-52,64927000
64,99290466;-54,83532000
65,04058838;-54,75424000
65,08827209;-58,27497000
65,13595581;-64,93590000
65,18363953;-59,76313000
65,23132324;-55,93419000
65,27900696;-54,48389000
65,32669067;-57,03680000
65,37437439;-59,19201000
65,42205811;-54,69643000
65,46974182;-54,98184000
65,51742554;-60,03822000
65,56510925;-59,94609000
65,61279297;-60,30396000
65,66047668;-55,86758000
65,70816040;-50,89027000
65,75584412;-52,73121000
65,80352783;-69,12753000
65,85121155;-60,51315000
65,89889526;-60,30850000
65,94657898;-55,15869000
65,99426270;-70,63417000
66,04194641;-52,09286000
66,08963013;-52,27883000
66,13731384;-55,18499000
66,18499756;-53,81882000
66,23268127;-53,84254000
66,28036499;-53,09100000
66,32804871;-57,41919000
66,37573242;-59,00689000
66,42341614;-56,92551000
66,47109985;-57,68346000
66,51878357;-57,68735000
66,56646729;-59,60443000
66,61415100;-54,27757000
66,66183472;-54,36711000
66,70951843;-59,62575000
66,75720215;-63,25248000
66,80488586;-66,06231000
66,85256958;-61,92068000
66,90025330;-61,39799000
66,94793701;-63,74179000
66,99562073;-59,98649000
67,04330444;-58,58723000
67,09098816;-55,87305000
67,13867188;-57,17146000
67,18635559;-66,83102000
67,23403931;-59,20075000
67,28172302;-62,29135000
67,32940674;-52,72401000
67,37709045;-51,91241000
67,42477417;-53,96431000
67,47245789;-52,61969000
67,52014160;-51,62983000
67,56782532;-54,83754000
67,61550903;-56,40575000
67,66319275;-58,08891000
67,71087646;-55,87759000
67,75856018;-55,43428000
67,80624390;-54,69102000
67,85392761;-55,97573000
67,90161133;-58,31850000
67,94929504;-57,29937000
67,99697876;-54,51935000
68,04466248;-53,21703000
68,09234619;-52,22038000
68,14002991;-52,83394000
68,18771362;-53,16471000
68,23539734;-50,35711000
68,28308105;-51,94012000
68,33076477;-58,36416000
68,37844849;-63,05597000
68,42613220;-58,30030000
68,47381592;-62,67303000
68,52149963;-75,59535000
68,56918335;-63,69159000
68,61686707;-55,05717000
68,66455078;-52,88499000
68,71223450;-59,23531000
68,75991821;-61,32120000
68,80760193;-52,88262000
68,85528564;-54,10847000
68,90296936;-59,32633000
68,95065308;-60,89561000
68,99833679;-61,18496000
69,04602051;-64,26033000
69,09370422;-57,64152000
69,14138794;-55,03778000
69,18907166;-62,22173000
69,23675537;-61,98044000
69,28443909;-54,28310000
69,33212280;-50,83934000
69,37980652;-51,73989000
69,42749023;-59,14072000
69,47517395;-51,80703000
69,52285767;-48,64276000
69,57054138;-49,40106000
69,61822510;-50,73153000
69,66590881;-52,16629000
69,71359253;-53,23417000
69,76127625;-54,85309000
69,80895996;-58,56644000
69,85664368;-57,10355000
69,90432739;-58,15014000
69,95201111;-57,52637000
69,99969482;-56,11000000
70,04737854;-54,57929000
70,09506226;-56,89268000
70,14274597;-56,64161000
70,19042969;-54,01294000
70,23811340;-52,84226000
70,28579712;-53,94575000
70,33348083;-55,75144000
70,38116455;-57,25098000
70,42884827;-63,33355000
70,47653198;-54,88666000
70,52421570;-52,79202000
70,57189941;-61,58393000
70,61958313;-57,23709000
70,66726685;-51,75353000
70,71495056;-52,62708000
70,76263428;-57,56126000
70,81031799;-59,09588000
70,85800171;-58,76970000
70,90568542;-87,87258000
70,95336914;-56,46476000
71,00105286;-56,30188000
71,04873657;-75,13345000
71,09642029;-56,66666000
71,14410400;-58,52942000
71,19178772;-58,20824000
71,23947144;-57,20401000
71,28715515;-63,32939000
71,33483887;-66,54950000
71,38252258;-63,58772000
71,43020630;-61,35052000
71,47789001;-75,99596000
71,52557373;-59,79033000
71,57325745;-57,89872000
71,62094116;-64,93270000
71,66862488;-67,34056000
71,71630859;-67,42369000
71,76399231;-54,13599000
71,81167603;-50,87948000
71,85935974;-52,23478000
71,90704346;-54,88356000
71,95472717;-63,93090000
72,00241089;-57,61637000
72,05009460;-61,10992000
72,09777832;-58,20740000
72,14546204;-57,14560000
72,19314575;-56,01103000
72,24082947;-53,61177000
72,28851318;-56,79027000
72,33619690;-64,78538000
72,38388062;-64,69501000
72,43156433;-56,79127000
72,47924805;-54,21254000
72,52693176;-60,74358000
72,57461548;-59,03145000
72,62229919;-53,28535000
72,66998291;-54,11592000
72,71766663;-58,88362000
72,76535034;-70,19088000
72,81303406;-56,77806000
72,86071777;-60,58060000
72,90840149;-65,61557000
72,95608521;-58,20785000
73,00376892;-55,59605000
73,05145264;-56,67313000
73,09913635;-57,71647000
73,14682007;-58,56301000
73,19450378;-58,57678000
73,24218750;-60,98444000
73,28987122;-58,95755000
73,33755493;-59,66102000
73,38523865;-76,39977000
73,43292236;-69,37149000
73,48060608;-65,36216000
73,52828979;-63,45902000
73,57597351;-59,66677000
73,62365723;-57,75849000
73,67134094;-57,72369000
73,71902466;-58,99738000
73,76670837;-61,15467000
73,81439209;-57,51244000
73,86207581;-61,94095000
73,90975952;-56,67297000
73,95744324;-51,96093000
74,00512695;-56,49675000
74,05281067;-52,52858000
74,10049438;-52,69621000
74,14817810;-57,04542000
74,19586182;-55,44703000
74,24354553;-62,79214000
74,29122925;-53,82662000
74,33891296;-54,80459000
74,38659668;-55,23514000
74,43428040;-50,30451000
74,48196411;-50,64025000
74,52964783;-55,93439000
74,57733154;-57,73611000
74,62501526;-54,55498000
74,67269897;-52,58966000
74,72038269;-52,30541000
74,76806641;-52,20505000
74,81575012;-53,88706000
74,86343384;-63,02674000
74,91111755;-61,90295000
74,95880127;-60,79601000
75,00648499;-61,74160000
75,05416870;-60,07778000
75,10185242;-61,33912000
75,14953613;-64,84499000
75,19721985;-62,35753000
75,24490356;-66,72295000
75,29258728;-55,28372000
75,34027100;-48,72822000
75,38795471;-49,86600000
75,43563843;-63,61204000
75,48332214;-61,93262000
75,53100586;-59,58530000
75,57868958;-58,99651000
75,62637329;-60,43228000
75,67405701;-74,09446000
75,72174072;-61,55871000
75,76942444;-60,72636000
75,81710815;-63,34079000
75,86479187;-61,64714000
75,91247559;-58,66600000
75,96015930;-59,96201000
76,00784302;-60,25213000
76,05552673;-63,54303000
76,10321045;-63,71967000
76,15089417;-59,22555000
76,19857788;-61,78010000
76,24626160;-57,00449000
76,29394531;-55,92400000
76,34162903;-64,90758000
76,38931274;-58,30780000
76,43699646;-57,87380000
76,48468018;-58,81982000
76,53236389;-66,42399000
76,58004761;-65,44614000
76,62773132;-58,16814000
76,67541504;-55,23582000
76,72309875;-56,57440000
76,77078247;-63,06969000
76,81846619;-65,82841000
76,86614990;-55,50328000
76,91383362;-51,66031000
76,96151733;-54,18617000
77,00920105;-57,96362000
77,05688477;-64,66814000
77,10456848;-64,44238000
77,15225220;-56,98473000
77,19993591;-56,55281000
77,24761963;-68,53120000
77,29530334;-57,09614000
77,34298706;-57,53805000
77,39067078;-58,33604000
77,43835449;-60,21793000
77,48603821;-64,80058000
77,53372192;-76,04278000
77,58140564;-60,21826000
77,62908936;-63,34460000
77,67677307;-70,23457000
77,72445679;-61,86539000
77,77214050;-77,61848000
77,81982422;-56,87954000
77,86750793;-55,67508000
77,91519165;-55,68970000
77,96287537;-57,99500000
78,01055908;-57,26976000
78,05824280;-61,29345000
78,10592651;-55,94201000
78,15361023;-56,20774000
78,20129395;-64,98235000
78,24897766;-64,20384000
78,29666138;-62,93040000
78,34434509;-55,68489000
78,39202881;-55,00532000
78,43971252;-61,29556000
78,48739624;-59,08257000
78,53507996;-59,75774000
78,58276367;-60,41741000
78,63044739;-56,70029000
78,67813110;-55,35263000
78,72581482;-55,40085000
78,77349854;-60,98405000
78,82118225;-65,18007000
78,86886597;-59,06633000
78,91654968;-51,56959000
78,96423340;-51,75487000
79,01191711;-60,21308000
79,05960083;-59,24559000
79,10728455;-71,18100000
79,15496826;-58,31705000
79,20265198;-54,62211000
79,25033569;-54,05864000
79,29801941;-53,50521000
79,34570313;-54,51421000
79,39338684;-63,36842000
79,44107056;-58,46003000
79,48875427;-50,84789000
79,53643799;-49,81016000
79,58412170;-52,63673000
79,63180542;-55,41049000
79,67948914;-56,22021000
79,72717285;-57,09249000
79,77485657;-56,82914000
79,82254028;-58,91053000
79,87022400;-59,08808000
79,91790771;-55,82090000
79,96559143;-55,70728000
80,01327515;-57,34825000
80,06095886;-65,73697000
80,10864258;-64,89122000
80,15632629;-53,88955000
80,20401001;-55,97858000
80,25169373;-62,42909000
80,29937744;-56,99297000
80,34706116;-56,52704000
80,39474487;-57,36105000
80,44242859;-55,83600000
80,49011230;-56,27290000
80,53779602;-60,91046000
80,58547974;-70,67571000
80,63316345;-63,11136000
80,68084717;-67,51584000
80,72853088;-53,52691000
80,77621460;-52,86186000
80,82389832;-63,72440000
80,87158203;-57,42533000
80,91926575;-55,21204000
80,96694946;-62,54695000
81,01463318;-53,52800000
81,06231689;-51,98854000
81,11000061;-56,28800000
81,15768433;-67,71579000
81,20536804;-70,65263000
81,25305176;-63,31519000
81,30073547;-58,00692000
81,34841919;-63,27831000
81,39610291;-57,82370000
81,44378662;-61,34133000
81,49147034;-65,77793000
81,53915405;-65,97678000
81,58683777;-67,92745000
81,63452148;-62,61959000
81,68220520;-58,72478000
81,72988892;-65,21877000
81,77757263;-51,51023000
81,82525635;-48,50005000
81,87294006;-51,37484000
81,92062378;-54,69086000
81,96830750;-60,96950000
82,01599121;-60,69341000
82,06367493;-56,47485000
82,11135864;-59,20290000
82,15904236;-63,03984000
82,20672607;-65,35587000
82,25440979;-54,68169000
82,30209351;-49,49466000
82,34977722;-52,27661000
82,39746094;-65,67857000
82,44514465;-57,98856000
82,49282837;-61,30897000
82,54051208;-53,82506000
82,58819580;-50,81355000
82,63587952;-50,69329000
82,68356323;-54,49818000
82,73124695;-56,87866000
82,77893066;-52,60055000
82,82661438;-65,01288000
82,87429810;-58,51240000
82,92198181;-59,02596000
82,96966553;-57,70788000
83,01734924;-56,74035000
83,06503296;-59,89128000
83,11271667;-63,80940000
83,16040039;-55,77242000
83,20808411;-53,51432000
83,25576782;-54,56328000
83,30345154;-58,77228000
83,35113525;-66,03830000
83,39881897;-62,76334000
83,44650269;-55,02691000
83,49418640;-53,48074000
83,54187012;-57,20600000
83,58955383;-61,61987000
83,63723755;-59,37136000
83,68492126;-60,40385000
83,73260498;-62,29899000
83,78028870;-72,47088000
83,82797241;-64,58405000
83,87565613;-57,76208000
83,92333984;-64,76555000
83,97102356;-62,59479000
84,01870728;-62,02946000
84,06639099;-61,39158000
84,11407471;-60,54296000
84,16175842;-58,03320000
84,20944214;-63,29035000
84,25712585;-65,48989000
84,30480957;-52,87476000
84,35249329;-51,60609000
84,40017700;-56,01002000
84,44786072;-57,95490000
84,49554443;-58,10841000
84,54322815;-53,19006000
84,59091187;-51,72457000
84,63859558;-59,90832000
84,68627930;-73,50503000
84,73396301;-57,43544000
84,78164673;-56,17707000
84,82933044;-60,56208000
84,87701416;-62,20471000
84,92469788;-56,27970000
84,97238159;-55,06720000
85,02006531;-56,98841000
85,06774902;-70,08943000
85,11543274;-55,11851000
85,16311646;-53,74157000
85,21080017;-63,48678000
85,25848389;-65,30147000
85,30616760;-59,37572000
85,35385132;-54,19968000
85,40153503;-56,50530000
85,44921875;-63,27459000
85,49690247;-58,35213000
85,54458618;-61,97023000
85,59226990;-64,58315000
85,63995361;-59,29222000
85,68763733;-59,69071000
85,73532104;-58,03841000
85,78300476;-61,73952000
85,83068848;-63,56023000
85,87837219;-70,53089000
85,92605591;-59,92269000
85,97373962;-54,80007000
86,02142334;-56,24456000
86,06910706;-60,89271000
86,11679077;-73,62154000
86,16447449;-58,38250000
86,21215820;-59,44347000
86,25984192;-58,65906000
86,30752563;-56,55696000
86,35520935;-66,61940000
86,40289307;-65,27518000
86,45057678;-55,75878000
86,49826050;-56,82866000
86,54594421;-63,40049000
86,59362793;-66,37025000
86,64131165;-67,60558000
86,68899536;-68,53435000
86,73667908;-69,75497000
86,78436279;-65,04636000
86,83204651;-55,43981000
86,87973022;-53,42879000
86,92741394;-55,16078000
86,97509766;-53,53217000
87,02278137;-56,02367000
87,07046509;-66,37583000
87,11814880;-57,79305000
87,16583252;-61,94464000
87,21351624;-58,16456000
87,26119995;-58,00993000
87,30888367;-55,58858000
87,35656738;-53,86564000
87,40425110;-54,05136000
87,45193481;-54,03954000
87,49961853;-54,10561000
87,54730225;-59,83112000
87,59498596;-68,66469000
87,64266968;-71,88602000
87,69035339;-59,55900000
87,73803711;-60,45819000
87,78572083;-56,04575000
87,83340454;-55,19748000
87,88108826;-57,60675000
87,92877197;-65,77693000
87,97645569;-61,53269000
88,02413940;-59,23177000
88,07182312;-53,64347000
88,11950684;-63,35762000
88,16719055;-62,15554000
88,21487427;-70,51321000
88,26255798;-60,49363000
88,31024170;-52,22266000
88,35792542;-49,35543000
88,40560913;-52,34154000
88,45329285;-55,08318000
88,50097656;-55,59541000
88,54866028;-57,56946000
88,59634399;-54,40042000
88,64402771;-61,18655000
88,69171143;-61,87241000
88,73939514;-63,27290000
88,78707886;-63,84596000
88,83476257;-60,44258000
88,88244629;-66,21437000
88,93013000;-55,52651000
88,97781372;-53,95485000
89,02549744;-55,95816000
89,07318115;-57,37527000
89,12086487;-62,26387000
89,16854858;-66,12530000
89,21623230;-61,70651000
89,26391602;-54,07295000
89,31159973;-50,82081000
89,35928345;-51,78922000
89,40696716;-53,93426000
89,45465088;-51,29082000
89,50233459;-51,16466000
89,55001831;-57,32906000
89,59770203;-56,38266000
89,64538574;-58,05626000
89,69306946;-66,91823000
89,74075317;-54,28883000
89,78843689;-56,22788000
89,83612061;-60,73806000
89,88380432;-56,23262000
89,93148804;-55,10947000
89,97917175;-53,85794000
90,02685547;-56,02438000
90,07453918;-64,84914000
90,12222290;-63,65895000
90,16990662;-60,64055000
90,21759033;-62,67002000
90,26527405;-69,21175000
90,31295776;-69,49673000
90,36064148;-60,11152000
90,40832520;-56,06546000
90,45600891;-54,17448000
90,50369263;-53,91101000
90,55137634;-54,60860000
90,59906006;-55,42237000
90,64674377;-60,55549000
90,69442749;-64,52943000
90,74211121;-65,93061000
90,78979492;-80,64992000
90,83747864;-58,86128000
90,88516235;-51,33838000
90,93284607;-51,01166000
90,98052979;-56,30565000
91,02821350;-63,76322000
91,07589722;-57,19521000
91,12358093;-64,19857000
91,17126465;-61,51816000
91,21894836;-60,19994000
91,26663208;-69,15517000
91,31431580;-51,66991000
91,36199951;-50,38142000
91,40968323;-57,86340000
91,45736694;-57,04698000
91,50505066;-57,96976000
91,55273438;-55,11988000
91,60041809;-56,17380000
91,64810181;-60,95963000
91,69578552;-63,45551000
91,74346924;-69,19203000
91,79115295;-61,70862000
91,83883667;-62,88287000
91,88652039;-80,67334000
91,93420410;-63,46489000
91,98188782;-65,92171000
92,02957153;-59,78298000
92,07725525;-59,36667000
92,12493896;-60,87614000
92,17262268;-69,03668000
92,22030640;-71,78989000
92,26799011;-58,86946000
92,31567383;-59,20998000
92,36335754;-63,50094000
92,41104126;-59,29053000
92,45872498;-61,53537000
92,50640869;-61,03404000
92,55409241;-65,92807000
92,60177612;-53,50167000
92,64945984;-50,47105000
92,69714355;-51,46617000
92,74482727;-58,67210000
92,79251099;-66,69962000
92,84019470;-64,05635000
92,88787842;-58,02567000
92,93556213;-58,46056000
92,98324585;-65,05547000
93,03092957;-67,52589000
93,07861328;-65,25456000
93,12629700;-62,18452000
93,17398071;-65,57248000
93,22166443;-61,39591000
93,26934814;-70,65259000
93,31703186;-58,30547000
93,36471558;-50,30453000
93,41239929;-49,51677000
93,46008301;-55,73235000
93,50776672;-63,57576000
93,55545044;-69,24323000
93,60313416;-59,37879000
93,65081787;-56,06701000
93,69850159;-53,88771000
93,74618530;-53,19415000
93,79386902;-57,85792000
93,84155273;-60,69101000
93,88923645;-59,52161000
93,93692017;-59,73213000
93,98460388;-51,16419000
94,03228760;-53,76624000
94,07997131;-57,23756000
94,12765503;-54,30008000
94,17533875;-62,06120000
94,22302246;-58,42481000
94,27070618;-56,66622000
94,31838989;-60,07729000
94,36607361;-64,13659000
94,41375732;-56,67296000
94,46144104;-55,01243000
94,50912476;-55,02866000
94,55680847;-58,99801000
94,60449219;-55,55485000
94,65217590;-57,83726000
94,69985962;-63,17762000
94,74754333;-61,84705000
94,79522705;-64,12823000
94,84291077;-69,22194000
94,89059448;-63,68798000
94,93827820;-58,28258000
94,98596191;-55,09471000
95,03364563;-53,43499000
95,08132935;-57,42130000
95,12901306;-63,71297000
95,17669678;-54,37260000
95,22438049;-53,44841000
95,27206421;-57,48744000
95,31974792;-66,69633000
95,36743164;-59,68652000
95,41511536;-52,80235000
95,46279907;-52,24245000
95,51048279;-56,24214000
95,55816650;-65,42818000
95,60585022;-70,05685000
95,65353394;-60,85707000
95,70121765;-63,08342000
95,74890137;-71,54091000
95,79658508;-64,46155000
95,84426880;-62,60334000
95,89195251;-66,53834000
95,93963623;-57,71370000
95,98731995;-63,24237000
96,03500366;-80,54590000
96,08268738;-65,61147000
96,13037109;-58,00041000
96,17805481;-56,33296000
96,22573853;-56,68127000
96,27342224;-56,31862000
96,32110596;-57,32125000
96,36878967;-56,38335000
96,41647339;-51,48296000
96,46415710;-49,73580000
96,51184082;-52,85946000
96,55952454;-56,84415000
96,60720825;-71,67243000
96,65489197;-65,31644000
96,70257568;-63,29413000
96,75025940;-66,60888000
96,79794312;-68,01547000
96,84562683;-59,31060000
96,89331055;-53,91468000
96,94099426;-51,23240000
96,98867798;-52,75711000
97,03636169;-55,58963000
97,08404541;-59,85658000
97,13172913;-67,06274000
97,17941284;-70,89597000
97,22709656;-59,32927000
97,27478027;-70,53027000
97,32246399;-58,13073000
97,37014771;-55,80454000
97,41783142;-57,58533000
97,46551514;-57,76440000
97,51319885;-63,73581000
97,56088257;-64,40849000
97,60856628;-56,77820000
97,65625000;-55,26846000
97,70393372;-61,13422000
97,75161743;-81,82101000
97,79930115;-70,08203000
97,84698486;-66,43950000
97,89466858;-57,24522000
97,94235229;-67,68307000
97,99003601;-59,82189000
98,03771973;-64,41636000
98,08540344;-62,65072000
98,13308716;-57,67477000
98,18077087;-66,53049000
98,22845459;-57,72040000
98,27613831;-54,55882000
98,32382202;-59,44683000
98,37150574;-59,47842000
98,41918945;-57,57341000
98,46687317;-55,90196000
98,51455688;-56,31194000
98,56224060;-62,37486000
98,60992432;-77,90755000
98,65760803;-68,35450000
98,70529175;-71,16649000
98,75297546;-58,25195000
98,80065918;-58,14791000
98,84834290;-64,14964000
98,89602661;-59,99252000
98,94371033;-59,42612000
98,99139404;-64,19472000
99,03907776;-56,00935000
99,08676147;-56,85046000
99,13444519;-59,22886000
99,18212891;-54,57459000
99,22981262;-51,76888000
99,27749634;-51,66042000
99,32518005;-55,11374000
99,37286377;-77,73371000
99,42054749;-61,13237000
99,46823120;-54,44781000
99,51591492;-51,71252000
99,56359863;-49,00829000
99,61128235;-52,21828000
99,65896606;-61,46955000
99,70664978;-57,74416000
99,75433350;-54,21360000
99,80201721;-53,28712000
99,84970093;-54,79417000
99,89738464;-53,78128000
99,94506836;-55,63301000
99,99275208;-58,49526000
100,04043579;-61,08759000
100,08811951;-56,42654000
100,13580322;-54,42353000
100,18348694;-59,13159000
100,23117065;-57,33701000
100,27885437;-57,31200000
100,32653809;-56,63970000
100,37422180;-56,58686000
100,42190552;-62,03709000
100,46958923;-56,46632000
100,51727295;-61,97640000
100,56495667;-61,86909000
100,61264038;-60,52228000
100,66032410;-65,63483000
100,70800781;-66,24167000
100,75569153;-57,97987000
100,80337524;-64,44884000
100,85105896;-54,54939000
100,89874268;-56,22212000
100,94642639;-57,82650000
100,99411011;-57,24951000
101,04179382;-56,19333000
101,08947754;-54,69678000
101,13716125;-58,60648000
101,18484497;-78,80776000
101,23252869;-61,98536000
101,28021240;-53,78905000
101,32789612;-51,94022000
101,37557983;-55,01344000
101,42326355;-64,87567000
101,47094727;-51,56436000
101,51863098;-53,06902000
101,56631470;-61,74918000
101,61399841;-76,68468000
101,66168213;-57,32813000
101,70936584;-56,00636000
101,75704956;-60,29704000
101,80473328;-61,55065000
101,85241699;-62,28310000
101,90010071;-63,98724000
101,94778442;-56,33151000
101,99546814;-53,98369000
102,04315186;-55,65379000
102,09083557;-53,12794000
