Frequency;Channel A
51,21231079;-64,55239000
51,25999451;-56,02060000
51,30767822;-60,28704000
51,35536194;-58,96152000
51,40304565;-52,36174000
51,45072937;-54,37803000
51,49841309;-68,21418000
51,54609680;-53,93269000
51,59378052;-52,82435000
51,64146423;-55,85636000
51,68914795;-60,68150000
51,73683167;-59,39419000
51,78451538;-57,56138000
51,83219910;-58,48776000
51,87988281;-56,24358000
51,92756653;-54,42505000
51,97525024;-53,67903000
52,02293396;-55,10789000
52,07061768;-66,54946000
52,11830139;-51,96983000
52,16598511;-49,53030000
52,21366882;-52,28096000
52,26135254;-62,67917000
52,30903625;-62,50637000
52,35671997;-62,54517000
52,40440369;-58,54885000
52,45208740;-57,34423000
52,49977112;-53,49699000
52,54745483;-50,34570000
52,59513855;-51,80490000
52,64282227;-58,80824000
52,69050598;-63,58471000
52,73818970;-55,24833000
52,78587341;-56,29692000
52,83355713;-65,00004000
52,88124084;-55,52403000
52,92892456;-56,06571000
52,97660828;-57,20738000
53,02429199;-57,40094000
53,07197571;-58,52028000
53,11965942;-54,75050000
53,16734314;-53,23387000
53,21502686;-62,69859000
53,26271057;-65,14518000
53,31039429;-58,24592000
53,35807800;-63,02931000
53,40576172;-64,08347000
53,45344543;-57,82104000
53,50112915;-58,05849000
53,54881287;-57,49845000
53,59649658;-53,09124000
53,64418030;-52,80119000
53,69186401;-55,64248000
53,73954773;-57,06059000
53,78723145;-54,53898000
53,83491516;-58,02930000
53,88259888;-57,21805000
53,93028259;-50,28606000
53,97796631;-51,18563000
54,02565002;-60,15148000
54,07333374;-55,98186000
54,12101746;-53,80991000
54,16870117;-60,99886000
54,21638489;-59,68060000
54,26406860;-54,36426000
54,31175232;-53,95445000
54,35943604;-57,20085000
54,40711975;-69,64631000
54,45480347;-57,40865000
54,50248718;-59,03674000
54,55017090;-61,53416000
54,59785461;-60,62000000
54,64553833;-59,18313000
54,69322205;-64,47952000
54,74090576;-61,16753000
54,78858948;-61,21479000
54,83627319;-60,83831000
54,88395691;-61,20527000
54,93164063;-56,70285000
54,97932434;-53,23890000
55,02700806;-55,24149000
55,07469177;-67,49034000
55,12237549;-52,21953000
55,17005920;-51,54379000
55,21774292;-56,18822000
55,26542664;-57,84822000
55,31311035;-54,13074000
55,36079407;-58,47220000
55,40847778;-65,25483000
55,45616150;-71,19830000
55,50384521;-64,35621000
55,55152893;-68,63937000
55,59921265;-59,73239000
55,64689636;-57,30360000
55,69458008;-57,24606000
55,74226379;-57,68553000
55,78994751;-60,72397000
55,83763123;-71,89455000
55,88531494;-55,79630000
55,93299866;-51,58129000
55,98068237;-53,24474000
56,02836609;-67,08188000
56,07604980;-56,89186000
56,12373352;-59,76928000
56,17141724;-62,56374000
56,21910095;-56,44356000
56,26678467;-52,18231000
56,31446838;-53,28055000
56,36215210;-62,13714000
56,40983582;-58,46000000
56,45751953;-50,16091000
56,50520325;-50,82318000
56,55288696;-59,60677000
56,60057068;-60,63179000
56,64825439;-58,31051000
56,69593811;-63,40031000
56,74362183;-74,00839000
56,79130554;-64,41243000
56,83898926;-57,00631000
56,88667297;-59,57712000
56,93435669;-75,55038000
56,98204041;-61,94874000
57,02972412;-59,82163000
57,07740784;-56,21640000
57,12509155;-56,99551000
57,17277527;-59,14503000
57,22045898;-60,69209000
57,26814270;-56,16895000
57,31582642;-55,96975000
57,36351013;-58,10718000
57,41119385;-62,28744000
57,45887756;-59,43851000
57,50656128;-55,82438000
57,55424500;-53,73592000
57,60192871;-51,24369000
57,64961243;-53,80979000
57,69729614;-63,97024000
57,74497986;-59,70655000
57,79266357;-61,27449000
57,84034729;-61,61769000
57,88803101;-65,04660000
57,93571472;-66,81722000
57,98339844;-62,68428000
58,03108215;-52,47154000
58,07876587;-51,53418000
58,12644958;-63,51183000
58,17413330;-55,75344000
58,22181702;-53,98776000
58,26950073;-52,58875000
58,31718445;-56,46437000
58,36486816;-62,49324000
58,41255188;-65,62383000
58,46023560;-75,29444000
58,50791931;-67,36620000
58,55560303;-63,00869000
58,60328674;-66,32735000
58,65097046;-55,57030000
58,69865417;-50,84026000
58,74633789;-51,84797000
58,79402161;-58,50776000
58,84170532;-66,97698000
58,88938904;-70,41669000
58,93707275;-55,46942000
58,98475647;-52,19993000
59,03244019;-56,57275000
59,08012390;-64,73061000
59,12780762;-59,76438000
59,17549133;-59,73065000
59,22317505;-67,14192000
59,27085876;-63,85761000
59,31854248;-69,46873000
59,36622620;-59,47168000
59,41390991;-55,82920000
59,46159363;-55,68909000
59,50927734;-53,95939000
59,55696106;-54,06004000
59,60464478;-52,76275000
59,65232849;-50,94468000
59,70001221;-51,32519000
59,74769592;-55,86130000
59,79537964;-55,13857000
59,84306335;-62,62031000
59,89074707;-62,59226000
59,93843079;-70,03608000
59,98611450;-58,57994000
60,03379822;-59,27908000
60,08148193;-53,65816000
60,12916565;-54,49693000
60,17684937;-72,95931000
60,22453308;-63,65436000
60,27221680;-63,31461000
60,31990051;-55,65488000
60,36758423;-56,25779000
60,41526794;-57,86972000
60,46295166;-62,56552000
60,51063538;-60,17928000
60,55831909;-56,19308000
60,60600281;-57,37909000
60,65368652;-62,59524000
60,70137024;-62,16200000
60,74905396;-61,00714000
60,79673767;-54,87442000
60,84442139;-52,76303000
60,89210510;-54,80211000
60,93978882;-55,23079000
60,98747253;-53,60731000
61,03515625;-54,10898000
61,08283997;-67,37653000
61,13052368;-56,20896000
61,17820740;-65,97545000
61,22589111;-53,60788000
61,27357483;-51,98669000
61,32125854;-52,53178000
61,36894226;-54,37191000
61,41662598;-61,84055000
61,46430969;-64,71505000
61,51199341;-54,79750000
61,55967712;-56,86050000
61,60736084;-60,06939000
61,65504456;-57,86457000
61,70272827;-82,68241000
61,75041199;-55,12535000
61,79809570;-52,56622000
61,84577942;-54,40123000
61,89346313;-55,16366000
61,94114685;-55,16608000
61,98883057;-54,52841000
62,03651428;-53,26629000
62,08419800;-54,56404000
62,13188171;-55,65570000
62,17956543;-54,88354000
62,22724915;-61,56503000
62,27493286;-61,71441000
62,32261658;-59,50372000
62,37030029;-63,84933000
62,41798401;-60,03635000
62,46566772;-56,55725000
62,51335144;-52,55148000
62,56103516;-54,22059000
62,60871887;-68,30300000
62,65640259;-57,44957000
62,70408630;-54,24265000
62,75177002;-54,83669000
62,79945374;-55,96320000
62,84713745;-57,46052000
62,89482117;-58,81992000
62,94250488;-58,49463000
62,99018860;-55,94542000
63,03787231;-52,87376000
63,08555603;-55,64737000
63,13323975;-65,18428000
63,18092346;-63,35534000
63,22860718;-52,84320000
63,27629089;-51,41172000
63,32397461;-56,13898000
63,37165833;-55,18261000
63,41934204;-65,23384000
63,46702576;-62,11502000
63,51470947;-58,13471000
63,56239319;-56,08158000
63,61007690;-53,99361000
63,65776062;-53,45783000
63,70544434;-55,16296000
63,75312805;-59,91429000
63,80081177;-60,36417000
63,84849548;-64,58807000
63,89617920;-61,00737000
63,94386292;-66,49144000
63,99154663;-69,64304000
64,03923035;-59,93027000
64,08691406;-59,28297000
64,13459778;-71,52312000
64,18228149;-55,48339000
64,22996521;-52,41503000
64,27764893;-52,46169000
64,32533264;-53,55477000
64,37301636;-54,95937000
64,42070007;-59,93339000
64,46838379;-64,37222000
64,51606750;-58,48237000
64,56375122;-53,37950000
64,61143494;-55,26846000
64,65911865;-57,76703000
64,70680237;-57,04730000
64,75448608;-58,43197000
64,80216980;-64,83522000
64,84985352;-63,02560000
64,89753723;-58,34693000
64,94522095;-53,20292000
64,99290466;-54,61406000
65,04058838;-58,20623000
65,08827209;-62,20819000
65,13595581;-62,77763000
65,18363953;-63,88850000
65,23132324;-64,30375000
65,27900696;-69,72223000
65,32669067;-60,62558000
65,37437439;-55,41657000
65,42205811;-55,27356000
65,46974182;-57,28459000
65,51742554;-61,96056000
65,56510925;-51,27337000
65,61279297;-49,50985000
65,66047668;-49,70512000
65,70816040;-51,39040000
65,75584412;-54,12045000
65,80352783;-57,65693000
65,85121155;-64,31937000
65,89889526;-65,42457000
65,94657898;-74,74837000
65,99426270;-57,20422000
66,04194641;-60,95413000
66,08963013;-66,08719000
66,13731384;-61,93484000
66,18499756;-72,70531000
66,23268127;-72,65513000
66,28036499;-57,52728000
66,32804871;-54,63395000
66,37573242;-62,52521000
66,42341614;-57,52499000
66,47109985;-55,20088000
66,51878357;-53,64236000
66,56646729;-54,14592000
66,61415100;-52,93564000
66,66183472;-51,79982000
66,70951843;-54,54888000
66,75720215;-57,62402000
66,80488586;-55,07973000
66,85256958;-58,49837000
66,90025330;-65,31419000
66,94793701;-66,67487000
66,99562073;-57,67273000
67,04330444;-55,14380000
67,09098816;-59,76930000
67,13867188;-55,84777000
67,18635559;-56,47407000
67,23403931;-54,17776000
67,28172302;-54,52890000
67,32940674;-52,37988000
67,37709045;-52,24599000
67,42477417;-61,93311000
67,47245789;-60,97561000
67,52014160;-59,65536000
67,56782532;-57,23361000
67,61550903;-57,72375000
67,66319275;-64,19679000
67,71087646;-59,76632000
67,75856018;-52,39697000
67,80624390;-51,65114000
67,85392761;-52,70640000
67,90161133;-53,83114000
67,94929504;-52,26396000
67,99697876;-52,42369000
68,04466248;-58,74448000
68,09234619;-54,33376000
68,14002991;-52,74835000
68,18771362;-52,08034000
68,23539734;-54,77039000
68,28308105;-53,46344000
68,33076477;-48,74939000
68,37844849;-50,93237000
68,42613220;-68,63762000
68,47381592;-61,55704000
68,52149963;-63,79635000
68,56918335;-64,63701000
68,61686707;-62,86589000
68,66455078;-53,47464000
68,71223450;-51,63099000
68,75991821;-54,26651000
68,80760193;-53,68637000
68,85528564;-56,92609000
68,90296936;-64,39709000
68,95065308;-60,73988000
68,99833679;-57,59914000
69,04602051;-59,57846000
69,09370422;-51,56028000
69,14138794;-51,41489000
69,18907166;-59,53484000
69,23675537;-60,38483000
69,28443909;-52,04243000
69,33212280;-51,89342000
69,37980652;-68,54755000
69,42749023;-62,81607000
69,47517395;-72,65115000
69,52285767;-65,03833000
69,57054138;-69,35495000
69,61822510;-62,23328000
69,66590881;-64,12070000
69,71359253;-57,55601000
69,76127625;-55,86992000
69,80895996;-67,50777000
69,85664368;-55,28008000
69,90432739;-49,68253000
69,95201111;-48,93284000
69,99969482;-52,47787000
70,04737854;-56,58157000
70,09506226;-55,33347000
70,14274597;-57,13181000
70,19042969;-68,81425000
70,23811340;-66,55099000
70,28579712;-65,26025000
70,33348083;-54,50334000
70,38116455;-53,49575000
70,42884827;-54,79794000
70,47653198;-52,26912000
70,52421570;-52,37795000
70,57189941;-55,86384000
70,61958313;-58,27917000
70,66726685;-59,00665000
70,71495056;-57,94286000
70,76263428;-56,50977000
70,81031799;-52,18763000
70,85800171;-51,94196000
70,90568542;-56,31366000
70,95336914;-59,55518000
71,00105286;-57,81054000
71,04873657;-54,97527000
71,09642029;-52,33892000
71,14410400;-56,01263000
71,19178772;-61,78305000
71,23947144;-56,52125000
71,28715515;-58,73196000
71,33483887;-64,51765000
71,38252258;-54,79160000
71,43020630;-52,28020000
71,47789001;-52,28989000
71,52557373;-60,61498000
71,57325745;-51,70414000
71,62094116;-54,94867000
71,66862488;-62,36687000
71,71630859;-55,05506000
71,76399231;-51,22455000
71,81167603;-52,28205000
71,85935974;-57,51786000
71,90704346;-56,34735000
71,95472717;-62,19764000
72,00241089;-57,17406000
72,05009460;-63,34538000
72,09777832;-62,10865000
72,14546204;-58,83776000
72,19314575;-61,19857000
72,24082947;-57,46800000
72,28851318;-58,75128000
72,33619690;-62,57484000
72,38388062;-61,88216000
72,43156433;-60,54553000
72,47924805;-61,29380000
72,52693176;-73,19218000
72,57461548;-64,48821000
72,62229919;-63,37261000
72,66998291;-62,49183000
72,71766663;-53,74488000
72,76535034;-51,32373000
72,81303406;-52,72457000
72,86071777;-58,94193000
72,90840149;-69,45110000
72,95608521;-59,08820000
73,00376892;-58,68418000
73,05145264;-56,84315000
73,09913635;-54,65854000
73,14682007;-53,88424000
73,19450378;-54,45261000
73,24218750;-55,92979000
73,28987122;-56,52769000
73,33755493;-62,57494000
73,38523865;-54,93277000
73,43292236;-51,24171000
73,48060608;-53,31736000
73,52828979;-58,95151000
73,57597351;-56,30991000
73,62365723;-55,10599000
73,67134094;-53,80405000
73,71902466;-51,41269000
73,76670837;-51,56314000
73,81439209;-55,06024000
73,86207581;-63,24762000
73,90975952;-63,37876000
73,95744324;-56,68875000
74,00512695;-57,29618000
74,05281067;-68,35059000
74,10049438;-57,09989000
74,14817810;-59,12341000
74,19586182;-63,02426000
74,24354553;-67,16720000
74,29122925;-73,62901000
74,33891296;-57,68877000
74,38659668;-58,40993000
74,43428040;-59,92670000
74,48196411;-58,99092000
74,52964783;-65,74386000
74,57733154;-55,95359000
74,62501526;-54,65620000
74,67269897;-59,63279000
74,72038269;-65,44467000
74,76806641;-62,82834000
74,81575012;-65,82204000
74,86343384;-73,97792000
74,91111755;-62,36575000
74,95880127;-55,59247000
75,00648499;-55,93063000
75,05416870;-56,54135000
75,10185242;-55,81623000
75,14953613;-56,43614000
75,19721985;-58,69463000
75,24490356;-55,93878000
75,29258728;-57,40965000
75,34027100;-54,46096000
75,38795471;-56,73415000
75,43563843;-64,25648000
75,48332214;-57,17496000
75,53100586;-55,94908000
75,57868958;-58,27851000
75,62637329;-63,95245000
75,67405701;-62,90228000
75,72174072;-55,35236000
75,76942444;-57,23511000
75,81710815;-63,57721000
75,86479187;-61,11987000
75,91247559;-65,41257000
75,96015930;-59,82479000
76,00784302;-53,31165000
76,05552673;-55,19307000
76,10321045;-55,33955000
76,15089417;-53,30184000
76,19857788;-53,90091000
76,24626160;-52,87476000
76,29394531;-51,18007000
76,34162903;-56,42730000
76,38931274;-61,96783000
76,43699646;-57,30060000
76,48468018;-55,08648000
76,53236389;-57,08409000
76,58004761;-61,88435000
76,62773132;-61,18015000
76,67541504;-59,22664000
76,72309875;-59,95747000
76,77078247;-59,84582000
76,81846619;-65,83850000
76,86614990;-58,20921000
76,91383362;-55,41244000
76,96151733;-66,87278000
77,00920105;-66,31369000
77,05688477;-58,87813000
77,10456848;-57,86747000
77,15225220;-63,68571000
77,19993591;-62,29174000
77,24761963;-63,18626000
77,29530334;-58,54678000
77,34298706;-66,15152000
77,39067078;-59,63576000
77,43835449;-56,94468000
77,48603821;-51,62264000
77,53372192;-49,61438000
77,58140564;-49,30338000
77,62908936;-49,54578000
77,67677307;-51,87750000
77,72445679;-61,66456000
77,77214050;-59,94162000
77,81982422;-62,96362000
77,86750793;-67,22588000
77,91519165;-65,57346000
77,96287537;-73,25288000
78,01055908;-63,50061000
78,05824280;-63,12004000
78,10592651;-64,36364000
78,15361023;-56,39474000
78,20129395;-56,20266000
78,24897766;-66,56117000
78,29666138;-55,13733000
78,34434509;-53,86778000
78,39202881;-58,17408000
78,43971252;-58,37240000
78,48739624;-55,61189000
78,53507996;-59,67508000
78,58276367;-61,21056000
78,63044739;-57,59673000
78,67813110;-54,45710000
78,72581482;-54,61424000
78,77349854;-54,33377000
78,82118225;-54,33777000
78,86886597;-55,14170000
78,91654968;-54,46971000
78,96423340;-51,99512000
79,01191711;-50,93272000
79,05960083;-52,92461000
79,10728455;-57,92944000
79,15496826;-57,70084000
79,20265198;-59,46138000
79,25033569;-69,66504000
79,29801941;-60,27932000
79,34570313;-56,36276000
79,39338684;-58,59678000
79,44107056;-62,19107000
79,48875427;-52,05540000
79,53643799;-48,23288000
79,58412170;-50,26452000
79,63180542;-53,37239000
79,67948914;-56,73947000
79,72717285;-55,94311000
79,77485657;-57,06859000
79,82254028;-59,00232000
79,87022400;-54,49325000
79,91790771;-52,17933000
79,96559143;-56,07053000
80,01327515;-53,79730000
80,06095886;-50,41760000
80,10864258;-51,33975000
80,15632629;-55,85094000
80,20401001;-57,84626000
80,25169373;-64,32436000
80,29937744;-62,51182000
80,34706116;-62,50789000
80,39474487;-60,00694000
80,44242859;-58,92827000
80,49011230;-58,94868000
80,53779602;-54,23523000
80,58547974;-57,14711000
80,63316345;-63,62089000
80,68084717;-65,24319000
80,72853088;-59,56184000
80,77621460;-61,86023000
80,82389832;-62,06839000
80,87158203;-62,83241000
80,91926575;-54,55801000
80,96694946;-54,50933000
81,01463318;-65,98629000
81,06231689;-63,73644000
81,11000061;-65,81684000
81,15768433;-62,57486000
81,20536804;-55,54503000
81,25305176;-51,82975000
81,30073547;-50,12080000
81,34841919;-54,56926000
81,39610291;-59,45427000
81,44378662;-58,28484000
81,49147034;-61,86148000
81,53915405;-66,03133000
81,58683777;-62,35808000
81,63452148;-64,91121000
81,68220520;-65,84447000
81,72988892;-61,21384000
81,77757263;-63,71613000
81,82525635;-67,47630000
81,87294006;-61,24055000
81,92062378;-71,54525000
81,96830750;-60,69210000
82,01599121;-56,50188000
82,06367493;-54,93444000
82,11135864;-54,94827000
82,15904236;-53,29999000
82,20672607;-52,12071000
82,25440979;-56,97594000
82,30209351;-69,02267000
82,34977722;-58,75944000
82,39746094;-72,90855000
82,44514465;-53,33128000
82,49282837;-51,08938000
82,54051208;-59,43637000
82,58819580;-60,88737000
82,63587952;-59,30968000
82,68356323;-56,15398000
82,73124695;-53,06147000
82,77893066;-55,25971000
82,82661438;-55,61951000
82,87429810;-57,08952000
82,92198181;-62,85669000
82,96966553;-57,73086000
83,01734924;-59,81284000
83,06503296;-59,10966000
83,11271667;-57,55512000
83,16040039;-61,10970000
83,20808411;-65,46031000
83,25576782;-61,48388000
83,30345154;-59,76163000
83,35113525;-53,21301000
83,39881897;-54,52635000
83,44650269;-60,22856000
83,49418640;-58,38815000
83,54187012;-56,14662000
83,58955383;-54,82074000
83,63723755;-54,10237000
83,68492126;-53,04178000
83,73260498;-54,15300000
83,78028870;-64,19585000
83,82797241;-56,85709000
83,87565613;-52,11267000
83,92333984;-54,68512000
83,97102356;-66,80614000
84,01870728;-60,47791000
84,06639099;-59,70718000
84,11407471;-72,29003000
84,16175842;-64,38567000
84,20944214;-54,76074000
84,25712585;-60,07052000
84,30480957;-59,66764000
84,35249329;-54,81499000
84,40017700;-55,81207000
84,44786072;-56,52340000
84,49554443;-57,94403000
84,54322815;-68,76592000
84,59091187;-74,45984000
84,63859558;-61,06551000
84,68627930;-64,72208000
84,73396301;-64,35121000
84,78164673;-50,84053000
84,82933044;-49,17281000
84,87701416;-55,00555000
84,92469788;-51,27960000
84,97238159;-47,70232000
85,02006531;-48,01682000
85,06774902;-48,40134000
85,11543274;-49,91824000
85,16311646;-55,19144000
85,21080017;-59,79485000
85,25848389;-57,06568000
85,30616760;-58,25208000
85,35385132;-61,18633000
85,40153503;-66,70640000
85,44921875;-62,56035000
85,49690247;-55,67267000
85,54458618;-55,53417000
85,59226990;-57,08292000
85,63995361;-59,96025000
85,68763733;-57,79306000
85,73532104;-56,24047000
85,78300476;-62,89301000
85,83068848;-71,42237000
85,87837219;-60,15280000
85,92605591;-60,97188000
85,97373962;-67,57574000
86,02142334;-65,12488000
86,06910706;-64,69521000
86,11679077;-55,55811000
86,16447449;-51,67542000
86,21215820;-56,16039000
86,25984192;-67,94766000
86,30752563;-60,09048000
86,35520935;-58,93428000
86,40289307;-61,78891000
86,45057678;-54,80329000
86,49826050;-52,98430000
86,54594421;-57,43111000
86,59362793;-79,68833000
86,64131165;-66,11271000
86,68899536;-65,69061000
86,73667908;-58,34657000
86,78436279;-50,68734000
86,83204651;-51,01599000
86,87973022;-55,19058000
86,92741394;-59,40018000
86,97509766;-57,73419000
87,02278137;-56,36288000
87,07046509;-55,49948000
87,11814880;-55,98159000
87,16583252;-54,76930000
87,21351624;-54,95376000
87,26119995;-58,65009000
87,30888367;-55,65680000
87,35656738;-55,10899000
87,40425110;-57,85604000
87,45193481;-56,48031000
87,49961853;-50,17998000
87,54730225;-50,28860000
87,59498596;-59,23933000
87,64266968;-63,16802000
87,69035339;-69,11702000
87,73803711;-65,05437000
87,78572083;-57,50166000
87,83340454;-59,25563000
87,88108826;-55,96230000
87,92877197;-51,98841000
87,97645569;-54,53983000
88,02413940;-65,85886000
88,07182312;-69,19410000
88,11950684;-55,75465000
88,16719055;-52,38825000
88,21487427;-55,08964000
88,26255798;-54,53318000
88,31024170;-53,45259000
88,35792542;-57,73018000
88,40560913;-61,38316000
88,45329285;-74,43245000
88,50097656;-58,58948000
88,54866028;-52,54194000
88,59634399;-50,06779000
88,64402771;-51,63068000
88,69171143;-52,04361000
88,73939514;-51,52753000
88,78707886;-51,26739000
88,83476257;-53,27907000
88,88244629;-58,13835000
88,93013000;-60,04192000
88,97781372;-62,89066000
89,02549744;-64,15249000
89,07318115;-64,49200000
89,12086487;-55,56635000
89,16854858;-51,05046000
89,21623230;-53,08153000
89,26391602;-61,04046000
89,31159973;-60,42171000
89,35928345;-60,65366000
89,40696716;-64,68726000
89,45465088;-65,40941000
89,50233459;-60,80345000
89,55001831;-69,74260000
89,59770203;-58,18866000
89,64538574;-57,21407000
89,69306946;-60,28209000
89,74075317;-54,87585000
89,78843689;-69,82105000
89,83612061;-53,01205000
89,88380432;-51,93394000
89,93148804;-54,51353000
89,97917175;-54,18440000
90,02685547;-53,70759000
90,07453918;-57,39491000
90,12222290;-56,50180000
90,16990662;-51,08941000
90,21759033;-51,95954000
90,26527405;-57,88367000
90,31295776;-67,51089000
90,36064148;-67,51471000
90,40832520;-57,09509000
90,45600891;-60,59086000
90,50369263;-59,83657000
90,55137634;-58,28704000
90,59906006;-62,70961000
90,64674377;-62,92845000
90,69442749;-60,14435000
90,74211121;-57,52567000
90,78979492;-53,81207000
90,83747864;-52,68191000
90,88516235;-52,48926000
90,93284607;-54,01826000
90,98052979;-53,52096000
91,02821350;-54,95378000
91,07589722;-66,51045000
91,12358093;-54,30511000
91,17126465;-61,48960000
91,21894836;-60,71272000
91,26663208;-64,63876000
91,31431580;-58,41926000
91,36199951;-56,23410000
91,40968323;-61,73273000
91,45736694;-57,81387000
91,50505066;-56,69888000
91,55273438;-54,87684000
91,60041809;-54,42442000
91,64810181;-56,79060000
91,69578552;-69,62329000
91,74346924;-65,12683000
91,79115295;-59,28100000
91,83883667;-53,79451000
91,88652039;-56,49463000
91,93420410;-58,20975000
91,98188782;-58,10163000
92,02957153;-60,34014000
92,07725525;-54,70347000
92,12493896;-53,77692000
92,17262268;-56,60439000
92,22030640;-58,47683000
92,26799011;-61,23020000
92,31567383;-57,70485000
92,36335754;-61,82529000
92,41104126;-62,46626000
92,45872498;-65,36716000
92,50640869;-65,06267000
92,55409241;-68,56267000
92,60177612;-63,10947000
92,64945984;-77,82331000
92,69714355;-68,20470000
92,74482727;-53,38899000
92,79251099;-52,55753000
92,84019470;-57,16472000
92,88787842;-57,58039000
92,93556213;-59,50699000
92,98324585;-55,72065000
93,03092957;-54,76395000
93,07861328;-56,86758000
93,12629700;-62,17101000
93,17398071;-68,37395000
93,22166443;-59,62985000
93,26934814;-56,08205000
93,31703186;-74,95475000
93,36471558;-54,54010000
93,41239929;-51,89897000
93,46008301;-54,45177000
93,50776672;-62,14001000
93,55545044;-59,51168000
93,60313416;-55,42961000
93,65081787;-51,89392000
93,69850159;-54,37449000
93,74618530;-59,41371000
93,79386902;-57,60410000
93,84155273;-57,42433000
93,88923645;-55,43108000
93,93692017;-73,65475000
93,98460388;-55,49343000
94,03228760;-55,71030000
94,07997131;-53,57495000
94,12765503;-50,87717000
94,17533875;-55,27460000
94,22302246;-63,09608000
94,27070618;-54,08611000
94,31838989;-56,41178000
94,36607361;-62,87319000
94,41375732;-54,63131000
94,46144104;-54,68429000
94,50912476;-54,43316000
94,55680847;-53,79220000
94,60449219;-50,76637000
94,65217590;-50,72441000
94,69985962;-50,74313000
94,74754333;-53,95052000
94,79522705;-67,90933000
94,84291077;-58,58951000
94,89059448;-54,11047000
94,93827820;-53,38826000
94,98596191;-57,89487000
95,03364563;-59,94968000
95,08132935;-53,69833000
95,12901306;-48,49788000
95,17669678;-47,22696000
95,22438049;-50,14479000
95,27206421;-51,58039000
95,31974792;-51,50220000
95,36743164;-55,62039000
95,41511536;-57,58854000
95,46279907;-49,10492000
95,51048279;-51,81157000
95,55816650;-63,23745000
95,60585022;-57,91957000
95,65353394;-58,33665000
95,70121765;-54,61882000
95,74890137;-62,59694000
95,79658508;-55,94817000
95,84426880;-53,85595000
95,89195251;-70,60315000
95,93963623;-53,94041000
95,98731995;-54,17558000
96,03500366;-52,66058000
96,08268738;-51,75125000
96,13037109;-53,57663000
96,17805481;-52,86180000
96,22573853;-57,47472000
96,27342224;-64,53635000
96,32110596;-67,37920000
96,36878967;-56,37303000
96,41647339;-64,96597000
96,46415710;-56,82226000
96,51184082;-55,84153000
96,55952454;-54,40767000
96,60720825;-59,83128000
96,65489197;-63,93414000
96,70257568;-56,87545000
96,75025940;-54,58753000
96,79794312;-53,65271000
96,84562683;-54,59751000
96,89331055;-61,97038000
96,94099426;-59,93726000
96,98867798;-58,02635000
97,03636169;-55,10622000
97,08404541;-55,30727000
97,13172913;-53,03661000
97,17941284;-53,70625000
97,22709656;-73,60381000
97,27478027;-53,22108000
97,32246399;-56,32851000
97,37014771;-60,08730000
97,41783142;-50,25800000
97,46551514;-48,81346000
97,51319885;-52,11518000
97,56088257;-57,66775000
97,60856628;-58,65221000
97,65625000;-57,41448000
97,70393372;-55,19712000
97,75161743;-55,18809000
97,79930115;-64,54118000
97,84698486;-56,10870000
97,89466858;-53,64355000
97,94235229;-55,38967000
97,99003601;-60,48971000
98,03771973;-62,70150000
98,08540344;-61,51875000
98,13308716;-66,58965000
98,18077087;-57,98762000
98,22845459;-56,97967000
98,27613831;-59,89853000
98,32382202;-62,83625000
98,37150574;-61,93978000
98,41918945;-53,86615000
98,46687317;-51,55376000
98,51455688;-55,46299000
98,56224060;-62,14727000
98,60992432;-69,28684000
98,65760803;-58,11286000
98,70529175;-59,19325000
98,75297546;-60,78104000
98,80065918;-56,96890000
98,84834290;-60,26606000
98,89602661;-62,58946000
98,94371033;-55,74078000
98,99139404;-57,99722000
99,03907776;-63,87907000
99,08676147;-58,06790000
99,13444519;-56,83441000
99,18212891;-59,44736000
99,22981262;-57,00847000
99,27749634;-52,54601000
99,32518005;-51,77597000
99,37286377;-51,06094000
99,42054749;-54,34883000
99,46823120;-60,80016000
99,51591492;-59,25967000
99,56359863;-55,78354000
99,61128235;-53,68856000
99,65896606;-55,77871000
99,70664978;-56,37149000
99,75433350;-53,09384000
99,80201721;-54,28550000
99,84970093;-75,03403000
99,89738464;-59,10161000
99,94506836;-62,72950000
99,99275208;-56,10094000
100,04043579;-61,20695000
100,08811951;-69,68531000
100,13580322;-61,66343000
100,18348694;-54,29756000
100,23117065;-55,07795000
100,27885437;-59,52610000
100,32653809;-67,39541000
100,37422180;-56,32097000
100,42190552;-53,94978000
100,46958923;-55,97995000
100,51727295;-58,51693000
100,56495667;-55,21871000
100,61264038;-55,67241000
100,66032410;-53,33385000
100,70800781;-56,61947000
100,75569153;-63,33756000
100,80337524;-60,68512000
100,85105896;-62,52226000
100,89874268;-64,42435000
100,94642639;-59,02792000
100,99411011;-60,15201000
101,04179382;-59,66823000
101,08947754;-55,77042000
101,13716125;-55,12520000
101,18484497;-62,19075000
101,23252869;-61,66140000
101,28021240;-63,61790000
101,32789612;-68,05173000
101,37557983;-58,35900000
101,42326355;-52,46674000
101,47094727;-56,11594000
101,51863098;-58,72928000
101,56631470;-56,37364000
101,61399841;-56,50708000
101,66168213;-55,56202000
101,70936584;-53,93338000
101,75704956;-54,03490000
101,80473328;-58,92345000
101,85241699;-56,65512000
101,90010071;-60,44587000
101,94778442;-55,85441000
101,99546814;-51,41339000
102,04315186;-50,58360000
102,09083557;-55,84383000
102,13851929;-63,83481000
102,18620300;-58,27555000
102,23388672;-55,09370000
102,28157043;-64,35676000
102,32925415;-62,08918000
102,37693787;-54,59243000
102,42462158;-54,63116000
102,47230530;-59,41155000
