Frequency;Channel A
51,21231079;-63,86110000
51,25999451;-58,37752000
51,30767822;-52,93830000
51,35536194;-52,96231000
51,40304565;-57,67537000
51,45072937;-52,01417000
51,49841309;-49,47649000
51,54609680;-51,33009000
51,59378052;-58,81603000
51,64146423;-71,33988000
51,68914795;-65,93665000
51,73683167;-61,92425000
51,78451538;-62,94109000
51,83219910;-65,78060000
51,87988281;-60,97454000
51,92756653;-55,08240000
51,97525024;-58,43010000
52,02293396;-65,62809000
52,07061768;-54,99614000
52,11830139;-51,86680000
52,16598511;-51,53860000
52,21366882;-51,04453000
52,26135254;-49,81804000
52,30903625;-58,25985000
52,35671997;-62,81684000
52,40440369;-54,69562000
52,45208740;-55,33722000
52,49977112;-58,43453000
52,54745483;-53,27988000
52,59513855;-55,59319000
52,64282227;-58,58082000
52,69050598;-58,22467000
52,73818970;-57,13977000
52,78587341;-57,32824000
52,83355713;-60,30819000
52,88124084;-65,57084000
52,92892456;-65,76375000
52,97660828;-71,33893000
53,02429199;-70,49613000
53,07197571;-67,78477000
53,11965942;-55,89621000
53,16734314;-51,15915000
53,21502686;-52,85967000
53,26271057;-57,07160000
53,31039429;-54,50346000
53,35807800;-53,01000000
53,40576172;-54,49463000
53,45344543;-60,81886000
53,50112915;-60,26944000
53,54881287;-55,60563000
53,59649658;-52,32489000
53,64418030;-52,88305000
53,69186401;-71,34679000
53,73954773;-54,91820000
53,78723145;-52,64133000
53,83491516;-51,27110000
53,88259888;-51,95070000
53,93028259;-58,42212000
53,97796631;-55,07324000
54,02565002;-54,82023000
54,07333374;-56,24295000
54,12101746;-58,30793000
54,16870117;-68,30388000
54,21638489;-58,53994000
54,26406860;-66,57062000
54,31175232;-69,89388000
54,35943604;-61,53398000
54,40711975;-56,58381000
54,45480347;-57,16329000
54,50248718;-64,70523000
54,55017090;-55,57388000
54,59785461;-55,67791000
54,64553833;-61,64975000
54,69322205;-67,01375000
54,74090576;-56,88015000
54,78858948;-62,34135000
54,83627319;-58,43348000
54,88395691;-59,78387000
54,93164063;-56,98124000
54,97932434;-53,66158000
55,02700806;-54,60259000
55,07469177;-50,48383000
55,12237549;-50,96883000
55,17005920;-53,20898000
55,21774292;-50,89363000
55,26542664;-51,06848000
55,31311035;-55,18150000
55,36079407;-63,37539000
55,40847778;-61,35192000
55,45616150;-57,91370000
55,50384521;-58,33671000
55,55152893;-60,03242000
55,59921265;-55,24181000
55,64689636;-60,51929000
55,69458008;-61,31310000
55,74226379;-56,16183000
55,78994751;-53,99599000
55,83763123;-53,86644000
55,88531494;-56,27073000
55,93299866;-55,70137000
55,98068237;-54,33045000
56,02836609;-55,24454000
56,07604980;-59,41719000
56,12373352;-63,17882000
56,17141724;-56,45382000
56,21910095;-56,43501000
56,26678467;-61,43590000
56,31446838;-80,46535000
56,36215210;-67,47974000
56,40983582;-61,00803000
56,45751953;-57,41245000
56,50520325;-62,89458000
56,55288696;-64,25538000
56,60057068;-66,28889000
56,64825439;-60,88023000
56,69593811;-64,23985000
56,74362183;-61,99869000
56,79130554;-56,16142000
56,83898926;-49,98563000
56,88667297;-51,77636000
56,93435669;-63,11377000
56,98204041;-55,25729000
57,02972412;-53,89008000
57,07740784;-58,29864000
57,12509155;-76,48833000
57,17277527;-64,41091000
57,22045898;-63,77433000
57,26814270;-54,77432000
57,31582642;-54,90209000
57,36351013;-54,13449000
57,41119385;-55,51821000
57,45887756;-60,56004000
57,50656128;-61,82014000
57,55424500;-55,22695000
57,60192871;-51,25269000
57,64961243;-52,23293000
57,69729614;-56,52010000
57,74497986;-57,36467000
57,79266357;-58,29717000
57,84034729;-62,59013000
57,88803101;-55,86573000
57,93571472;-56,89617000
57,98339844;-61,55093000
58,03108215;-63,06172000
58,07876587;-59,08495000
58,12644958;-60,76593000
58,17413330;-56,74751000
58,22181702;-54,87399000
58,26950073;-62,14621000
58,31718445;-67,87360000
58,36486816;-61,92970000
58,41255188;-58,68915000
58,46023560;-58,61510000
58,50791931;-56,11141000
58,55560303;-57,40641000
58,60328674;-65,57150000
58,65097046;-57,98467000
58,69865417;-55,21726000
58,74633789;-58,60834000
58,79402161;-72,09065000
58,84170532;-54,41515000
58,88938904;-51,72984000
58,93707275;-52,58253000
58,98475647;-53,81531000
59,03244019;-58,20963000
59,08012390;-54,94972000
59,12780762;-52,20873000
59,17549133;-53,86967000
59,22317505;-61,98429000
59,27085876;-58,34834000
59,31854248;-64,99173000
59,36622620;-67,21557000
59,41390991;-66,22783000
59,46159363;-54,72739000
59,50927734;-51,63295000
59,55696106;-53,41629000
59,60464478;-55,27718000
59,65232849;-56,36905000
59,70001221;-61,83416000
59,74769592;-52,94098000
59,79537964;-49,54247000
59,84306335;-53,01958000
59,89074707;-92,70052000
59,93843079;-55,70823000
59,98611450;-52,64909000
60,03379822;-51,73467000
60,08148193;-56,86789000
60,12916565;-66,34228000
60,17684937;-57,03802000
60,22453308;-54,35299000
60,27221680;-51,88749000
60,31990051;-53,53615000
60,36758423;-59,40858000
60,41526794;-56,28775000
60,46295166;-58,73013000
60,51063538;-64,15713000
60,55831909;-60,75386000
60,60600281;-62,66864000
60,65368652;-74,80808000
60,70137024;-66,93516000
60,74905396;-76,38782000
60,79673767;-53,63784000
60,84442139;-48,66074000
60,89210510;-46,66837000
60,93978882;-47,19545000
60,98747253;-49,85604000
61,03515625;-51,67896000
61,08283997;-52,53874000
61,13052368;-52,25330000
61,17820740;-55,78143000
61,22589111;-55,11273000
61,27357483;-51,57190000
61,32125854;-55,34689000
61,36894226;-61,32661000
61,41662598;-60,02583000
61,46430969;-62,39790000
61,51199341;-59,33923000
61,55967712;-51,20574000
61,60736084;-51,43785000
61,65504456;-67,28446000
61,70272827;-67,66819000
61,75041199;-66,10593000
61,79809570;-59,95479000
61,84577942;-59,65703000
61,89346313;-55,15327000
61,94114685;-53,77943000
61,98883057;-54,40228000
62,03651428;-54,24543000
62,08419800;-57,75491000
62,13188171;-60,08239000
62,17956543;-56,49626000
62,22724915;-59,62761000
62,27493286;-59,82479000
62,32261658;-61,63904000
62,37030029;-56,13779000
62,41798401;-57,30225000
62,46566772;-57,94728000
62,51335144;-54,28192000
62,56103516;-53,24033000
62,60871887;-57,95312000
62,65640259;-57,01614000
62,70408630;-56,32353000
62,75177002;-54,60447000
62,79945374;-59,14826000
62,84713745;-66,67677000
62,89482117;-64,05167000
62,94250488;-72,25493000
62,99018860;-67,09167000
63,03787231;-55,21456000
63,08555603;-54,35709000
63,13323975;-63,42240000
63,18092346;-63,80833000
63,22860718;-62,72115000
63,27629089;-61,03529000
63,32397461;-67,02869000
63,37165833;-66,09448000
63,41934204;-62,74284000
63,46702576;-58,12468000
63,51470947;-57,85295000
63,56239319;-58,45035000
63,61007690;-56,66227000
63,65776062;-53,91509000
63,70544434;-53,61174000
63,75312805;-58,52077000
63,80081177;-52,17823000
63,84849548;-50,64020000
63,89617920;-50,29004000
63,94386292;-52,87408000
63,99154663;-53,99252000
64,03923035;-62,47856000
64,08691406;-58,60459000
64,13459778;-54,41883000
64,18228149;-60,60722000
64,22996521;-61,23375000
64,27764893;-53,25089000
64,32533264;-50,25132000
64,37301636;-49,46938000
64,42070007;-53,56354000
64,46838379;-65,94009000
64,51606750;-61,57255000
64,56375122;-62,93124000
64,61143494;-73,87137000
64,65911865;-66,09864000
64,70680237;-59,19125000
64,75448608;-59,84756000
64,80216980;-73,44220000
64,84985352;-62,52113000
64,89753723;-57,94635000
64,94522095;-56,88565000
64,99290466;-63,35790000
65,04058838;-61,24218000
65,08827209;-60,81467000
65,13595581;-53,28498000
65,18363953;-53,51414000
65,23132324;-55,13403000
65,27900696;-56,99925000
65,32669067;-58,15969000
65,37437439;-66,43591000
65,42205811;-57,14186000
65,46974182;-62,72853000
65,51742554;-64,30145000
65,56510925;-68,49210000
65,61279297;-75,50246000
65,66047668;-59,08330000
65,70816040;-51,72678000
65,75584412;-54,79620000
65,80352783;-56,65942000
65,85121155;-52,88998000
65,89889526;-54,91482000
65,94657898;-63,17861000
65,99426270;-66,99802000
66,04194641;-61,92540000
66,08963013;-51,05894000
66,13731384;-50,95738000
66,18499756;-62,06873000
66,23268127;-60,63511000
66,28036499;-53,52911000
66,32804871;-54,05752000
66,37573242;-73,36214000
66,42341614;-63,74248000
66,47109985;-66,79070000
66,51878357;-63,50738000
66,56646729;-66,96447000
66,61415100;-57,78763000
66,66183472;-59,59533000
66,70951843;-60,21801000
66,75720215;-54,12901000
66,80488586;-53,40961000
66,85256958;-54,76398000
66,90025330;-58,89260000
66,94793701;-61,91065000
66,99562073;-54,34497000
67,04330444;-58,76595000
67,09098816;-63,52945000
67,13867188;-57,28886000
67,18635559;-58,57896000
67,23403931;-56,98844000
67,28172302;-56,09859000
67,32940674;-53,20568000
67,37709045;-53,80402000
67,42477417;-54,35324000
67,47245789;-51,94627000
67,52014160;-52,74025000
67,56782532;-54,05068000
67,61550903;-56,40149000
67,66319275;-79,27337000
67,71087646;-66,36262000
67,75856018;-61,19125000
67,80624390;-57,68081000
67,85392761;-62,82555000
67,90161133;-65,77251000
67,94929504;-54,80720000
67,99697876;-60,11280000
68,04466248;-60,01230000
68,09234619;-57,32358000
68,14002991;-61,69115000
68,18771362;-56,52181000
68,23539734;-52,64554000
68,28308105;-57,42015000
68,33076477;-61,58148000
68,37844849;-57,14869000
68,42613220;-56,79535000
68,47381592;-57,89451000
68,52149963;-58,42111000
68,56918335;-57,36897000
68,61686707;-52,71952000
68,66455078;-52,49542000
68,71223450;-55,98808000
68,75991821;-62,59285000
68,80760193;-73,70558000
68,85528564;-57,53017000
68,90296936;-54,10551000
68,95065308;-56,26398000
68,99833679;-64,32256000
69,04602051;-63,43090000
69,09370422;-58,38652000
69,14138794;-58,49760000
69,18907166;-59,71318000
69,23675537;-67,13841000
69,28443909;-62,68256000
69,33212280;-63,08723000
69,37980652;-61,89266000
69,42749023;-57,99428000
69,47517395;-55,91906000
69,52285767;-52,27278000
69,57054138;-50,65969000
69,61822510;-54,68987000
69,66590881;-61,09068000
69,71359253;-59,03939000
69,76127625;-60,13241000
69,80895996;-60,96283000
69,85664368;-59,06816000
69,90432739;-59,48699000
69,95201111;-53,29764000
69,99969482;-52,12523000
70,04737854;-54,67709000
70,09506226;-57,45461000
70,14274597;-63,46494000
70,19042969;-73,44241000
70,23811340;-59,53876000
70,28579712;-52,50241000
70,33348083;-54,75172000
70,38116455;-56,11797000
70,42884827;-53,16123000
70,47653198;-56,64377000
70,52421570;-59,51176000
70,57189941;-59,63564000
70,61958313;-56,34959000
70,66726685;-54,22893000
70,71495056;-52,55270000
70,76263428;-50,31609000
70,81031799;-53,52097000
70,85800171;-77,64310000
70,90568542;-55,51109000
70,95336914;-54,09793000
71,00105286;-58,41732000
71,04873657;-61,37966000
71,09642029;-58,30931000
71,14410400;-52,34047000
71,19178772;-49,70912000
71,23947144;-52,99019000
71,28715515;-62,34611000
71,33483887;-61,18636000
71,38252258;-54,67086000
71,43020630;-50,92678000
71,47789001;-52,59107000
71,52557373;-56,05693000
71,57325745;-55,32204000
71,62094116;-56,02635000
71,66862488;-55,89513000
71,71630859;-57,84169000
71,76399231;-58,05584000
71,81167603;-53,55032000
71,85935974;-53,34735000
71,90704346;-54,37194000
71,95472717;-53,12187000
72,00241089;-53,21679000
72,05009460;-60,38782000
72,09777832;-66,01608000
72,14546204;-56,94214000
72,19314575;-53,05659000
72,24082947;-53,23057000
72,28851318;-55,87210000
72,33619690;-55,16055000
72,38388062;-53,48370000
72,43156433;-55,00107000
72,47924805;-51,98591000
72,52693176;-54,92543000
72,57461548;-61,26959000
72,62229919;-59,40456000
72,66998291;-61,62402000
72,71766663;-65,60986000
72,76535034;-61,93102000
72,81303406;-56,67172000
72,86071777;-57,15502000
72,90840149;-60,73232000
72,95608521;-69,12102000
73,00376892;-58,15216000
73,05145264;-56,66572000
73,09913635;-62,52891000
73,14682007;-67,15025000
73,19450378;-56,32496000
73,24218750;-53,39656000
73,28987122;-52,79250000
73,33755493;-52,31625000
73,38523865;-56,97791000
73,43292236;-55,80405000
73,48060608;-50,90278000
73,52828979;-51,44287000
73,57597351;-53,44512000
73,62365723;-54,27989000
73,67134094;-56,26216000
73,71902466;-58,53008000
73,76670837;-58,75295000
73,81439209;-54,33076000
73,86207581;-59,91149000
73,90975952;-62,59586000
73,95744324;-53,72072000
74,00512695;-55,69500000
74,05281067;-53,94151000
74,10049438;-53,32241000
74,14817810;-59,01268000
74,19586182;-61,76170000
74,24354553;-59,95345000
74,29122925;-56,62027000
74,33891296;-50,62592000
74,38659668;-49,33297000
74,43428040;-50,66309000
74,48196411;-55,03075000
74,52964783;-55,05495000
74,57733154;-59,42747000
74,62501526;-66,69998000
74,67269897;-63,83175000
74,72038269;-61,45368000
74,76806641;-57,22277000
74,81575012;-53,49820000
74,86343384;-57,04677000
74,91111755;-62,71638000
74,95880127;-54,97137000
75,00648499;-51,65929000
75,05416870;-50,36308000
75,10185242;-53,73024000
75,14953613;-52,58939000
75,19721985;-50,14888000
75,24490356;-50,67185000
75,29258728;-53,09806000
75,34027100;-54,64545000
75,38795471;-57,23897000
75,43563843;-65,05145000
75,48332214;-58,20897000
75,53100586;-57,37268000
75,57868958;-59,86990000
75,62637329;-66,69981000
75,67405701;-56,96227000
75,72174072;-52,51871000
75,76942444;-50,15860000
75,81710815;-50,31504000
75,86479187;-52,94783000
75,91247559;-59,80020000
75,96015930;-74,56076000
76,00784302;-65,41953000
76,05552673;-52,30886000
76,10321045;-50,93130000
76,15089417;-54,79227000
76,19857788;-58,01929000
76,24626160;-66,56752000
76,29394531;-53,96000000
76,34162903;-50,78164000
76,38931274;-51,77168000
76,43699646;-56,05920000
76,48468018;-80,91503000
76,53236389;-58,34386000
76,58004761;-57,13937000
76,62773132;-52,14839000
76,67541504;-52,44269000
76,72309875;-61,99932000
76,77078247;-54,28510000
76,81846619;-51,13903000
76,86614990;-53,76290000
76,91383362;-63,73222000
76,96151733;-54,46003000
77,00920105;-52,03764000
77,05688477;-51,60124000
77,10456848;-51,52608000
77,15225220;-52,12080000
77,19993591;-52,42135000
77,24761963;-51,70402000
77,29530334;-51,08603000
77,34298706;-49,95786000
77,39067078;-48,41306000
77,43835449;-49,59676000
77,48603821;-51,73895000
77,53372192;-50,53833000
77,58140564;-50,70326000
77,62908936;-56,14086000
77,67677307;-56,97331000
77,72445679;-53,43409000
77,77214050;-54,89786000
77,81982422;-57,37436000
77,86750793;-55,93571000
77,91519165;-53,45527000
77,96287537;-55,37104000
78,01055908;-61,55789000
78,05824280;-54,86633000
78,10592651;-54,83276000
78,15361023;-56,84103000
78,20129395;-57,74159000
78,24897766;-55,94899000
78,29666138;-54,88943000
78,34434509;-52,88590000
78,39202881;-51,60755000
78,43971252;-52,63405000
78,48739624;-60,06396000
78,53507996;-58,42949000
78,58276367;-52,97121000
78,63044739;-53,93871000
78,67813110;-57,15868000
78,72581482;-52,13736000
78,77349854;-51,33635000
78,82118225;-57,63210000
78,86886597;-58,12896000
78,91654968;-55,71127000
78,96423340;-53,80108000
79,01191711;-53,75336000
79,05960083;-63,92006000
79,10728455;-61,02153000
79,15496826;-63,16153000
79,20265198;-53,49153000
79,25033569;-49,14339000
79,29801941;-52,06178000
79,34570313;-57,46491000
79,39338684;-53,24299000
79,44107056;-54,07352000
79,48875427;-59,67675000
79,53643799;-70,52087000
79,58412170;-56,06162000
79,63180542;-54,93732000
79,67948914;-67,63823000
79,72717285;-51,03889000
79,77485657;-50,96220000
79,82254028;-57,56157000
79,87022400;-63,68733000
79,91790771;-62,76070000
79,96559143;-58,91863000
80,01327515;-55,27201000
80,06095886;-51,61189000
80,10864258;-51,56781000
80,15632629;-53,70091000
80,20401001;-74,12773000
80,25169373;-51,34432000
80,29937744;-50,05943000
80,34706116;-51,28013000
80,39474487;-52,88750000
80,44242859;-56,61929000
80,49011230;-65,37590000
80,53779602;-62,79249000
80,58547974;-75,87815000
80,63316345;-60,01343000
80,68084717;-57,28332000
80,72853088;-58,05489000
80,77621460;-57,02186000
80,82389832;-57,59851000
80,87158203;-56,08498000
80,91926575;-58,42870000
80,96694946;-61,90141000
81,01463318;-66,56561000
81,06231689;-68,15141000
81,11000061;-64,02460000
81,15768433;-58,26129000
81,20536804;-63,47452000
81,25305176;-61,44347000
81,30073547;-54,59501000
81,34841919;-53,61992000
81,39610291;-55,26165000
81,44378662;-54,32515000
81,49147034;-54,18468000
81,53915405;-59,58389000
81,58683777;-65,07930000
81,63452148;-58,10428000
81,68220520;-57,47490000
81,72988892;-54,59047000
81,77757263;-51,47359000
81,82525635;-56,20295000
81,87294006;-73,54066000
81,92062378;-67,36802000
81,96830750;-71,43114000
82,01599121;-60,06554000
82,06367493;-55,24780000
82,11135864;-58,02078000
82,15904236;-58,32337000
82,20672607;-55,62517000
82,25440979;-52,46741000
82,30209351;-50,76164000
82,34977722;-51,95338000
82,39746094;-56,40007000
82,44514465;-64,06390000
82,49282837;-58,98763000
82,54051208;-54,41436000
82,58819580;-52,31265000
82,63587952;-52,12740000
82,68356323;-53,98213000
82,73124695;-56,08443000
82,77893066;-56,56118000
82,82661438;-53,61572000
82,87429810;-55,91788000
82,92198181;-57,16810000
82,96966553;-55,59703000
83,01734924;-71,54646000
83,06503296;-53,37934000
83,11271667;-53,75873000
83,16040039;-59,00713000
83,20808411;-55,70335000
83,25576782;-56,90937000
83,30345154;-60,20496000
83,35113525;-62,93893000
83,39881897;-55,42052000
83,44650269;-55,79741000
83,49418640;-55,87862000
83,54187012;-53,65841000
83,58955383;-56,71436000
83,63723755;-58,90379000
83,68492126;-56,66384000
83,73260498;-70,58419000
83,78028870;-54,28127000
83,82797241;-54,40599000
83,87565613;-57,72753000
83,92333984;-57,02427000
83,97102356;-52,95635000
84,01870728;-59,88086000
84,06639099;-62,36087000
84,11407471;-55,38052000
84,16175842;-55,06899000
84,20944214;-60,61453000
84,25712585;-69,96426000
84,30480957;-65,81918000
84,35249329;-57,59153000
84,40017700;-54,68657000
84,44786072;-54,63475000
84,49554443;-63,52457000
84,54322815;-59,56084000
84,59091187;-55,00480000
84,63859558;-51,91074000
84,68627930;-52,04029000
84,73396301;-52,47567000
84,78164673;-50,62915000
84,82933044;-48,74691000
84,87701416;-50,66026000
84,92469788;-57,21626000
84,97238159;-60,92266000
85,02006531;-56,56891000
85,06774902;-54,38486000
85,11543274;-52,69810000
85,16311646;-55,45763000
85,21080017;-58,70008000
85,25848389;-55,80374000
85,30616760;-55,69254000
85,35385132;-58,50229000
85,40153503;-69,79422000
85,44921875;-61,72523000
85,49690247;-57,04630000
85,54458618;-53,73565000
85,59226990;-54,07857000
85,63995361;-59,99512000
85,68763733;-82,57024000
85,73532104;-59,82501000
85,78300476;-51,63166000
85,83068848;-51,94418000
85,87837219;-58,07257000
85,92605591;-76,90450000
85,97373962;-58,52360000
86,02142334;-55,13147000
86,06910706;-59,02045000
86,11679077;-60,17487000
86,16447449;-56,93762000
86,21215820;-63,81117000
86,25984192;-55,80952000
86,30752563;-53,96383000
86,35520935;-55,58508000
86,40289307;-58,92405000
86,45057678;-64,05223000
86,49826050;-60,16227000
86,54594421;-57,11065000
86,59362793;-63,53465000
86,64131165;-59,81454000
86,68899536;-57,06673000
86,73667908;-54,46279000
86,78436279;-52,06403000
86,83204651;-54,13631000
86,87973022;-68,51383000
86,92741394;-53,08759000
86,97509766;-55,26482000
87,02278137;-63,68143000
87,07046509;-60,14615000
87,11814880;-57,57572000
87,16583252;-57,50299000
87,21351624;-52,13316000
87,26119995;-49,92957000
87,30888367;-52,81680000
87,35656738;-62,83884000
87,40425110;-58,90705000
87,45193481;-52,35920000
87,49961853;-55,29163000
87,54730225;-58,00371000
87,59498596;-59,41710000
87,64266968;-55,18482000
87,69035339;-57,74212000
87,73803711;-53,58124000
87,78572083;-49,67804000
87,83340454;-54,35543000
87,88108826;-61,95950000
87,92877197;-56,63916000
87,97645569;-56,16397000
88,02413940;-60,60485000
88,07182312;-71,98733000
88,11950684;-56,99043000
88,16719055;-53,39327000
88,21487427;-52,98603000
88,26255798;-57,16534000
88,31024170;-58,01553000
88,35792542;-55,06083000
88,40560913;-51,51997000
88,45329285;-50,50412000
88,50097656;-55,86506000
88,54866028;-61,31772000
88,59634399;-56,37293000
88,64402771;-59,00995000
88,69171143;-61,09119000
88,73939514;-58,93113000
88,78707886;-60,95267000
88,83476257;-61,00555000
88,88244629;-52,90527000
88,93013000;-53,00022000
88,97781372;-56,54268000
89,02549744;-54,00533000
89,07318115;-52,29470000
89,12086487;-53,57375000
89,16854858;-53,91626000
89,21623230;-53,98123000
89,26391602;-53,75624000
89,31159973;-58,46309000
89,35928345;-65,12611000
89,40696716;-53,87041000
89,45465088;-52,98257000
89,50233459;-55,55698000
89,55001831;-57,08871000
89,59770203;-58,82477000
89,64538574;-57,51143000
89,69306946;-53,93783000
89,74075317;-61,13140000
89,78843689;-59,76053000
89,83612061;-54,60604000
89,88380432;-56,73779000
89,93148804;-77,80016000
89,97917175;-56,20437000
90,02685547;-55,76778000
90,07453918;-55,88982000
90,12222290;-64,15964000
90,16990662;-59,42677000
90,21759033;-52,79422000
90,26527405;-49,11732000
90,31295776;-48,68653000
90,36064148;-50,70794000
90,40832520;-50,06487000
90,45600891;-50,39718000
90,50369263;-59,14162000
90,55137634;-63,47164000
90,59906006;-58,74111000
90,64674377;-55,13004000
90,69442749;-54,81039000
90,74211121;-54,06971000
90,78979492;-53,01907000
90,83747864;-53,31875000
90,88516235;-56,62366000
90,93284607;-55,58283000
90,98052979;-54,90875000
91,02821350;-61,94729000
91,07589722;-52,96957000
91,12358093;-52,73376000
91,17126465;-57,70851000
91,21894836;-59,06895000
91,26663208;-62,74780000
91,31431580;-63,43742000
91,36199951;-55,74552000
91,40968323;-55,80001000
91,45736694;-56,00969000
91,50505066;-55,05948000
91,55273438;-58,79226000
91,60041809;-62,72297000
91,64810181;-66,22535000
91,69578552;-60,19009000
91,74346924;-57,18280000
91,79115295;-57,13858000
91,83883667;-54,26729000
91,88652039;-56,17634000
91,93420410;-78,46651000
91,98188782;-60,15930000
92,02957153;-60,75939000
92,07725525;-60,73059000
92,12493896;-58,20395000
92,17262268;-53,01411000
92,22030640;-49,27135000
92,26799011;-49,26565000
92,31567383;-51,35742000
92,36335754;-54,57619000
92,41104126;-63,15201000
92,45872498;-63,33755000
92,50640869;-58,99404000
92,55409241;-57,13657000
92,60177612;-56,84587000
92,64945984;-70,70863000
92,69714355;-61,63128000
92,74482727;-64,91286000
92,79251099;-71,55549000
92,84019470;-60,08040000
92,88787842;-55,20187000
92,93556213;-53,36223000
92,98324585;-53,58769000
93,03092957;-55,07891000
93,07861328;-59,17925000
93,12629700;-63,55368000
93,17398071;-54,43949000
93,22166443;-55,25835000
93,26934814;-55,61588000
93,31703186;-51,75956000
93,36471558;-49,06841000
93,41239929;-50,54249000
93,46008301;-56,19997000
93,50776672;-71,10593000
93,55545044;-58,99628000
93,60313416;-57,47977000
93,65081787;-55,77400000
93,69850159;-54,53694000
93,74618530;-53,39004000
93,79386902;-63,90154000
93,84155273;-56,20254000
93,88923645;-64,53328000
93,93692017;-57,96747000
93,98460388;-56,32703000
94,03228760;-55,97660000
94,07997131;-54,81636000
94,12765503;-67,64833000
94,17533875;-56,01244000
94,22302246;-57,49193000
94,27070618;-73,92451000
94,31838989;-65,61189000
94,36607361;-67,67415000
94,41375732;-55,07326000
94,46144104;-50,49961000
94,50912476;-49,71592000
94,55680847;-53,34677000
94,60449219;-56,17783000
94,65217590;-52,56360000
94,69985962;-51,31596000
94,74754333;-51,88923000
94,79522705;-50,85802000
94,84291077;-49,98799000
94,89059448;-51,60443000
94,93827820;-55,06833000
94,98596191;-57,91188000
95,03364563;-58,55013000
95,08132935;-53,58200000
95,12901306;-54,35194000
95,17669678;-57,56454000
95,22438049;-56,97150000
95,27206421;-51,47333000
95,31974792;-52,11563000
95,36743164;-56,81792000
95,41511536;-56,10294000
95,46279907;-53,57758000
95,51048279;-54,27923000
95,55816650;-56,49508000
95,60585022;-60,07412000
95,65353394;-70,97736000
95,70121765;-69,09995000
95,74890137;-65,93939000
95,79658508;-57,52364000
95,84426880;-57,15341000
95,89195251;-59,94113000
95,93963623;-57,30116000
95,98731995;-58,94625000
96,03500366;-68,29106000
96,08268738;-54,97979000
96,13037109;-55,32573000
96,17805481;-60,13397000
96,22573853;-52,90892000
96,27342224;-51,03661000
96,32110596;-55,85651000
96,36878967;-55,05276000
96,41647339;-54,31324000
96,46415710;-57,11081000
96,51184082;-54,69234000
96,55952454;-53,76732000
96,60720825;-62,05798000
96,65489197;-56,53079000
96,70257568;-57,62532000
96,75025940;-60,38225000
96,79794312;-57,53436000
96,84562683;-57,20356000
96,89331055;-60,03149000
96,94099426;-58,37968000
96,98867798;-49,44740000
97,03636169;-49,09878000
97,08404541;-55,43011000
97,13172913;-58,28283000
97,17941284;-54,88436000
97,22709656;-56,04399000
97,27478027;-63,85075000
97,32246399;-62,21611000
97,37014771;-56,09087000
97,41783142;-63,96771000
97,46551514;-61,54433000
97,51319885;-59,62576000
97,56088257;-54,83104000
97,60856628;-51,67747000
97,65625000;-51,87787000
97,70393372;-52,85628000
97,75161743;-55,48375000
97,79930115;-57,36028000
97,84698486;-56,09557000
97,89466858;-61,25103000
97,94235229;-57,53570000
97,99003601;-54,91460000
98,03771973;-60,15934000
98,08540344;-59,57257000
98,13308716;-54,63528000
98,18077087;-57,29524000
98,22845459;-62,42294000
98,27613831;-61,54546000
98,32382202;-60,54395000
98,37150574;-63,18510000
98,41918945;-80,39862000
98,46687317;-63,60353000
98,51455688;-52,76255000
98,56224060;-52,44042000
98,60992432;-60,23790000
98,65760803;-65,15868000
98,70529175;-62,04739000
98,75297546;-71,57806000
98,80065918;-65,80889000
98,84834290;-60,70499000
98,89602661;-63,51567000
98,94371033;-63,92472000
98,99139404;-61,63784000
99,03907776;-57,76619000
99,08676147;-52,96478000
99,13444519;-55,63889000
99,18212891;-58,42230000
99,22981262;-54,65129000
99,27749634;-51,94506000
99,32518005;-50,74147000
99,37286377;-53,50651000
99,42054749;-65,07663000
99,46823120;-58,21049000
99,51591492;-55,87288000
99,56359863;-54,45643000
99,61128235;-54,74366000
99,65896606;-56,40850000
99,70664978;-55,77551000
99,75433350;-58,23510000
99,80201721;-66,30395000
99,84970093;-70,67211000
99,89738464;-60,47200000
99,94506836;-53,26634000
99,99275208;-49,74800000
100,04043579;-51,65438000
100,08811951;-56,18333000
100,13580322;-62,89801000
100,18348694;-66,11963000
100,23117065;-64,33656000
100,27885437;-63,03467000
100,32653809;-55,65173000
100,37422180;-54,00002000
100,42190552;-59,16228000
100,46958923;-57,18151000
100,51727295;-53,83861000
100,56495667;-56,58461000
100,61264038;-66,00520000
100,66032410;-60,27608000
100,70800781;-59,48918000
100,75569153;-49,86087000
100,80337524;-49,29752000
100,85105896;-51,50563000
100,89874268;-55,18084000
100,94642639;-57,31928000
100,99411011;-55,95080000
101,04179382;-51,12984000
101,08947754;-50,57793000
101,13716125;-54,13956000
101,18484497;-52,20395000
101,23252869;-53,58278000
101,28021240;-53,76755000
101,32789612;-51,86608000
101,37557983;-55,74059000
101,42326355;-67,08823000
101,47094727;-61,78563000
101,51863098;-66,92998000
101,56631470;-57,08453000
101,61399841;-52,69379000
101,66168213;-53,97879000
101,70936584;-55,66090000
101,75704956;-56,83367000
101,80473328;-56,61394000
101,85241699;-53,31470000
101,90010071;-52,63549000
101,94778442;-51,15301000
101,99546814;-50,86182000
102,04315186;-51,88969000
102,09083557;-52,64632000
102,13851929;-53,96946000
102,18620300;-57,47817000
102,23388672;-55,87730000
102,28157043;-55,45841000
102,32925415;-58,68580000
102,37693787;-67,84570000
102,42462158;-59,39698000
102,47230530;-62,84096000
