Frequency;Channel A
51,21231079;-49,90917000
51,25999451;-47,86629000
51,30767822;-51,77589000
51,35536194;-59,57158000
51,40304565;-59,15768000
51,45072937;-57,48075000
51,49841309;-57,25731000
51,54609680;-54,65259000
51,59378052;-54,67720000
51,64146423;-62,38517000
51,68914795;-68,68306000
51,73683167;-64,92908000
51,78451538;-60,21054000
51,83219910;-52,89828000
51,87988281;-50,75299000
51,92756653;-56,17118000
51,97525024;-65,79173000
52,02293396;-59,98301000
52,07061768;-62,64569000
52,11830139;-58,85506000
52,16598511;-50,61575000
52,21366882;-48,08590000
52,26135254;-50,78087000
52,30903625;-58,69143000
52,35671997;-76,02681000
52,40440369;-60,58920000
52,45208740;-56,38171000
52,49977112;-59,54642000
52,54745483;-69,66249000
52,59513855;-58,58747000
52,64282227;-53,37130000
52,69050598;-52,32501000
52,73818970;-55,34171000
52,78587341;-52,77840000
52,83355713;-52,83305000
52,88124084;-58,58320000
52,92892456;-55,42923000
52,97660828;-61,89999000
53,02429199;-73,47351000
53,07197571;-56,40789000
53,11965942;-53,22721000
53,16734314;-54,41534000
53,21502686;-58,68967000
53,26271057;-57,74147000
53,31039429;-54,86083000
53,35807800;-52,67969000
53,40576172;-51,98695000
53,45344543;-55,19278000
53,50112915;-55,37875000
53,54881287;-54,06689000
53,59649658;-58,12392000
53,64418030;-60,87436000
53,69186401;-53,93811000
53,73954773;-53,12836000
53,78723145;-62,08273000
53,83491516;-58,16798000
53,88259888;-53,95149000
53,93028259;-52,56830000
53,97796631;-52,44048000
54,02565002;-54,85216000
54,07333374;-55,90909000
54,12101746;-51,80882000
54,16870117;-51,73661000
54,21638489;-58,81354000
54,26406860;-69,84100000
54,31175232;-71,29118000
54,35943604;-66,76126000
54,40711975;-62,83564000
54,45480347;-64,54094000
54,50248718;-59,03701000
54,55017090;-59,03187000
54,59785461;-55,05387000
54,64553833;-52,73190000
54,69322205;-58,60051000
54,74090576;-60,12527000
54,78858948;-54,97823000
54,83627319;-56,43849000
54,88395691;-51,56971000
54,93164063;-51,81080000
54,97932434;-59,28567000
55,02700806;-59,84132000
55,07469177;-65,27077000
55,12237549;-56,51302000
55,17005920;-56,10169000
55,21774292;-67,88896000
55,26542664;-57,24530000
55,31311035;-57,28591000
55,36079407;-61,56171000
55,40847778;-67,25053000
55,45616150;-72,55312000
55,50384521;-63,66599000
55,55152893;-66,02651000
55,59921265;-61,02954000
55,64689636;-58,25803000
55,69458008;-55,93439000
55,74226379;-56,35163000
55,78994751;-64,88906000
55,83763123;-58,08504000
55,88531494;-52,27444000
55,93299866;-53,04312000
55,98068237;-57,97269000
56,02836609;-52,43118000
56,07604980;-52,20833000
56,12373352;-55,24651000
56,17141724;-57,83268000
56,21910095;-54,00331000
56,26678467;-50,17998000
56,31446838;-51,19707000
56,36215210;-55,41412000
56,40983582;-57,04972000
56,45751953;-63,41059000
56,50520325;-51,01955000
56,55288696;-51,80429000
56,60057068;-54,47141000
56,64825439;-57,53398000
56,69593811;-59,89285000
56,74362183;-55,47207000
56,79130554;-56,94155000
56,83898926;-64,40926000
56,88667297;-60,37292000
56,93435669;-57,30357000
56,98204041;-62,50269000
57,02972412;-62,15008000
57,07740784;-54,53232000
57,12509155;-50,61914000
57,17277527;-52,15142000
57,22045898;-51,78717000
57,26814270;-49,61533000
57,31582642;-52,24817000
57,36351013;-59,40349000
57,41119385;-59,60107000
57,45887756;-62,02835000
57,50656128;-64,94434000
57,55424500;-57,97412000
57,60192871;-52,75941000
57,64961243;-53,31477000
57,69729614;-60,19356000
57,74497986;-57,37166000
57,79266357;-53,59254000
57,84034729;-54,54037000
57,88803101;-57,79784000
57,93571472;-65,76556000
57,98339844;-57,12627000
58,03108215;-56,84515000
58,07876587;-61,33866000
58,12644958;-63,34878000
58,17413330;-59,91212000
58,22181702;-60,25241000
58,26950073;-54,29161000
58,31718445;-55,82671000
58,36486816;-54,96036000
58,41255188;-58,25230000
58,46023560;-55,31620000
58,50791931;-53,11624000
58,55560303;-63,94401000
58,60328674;-51,86182000
58,65097046;-51,29070000
58,69865417;-58,17391000
58,74633789;-69,95354000
58,79402161;-58,61795000
58,84170532;-53,54780000
58,88938904;-49,62865000
58,93707275;-51,25419000
58,98475647;-60,21861000
59,03244019;-64,56130000
59,08012390;-64,38821000
59,12780762;-60,60513000
59,17549133;-60,50843000
59,22317505;-61,39164000
59,27085876;-62,79298000
59,31854248;-57,78068000
59,36622620;-58,57920000
59,41390991;-64,79930000
59,46159363;-67,70685000
59,50927734;-69,41766000
59,55696106;-53,56427000
59,60464478;-53,04531000
59,65232849;-65,84138000
59,70001221;-52,61038000
59,74769592;-57,89068000
59,79537964;-56,69695000
59,84306335;-50,93354000
59,89074707;-53,14844000
59,93843079;-58,10288000
59,98611450;-65,67859000
60,03379822;-57,85614000
60,08148193;-51,46799000
60,12916565;-55,56635000
60,17684937;-59,97486000
60,22453308;-54,67843000
60,27221680;-55,25249000
60,31990051;-57,46729000
60,36758423;-67,07462000
60,41526794;-66,23818000
60,46295166;-64,27141000
60,51063538;-61,76125000
60,55831909;-54,62041000
60,60600281;-53,53522000
60,65368652;-57,86953000
60,70137024;-55,27829000
60,74905396;-56,84277000
60,79673767;-58,35512000
60,84442139;-54,18823000
60,89210510;-55,46674000
60,93978882;-83,54813000
60,98747253;-60,73982000
61,03515625;-57,82633000
61,08283997;-54,07662000
61,13052368;-51,62888000
61,17820740;-53,45483000
61,22589111;-55,07572000
61,27357483;-55,44204000
61,32125854;-58,28847000
61,36894226;-58,13511000
61,41662598;-53,15554000
61,46430969;-53,81220000
61,51199341;-60,23182000
61,55967712;-68,42017000
61,60736084;-65,54391000
61,65504456;-59,14868000
61,70272827;-57,79558000
61,75041199;-65,24951000
61,79809570;-61,53107000
61,84577942;-54,14429000
61,89346313;-51,61837000
61,94114685;-52,42102000
61,98883057;-53,73180000
62,03651428;-54,95720000
62,08419800;-59,66998000
62,13188171;-63,47520000
62,17956543;-57,20442000
62,22724915;-62,11788000
62,27493286;-54,13412000
62,32261658;-51,21910000
62,37030029;-50,83044000
62,41798401;-51,97548000
62,46566772;-59,00133000
62,51335144;-59,79353000
62,56103516;-53,41403000
62,60871887;-52,97430000
62,65640259;-49,80039000
62,70408630;-50,27401000
62,75177002;-57,07990000
62,79945374;-62,47573000
62,84713745;-52,50359000
62,89482117;-56,43334000
62,94250488;-57,38300000
62,99018860;-54,14072000
63,03787231;-56,59147000
63,08555603;-61,46811000
63,13323975;-59,35721000
63,18092346;-60,52118000
63,22860718;-56,81993000
63,27629089;-54,31052000
63,32397461;-55,25042000
63,37165833;-56,23136000
63,41934204;-57,44468000
63,46702576;-71,90566000
63,51470947;-56,63903000
63,56239319;-52,69315000
63,61007690;-53,00214000
63,65776062;-55,97077000
63,70544434;-56,19894000
63,75312805;-53,48782000
63,80081177;-55,15415000
63,84849548;-58,92266000
63,89617920;-59,96683000
63,94386292;-57,72874000
63,99154663;-59,39148000
64,03923035;-56,20021000
64,08691406;-50,82374000
64,13459778;-51,07568000
64,18228149;-57,57985000
64,22996521;-69,62724000
64,27764893;-58,33044000
64,32533264;-53,90694000
64,37301636;-55,89479000
64,42070007;-64,86711000
64,46838379;-73,42010000
64,51606750;-63,72316000
64,56375122;-57,95017000
64,61143494;-61,11283000
64,65911865;-61,17136000
64,70680237;-54,10766000
64,75448608;-53,79568000
64,80216980;-59,66660000
64,84985352;-70,74151000
64,89753723;-61,18199000
64,94522095;-62,75669000
64,99290466;-72,80308000
65,04058838;-62,60197000
65,08827209;-53,95954000
65,13595581;-54,02293000
65,18363953;-57,10550000
65,23132324;-55,85993000
65,27900696;-56,53607000
65,32669067;-75,55000000
65,37437439;-54,38524000
65,42205811;-52,30431000
65,46974182;-58,60741000
65,51742554;-60,99678000
65,56510925;-54,15030000
65,61279297;-53,65540000
65,66047668;-56,50114000
65,70816040;-57,44816000
65,75584412;-55,99967000
65,80352783;-63,08731000
65,85121155;-56,45031000
65,89889526;-51,87116000
65,94657898;-52,37861000
65,99426270;-52,78479000
66,04194641;-52,87102000
66,08963013;-54,32160000
66,13731384;-53,81889000
66,18499756;-53,92685000
66,23268127;-51,95161000
66,28036499;-52,29107000
66,32804871;-55,04377000
66,37573242;-55,85923000
66,42341614;-52,14638000
66,47109985;-51,35280000
66,51878357;-61,15583000
66,56646729;-55,39327000
66,61415100;-54,47434000
66,66183472;-63,25306000
66,70951843;-64,17696000
66,75720215;-60,75338000
66,80488586;-68,47197000
66,85256958;-69,13274000
66,90025330;-58,68296000
66,94793701;-63,13905000
66,99562073;-62,57126000
67,04330444;-57,43829000
67,09098816;-57,31256000
67,13867188;-59,55510000
67,18635559;-54,49882000
67,23403931;-53,68784000
67,28172302;-74,06160000
67,32940674;-55,63111000
67,37709045;-63,70256000
67,42477417;-61,31792000
67,47245789;-60,25549000
67,52014160;-55,32358000
67,56782532;-54,99512000
67,61550903;-59,45694000
67,66319275;-62,38722000
67,71087646;-59,18105000
67,75856018;-56,37842000
67,80624390;-54,72523000
67,85392761;-69,15671000
67,90161133;-55,80483000
67,94929504;-54,03231000
67,99697876;-51,05925000
68,04466248;-61,00087000
68,09234619;-57,25455000
68,14002991;-55,40557000
68,18771362;-54,32966000
68,23539734;-55,19191000
68,28308105;-61,79956000
68,33076477;-62,15461000
68,37844849;-75,28712000
68,42613220;-62,34702000
68,47381592;-57,38410000
68,52149963;-58,74430000
68,56918335;-61,89116000
68,61686707;-60,56089000
68,66455078;-63,99056000
68,71223450;-60,99884000
68,75991821;-57,71125000
68,80760193;-56,73145000
68,85528564;-57,85740000
68,90296936;-65,82247000
68,95065308;-63,17209000
68,99833679;-58,87477000
69,04602051;-66,42285000
69,09370422;-59,72908000
69,14138794;-55,78822000
69,18907166;-60,14693000
69,23675537;-53,69593000
69,28443909;-54,15056000
69,33212280;-62,07672000
69,37980652;-62,07053000
69,42749023;-60,42718000
69,47517395;-64,47382000
69,52285767;-54,32017000
69,57054138;-57,13566000
69,61822510;-57,50045000
69,66590881;-52,85368000
69,71359253;-53,35083000
69,76127625;-58,75258000
69,80895996;-57,25540000
69,85664368;-57,86463000
69,90432739;-63,90195000
69,95201111;-59,59761000
69,99969482;-53,68565000
70,04737854;-54,33868000
70,09506226;-58,51814000
70,14274597;-59,69228000
70,19042969;-55,73478000
70,23811340;-64,11942000
70,28579712;-64,41241000
70,33348083;-59,43515000
70,38116455;-58,19582000
70,42884827;-60,87654000
70,47653198;-62,48809000
70,52421570;-61,93283000
70,57189941;-58,57948000
70,61958313;-62,29617000
70,66726685;-58,61100000
70,71495056;-53,14732000
70,76263428;-54,55876000
70,81031799;-69,33448000
70,85800171;-59,48805000
70,90568542;-71,66515000
70,95336914;-59,66690000
71,00105286;-52,80753000
71,04873657;-54,51729000
71,09642029;-65,51022000
71,14410400;-64,07570000
71,19178772;-61,82373000
71,23947144;-57,64316000
71,28715515;-55,08512000
71,33483887;-56,60256000
71,38252258;-56,34133000
71,43020630;-61,71292000
71,47789001;-71,06231000
71,52557373;-60,26761000
71,57325745;-52,35065000
71,62094116;-49,34471000
71,66862488;-52,99042000
71,71630859;-67,24120000
71,76399231;-73,13950000
71,81167603;-64,22009000
71,85935974;-60,22379000
71,90704346;-56,45546000
71,95472717;-52,40195000
72,00241089;-50,75821000
72,05009460;-52,58474000
72,09777832;-55,47504000
72,14546204;-53,96128000
72,19314575;-52,54333000
72,24082947;-55,42214000
72,28851318;-53,71024000
72,33619690;-56,25980000
72,38388062;-61,63099000
72,43156433;-54,41871000
72,47924805;-55,49489000
72,52693176;-59,41698000
72,57461548;-57,31340000
72,62229919;-50,65203000
72,66998291;-51,39189000
72,71766663;-59,24145000
72,76535034;-64,82602000
72,81303406;-67,77065000
72,86071777;-56,55285000
72,90840149;-55,18600000
72,95608521;-53,84119000
73,00376892;-56,45875000
73,05145264;-58,89833000
73,09913635;-55,62316000
73,14682007;-53,90388000
73,19450378;-50,59197000
73,24218750;-54,71061000
73,28987122;-86,99654000
73,33755493;-59,18089000
73,38523865;-58,98971000
73,43292236;-64,40207000
73,48060608;-62,23931000
73,52828979;-59,30111000
73,57597351;-62,18974000
73,62365723;-62,01975000
73,67134094;-55,70920000
73,71902466;-52,61055000
73,76670837;-53,32100000
73,81439209;-55,68645000
73,86207581;-61,08226000
73,90975952;-63,47736000
73,95744324;-61,80944000
74,00512695;-70,78683000
74,05281067;-59,29569000
74,10049438;-55,74012000
74,14817810;-60,48263000
74,19586182;-56,39663000
74,24354553;-55,14590000
74,29122925;-53,32281000
74,33891296;-53,57732000
74,38659668;-61,69292000
74,43428040;-63,20528000
74,48196411;-59,44339000
74,52964783;-51,68361000
74,57733154;-50,78204000
74,62501526;-60,89815000
74,67269897;-62,09085000
74,72038269;-65,36661000
74,76806641;-59,90699000
74,81575012;-72,96480000
74,86343384;-63,77531000
74,91111755;-57,43667000
74,95880127;-53,76963000
75,00648499;-53,73578000
75,05416870;-59,72157000
75,10185242;-59,27294000
75,14953613;-58,60836000
75,19721985;-64,45892000
75,24490356;-63,42891000
75,29258728;-55,22919000
75,34027100;-53,28164000
75,38795471;-54,79422000
75,43563843;-57,43377000
75,48332214;-56,45992000
75,53100586;-54,82302000
75,57868958;-58,92101000
75,62637329;-72,66840000
75,67405701;-75,28293000
75,72174072;-67,01407000
75,76942444;-55,72214000
75,81710815;-52,72674000
75,86479187;-60,57156000
75,91247559;-59,18814000
75,96015930;-76,54311000
76,00784302;-55,14402000
76,05552673;-54,23333000
76,10321045;-60,53368000
76,15089417;-54,87310000
76,19857788;-51,31983000
76,24626160;-51,75747000
76,29394531;-54,97990000
76,34162903;-59,39493000
76,38931274;-63,31178000
76,43699646;-59,15755000
76,48468018;-56,79926000
76,53236389;-76,34998000
76,58004761;-62,04036000
76,62773132;-59,20122000
76,67541504;-58,20217000
76,72309875;-67,82342000
76,77078247;-59,37776000
76,81846619;-54,87503000
76,86614990;-52,70782000
76,91383362;-52,17156000
76,96151733;-56,72523000
77,00920105;-57,69561000
77,05688477;-56,05096000
77,10456848;-54,36256000
77,15225220;-52,10815000
77,19993591;-53,48116000
77,24761963;-54,43495000
77,29530334;-51,14200000
77,34298706;-52,25012000
77,39067078;-63,52444000
77,43835449;-61,34974000
77,48603821;-54,90705000
77,53372192;-52,17577000
77,58140564;-52,29717000
77,62908936;-56,22015000
77,67677307;-57,19548000
77,72445679;-54,97826000
77,77214050;-63,21207000
77,81982422;-51,19137000
77,86750793;-53,77067000
77,91519165;-62,38803000
77,96287537;-53,06391000
78,01055908;-53,42053000
78,05824280;-53,90080000
78,10592651;-52,14467000
78,15361023;-51,78570000
78,20129395;-53,91256000
78,24897766;-55,89879000
78,29666138;-55,57927000
78,34434509;-60,59475000
78,39202881;-61,22662000
78,43971252;-59,99521000
78,48739624;-59,22856000
78,53507996;-57,94284000
78,58276367;-56,42457000
78,63044739;-56,66765000
78,67813110;-62,77744000
78,72581482;-59,75228000
78,77349854;-53,82655000
78,82118225;-54,79485000
78,86886597;-58,47298000
78,91654968;-68,15237000
78,96423340;-68,19951000
79,01191711;-61,32227000
79,05960083;-56,66285000
79,10728455;-53,12513000
79,15496826;-52,50512000
79,20265198;-55,08055000
79,25033569;-60,74662000
79,29801941;-65,84908000
79,34570313;-57,66234000
79,39338684;-56,44271000
79,44107056;-63,94213000
79,48875427;-53,89573000
79,53643799;-57,76067000
79,58412170;-60,25729000
79,63180542;-67,48338000
79,67948914;-55,26857000
79,72717285;-51,60961000
79,77485657;-54,44393000
79,82254028;-54,52423000
79,87022400;-50,83768000
79,91790771;-50,98050000
79,96559143;-54,61742000
80,01327515;-54,09775000
80,06095886;-52,95956000
80,10864258;-58,07137000
80,15632629;-54,51836000
80,20401001;-52,02645000
80,25169373;-54,81470000
80,29937744;-54,90794000
80,34706116;-52,81164000
80,39474487;-51,37753000
80,44242859;-52,64311000
80,49011230;-57,31108000
80,53779602;-53,06846000
80,58547974;-50,57155000
80,63316345;-53,10366000
80,68084717;-62,71817000
80,72853088;-62,86768000
80,77621460;-61,55902000
80,82389832;-58,66170000
80,87158203;-52,17802000
80,91926575;-50,25520000
80,96694946;-52,71262000
81,01463318;-64,40689000
81,06231689;-66,62085000
81,11000061;-62,24116000
81,15768433;-51,74621000
81,20536804;-51,64903000
81,25305176;-63,54510000
81,30073547;-60,47829000
81,34841919;-52,43402000
81,39610291;-48,58921000
81,44378662;-47,29897000
81,49147034;-48,38486000
81,53915405;-52,84225000
81,58683777;-68,75016000
81,63452148;-67,15038000
81,68220520;-58,68590000
81,72988892;-62,20834000
81,77757263;-58,26466000
81,82525635;-54,16502000
81,87294006;-55,67068000
81,92062378;-57,37640000
81,96830750;-56,93340000
82,01599121;-63,08226000
82,06367493;-57,65281000
82,11135864;-54,28159000
82,15904236;-52,55500000
82,20672607;-54,72344000
82,25440979;-53,84533000
82,30209351;-51,97272000
82,34977722;-52,34605000
82,39746094;-54,73980000
82,44514465;-61,73760000
82,49282837;-62,93156000
82,54051208;-57,09714000
82,58819580;-61,83679000
82,63587952;-67,29390000
82,68356323;-62,58141000
82,73124695;-53,96999000
82,77893066;-50,19619000
82,82661438;-51,27005000
82,87429810;-55,33696000
82,92198181;-59,59167000
82,96966553;-72,49561000
83,01734924;-64,19958000
83,06503296;-69,03963000
83,11271667;-56,71014000
83,16040039;-55,94907000
83,20808411;-62,68111000
83,25576782;-63,39119000
83,30345154;-56,43317000
83,35113525;-55,54059000
83,39881897;-55,33388000
83,44650269;-56,70618000
83,49418640;-55,62123000
83,54187012;-64,56638000
83,58955383;-58,13624000
83,63723755;-53,23333000
83,68492126;-53,37168000
83,73260498;-54,82370000
83,78028870;-57,99471000
83,82797241;-86,81641000
83,87565613;-59,04986000
83,92333984;-58,52255000
83,97102356;-58,68679000
84,01870728;-60,66566000
84,06639099;-61,63619000
84,11407471;-58,61481000
84,16175842;-56,07413000
84,20944214;-62,15815000
84,25712585;-54,55125000
84,30480957;-52,80259000
84,35249329;-55,62045000
84,40017700;-58,45158000
84,44786072;-63,40097000
84,49554443;-89,10701000
84,54322815;-61,84002000
84,59091187;-59,34448000
84,63859558;-68,98263000
84,68627930;-55,75960000
84,73396301;-56,44521000
84,78164673;-56,88817000
84,82933044;-53,43485000
84,87701416;-54,34564000
84,92469788;-62,43031000
84,97238159;-53,20058000
85,02006531;-56,83681000
85,06774902;-56,89077000
85,11543274;-54,74537000
85,16311646;-51,44941000
85,21080017;-50,98051000
85,25848389;-59,75187000
85,30616760;-54,50418000
85,35385132;-53,26279000
85,40153503;-53,95544000
85,44921875;-61,35612000
85,49690247;-58,61250000
85,54458618;-58,50919000
85,59226990;-57,49760000
85,63995361;-64,53682000
85,68763733;-56,93507000
85,73532104;-61,80477000
85,78300476;-59,03985000
85,83068848;-56,86462000
85,87837219;-54,32026000
85,92605591;-52,23517000
85,97373962;-59,78812000
86,02142334;-59,09243000
86,06910706;-56,83855000
86,11679077;-55,36241000
86,16447449;-53,30650000
86,21215820;-50,59021000
86,25984192;-51,43043000
86,30752563;-56,73291000
86,35520935;-59,35835000
86,40289307;-56,48404000
86,45057678;-57,64102000
86,49826050;-59,32550000
86,54594421;-55,93895000
86,59362793;-58,62187000
86,64131165;-61,68300000
86,68899536;-54,95197000
86,73667908;-65,13239000
86,78436279;-59,83847000
86,83204651;-60,25081000
86,87973022;-68,81030000
86,92741394;-56,92471000
86,97509766;-52,45222000
87,02278137;-54,93584000
87,07046509;-56,76044000
87,11814880;-52,37051000
87,16583252;-49,76287000
87,21351624;-49,28226000
87,26119995;-49,90804000
87,30888367;-52,72814000
87,35656738;-57,21642000
87,40425110;-60,62189000
87,45193481;-60,74899000
87,49961853;-64,02640000
87,54730225;-61,89969000
87,59498596;-55,54848000
87,64266968;-55,24460000
87,69035339;-55,97111000
87,73803711;-55,77790000
87,78572083;-56,15773000
87,83340454;-55,12957000
87,88108826;-68,77573000
87,92877197;-56,00558000
87,97645569;-52,15805000
88,02413940;-51,55104000
88,07182312;-53,89704000
88,11950684;-54,98954000
88,16719055;-53,74377000
88,21487427;-55,37043000
88,26255798;-62,00948000
88,31024170;-60,13860000
88,35792542;-59,55436000
88,40560913;-55,09106000
88,45329285;-56,65081000
88,50097656;-60,38532000
88,54866028;-56,13775000
88,59634399;-59,58229000
88,64402771;-58,46979000
88,69171143;-62,81725000
88,73939514;-56,14627000
88,78707886;-54,23130000
88,83476257;-64,81627000
88,88244629;-55,85184000
88,93013000;-55,00257000
88,97781372;-57,46007000
89,02549744;-57,78224000
89,07318115;-65,09798000
89,12086487;-67,30645000
89,16854858;-61,24519000
89,21623230;-55,64725000
89,26391602;-54,91678000
89,31159973;-56,66287000
89,35928345;-53,95966000
89,40696716;-50,19554000
89,45465088;-48,16763000
89,50233459;-47,61899000
89,55001831;-49,48574000
89,59770203;-56,80021000
89,64538574;-63,64874000
89,69306946;-69,86521000
89,74075317;-66,46607000
89,78843689;-59,90124000
89,83612061;-56,17574000
89,88380432;-55,16163000
89,93148804;-53,09282000
89,97917175;-51,75963000
90,02685547;-53,82987000
90,07453918;-63,92966000
90,12222290;-65,29306000
90,16990662;-59,18559000
90,21759033;-65,86883000
90,26527405;-63,77284000
90,31295776;-52,50309000
90,36064148;-49,39772000
90,40832520;-49,78128000
90,45600891;-50,26625000
90,50369263;-55,35675000
90,55137634;-57,47749000
90,59906006;-64,50740000
90,64674377;-62,51003000
90,69442749;-56,40485000
90,74211121;-60,68726000
90,78979492;-69,44830000
90,83747864;-85,67860000
90,88516235;-63,86398000
90,93284607;-56,29219000
90,98052979;-59,62400000
91,02821350;-62,66541000
91,07589722;-63,76252000
91,12358093;-59,81461000
91,17126465;-62,32211000
91,21894836;-67,01960000
91,26663208;-60,37791000
91,31431580;-60,84517000
91,36199951;-56,77434000
91,40968323;-55,84143000
91,45736694;-61,11042000
91,50505066;-56,71914000
91,55273438;-55,53857000
91,60041809;-59,17162000
91,64810181;-57,63020000
91,69578552;-54,01234000
91,74346924;-58,04629000
91,79115295;-70,46277000
91,83883667;-57,51340000
91,88652039;-58,91545000
91,93420410;-64,95895000
91,98188782;-64,48914000
92,02957153;-53,33671000
92,07725525;-55,51399000
92,12493896;-65,19273000
92,17262268;-54,22617000
92,22030640;-51,36325000
92,26799011;-52,58831000
92,31567383;-59,29449000
92,36335754;-61,95602000
92,41104126;-59,09142000
92,45872498;-57,95689000
92,50640869;-55,38092000
92,55409241;-58,91338000
92,60177612;-60,83544000
92,64945984;-51,50983000
92,69714355;-48,69506000
92,74482727;-53,72168000
92,79251099;-62,16174000
92,84019470;-57,43523000
92,88787842;-56,78745000
92,93556213;-64,86288000
92,98324585;-55,51135000
93,03092957;-50,91739000
93,07861328;-49,98031000
93,12629700;-53,12012000
93,17398071;-56,42353000
93,22166443;-59,41204000
93,26934814;-54,20628000
93,31703186;-49,93353000
93,36471558;-53,07998000
93,41239929;-61,29354000
93,46008301;-59,74754000
93,50776672;-54,72665000
93,55545044;-53,85632000
93,60313416;-50,31002000
93,65081787;-49,42880000
93,69850159;-54,16243000
93,74618530;-58,32973000
93,79386902;-58,04705000
93,84155273;-63,79192000
93,88923645;-61,06417000
93,93692017;-62,91244000
93,98460388;-58,85628000
94,03228760;-53,13390000
94,07997131;-55,29360000
94,12765503;-65,89467000
94,17533875;-56,27269000
94,22302246;-61,48960000
94,27070618;-57,85789000
94,31838989;-54,45767000
94,36607361;-54,26080000
94,41375732;-52,13506000
94,46144104;-51,95576000
94,50912476;-53,39382000
94,55680847;-58,85899000
94,60449219;-64,49382000
94,65217590;-54,94978000
94,69985962;-54,59136000
94,74754333;-59,16822000
94,79522705;-58,57691000
94,84291077;-55,76308000
94,89059448;-58,55286000
94,93827820;-55,86822000
94,98596191;-55,13456000
95,03364563;-53,57269000
95,08132935;-58,31486000
95,12901306;-63,50258000
95,17669678;-60,14470000
95,22438049;-69,36751000
95,27206421;-76,72470000
95,31974792;-68,39099000
95,36743164;-66,33600000
95,41511536;-69,15204000
95,46279907;-62,58189000
95,51048279;-56,72939000
95,55816650;-55,72787000
95,60585022;-60,21983000
95,65353394;-54,71442000
95,70121765;-52,72341000
95,74890137;-55,23608000
95,79658508;-57,49799000
95,84426880;-63,51867000
95,89195251;-69,71435000
95,93963623;-65,47734000
95,98731995;-58,05555000
96,03500366;-55,45903000
96,08268738;-55,26308000
96,13037109;-55,70000000
96,17805481;-53,07657000
96,22573853;-52,17300000
96,27342224;-56,82108000
96,32110596;-61,33651000
96,36878967;-55,98339000
96,41647339;-54,51113000
96,46415710;-62,99271000
96,51184082;-64,98734000
96,55952454;-60,19407000
96,60720825;-59,22252000
96,65489197;-57,29944000
96,70257568;-54,58388000
96,75025940;-55,44269000
96,79794312;-61,23098000
96,84562683;-66,53900000
96,89331055;-60,95650000
96,94099426;-63,31865000
96,98867798;-86,53564000
97,03636169;-65,26068000
97,08404541;-63,21133000
97,13172913;-64,80746000
97,17941284;-60,41000000
97,22709656;-55,15814000
97,27478027;-53,78265000
97,32246399;-54,35042000
97,37014771;-56,94450000
97,41783142;-56,19994000
97,46551514;-56,07045000
97,51319885;-58,97228000
97,56088257;-52,97867000
97,60856628;-53,49381000
97,65625000;-57,75926000
97,70393372;-49,79536000
97,75161743;-50,36672000
97,79930115;-58,44928000
97,84698486;-68,81709000
97,89466858;-59,80019000
97,94235229;-58,49302000
97,99003601;-67,61232000
98,03771973;-60,98635000
98,08540344;-63,56651000
98,13308716;-68,75543000
98,18077087;-61,70161000
98,22845459;-57,40450000
98,27613831;-54,32055000
98,32382202;-52,80072000
98,37150574;-56,61182000
98,41918945;-58,09603000
98,46687317;-52,06102000
98,51455688;-51,99845000
98,56224060;-58,79337000
98,60992432;-61,67442000
98,65760803;-55,41271000
98,70529175;-60,70260000
98,75297546;-61,93344000
98,80065918;-57,79914000
98,84834290;-64,17100000
98,89602661;-59,85829000
98,94371033;-51,96977000
98,99139404;-53,01746000
99,03907776;-62,24674000
99,08676147;-57,99982000
99,13444519;-57,56710000
99,18212891;-64,67294000
99,22981262;-63,34090000
99,27749634;-75,62195000
99,32518005;-68,18864000
99,37286377;-67,40604000
99,42054749;-60,45895000
99,46823120;-53,63845000
99,51591492;-59,58053000
99,56359863;-55,57478000
99,61128235;-56,85274000
99,65896606;-63,69971000
99,70664978;-54,96764000
99,75433350;-53,39445000
99,80201721;-52,04335000
99,84970093;-51,74635000
99,89738464;-56,45630000
99,94506836;-55,33945000
99,99275208;-53,91161000
100,04043579;-56,13615000
100,08811951;-57,98669000
100,13580322;-56,45161000
100,18348694;-54,57618000
100,23117065;-56,20373000
100,27885437;-59,86496000
100,32653809;-57,34083000
100,37422180;-58,63511000
100,42190552;-58,77290000
100,46958923;-52,97604000
100,51727295;-50,03331000
100,56495667;-49,64787000
100,61264038;-52,19136000
100,66032410;-55,12745000
100,70800781;-58,91115000
100,75569153;-61,48293000
100,80337524;-62,84790000
100,85105896;-58,80244000
100,89874268;-59,30643000
100,94642639;-61,79344000
100,99411011;-53,48751000
101,04179382;-52,16412000
101,08947754;-56,07551000
101,13716125;-61,27096000
101,18484497;-57,95363000
101,23252869;-59,78815000
101,28021240;-57,20228000
101,32789612;-54,10544000
101,37557983;-57,84953000
101,42326355;-63,11344000
101,47094727;-57,57158000
101,51863098;-55,01586000
101,56631470;-60,43554000
101,61399841;-70,08999000
101,66168213;-70,10313000
101,70936584;-57,78157000
101,75704956;-55,38193000
101,80473328;-56,43901000
101,85241699;-61,28884000
101,90010071;-75,27890000
101,94778442;-67,39001000
101,99546814;-68,07628000
102,04315186;-62,28288000
102,09083557;-63,29180000
102,13851929;-56,59551000
102,18620300;-58,28943000
102,23388672;-70,47280000
102,28157043;-72,19303000
102,32925415;-73,82306000
102,37693787;-57,52930000
102,42462158;-65,62953000
102,47230530;-51,29715000
