Frequency;Channel A
51,21231079;-58,40990000
51,25999451;-62,12401000
51,30767822;-60,61866000
51,35536194;-63,06466000
51,40304565;-65,10306000
51,45072937;-67,59415000
51,49841309;-59,77274000
51,54609680;-63,89688000
51,59378052;-67,12672000
51,64146423;-62,83569000
51,68914795;-62,80856000
51,73683167;-68,64316000
51,78451538;-81,83933000
51,83219910;-62,16553000
51,87988281;-58,76189000
51,92756653;-66,89594000
51,97525024;-58,38981000
52,02293396;-57,23154000
52,07061768;-61,69325000
52,11830139;-69,14732000
52,16598511;-72,39861000
52,21366882;-72,99427000
52,26135254;-84,58512000
52,30903625;-63,23701000
52,35671997;-59,26232000
52,40440369;-62,25875000
52,45208740;-71,15144000
52,49977112;-72,34069000
52,54745483;-67,56657000
52,59513855;-60,86902000
52,64282227;-58,42708000
52,69050598;-59,07452000
52,73818970;-62,41458000
52,78587341;-69,99082000
52,83355713;-65,86700000
52,88124084;-57,19715000
52,92892456;-54,85746000
52,97660828;-59,21932000
53,02429199;-65,26228000
53,07197571;-61,34943000
53,11965942;-59,53922000
53,16734314;-60,10463000
53,21502686;-68,44570000
53,26271057;-63,40139000
53,31039429;-62,15423000
53,35807800;-65,58904000
53,40576172;-58,99418000
53,45344543;-56,89038000
53,50112915;-57,39067000
53,54881287;-60,48524000
53,59649658;-61,55499000
53,64418030;-62,49763000
53,69186401;-62,81738000
53,73954773;-62,69381000
53,78723145;-63,20702000
53,83491516;-65,31106000
53,88259888;-61,10215000
53,93028259;-60,91310000
53,97796631;-59,91042000
54,02565002;-58,89548000
54,07333374;-64,21384000
54,12101746;-68,49612000
54,16870117;-67,62429000
54,21638489;-59,89581000
54,26406860;-57,76830000
54,31175232;-63,29289000
54,35943604;-62,16820000
54,40711975;-56,43845000
54,45480347;-57,67596000
54,50248718;-61,79189000
54,55017090;-68,47939000
54,59785461;-61,13302000
54,64553833;-58,82883000
54,69322205;-60,64998000
54,74090576;-58,10859000
54,78858948;-58,16034000
54,83627319;-61,94374000
54,88395691;-70,05805000
54,93164063;-60,87319000
54,97932434;-60,65814000
55,02700806;-66,72643000
55,07469177;-69,11504000
55,12237549;-64,79056000
55,17005920;-63,81723000
55,21774292;-64,46113000
55,26542664;-56,19018000
55,31311035;-55,76872000
55,36079407;-59,99765000
55,40847778;-61,02995000
55,45616150;-61,48000000
55,50384521;-62,15174000
55,55152893;-64,69421000
55,59921265;-66,60690000
55,64689636;-70,08445000
55,69458008;-61,86141000
55,74226379;-57,76775000
55,78994751;-64,13039000
55,83763123;-72,87341000
55,88531494;-63,52560000
55,93299866;-64,59571000
55,98068237;-63,11150000
56,02836609;-60,35901000
56,07604980;-59,16745000
56,12373352;-60,45158000
56,17141724;-61,10794000
56,21910095;-66,45812000
56,26678467;-76,08862000
56,31446838;-67,62141000
56,36215210;-60,98829000
56,40983582;-61,45565000
56,45751953;-68,82027000
56,50520325;-58,84645000
56,55288696;-58,57932000
56,60057068;-59,75269000
56,64825439;-61,16348000
56,69593811;-65,42674000
56,74362183;-72,41970000
56,79130554;-71,14873000
56,83898926;-68,86892000
56,88667297;-79,98477000
56,93435669;-69,87456000
56,98204041;-68,18295000
57,02972412;-61,54989000
57,07740784;-58,31631000
57,12509155;-61,25371000
57,17277527;-65,14703000
57,22045898;-59,32711000
57,26814270;-60,07925000
57,31582642;-62,95355000
57,36351013;-61,80012000
57,41119385;-61,42128000
57,45887756;-59,50719000
57,50656128;-55,97731000
57,55424500;-54,39951000
57,60192871;-57,51296000
57,64961243;-69,74499000
57,69729614;-66,51585000
57,74497986;-62,94420000
57,79266357;-62,19889000
57,84034729;-62,35198000
57,88803101;-62,18314000
57,93571472;-65,38715000
57,98339844;-69,57390000
58,03108215;-69,66386000
58,07876587;-62,24957000
58,12644958;-62,79496000
58,17413330;-70,64391000
58,22181702;-69,22079000
58,26950073;-59,16927000
58,31718445;-60,06347000
58,36486816;-58,50388000
58,41255188;-56,37436000
58,46023560;-61,73668000
58,50791931;-71,22426000
58,55560303;-64,80576000
58,60328674;-59,26643000
58,65097046;-63,38410000
58,69865417;-65,38454000
58,74633789;-60,95322000
58,79402161;-62,03078000
58,84170532;-68,33540000
58,88938904;-71,59151000
58,93707275;-64,27066000
58,98475647;-63,77070000
59,03244019;-71,35936000
59,08012390;-63,96467000
59,12780762;-61,06504000
59,17549133;-62,98083000
59,22317505;-62,33591000
59,27085876;-67,61621000
59,31854248;-68,27016000
59,36622620;-59,49053000
59,41390991;-60,35328000
59,46159363;-62,75337000
59,50927734;-61,30540000
59,55696106;-62,99051000
59,60464478;-71,07990000
59,65232849;-79,41879000
59,70001221;-73,22858000
59,74769592;-68,19268000
59,79537964;-70,71095000
59,84306335;-68,91122000
59,89074707;-60,11547000
59,93843079;-59,61823000
59,98611450;-60,14698000
60,03379822;-62,01492000
60,08148193;-65,03123000
60,12916565;-59,56625000
60,17684937;-56,66922000
60,22453308;-61,33959000
60,27221680;-62,79102000
60,31990051;-58,62529000
60,36758423;-65,78121000
60,41526794;-69,08640000
60,46295166;-74,06515000
60,51063538;-62,27930000
60,55831909;-64,11673000
60,60600281;-64,57268000
60,65368652;-60,52556000
60,70137024;-64,07672000
60,74905396;-66,45140000
60,79673767;-59,91355000
60,84442139;-57,57699000
60,89210510;-58,59377000
60,93978882;-67,15614000
60,98747253;-65,15633000
61,03515625;-63,35886000
61,08283997;-61,13359000
61,13052368;-57,84813000
61,17820740;-57,63857000
61,22589111;-63,95158000
61,27357483;-62,45763000
61,32125854;-57,38326000
61,36894226;-60,33775000
61,41662598;-66,11555000
61,46430969;-92,72160000
61,51199341;-65,25786000
61,55967712;-61,80997000
61,60736084;-60,63518000
61,65504456;-62,79280000
61,70272827;-63,73913000
61,75041199;-61,86701000
61,79809570;-63,23738000
61,84577942;-62,62235000
61,89346313;-60,82207000
61,94114685;-59,88793000
61,98883057;-57,25200000
62,03651428;-55,85553000
62,08419800;-61,36824000
62,13188171;-68,70397000
62,17956543;-62,17941000
62,22724915;-68,48924000
62,27493286;-68,45264000
62,32261658;-65,62347000
62,37030029;-68,06023000
62,41798401;-61,80657000
62,46566772;-63,67773000
62,51335144;-74,09798000
62,56103516;-67,46590000
62,60871887;-65,05064000
62,65640259;-63,23276000
62,70408630;-61,52876000
62,75177002;-67,12978000
62,79945374;-64,03403000
62,84713745;-62,47593000
62,89482117;-62,86045000
62,94250488;-66,40508000
62,99018860;-62,96923000
63,03787231;-57,28590000
63,08555603;-59,57245000
63,13323975;-61,72285000
63,18092346;-65,71238000
63,22860718;-63,07428000
63,27629089;-59,21394000
63,32397461;-57,98090000
63,37165833;-56,84664000
63,41934204;-57,82868000
63,46702576;-59,85675000
63,51470947;-60,90885000
63,56239319;-60,64399000
63,61007690;-59,91257000
63,65776062;-60,34790000
63,70544434;-62,40979000
63,75312805;-68,96554000
63,80081177;-66,53967000
63,84849548;-64,72392000
63,89617920;-66,59959000
63,94386292;-61,78219000
63,99154663;-61,42204000
64,03923035;-65,36798000
64,08691406;-60,48797000
64,13459778;-56,22914000
64,18228149;-56,64600000
64,22996521;-57,98660000
64,27764893;-58,32098000
64,32533264;-56,06026000
64,37301636;-55,58842000
64,42070007;-58,29022000
64,46838379;-59,49355000
64,51606750;-57,51231000
64,56375122;-60,75108000
64,61143494;-69,10867000
64,65911865;-69,94666000
64,70680237;-63,01336000
64,75448608;-58,96705000
64,80216980;-58,86131000
64,84985352;-60,92754000
64,89753723;-62,22342000
64,94522095;-62,59645000
64,99290466;-62,45497000
65,04058838;-58,86927000
65,08827209;-60,16879000
65,13595581;-64,02861000
65,18363953;-59,64012000
65,23132324;-58,58538000
65,27900696;-63,14781000
65,32669067;-66,80360000
65,37437439;-76,09678000
65,42205811;-60,24247000
65,46974182;-57,02723000
65,51742554;-61,94850000
65,56510925;-71,04854000
65,61279297;-62,96255000
65,66047668;-58,24615000
65,70816040;-63,71758000
65,75584412;-63,22084000
65,80352783;-67,34872000
65,85121155;-65,68018000
65,89889526;-64,81478000
65,94657898;-70,49683000
65,99426270;-82,41967000
66,04194641;-68,40719000
66,08963013;-63,21888000
66,13731384;-63,17692000
66,18499756;-68,82357000
66,23268127;-67,37817000
66,28036499;-61,62048000
66,32804871;-64,33836000
66,37573242;-67,80838000
66,42341614;-63,99557000
66,47109985;-69,80712000
66,51878357;-70,46582000
66,56646729;-64,09684000
66,61415100;-58,58235000
66,66183472;-57,72140000
66,70951843;-60,95976000
66,75720215;-62,41038000
66,80488586;-57,77195000
66,85256958;-57,79325000
66,90025330;-60,18235000
66,94793701;-61,10342000
66,99562073;-59,93280000
67,04330444;-59,78436000
67,09098816;-59,84118000
67,13867188;-56,89619000
67,18635559;-55,22600000
67,23403931;-58,20465000
67,28172302;-63,69637000
67,32940674;-68,47359000
67,37709045;-68,38938000
67,42477417;-57,94599000
67,47245789;-56,46040000
67,52014160;-58,71291000
67,56782532;-57,05473000
67,61550903;-57,14590000
67,66319275;-60,29373000
67,71087646;-62,06911000
67,75856018;-61,03471000
67,80624390;-62,30018000
67,85392761;-58,88506000
67,90161133;-65,15617000
67,94929504;-64,07640000
67,99697876;-60,57066000
68,04466248;-63,20744000
68,09234619;-63,14820000
68,14002991;-63,90881000
68,18771362;-62,41483000
68,23539734;-63,67539000
68,28308105;-70,43412000
68,33076477;-68,17118000
68,37844849;-63,87059000
68,42613220;-62,96494000
68,47381592;-63,63796000
68,52149963;-77,40103000
68,56918335;-67,98054000
68,61686707;-73,56739000
68,66455078;-63,05526000
68,71223450;-61,33268000
68,75991821;-66,92659000
68,80760193;-64,56128000
68,85528564;-57,86114000
68,90296936;-56,35613000
68,95065308;-58,05423000
68,99833679;-64,86003000
69,04602051;-83,22559000
69,09370422;-69,10004000
69,14138794;-65,29997000
69,18907166;-65,37682000
69,23675537;-72,73555000
69,28443909;-71,31306000
69,33212280;-67,66771000
69,37980652;-61,10008000
69,42749023;-59,41154000
69,47517395;-64,67284000
69,52285767;-66,06751000
69,57054138;-61,22669000
69,61822510;-67,14774000
69,66590881;-67,39798000
69,71359253;-67,81458000
69,76127625;-61,08700000
69,80895996;-57,82606000
69,85664368;-57,25747000
69,90432739;-57,86859000
69,95201111;-61,69314000
69,99969482;-69,53114000
70,04737854;-65,41547000
70,09506226;-59,47243000
70,14274597;-57,95216000
70,19042969;-60,89917000
70,23811340;-71,22624000
70,28579712;-67,95654000
70,33348083;-68,29028000
70,38116455;-75,86000000
70,42884827;-67,79752000
70,47653198;-60,21377000
70,52421570;-54,87123000
70,57189941;-54,57857000
70,61958313;-56,78109000
70,66726685;-62,42060000
70,71495056;-80,83504000
70,76263428;-64,62077000
70,81031799;-64,33278000
70,85800171;-59,99745000
70,90568542;-60,68180000
70,95336914;-74,74624000
71,00105286;-64,92517000
71,04873657;-68,08881000
71,09642029;-71,30452000
71,14410400;-62,81159000
71,19178772;-61,06725000
71,23947144;-62,60360000
71,28715515;-60,66543000
71,33483887;-61,34171000
71,38252258;-64,48259000
71,43020630;-66,25002000
71,47789001;-67,14855000
71,52557373;-67,57207000
71,57325745;-63,30670000
71,62094116;-60,84410000
71,66862488;-61,65199000
71,71630859;-67,37986000
71,76399231;-63,82315000
71,81167603;-59,59007000
71,85935974;-64,01215000
71,90704346;-73,61732000
71,95472717;-66,43224000
72,00241089;-79,23947000
72,05009460;-66,70741000
72,09777832;-62,15282000
72,14546204;-62,88971000
72,19314575;-64,85275000
72,24082947;-68,24957000
72,28851318;-68,43083000
72,33619690;-70,15211000
72,38388062;-71,56962000
72,43156433;-63,15588000
72,47924805;-61,83527000
72,52693176;-81,17967000
72,57461548;-59,58316000
72,62229919;-60,81268000
72,66998291;-61,71032000
72,71766663;-63,77034000
72,76535034;-63,37772000
72,81303406;-62,87262000
72,86071777;-62,69470000
72,90840149;-64,02503000
72,95608521;-69,90074000
73,00376892;-66,26501000
73,05145264;-61,37387000
73,09913635;-63,35571000
73,14682007;-69,05816000
73,19450378;-65,82607000
73,24218750;-67,72504000
73,28987122;-71,05734000
73,33755493;-66,59730000
73,38523865;-69,22955000
73,43292236;-71,35327000
73,48060608;-68,03646000
73,52828979;-71,02566000
73,57597351;-61,74501000
73,62365723;-60,51355000
73,67134094;-67,63549000
73,71902466;-58,16245000
73,76670837;-58,78540000
73,81439209;-59,15493000
73,86207581;-60,46093000
73,90975952;-61,05752000
73,95744324;-63,34809000
74,00512695;-61,35155000
74,05281067;-61,55297000
74,10049438;-62,26027000
74,14817810;-63,71147000
74,19586182;-73,29752000
74,24354553;-68,69472000
74,29122925;-62,86649000
74,33891296;-62,11485000
74,38659668;-62,98965000
74,43428040;-63,12901000
74,48196411;-62,65264000
74,52964783;-66,10446000
74,57733154;-67,14487000
74,62501526;-59,78896000
74,67269897;-60,20622000
74,72038269;-61,39592000
74,76806641;-59,40816000
74,81575012;-58,63704000
74,86343384;-61,90327000
74,91111755;-77,08339000
74,95880127;-63,52559000
75,00648499;-64,51952000
75,05416870;-79,80002000
75,10185242;-62,72365000
75,14953613;-61,64540000
75,19721985;-60,30972000
75,24490356;-57,07139000
75,29258728;-57,88924000
75,34027100;-62,98488000
75,38795471;-69,02444000
75,43563843;-66,02866000
75,48332214;-63,81864000
75,53100586;-69,79722000
75,57868958;-71,86755000
75,62637329;-65,00915000
75,67405701;-56,99327000
75,72174072;-57,43079000
75,76942444;-67,80877000
75,81710815;-69,66111000
75,86479187;-64,38489000
75,91247559;-58,28550000
75,96015930;-58,37631000
76,00784302;-57,51478000
76,05552673;-56,63852000
76,10321045;-61,32680000
76,15089417;-58,65541000
76,19857788;-57,23223000
76,24626160;-62,64431000
76,29394531;-67,63425000
76,34162903;-67,51077000
76,38931274;-77,25314000
76,43699646;-66,88855000
76,48468018;-71,87886000
76,53236389;-61,36506000
76,58004761;-57,67123000
76,62773132;-58,59697000
76,67541504;-64,20341000
76,72309875;-64,80743000
76,77078247;-65,84533000
76,81846619;-60,82707000
76,86614990;-59,60200000
76,91383362;-62,69373000
76,96151733;-62,23886000
77,00920105;-65,98029000
77,05688477;-69,76355000
77,10456848;-59,52149000
77,15225220;-57,70076000
77,19993591;-59,01489000
77,24761963;-61,41890000
77,29530334;-63,97342000
77,34298706;-61,89524000
77,39067078;-59,09042000
77,43835449;-61,34667000
77,48603821;-65,80284000
77,53372192;-88,28607000
77,58140564;-63,17337000
77,62908936;-67,38889000
77,67677307;-71,38260000
77,72445679;-62,40066000
77,77214050;-58,04158000
77,81982422;-60,11436000
77,86750793;-66,26540000
77,91519165;-65,72382000
77,96287537;-60,29651000
78,01055908;-59,79099000
78,05824280;-65,83825000
78,10592651;-62,53155000
78,15361023;-56,24964000
78,20129395;-55,89286000
78,24897766;-59,50802000
78,29666138;-60,16052000
78,34434509;-67,12192000
78,39202881;-72,25219000
78,43971252;-71,35361000
78,48739624;-66,62581000
78,53507996;-68,00941000
78,58276367;-71,73252000
78,63044739;-66,60107000
78,67813110;-62,01509000
78,72581482;-69,64505000
78,77349854;-66,75643000
78,82118225;-64,42059000
78,86886597;-66,09941000
78,91654968;-64,36944000
78,96423340;-62,91778000
79,01191711;-63,32248000
79,05960083;-76,74232000
79,10728455;-64,88130000
79,15496826;-63,34715000
79,20265198;-58,71601000
79,25033569;-59,57980000
79,29801941;-68,22635000
79,34570313;-71,01876000
79,39338684;-82,50854000
79,44107056;-72,88861000
79,48875427;-65,71507000
79,53643799;-58,82939000
79,58412170;-58,88256000
79,63180542;-56,56169000
79,67948914;-56,05714000
79,72717285;-59,73228000
79,77485657;-69,52901000
79,82254028;-77,06293000
79,87022400;-62,69194000
79,91790771;-56,31452000
79,96559143;-54,57307000
80,01327515;-57,49474000
80,06095886;-61,79018000
80,10864258;-58,13844000
80,15632629;-55,35003000
80,20401001;-54,80222000
80,25169373;-58,71312000
80,29937744;-76,87492000
80,34706116;-64,08270000
80,39474487;-58,00797000
80,44242859;-58,82133000
80,49011230;-67,71884000
80,53779602;-75,33420000
80,58547974;-74,49771000
80,63316345;-74,88293000
80,68084717;-66,88615000
80,72853088;-63,81260000
80,77621460;-59,48919000
80,82389832;-62,89188000
80,87158203;-69,87061000
80,91926575;-60,79714000
80,96694946;-59,39496000
81,01463318;-59,60291000
81,06231689;-59,01562000
81,11000061;-59,71918000
81,15768433;-61,57050000
81,20536804;-58,52272000
81,25305176;-55,52831000
81,30073547;-58,18633000
81,34841919;-74,21718000
81,39610291;-62,28872000
81,44378662;-66,48093000
81,49147034;-64,06450000
81,53915405;-62,70634000
81,58683777;-66,48229000
81,63452148;-59,20185000
81,68220520;-60,08259000
81,72988892;-59,44460000
81,77757263;-54,72396000
81,82525635;-53,14226000
81,87294006;-53,61683000
81,92062378;-59,19202000
81,96830750;-67,14111000
82,01599121;-66,92825000
82,06367493;-79,93378000
82,11135864;-66,65435000
82,15904236;-64,26418000
82,20672607;-70,60588000
82,25440979;-77,25588000
82,30209351;-68,15457000
82,34977722;-62,67627000
82,39746094;-65,40524000
82,44514465;-74,45601000
82,49282837;-63,27075000
82,54051208;-58,72163000
82,58819580;-63,59360000
82,63587952;-66,15939000
82,68356323;-65,61453000
82,73124695;-75,09036000
82,77893066;-61,21296000
82,82661438;-58,05119000
82,87429810;-59,68546000
82,92198181;-64,87756000
82,96966553;-66,30133000
83,01734924;-64,51362000
83,06503296;-70,11423000
83,11271667;-70,09212000
83,16040039;-58,42737000
83,20808411;-59,81972000
83,25576782;-67,58937000
83,30345154;-66,52924000
83,35113525;-73,69798000
83,39881897;-65,98586000
83,44650269;-69,54398000
83,49418640;-63,55754000
83,54187012;-62,30932000
83,58955383;-68,11278000
83,63723755;-64,49464000
83,68492126;-60,12015000
83,73260498;-60,43475000
83,78028870;-64,19043000
83,82797241;-63,95524000
83,87565613;-61,37512000
83,92333984;-59,76204000
83,97102356;-58,37854000
84,01870728;-59,34078000
84,06639099;-69,97088000
84,11407471;-73,17406000
84,16175842;-67,29771000
84,20944214;-65,42385000
84,25712585;-73,04043000
84,30480957;-65,25124000
84,35249329;-61,98071000
84,40017700;-66,26329000
84,44786072;-67,56361000
84,49554443;-62,32740000
84,54322815;-63,14452000
84,59091187;-69,14066000
84,63859558;-62,24994000
84,68627930;-64,63857000
84,73396301;-67,93791000
84,78164673;-65,47015000
84,82933044;-61,78107000
84,87701416;-62,52803000
84,92469788;-63,00220000
84,97238159;-62,40830000
85,02006531;-62,76271000
85,06774902;-64,61835000
85,11543274;-69,32428000
85,16311646;-67,96505000
85,21080017;-60,76781000
85,25848389;-59,21326000
85,30616760;-58,01172000
85,35385132;-54,90871000
85,40153503;-55,97628000
85,44921875;-59,34532000
85,49690247;-60,72707000
85,54458618;-58,38227000
85,59226990;-57,39869000
85,63995361;-57,75280000
85,68763733;-61,27567000
85,73532104;-60,88409000
85,78300476;-55,68760000
85,83068848;-58,94455000
85,87837219;-63,21430000
85,92605591;-85,49820000
85,97373962;-64,82743000
86,02142334;-67,39790000
86,06910706;-60,12109000
86,11679077;-57,42855000
86,16447449;-62,38451000
86,21215820;-62,56719000
86,25984192;-63,94898000
86,30752563;-62,87749000
86,35520935;-60,80715000
86,40289307;-65,97619000
86,45057678;-61,13103000
86,49826050;-57,48554000
86,54594421;-60,51494000
86,59362793;-61,67783000
86,64131165;-63,77472000
86,68899536;-69,58893000
86,73667908;-61,64120000
86,78436279;-61,05297000
86,83204651;-58,70179000
86,87973022;-57,32500000
86,92741394;-58,33192000
86,97509766;-62,14391000
87,02278137;-63,83051000
87,07046509;-60,64120000
87,11814880;-60,18833000
87,16583252;-65,61803000
87,21351624;-70,16917000
87,26119995;-63,37260000
87,30888367;-58,44603000
87,35656738;-57,23521000
87,40425110;-62,31290000
87,45193481;-69,09749000
87,49961853;-62,17273000
87,54730225;-55,08136000
87,59498596;-53,52515000
87,64266968;-55,17714000
87,69035339;-60,28075000
87,73803711;-73,37489000
87,78572083;-64,28250000
87,83340454;-62,50326000
87,88108826;-64,82819000
87,92877197;-65,58316000
87,97645569;-61,34386000
88,02413940;-59,43540000
88,07182312;-60,68690000
88,11950684;-62,29089000
88,16719055;-63,84248000
88,21487427;-62,99879000
88,26255798;-63,67464000
88,31024170;-65,45217000
88,35792542;-63,24431000
88,40560913;-67,86046000
88,45329285;-67,20905000
88,50097656;-62,25681000
88,54866028;-64,59800000
88,59634399;-63,15469000
88,64402771;-58,02716000
88,69171143;-62,16415000
88,73939514;-69,82191000
88,78707886;-65,19470000
88,83476257;-62,85391000
88,88244629;-63,21815000
88,93013000;-72,37374000
88,97781372;-70,00497000
89,02549744;-74,11485000
89,07318115;-58,78215000
89,12086487;-57,26028000
89,16854858;-59,27983000
89,21623230;-62,02660000
89,26391602;-58,45475000
89,31159973;-57,20259000
89,35928345;-60,28958000
89,40696716;-63,13069000
89,45465088;-64,12593000
89,50233459;-75,43945000
89,55001831;-68,17142000
89,59770203;-75,59995000
89,64538574;-68,56055000
89,69306946;-67,87528000
89,74075317;-78,00336000
89,78843689;-64,27504000
89,83612061;-56,85883000
89,88380432;-55,84097000
89,93148804;-61,09125000
89,97917175;-68,44508000
90,02685547;-65,45833000
90,07453918;-67,89842000
90,12222290;-67,69872000
90,16990662;-63,48576000
90,21759033;-67,18352000
90,26527405;-66,07693000
90,31295776;-66,71436000
90,36064148;-65,53426000
90,40832520;-66,30087000
90,45600891;-65,91063000
90,50369263;-61,43162000
90,55137634;-59,28835000
90,59906006;-59,95684000
90,64674377;-63,96832000
90,69442749;-62,91455000
90,74211121;-61,34815000
90,78979492;-63,58015000
90,83747864;-63,27522000
90,88516235;-83,48338000
90,93284607;-62,32238000
90,98052979;-63,30326000
91,02821350;-67,17326000
91,07589722;-64,22205000
91,12358093;-66,54742000
91,17126465;-67,05954000
91,21894836;-60,91130000
91,26663208;-59,55935000
91,31431580;-61,38261000
91,36199951;-61,69928000
91,40968323;-62,53692000
91,45736694;-71,69262000
91,50505066;-65,58026000
91,55273438;-58,50579000
91,60041809;-58,74169000
91,64810181;-63,62987000
91,69578552;-59,83032000
91,74346924;-56,23402000
91,79115295;-57,46893000
91,83883667;-60,12268000
91,88652039;-64,74176000
91,93420410;-61,80449000
91,98188782;-63,82053000
92,02957153;-81,91341000
92,07725525;-64,82770000
92,12493896;-62,70159000
92,17262268;-61,38735000
92,22030640;-56,71989000
92,26799011;-56,59102000
92,31567383;-59,56113000
92,36335754;-62,87591000
92,41104126;-60,54200000
92,45872498;-58,45522000
92,50640869;-59,73780000
92,55409241;-66,79992000
92,60177612;-65,36028000
92,64945984;-68,18127000
92,69714355;-61,43901000
92,74482727;-58,71420000
92,79251099;-59,80749000
92,84019470;-60,98300000
92,88787842;-66,65855000
92,93556213;-62,44043000
92,98324585;-59,00121000
93,03092957;-55,74654000
93,07861328;-59,38589000
93,12629700;-56,69960000
93,17398071;-57,43469000
93,22166443;-57,71130000
93,26934814;-59,64859000
93,31703186;-60,68512000
93,36471558;-58,82799000
93,41239929;-57,90863000
93,46008301;-62,47395000
93,50776672;-65,37821000
93,55545044;-59,80303000
93,60313416;-63,22892000
93,65081787;-64,48077000
93,69850159;-56,83018000
93,74618530;-57,33149000
93,79386902;-67,95419000
93,84155273;-66,94147000
93,88923645;-60,09488000
93,93692017;-57,83236000
93,98460388;-58,49319000
94,03228760;-61,88313000
94,07997131;-77,24828000
94,12765503;-66,33693000
94,17533875;-64,68198000
94,22302246;-61,18076000
94,27070618;-67,64246000
94,31838989;-64,18793000
94,36607361;-61,88338000
94,41375732;-62,90280000
94,46144104;-61,40962000
94,50912476;-57,91103000
94,55680847;-58,08755000
94,60449219;-63,20127000
94,65217590;-69,27264000
94,69985962;-66,75536000
94,74754333;-61,50165000
94,79522705;-60,69461000
94,84291077;-70,83306000
94,89059448;-71,85653000
94,93827820;-69,69921000
94,98596191;-67,38339000
95,03364563;-67,80189000
95,08132935;-58,15422000
95,12901306;-56,72240000
95,17669678;-69,22403000
95,22438049;-57,63242000
95,27206421;-62,53186000
95,31974792;-60,65903000
95,36743164;-61,79838000
95,41511536;-66,62022000
95,46279907;-59,65885000
95,51048279;-59,62375000
95,55816650;-61,27194000
95,60585022;-67,78874000
95,65353394;-63,50011000
95,70121765;-61,04597000
95,74890137;-65,92379000
95,79658508;-65,95702000
95,84426880;-60,27589000
95,89195251;-64,72935000
95,93963623;-86,61465000
95,98731995;-70,04855000
96,03500366;-61,12320000
96,08268738;-61,60693000
96,13037109;-72,85120000
96,17805481;-63,46939000
96,22573853;-61,40778000
96,27342224;-65,05294000
96,32110596;-77,22429000
96,36878967;-63,54473000
96,41647339;-58,48602000
96,46415710;-64,41483000
96,51184082;-65,51423000
96,55952454;-59,66312000
96,60720825;-56,80195000
96,65489197;-56,10427000
96,70257568;-66,44335000
96,75025940;-64,73394000
96,79794312;-72,16981000
96,84562683;-63,22048000
96,89331055;-61,08484000
96,94099426;-63,48205000
96,98867798;-63,94932000
97,03636169;-70,09971000
97,08404541;-70,45569000
97,13172913;-64,60268000
97,17941284;-65,21503000
97,22709656;-67,77751000
97,27478027;-66,17435000
97,32246399;-66,17600000
97,37014771;-64,56447000
97,41783142;-59,94831000
97,46551514;-60,54913000
97,51319885;-62,55340000
97,56088257;-70,84480000
97,60856628;-59,12218000
97,65625000;-56,67540000
97,70393372;-59,18459000
97,75161743;-61,54361000
97,79930115;-63,55444000
97,84698486;-70,02504000
97,89466858;-76,97166000
97,94235229;-64,25751000
97,99003601;-64,02751000
98,03771973;-60,63463000
98,08540344;-59,31943000
98,13308716;-65,02802000
98,18077087;-65,24619000
98,22845459;-65,18318000
98,27613831;-63,51316000
98,32382202;-60,72493000
98,37150574;-61,61382000
98,41918945;-62,06278000
98,46687317;-67,17683000
98,51455688;-67,47872000
98,56224060;-62,06213000
98,60992432;-60,98969000
98,65760803;-61,87934000
98,70529175;-63,21231000
98,75297546;-64,20392000
98,80065918;-65,91491000
98,84834290;-66,54342000
98,89602661;-62,59271000
98,94371033;-70,71114000
98,99139404;-59,98091000
99,03907776;-57,27135000
99,08676147;-61,47680000
99,13444519;-74,10455000
99,18212891;-63,07825000
99,22981262;-61,28804000
99,27749634;-61,46011000
99,32518005;-65,73540000
99,37286377;-69,04781000
99,42054749;-57,91258000
99,46823120;-53,04623000
99,51591492;-52,12280000
99,56359863;-56,28849000
99,61128235;-65,01428000
99,65896606;-66,47290000
99,70664978;-64,79622000
99,75433350;-74,45349000
99,80201721;-60,01814000
99,84970093;-60,27916000
99,89738464;-63,45248000
99,94506836;-63,20072000
99,99275208;-65,01376000
100,04043579;-68,34235000
100,08811951;-71,97181000
100,13580322;-60,24924000
100,18348694;-59,92960000
100,23117065;-76,09799000
100,27885437;-61,46269000
100,32653809;-64,56580000
100,37422180;-71,32124000
100,42190552;-70,05025000
100,46958923;-62,52460000
100,51727295;-60,94106000
100,56495667;-68,20544000
100,61264038;-67,88385000
100,66032410;-66,84424000
100,70800781;-66,47542000
100,75569153;-68,28330000
100,80337524;-69,54850000
100,85105896;-65,18309000
100,89874268;-64,10447000
100,94642639;-66,12057000
100,99411011;-71,26492000
101,04179382;-102,99650000
101,08947754;-65,95250000
101,13716125;-60,54325000
101,18484497;-61,69803000
101,23252869;-59,75735000
101,28021240;-57,75591000
101,32789612;-61,40552000
101,37557983;-62,83379000
101,42326355;-65,38953000
101,47094727;-64,18803000
101,51863098;-67,99617000
101,56631470;-68,69577000
101,61399841;-70,95338000
101,66168213;-61,82821000
101,70936584;-61,73955000
101,75704956;-62,46987000
101,80473328;-61,25191000
101,85241699;-61,54285000
101,90010071;-65,07083000
101,94778442;-66,80531000
101,99546814;-63,31778000
102,04315186;-64,13147000
102,09083557;-66,22350000
102,13851929;-71,07884000
102,18620300;-71,78880000
102,23388672;-69,23675000
102,28157043;-73,81992000
102,32925415;-65,61115000
102,37693787;-69,95775000
102,42462158;-72,51082000
102,47230530;-66,51871000
