Frequency;Channel A
(kHz);(dBu)

50,83084106;-55,57265000
50,87852478;-52,22646000
50,92620850;-53,65445000
50,97389221;-55,71857000
51,02157593;-61,25399000
51,06925964;-69,49243000
51,11694336;-59,09516000
51,16462708;-59,06091000
51,21231079;-52,26830000
51,25999451;-51,05693000
51,30767822;-53,68967000
51,35536194;-58,85221000
51,40304565;-66,00642000
51,45072937;-57,60943000
51,49841309;-53,74864000
51,54609680;-53,67149000
51,59378052;-55,11867000
51,64146423;-56,87478000
51,68914795;-58,91514000
51,73683167;-60,38578000
51,78451538;-62,23980000
51,83219910;-55,63559000
51,87988281;-52,16752000
51,92756653;-52,70813000
51,97525024;-54,87140000
52,02293396;-55,56767000
52,07061768;-53,64899000
52,11830139;-51,09709000
52,16598511;-50,50002000
52,21366882;-56,14223000
52,26135254;-55,30854000
52,30903625;-52,48587000
52,35671997;-54,68452000
52,40440369;-80,04765000
52,45208740;-60,64978000
52,49977112;-57,32599000
52,54745483;-50,65903000
52,59513855;-52,15180000
52,64282227;-50,71443000
52,69050598;-55,51531000
52,73818970;-64,03728000
52,78587341;-55,26801000
52,83355713;-50,80030000
52,88124084;-52,80132000
52,92892456;-69,99928000
52,97660828;-57,73526000
53,02429199;-58,88103000
53,07197571;-60,63003000
53,11965942;-49,11089000
53,16734314;-48,74387000
53,21502686;-63,06016000
53,26271057;-52,41303000
53,31039429;-50,47499000
53,35807800;-53,82026000
53,40576172;-58,90842000
53,45344543;-56,32661000
53,50112915;-55,78292000
53,54881287;-56,65220000
53,59649658;-57,74793000
53,64418030;-66,74928000
53,69186401;-60,21509000
53,73954773;-54,16591000
53,78723145;-54,92886000
53,83491516;-55,38994000
53,88259888;-57,10991000
53,93028259;-57,04166000
53,97796631;-59,53934000
54,02565002;-66,97978000
54,07333374;-61,60361000
54,12101746;-61,95915000
54,16870117;-67,82924000
54,21638489;-60,36125000
54,26406860;-59,66154000
54,31175232;-56,12481000
54,35943604;-51,99548000
54,40711975;-54,49276000
54,45480347;-59,80951000
54,50248718;-60,82777000
54,55017090;-57,03586000
54,59785461;-52,43709000
54,64553833;-52,14429000
54,69322205;-58,21814000
54,74090576;-56,12850000
54,78858948;-70,17145000
54,83627319;-54,78935000
54,88395691;-51,96388000
54,93164063;-51,83300000
54,97932434;-51,55765000
55,02700806;-52,69608000
55,07469177;-57,62593000
55,12237549;-54,48186000
55,17005920;-57,73495000
55,21774292;-55,05409000
55,26542664;-56,13721000
55,31311035;-61,66603000
55,36079407;-62,82251000
55,40847778;-55,26849000
55,45616150;-51,87587000
55,50384521;-54,02214000
55,55152893;-59,01205000
55,59921265;-57,32910000
55,64689636;-51,15910000
55,69458008;-53,43383000
55,74226379;-53,89278000
55,78994751;-53,83942000
55,83763123;-53,71518000
55,88531494;-53,47377000
55,93299866;-54,58320000
55,98068237;-56,70875000
56,02836609;-69,46204000
56,07604980;-64,48341000
56,12373352;-53,11924000
56,17141724;-49,12079000
56,21910095;-50,21317000
56,26678467;-57,61466000
56,31446838;-70,78539000
56,36215210;-58,33473000
56,40983582;-54,00817000
56,45751953;-51,09035000
56,50520325;-53,27411000
56,55288696;-58,56007000
56,60057068;-71,78737000
56,64825439;-55,50754000
56,69593811;-55,64946000
56,74362183;-61,05748000
56,79130554;-57,97350000
56,83898926;-56,40535000
56,88667297;-54,93050000
56,93435669;-57,22268000
56,98204041;-76,13519000
57,02972412;-62,31992000
57,07740784;-59,22568000
57,12509155;-57,96075000
57,17277527;-56,41090000
57,22045898;-55,50755000
57,26814270;-55,40668000
57,31582642;-58,34293000
57,36351013;-59,91122000
57,41119385;-51,12379000
57,45887756;-48,07956000
57,50656128;-55,35548000
57,55424500;-56,60103000
57,60192871;-53,87584000
57,64961243;-56,41460000
57,69729614;-58,06166000
57,74497986;-54,47891000
57,79266357;-56,56021000
57,84034729;-66,70468000
57,88803101;-58,28884000
57,93571472;-65,99121000
57,98339844;-56,88185000
58,03108215;-52,20461000
58,07876587;-54,51225000
58,12644958;-63,03468000
58,17413330;-53,92621000
58,22181702;-54,99747000
58,26950073;-54,04173000
58,31718445;-55,55324000
58,36486816;-51,41183000
58,41255188;-57,69759000
58,46023560;-68,55853000
58,50791931;-65,31104000
58,55560303;-63,02853000
58,60328674;-64,93292000
58,65097046;-61,23340000
58,69865417;-60,51524000
58,74633789;-60,06542000
58,79402161;-57,16720000
58,84170532;-54,48550000
58,88938904;-53,72260000
58,93707275;-52,16449000
58,98475647;-50,56577000
59,03244019;-50,59748000
59,08012390;-52,20376000
59,12780762;-54,83650000
59,17549133;-59,65160000
59,22317505;-66,69584000
59,27085876;-56,75464000
59,31854248;-52,57511000
59,36622620;-52,60345000
59,41390991;-57,54532000
59,46159363;-62,96536000
59,50927734;-58,27871000
59,55696106;-54,28300000
59,60464478;-55,21244000
59,65232849;-57,60353000
59,70001221;-55,44360000
59,74769592;-57,47057000
59,79537964;-59,72798000
59,84306335;-64,01513000
59,89074707;-71,22578000
59,93843079;-75,81001000
59,98611450;-60,80555000
60,03379822;-61,26364000
60,08148193;-60,05632000
60,12916565;-62,09057000
60,17684937;-65,99457000
60,22453308;-63,44475000
60,27221680;-64,41355000
60,31990051;-65,72400000
60,36758423;-57,92138000
60,41526794;-57,53196000
60,46295166;-56,96852000
60,51063538;-59,06286000
60,55831909;-69,97748000
60,60600281;-61,24904000
60,65368652;-57,91169000
60,70137024;-54,25190000
60,74905396;-55,40836000
60,79673767;-66,68935000
60,84442139;-56,58165000
60,89210510;-54,39429000
60,93978882;-54,38100000
60,98747253;-70,61477000
61,03515625;-68,71913000
61,08283997;-58,02708000
61,13052368;-53,58124000
61,17820740;-53,60983000
61,22589111;-55,81528000
61,27357483;-80,64020000
61,32125854;-54,82711000
61,36894226;-54,65759000
61,41662598;-60,88963000
61,46430969;-65,03519000
61,51199341;-56,49614000
61,55967712;-55,39982000
61,60736084;-61,54812000
61,65504456;-64,53355000
61,70272827;-59,98897000
61,75041199;-54,81762000
61,79809570;-53,59892000
61,84577942;-54,79916000
61,89346313;-56,32603000
61,94114685;-56,98818000
61,98883057;-55,32815000
62,03651428;-55,00459000
62,08419800;-55,46936000
62,13188171;-53,50526000
62,17956543;-53,39470000
62,22724915;-57,72527000
62,27493286;-62,29750000
62,32261658;-69,66589000
62,37030029;-53,59953000
62,41798401;-49,80653000
62,46566772;-52,93789000
62,51335144;-57,00107000
62,56103516;-54,36335000
62,60871887;-54,14071000
62,65640259;-54,16834000
62,70408630;-54,93774000
62,75177002;-55,72047000
62,79945374;-56,06750000
62,84713745;-56,38775000
62,89482117;-57,63837000
62,94250488;-54,63550000
62,99018860;-55,85024000
63,03787231;-55,69325000
63,08555603;-56,51120000
63,13323975;-56,37729000
63,18092346;-58,32465000
63,22860718;-64,09067000
63,27629089;-61,42955000
63,32397461;-58,70161000
63,37165833;-51,87479000
63,41934204;-53,72315000
63,46702576;-54,99684000
63,51470947;-57,81973000
63,56239319;-67,11470000
63,61007690;-59,15433000
63,65776062;-65,69933000
63,70544434;-67,90076000
63,75312805;-72,21431000
63,80081177;-70,41135000
63,84849548;-59,01505000
63,89617920;-57,73269000
63,94386292;-62,03878000
63,99154663;-63,25056000
64,03923035;-53,39134000
64,08691406;-52,63733000
64,13459778;-51,75639000
64,18228149;-53,59963000
64,22996521;-57,12798000
64,27764893;-51,42461000
64,32533264;-49,76314000
64,37301636;-50,99520000
64,42070007;-51,45885000
64,46838379;-54,14099000
64,51606750;-59,22876000
64,56375122;-70,76968000
64,61143494;-62,99728000
64,65911865;-58,08252000
64,70680237;-55,70471000
64,75448608;-54,13294000
64,80216980;-55,00916000
64,84985352;-61,97552000
64,89753723;-67,87261000
64,94522095;-59,42589000
64,99290466;-53,25889000
65,04058838;-53,09524000
65,08827209;-52,47482000
65,13595581;-49,53364000
65,18363953;-48,34311000
65,23132324;-52,45447000
65,27900696;-54,64403000
65,32669067;-50,66973000
65,37437439;-52,16407000
65,42205811;-61,30429000
65,46974182;-56,24514000
65,51742554;-57,96528000
65,56510925;-62,24878000
65,61279297;-57,12867000
65,66047668;-53,36879000
65,70816040;-57,07363000
65,75584412;-62,00084000
65,80352783;-56,95448000
65,85121155;-62,00368000
65,89889526;-67,61029000
65,94657898;-69,80904000
65,99426270;-61,85873000
66,04194641;-57,92358000
66,08963013;-69,64342000
66,13731384;-64,09047000
66,18499756;-75,99601000
66,23268127;-70,31490000
66,28036499;-56,64442000
66,32804871;-56,22265000
66,37573242;-71,14503000
66,42341614;-63,45790000
66,47109985;-69,60124000
66,51878357;-66,67144000
66,56646729;-66,46130000
66,61415100;-59,90946000
66,66183472;-54,06116000
66,70951843;-51,59725000
66,75720215;-53,04865000
66,80488586;-51,10872000
66,85256958;-49,38255000
66,90025330;-51,43196000
66,94793701;-59,70364000
66,99562073;-82,90089000
67,04330444;-66,97528000
67,09098816;-63,75273000
67,13867188;-58,70139000
67,18635559;-60,25185000
67,23403931;-59,98726000
67,28172302;-67,73248000
67,32940674;-60,27724000
67,37709045;-54,95413000
67,42477417;-52,69795000
67,47245789;-53,87809000
67,52014160;-57,24699000
67,56782532;-55,65007000
67,61550903;-57,25258000
67,66319275;-71,35022000
67,71087646;-61,74323000
67,75856018;-55,61810000
67,80624390;-51,16756000
67,85392761;-50,72087000
67,90161133;-53,61694000
67,94929504;-62,72888000
67,99697876;-63,56852000
68,04466248;-66,92916000
68,09234619;-56,34602000
68,14002991;-52,13769000
68,18771362;-54,28136000
68,23539734;-57,67531000
68,28308105;-57,01020000
68,33076477;-54,07814000
68,37844849;-52,81702000
68,42613220;-55,56784000
68,47381592;-60,17715000
68,52149963;-55,28389000
68,56918335;-62,55074000
68,61686707;-63,02393000
68,66455078;-66,38379000
68,71223450;-66,98312000
68,75991821;-53,68844000
68,80760193;-50,21634000
68,85528564;-55,12420000
68,90296936;-62,94670000
68,95065308;-56,32621000
68,99833679;-57,14449000
69,04602051;-53,97439000
69,09370422;-52,14695000
69,14138794;-52,65955000
69,18907166;-54,21158000
69,23675537;-54,25753000
69,28443909;-54,83858000
69,33212280;-53,08784000
69,37980652;-50,88274000
69,42749023;-52,49899000
69,47517395;-54,26995000
69,52285767;-53,93738000
69,57054138;-65,05397000
69,61822510;-60,84966000
69,66590881;-58,58224000
69,71359253;-62,44398000
69,76127625;-63,03286000
69,80895996;-67,42166000
69,85664368;-61,81711000
69,90432739;-61,63951000
69,95201111;-53,64003000
69,99969482;-52,54994000
70,04737854;-51,77365000
70,09506226;-57,42152000
70,14274597;-62,20501000
70,19042969;-69,10239000
70,23811340;-59,66486000
70,28579712;-56,55694000
70,33348083;-56,57052000
70,38116455;-56,23116000
70,42884827;-58,11518000
70,47653198;-57,97588000
70,52421570;-58,96609000
70,57189941;-53,86747000
70,61958313;-54,05212000
70,66726685;-55,23400000
70,71495056;-58,74239000
70,76263428;-59,89740000
70,81031799;-59,97160000
70,85800171;-59,69726000
70,90568542;-54,23875000
70,95336914;-55,66380000
71,00105286;-64,22095000
71,04873657;-62,58500000
71,09642029;-55,75496000
71,14410400;-52,88289000
71,19178772;-52,19000000
71,23947144;-57,83717000
71,28715515;-65,20733000
71,33483887;-57,14624000
71,38252258;-54,63433000
71,43020630;-54,06450000
71,47789001;-54,94176000
71,52557373;-59,08447000
71,57325745;-59,09889000
71,62094116;-58,22718000
71,66862488;-61,50017000
71,71630859;-57,68868000
71,76399231;-53,31619000
71,81167603;-54,76709000
71,85935974;-58,22917000
71,90704346;-60,91594000
71,95472717;-64,40585000
72,00241089;-70,37217000
72,05009460;-59,48508000
72,09777832;-60,92661000
72,14546204;-62,16239000
72,19314575;-75,71645000
72,24082947;-59,84604000
72,28851318;-57,43830000
72,33619690;-55,91171000
72,38388062;-54,39112000
72,43156433;-53,95152000
72,47924805;-55,45301000
72,52693176;-55,39690000
72,57461548;-52,95088000
72,62229919;-52,21173000
72,66998291;-64,41545000
72,71766663;-60,67250000
72,76535034;-67,54752000
72,81303406;-63,72499000
72,86071777;-62,10613000
72,90840149;-65,10040000
72,95608521;-57,14067000
73,00376892;-50,97900000
73,05145264;-51,46379000
73,09913635;-64,40112000
73,14682007;-57,71799000
73,19450378;-57,83350000
73,24218750;-60,88760000
73,28987122;-66,94909000
73,33755493;-58,90232000
73,38523865;-52,22500000
73,43292236;-50,24048000
73,48060608;-51,22778000
73,52828979;-55,07442000
73,57597351;-57,60731000
73,62365723;-57,36338000
73,67134094;-56,63486000
73,71902466;-64,91118000
73,76670837;-60,78419000
73,81439209;-57,20781000
73,86207581;-54,06897000
73,90975952;-50,69077000
73,95744324;-55,61383000
74,00512695;-63,64210000
74,05281067;-70,71892000
74,10049438;-57,22301000
74,14817810;-53,47114000
74,19586182;-53,41331000
74,24354553;-54,44313000
74,29122925;-56,57622000
74,33891296;-59,33029000
74,38659668;-62,31750000
74,43428040;-63,39581000
74,48196411;-67,90549000
74,52964783;-61,08403000
74,57733154;-56,33624000
74,62501526;-57,30121000
74,67269897;-54,30346000
74,72038269;-54,04973000
74,76806641;-54,84226000
74,81575012;-55,92616000
74,86343384;-59,82166000
74,91111755;-65,13127000
74,95880127;-61,25071000
75,00648499;-57,90509000
75,05416870;-57,50037000
75,10185242;-51,66511000
75,14953613;-49,73080000
75,19721985;-49,62924000
75,24490356;-53,73708000
75,29258728;-68,26737000
75,34027100;-59,95665000
75,38795471;-61,39135000
75,43563843;-60,62709000
75,48332214;-57,76633000
75,53100586;-57,80761000
75,57868958;-60,65212000
75,62637329;-62,84790000
75,67405701;-63,67443000
75,72174072;-68,58566000
75,76942444;-56,87461000
75,81710815;-57,57344000
75,86479187;-69,56880000
75,91247559;-53,92384000
75,96015930;-50,19888000
76,00784302;-52,68688000
76,05552673;-68,24702000
76,10321045;-69,29654000
76,15089417;-63,21414000
76,19857788;-56,36122000
76,24626160;-54,06055000
76,29394531;-55,27840000
76,34162903;-59,59953000
76,38931274;-58,02713000
76,43699646;-65,19678000
76,48468018;-65,36859000
76,53236389;-63,32021000
76,58004761;-56,22255000
76,62773132;-57,10302000
76,67541504;-62,38211000
76,72309875;-59,08469000
76,77078247;-53,46716000
76,81846619;-52,51299000
76,86614990;-52,78859000
76,91383362;-57,08713000
76,96151733;-58,25920000
77,00920105;-54,63400000
77,05688477;-55,87799000
77,10456848;-54,74754000
77,15225220;-57,92106000
77,19993591;-58,06526000
77,24761963;-61,04561000
77,29530334;-54,53645000
77,34298706;-57,14998000
77,39067078;-59,20813000
77,43835449;-60,99058000
77,48603821;-63,42915000
77,53372192;-67,75542000
77,58140564;-61,21164000
77,62908936;-59,31233000
77,67677307;-59,91375000
77,72445679;-57,73039000
77,77214050;-56,42219000
77,81982422;-60,58927000
77,86750793;-65,82654000
77,91519165;-64,54915000
77,96287537;-62,44398000
78,01055908;-54,84336000
78,05824280;-62,03660000
78,10592651;-58,05949000
78,15361023;-60,37666000
78,20129395;-60,79093000
78,24897766;-55,62649000
78,29666138;-54,12656000
78,34434509;-61,37959000
78,39202881;-55,07778000
78,43971252;-51,02311000
78,48739624;-53,44603000
78,53507996;-59,74596000
78,58276367;-57,69506000
78,63044739;-56,23169000
78,67813110;-54,33972000
78,72581482;-49,38168000
78,77349854;-49,41167000
78,82118225;-53,52448000
78,86886597;-55,56866000
78,91654968;-57,46071000
78,96423340;-61,30448000
79,01191711;-61,22113000
79,05960083;-63,84250000
79,10728455;-64,35133000
79,15496826;-62,13230000
79,20265198;-58,81517000
79,25033569;-55,00469000
79,29801941;-55,46691000
79,34570313;-54,00016000
79,39338684;-61,79071000
79,44107056;-63,24889000
79,48875427;-59,01448000
79,53643799;-53,76067000
79,58412170;-50,09496000
79,63180542;-48,89598000
79,67948914;-51,30250000
79,72717285;-61,90099000
79,77485657;-64,81697000
79,82254028;-61,09883000
79,87022400;-57,69741000
79,91790771;-54,39426000
79,96559143;-59,43748000
80,01327515;-57,78864000
80,06095886;-57,01261000
80,10864258;-57,79380000
80,15632629;-56,82365000
80,20401001;-62,46846000
80,25169373;-57,47482000
80,29937744;-52,03704000
80,34706116;-52,73580000
80,39474487;-54,37838000
80,44242859;-55,82472000
80,49011230;-55,95753000
80,53779602;-51,15505000
80,58547974;-50,31974000
80,63316345;-56,95193000
80,68084717;-62,51749000
80,72853088;-60,86053000
80,77621460;-70,13757000
80,82389832;-67,43625000
80,87158203;-56,30421000
80,91926575;-57,65095000
80,96694946;-60,87605000
81,01463318;-53,63815000
81,06231689;-58,23839000
81,11000061;-85,47618000
81,15768433;-61,90757000
81,20536804;-60,61777000
81,25305176;-51,54872000
81,30073547;-48,86455000
81,34841919;-51,50628000
81,39610291;-56,31850000
81,44378662;-55,37867000
81,49147034;-55,75632000
81,53915405;-61,11626000
81,58683777;-68,10933000
81,63452148;-67,28416000
81,68220520;-53,69781000
81,72988892;-50,85192000
81,77757263;-55,79836000
81,82525635;-58,18309000
81,87294006;-60,66517000
81,92062378;-60,56971000
81,96830750;-57,76688000
82,01599121;-55,87756000
82,06367493;-55,53529000
82,11135864;-55,62821000
82,15904236;-54,55511000
82,20672607;-54,86218000
82,25440979;-58,72597000
82,30209351;-58,07457000
82,34977722;-59,08164000
82,39746094;-54,66116000
82,44514465;-50,51205000
82,49282837;-52,12228000
82,54051208;-57,39623000
82,58819580;-63,16629000
82,63587952;-69,19084000
82,68356323;-64,43623000
82,73124695;-61,17122000
82,77893066;-64,87674000
82,82661438;-63,88630000
82,87429810;-59,28371000
82,92198181;-60,66388000
82,96966553;-73,21346000
83,01734924;-64,22701000
83,06503296;-64,17880000
83,11271667;-63,13814000
83,16040039;-57,94376000
83,20808411;-57,20467000
83,25576782;-70,83894000
83,30345154;-57,85057000
83,35113525;-55,81672000
83,39881897;-57,26999000
83,44650269;-58,85270000
83,49418640;-57,44074000
83,54187012;-54,97421000
83,58955383;-59,88552000
83,63723755;-62,00477000
83,68492126;-60,36731000
83,73260498;-57,24268000
83,78028870;-61,74167000
83,82797241;-70,07388000
83,87565613;-66,58585000
83,92333984;-56,21165000
83,97102356;-52,61811000
84,01870728;-54,32600000
84,06639099;-55,06771000
84,11407471;-54,17049000
84,16175842;-55,27165000
84,20944214;-53,61713000
84,25712585;-56,64758000
84,30480957;-64,25475000
84,35249329;-69,25272000
84,40017700;-56,63721000
84,44786072;-55,30579000
84,49554443;-53,18753000
84,54322815;-51,31370000
84,59091187;-52,36280000
84,63859558;-56,21270000
84,68627930;-56,75697000
84,73396301;-53,93501000
84,78164673;-54,18192000
84,82933044;-53,01028000
84,87701416;-50,81962000
84,92469788;-50,60777000
84,97238159;-53,57162000
85,02006531;-56,93502000
85,06774902;-66,10123000
85,11543274;-61,54678000
85,16311646;-61,34531000
85,21080017;-73,91502000
85,25848389;-61,95667000
85,30616760;-59,50790000
85,35385132;-58,25121000
85,40153503;-68,36636000
85,44921875;-60,85418000
85,49690247;-60,57013000
85,54458618;-64,37081000
85,59226990;-67,57996000
85,63995361;-65,65601000
85,68763733;-55,39400000
85,73532104;-57,14574000
85,78300476;-56,67791000
85,83068848;-52,98401000
85,87837219;-56,61776000
85,92605591;-63,01718000
85,97373962;-61,78741000
86,02142334;-57,49481000
86,06910706;-56,07510000
86,11679077;-55,25002000
86,16447449;-58,74709000
86,21215820;-57,92385000
86,25984192;-61,51007000
86,30752563;-64,21064000
86,35520935;-66,71935000
86,40289307;-68,10113000
86,45057678;-58,88643000
86,49826050;-55,74615000
86,54594421;-55,47081000
86,59362793;-58,26250000
86,64131165;-60,22392000
86,68899536;-57,98236000
86,73667908;-58,35431000
86,78436279;-63,20816000
86,83204651;-68,48701000
86,87973022;-58,01818000
86,92741394;-55,73168000
86,97509766;-55,45604000
87,02278137;-55,49579000
87,07046509;-54,36508000
87,11814880;-59,39301000
87,16583252;-55,82512000
87,21351624;-58,76965000
87,26119995;-58,93166000
87,30888367;-56,32604000
87,35656738;-61,39636000
87,40425110;-59,76385000
87,45193481;-61,29439000
87,49961853;-55,02335000
87,54730225;-55,30308000
87,59498596;-59,20202000
87,64266968;-57,69954000
87,69035339;-59,79006000
87,73803711;-59,53739000
87,78572083;-56,23460000
87,83340454;-67,51456000
87,88108826;-60,72255000
87,92877197;-66,32098000
87,97645569;-69,55395000
88,02413940;-61,44252000
88,07182312;-53,17031000
88,11950684;-54,57486000
88,16719055;-59,81873000
88,21487427;-50,83987000
88,26255798;-51,27074000
88,31024170;-59,67076000
88,35792542;-62,09518000
88,40560913;-60,51039000
88,45329285;-66,94116000
88,50097656;-56,11765000
88,54866028;-51,16340000
88,59634399;-49,98331000
88,64402771;-51,51183000
88,69171143;-54,02729000
88,73939514;-58,19468000
88,78707886;-58,71294000
88,83476257;-60,75414000
88,88244629;-63,65637000
88,93013000;-62,82171000
88,97781372;-66,71349000
89,02549744;-60,48710000
89,07318115;-64,67958000
89,12086487;-77,28821000
89,16854858;-69,20669000
89,21623230;-66,20963000
89,26391602;-64,41399000
89,31159973;-72,33034000
89,35928345;-56,81526000
89,40696716;-60,72015000
89,45465088;-58,74146000
89,50233459;-54,73125000
89,55001831;-53,37194000
89,59770203;-50,81755000
89,64538574;-51,42054000
89,69306946;-54,74492000
89,74075317;-55,05780000
89,78843689;-53,52233000
89,83612061;-57,07075000
89,88380432;-62,14328000
89,93148804;-65,73567000
89,97917175;-58,50256000
90,02685547;-53,95778000
90,07453918;-52,16019000
90,12222290;-53,25072000
90,16990662;-60,77676000
90,21759033;-58,41803000
90,26527405;-53,59878000
90,31295776;-51,93555000
90,36064148;-51,81450000
90,40832520;-52,79546000
90,45600891;-54,75936000
90,50369263;-57,35463000
90,55137634;-56,63927000
90,59906006;-53,69870000
90,64674377;-52,53517000
90,69442749;-56,90302000
90,74211121;-57,57826000
90,78979492;-55,18513000
90,83747864;-55,97297000
90,88516235;-54,53865000
90,93284607;-53,11514000
90,98052979;-55,53286000
91,02821350;-53,07711000
91,07589722;-52,57545000
91,12358093;-59,29271000
91,17126465;-68,50274000
91,21894836;-56,36886000
91,26663208;-54,33371000
91,31431580;-56,66294000
91,36199951;-56,84621000
91,40968323;-57,08484000
91,45736694;-57,28040000
91,50505066;-62,19090000
91,55273438;-59,62969000
91,60041809;-57,19098000
91,64810181;-55,00476000
91,69578552;-55,10055000
91,74346924;-63,28521000
91,79115295;-58,65598000
91,83883667;-58,20557000
91,88652039;-60,00044000
91,93420410;-59,86530000
91,98188782;-56,46715000
92,02957153;-52,10978000
92,07725525;-51,83392000
92,12493896;-56,06312000
92,17262268;-70,27689000
92,22030640;-68,68524000
92,26799011;-61,74284000
92,31567383;-56,58523000
92,36335754;-62,45601000
92,41104126;-58,90321000
92,45872498;-55,54316000
92,50640869;-56,48899000
92,55409241;-59,64599000
92,60177612;-60,91006000
92,64945984;-54,41985000
92,69714355;-51,94731000
92,74482727;-51,71045000
92,79251099;-55,11430000
92,84019470;-59,32342000
92,88787842;-54,95901000
92,93556213;-54,29184000
92,98324585;-55,37421000
93,03092957;-60,16781000
93,07861328;-60,23204000
93,12629700;-56,13703000
93,17398071;-51,32243000
93,22166443;-54,56751000
93,26934814;-64,07204000
93,31703186;-59,71463000
93,36471558;-53,24058000
93,41239929;-53,92976000
93,46008301;-60,26426000
93,50776672;-62,90102000
93,55545044;-64,08267000
93,60313416;-68,61476000
93,65081787;-56,59145000
93,69850159;-53,34398000
93,74618530;-55,76178000
93,79386902;-59,46035000
93,84155273;-61,42033000
93,88923645;-66,00875000
93,93692017;-62,00867000
93,98460388;-64,45411000
94,03228760;-63,89443000
94,07997131;-57,04118000
94,12765503;-55,81873000
94,17533875;-58,56805000
94,22302246;-68,50385000
94,27070618;-54,23452000
94,31838989;-51,55753000
94,36607361;-53,93550000
94,41375732;-57,02106000
94,46144104;-55,22488000
94,50912476;-59,01432000
94,55680847;-67,33497000
94,60449219;-56,68491000
94,65217590;-56,05609000
94,69985962;-58,73066000
94,74754333;-52,67081000
94,79522705;-52,53520000
94,84291077;-56,88609000
94,89059448;-60,98290000
94,93827820;-59,71205000
94,98596191;-55,81039000
95,03364563;-57,54359000
95,08132935;-60,20042000
95,12901306;-61,89815000
95,17669678;-68,45515000
95,22438049;-69,41294000
95,27206421;-61,55218000
95,31974792;-61,90508000
95,36743164;-59,20552000
95,41511536;-61,90821000
95,46279907;-58,35804000
95,51048279;-56,56667000
95,55816650;-52,62890000
95,60585022;-54,00358000
95,65353394;-87,95928000
95,70121765;-53,32749000
95,74890137;-51,15142000
95,79658508;-53,72212000
95,84426880;-57,60419000
95,89195251;-62,92027000
95,93963623;-75,18958000
95,98731995;-68,03769000
96,03500366;-68,82052000
96,08268738;-66,51843000
96,13037109;-66,12108000
96,17805481;-60,00513000
96,22573853;-55,96771000
96,27342224;-61,22375000
96,32110596;-56,11206000
96,36878967;-51,97959000
96,41647339;-54,09982000
96,46415710;-59,05038000
96,51184082;-60,40126000
96,55952454;-60,63437000
96,60720825;-61,57956000
96,65489197;-65,09431000
96,70257568;-66,03380000
96,75025940;-59,07758000
96,79794312;-58,81631000
96,84562683;-65,56365000
96,89331055;-67,16499000
96,94099426;-58,17669000
96,98867798;-52,00188000
97,03636169;-54,29905000
97,08404541;-59,99413000
97,13172913;-64,77479000
97,17941284;-54,96854000
97,22709656;-54,85675000
97,27478027;-57,60905000
97,32246399;-60,26638000
97,37014771;-54,29262000
97,41783142;-51,80162000
97,46551514;-52,63519000
97,51319885;-53,31631000
97,56088257;-53,07064000
97,60856628;-50,82795000
97,65625000;-50,14715000
97,70393372;-54,43640000
97,75161743;-59,98227000
97,79930115;-55,23638000
97,84698486;-55,08370000
97,89466858;-56,33296000
97,94235229;-61,34507000
97,99003601;-74,91196000
98,03771973;-59,50724000
98,08540344;-53,47224000
98,13308716;-54,00299000
98,18077087;-57,64449000
98,22845459;-53,64317000
98,27613831;-53,84987000
98,32382202;-63,26632000
98,37150574;-63,91287000
98,41918945;-66,89856000
98,46687317;-69,63058000
98,51455688;-61,67506000
98,56224060;-56,12385000
98,60992432;-54,43783000
98,65760803;-56,90899000
98,70529175;-58,21585000
98,75297546;-57,43129000
98,80065918;-60,48303000
98,84834290;-62,87377000
98,89602661;-66,72287000
98,94371033;-58,88867000
98,99139404;-52,17168000
99,03907776;-52,24729000
99,08676147;-54,11436000
99,13444519;-54,86553000
99,18212891;-57,60489000
99,22981262;-70,89502000
99,27749634;-63,22610000
99,32518005;-65,39143000
99,37286377;-71,70308000
99,42054749;-57,96718000
99,46823120;-55,19110000
99,51591492;-54,50216000
99,56359863;-52,92883000
99,61128235;-53,56979000
99,65896606;-62,47298000
99,70664978;-64,47867000
99,75433350;-61,90313000
99,80201721;-67,97382000
99,84970093;-65,36035000
99,89738464;-77,47487000
99,94506836;-66,19704000
99,99275208;-62,41017000
100,04043579;-60,37709000
100,08811951;-65,93166000
100,13580322;-54,56347000
100,18348694;-54,21696000
100,23117065;-51,63670000
100,27885437;-55,12371000
100,32653809;-66,20771000
100,37422180;-71,36259000
100,42190552;-61,06528000
100,46958923;-57,33678000
100,51727295;-58,36998000
100,56495667;-56,37802000
100,61264038;-54,03840000
100,66032410;-55,24015000
100,70800781;-60,48607000
100,75569153;-75,09949000
100,80337524;-59,83137000
100,85105896;-69,79480000
100,89874268;-59,66266000
100,94642639;-60,40514000
100,99411011;-66,53652000
101,04179382;-56,40775000
101,08947754;-56,52980000
101,13716125;-64,45607000
101,18484497;-56,80682000
101,23252869;-54,95176000
101,28021240;-55,72398000
101,32789612;-55,10122000
101,37557983;-54,77117000
101,42326355;-57,38398000
101,47094727;-55,92059000
101,51863098;-52,39631000
101,56631470;-52,08930000
101,61399841;-54,10583000
101,66168213;-54,95789000
101,70936584;-54,72910000
101,75704956;-54,96784000
101,80473328;-56,31397000
101,85241699;-63,68357000
101,90010071;-65,44862000
101,94778442;-61,51073000
101,99546814;-64,82625000
102,04315186;-64,11820000
