Frequency;Channel A
51,21231079;-50,61193000
51,25999451;-51,22417000
51,30767822;-51,78580000
51,35536194;-51,01286000
51,40304565;-55,23970000
51,45072937;-64,57471000
51,49841309;-52,73300000
51,54609680;-50,58506000
51,59378052;-52,92345000
51,64146423;-55,30663000
51,68914795;-55,80708000
51,73683167;-55,92954000
51,78451538;-53,47452000
51,83219910;-53,53131000
51,87988281;-58,14369000
51,92756653;-61,70109000
51,97525024;-58,33707000
52,02293396;-57,60921000
52,07061768;-56,41582000
52,11830139;-55,08972000
52,16598511;-50,95368000
52,21366882;-54,95645000
52,26135254;-59,80309000
52,30903625;-63,87001000
52,35671997;-56,74153000
52,40440369;-54,08591000
52,45208740;-56,07627000
52,49977112;-58,22348000
52,54745483;-59,27119000
52,59513855;-60,75743000
52,64282227;-63,82223000
52,69050598;-70,53794000
52,73818970;-83,31708000
52,78587341;-62,56916000
52,83355713;-59,24908000
52,88124084;-62,10580000
52,92892456;-60,19949000
52,97660828;-55,05251000
53,02429199;-57,69889000
53,07197571;-58,14050000
53,11965942;-50,71862000
53,16734314;-48,43375000
53,21502686;-54,72433000
53,26271057;-64,62912000
53,31039429;-67,69944000
53,35807800;-61,44817000
53,40576172;-55,41591000
53,45344543;-55,70221000
53,50112915;-52,18682000
53,54881287;-49,95617000
53,59649658;-50,09403000
53,64418030;-54,65770000
53,69186401;-64,35278000
53,73954773;-64,92342000
53,78723145;-65,57450000
53,83491516;-62,91427000
53,88259888;-61,10847000
53,93028259;-60,69669000
53,97796631;-56,14670000
54,02565002;-54,76105000
54,07333374;-54,57508000
54,12101746;-54,02270000
54,16870117;-54,89639000
54,21638489;-58,74691000
54,26406860;-58,95975000
54,31175232;-56,53925000
54,35943604;-61,36093000
54,40711975;-59,95527000
54,45480347;-58,55744000
54,50248718;-55,46211000
54,55017090;-56,81245000
54,59785461;-61,48554000
54,64553833;-53,59080000
54,69322205;-54,20118000
54,74090576;-59,15664000
54,78858948;-63,08306000
54,83627319;-65,68524000
54,88395691;-67,05161000
54,93164063;-56,22498000
54,97932434;-56,29791000
55,02700806;-67,84108000
55,07469177;-56,58018000
55,12237549;-56,00758000
55,17005920;-53,62005000
55,21774292;-50,93541000
55,26542664;-51,60834000
55,31311035;-58,14418000
55,36079407;-55,48111000
55,40847778;-55,26774000
55,45616150;-58,93201000
55,50384521;-58,00718000
55,55152893;-55,90878000
55,59921265;-56,34077000
55,64689636;-57,26622000
55,69458008;-59,10504000
55,74226379;-57,04937000
55,78994751;-59,19311000
55,83763123;-61,09844000
55,88531494;-62,94113000
55,93299866;-63,07907000
55,98068237;-63,62702000
56,02836609;-59,97543000
56,07604980;-57,16367000
56,12373352;-54,42190000
56,17141724;-55,03515000
56,21910095;-71,85906000
56,26678467;-55,22823000
56,31446838;-54,31542000
56,36215210;-55,60235000
56,40983582;-54,87157000
56,45751953;-50,17638000
56,50520325;-48,46876000
56,55288696;-49,92617000
56,60057068;-50,12726000
56,64825439;-51,57722000
56,69593811;-52,67152000
56,74362183;-50,54749000
56,79130554;-55,22172000
56,83898926;-57,44873000
56,88667297;-54,77688000
56,93435669;-56,70094000
56,98204041;-49,92213000
57,02972412;-49,74289000
57,07740784;-60,22427000
57,12509155;-58,50504000
57,17277527;-59,74062000
57,22045898;-61,93861000
57,26814270;-57,19718000
57,31582642;-54,45410000
57,36351013;-61,34595000
57,41119385;-65,14632000
57,45887756;-57,10147000
57,50656128;-59,68537000
57,55424500;-64,88429000
57,60192871;-60,33520000
57,64961243;-71,97488000
57,69729614;-55,04418000
57,74497986;-55,31409000
57,79266357;-55,03239000
57,84034729;-52,18367000
57,88803101;-53,08079000
57,93571472;-57,10460000
57,98339844;-57,90737000
58,03108215;-65,16448000
58,07876587;-73,18576000
58,12644958;-62,99090000
58,17413330;-52,40395000
58,22181702;-51,08376000
58,26950073;-52,02602000
58,31718445;-57,97713000
58,36486816;-56,88752000
58,41255188;-55,01168000
58,46023560;-55,23742000
58,50791931;-52,00731000
58,55560303;-49,63797000
58,60328674;-51,32914000
58,65097046;-62,06026000
58,69865417;-63,72530000
58,74633789;-65,78888000
58,79402161;-71,79684000
58,84170532;-64,76356000
58,88938904;-59,75153000
58,93707275;-61,53742000
58,98475647;-59,61152000
59,03244019;-52,40103000
59,08012390;-53,52864000
59,12780762;-59,29896000
59,17549133;-61,42126000
59,22317505;-72,90636000
59,27085876;-61,21761000
59,31854248;-55,20067000
59,36622620;-57,73575000
59,41390991;-65,55640000
59,46159363;-66,70119000
59,50927734;-55,21021000
59,55696106;-54,08411000
59,60464478;-58,38026000
59,65232849;-60,86395000
59,70001221;-58,25842000
59,74769592;-56,27466000
59,79537964;-56,14242000
59,84306335;-54,33525000
59,89074707;-62,94318000
59,93843079;-66,15466000
59,98611450;-55,30679000
60,03379822;-49,74010000
60,08148193;-49,96832000
60,12916565;-60,83799000
60,17684937;-57,19514000
60,22453308;-53,69191000
60,27221680;-52,20498000
60,31990051;-54,63284000
60,36758423;-57,98174000
60,41526794;-55,33340000
60,46295166;-53,08551000
60,51063538;-51,53008000
60,55831909;-53,65155000
60,60600281;-60,68565000
60,65368652;-57,90709000
60,70137024;-51,02411000
60,74905396;-49,79012000
60,79673767;-51,81332000
60,84442139;-56,87667000
60,89210510;-53,81317000
60,93978882;-53,68231000
60,98747253;-67,29343000
61,03515625;-58,62639000
61,08283997;-59,31948000
61,13052368;-66,88940000
61,17820740;-59,86151000
61,22589111;-52,40515000
61,27357483;-51,41376000
61,32125854;-54,63517000
61,36894226;-55,78751000
61,41662598;-52,41645000
61,46430969;-52,69182000
61,51199341;-56,20690000
61,55967712;-61,56185000
61,60736084;-59,95087000
61,65504456;-56,45160000
61,70272827;-53,79779000
61,75041199;-57,07610000
61,79809570;-58,40671000
61,84577942;-59,58467000
61,89346313;-54,27592000
61,94114685;-52,27749000
61,98883057;-53,25795000
62,03651428;-51,88905000
62,08419800;-50,43556000
62,13188171;-52,91371000
62,17956543;-57,56754000
62,22724915;-52,57711000
62,27493286;-50,13486000
62,32261658;-51,64191000
62,37030029;-53,37035000
62,41798401;-54,24048000
62,46566772;-54,02042000
62,51335144;-56,90583000
62,56103516;-73,70354000
62,60871887;-57,72423000
62,65640259;-55,20176000
62,70408630;-54,83025000
62,75177002;-61,84224000
62,79945374;-56,26183000
62,84713745;-50,44295000
62,89482117;-48,67386000
62,94250488;-48,70537000
62,99018860;-51,33741000
63,03787231;-58,50493000
63,08555603;-69,13573000
63,13323975;-60,32387000
63,18092346;-57,98300000
63,22860718;-59,41183000
63,27629089;-67,22648000
63,32397461;-61,80157000
63,37165833;-66,00886000
63,41934204;-61,44754000
63,46702576;-57,82003000
63,51470947;-60,08648000
63,56239319;-66,53053000
63,61007690;-60,03262000
63,65776062;-65,70001000
63,70544434;-58,61546000
63,75312805;-55,45397000
63,80081177;-66,82283000
63,84849548;-57,53580000
63,89617920;-56,52880000
63,94386292;-61,96810000
63,99154663;-63,95967000
64,03923035;-63,02130000
64,08691406;-56,42731000
64,13459778;-55,06486000
64,18228149;-64,08044000
64,22996521;-59,74195000
64,27764893;-57,67195000
64,32533264;-59,11434000
64,37301636;-69,78098000
64,42070007;-57,59373000
64,46838379;-55,31015000
64,51606750;-57,39360000
64,56375122;-60,71207000
64,61143494;-60,33371000
64,65911865;-53,04770000
64,70680237;-51,40096000
64,75448608;-57,34024000
64,80216980;-56,71688000
64,84985352;-74,50681000
64,89753723;-55,39528000
64,94522095;-53,85856000
64,99290466;-63,59282000
65,04058838;-62,37869000
65,08827209;-61,42479000
65,13595581;-57,23327000
65,18363953;-54,50712000
65,23132324;-60,00996000
65,27900696;-58,58631000
65,32669067;-55,57174000
65,37437439;-57,07369000
65,42205811;-53,83762000
65,46974182;-54,17306000
65,51742554;-55,90364000
65,56510925;-57,61197000
65,61279297;-58,50319000
65,66047668;-58,73150000
65,70816040;-63,53637000
65,75584412;-61,03140000
65,80352783;-62,58200000
65,85121155;-65,55915000
65,89889526;-56,66154000
65,94657898;-54,80866000
65,99426270;-55,49168000
66,04194641;-54,98338000
66,08963013;-56,93369000
66,13731384;-72,57616000
66,18499756;-56,46510000
66,23268127;-57,86990000
66,28036499;-64,69025000
66,32804871;-58,03031000
66,37573242;-53,03376000
66,42341614;-59,74287000
66,47109985;-61,85406000
66,51878357;-58,50349000
66,56646729;-54,99543000
66,61415100;-53,97698000
66,66183472;-57,67015000
66,70951843;-60,83163000
66,75720215;-63,16402000
66,80488586;-65,19401000
66,85256958;-54,97679000
66,90025330;-54,63754000
66,94793701;-66,58833000
66,99562073;-52,88200000
67,04330444;-48,82545000
67,09098816;-50,71032000
67,13867188;-59,68262000
67,18635559;-61,31404000
67,23403931;-54,59276000
67,28172302;-51,08425000
67,32940674;-54,80611000
67,37709045;-56,90381000
67,42477417;-57,89390000
67,47245789;-61,96086000
67,52014160;-56,19931000
67,56782532;-51,73549000
67,61550903;-48,62973000
67,66319275;-46,32312000
67,71087646;-48,09868000
67,75856018;-55,37831000
67,80624390;-47,58267000
67,85392761;-46,95298000
67,90161133;-51,99667000
67,94929504;-51,44154000
67,99697876;-49,80865000
68,04466248;-50,59106000
68,09234619;-53,45532000
68,14002991;-53,06599000
68,18771362;-51,10556000
68,23539734;-56,99524000
68,28308105;-55,80094000
68,33076477;-50,26192000
68,37844849;-52,70599000
68,42613220;-53,86704000
68,47381592;-51,90446000
68,52149963;-52,95119000
68,56918335;-55,05649000
68,61686707;-55,94178000
68,66455078;-56,40099000
68,71223450;-52,30630000
68,75991821;-50,09857000
68,80760193;-53,53501000
68,85528564;-62,32908000
68,90296936;-51,75990000
68,95065308;-52,68814000
68,99833679;-75,35212000
69,04602051;-54,35666000
69,09370422;-55,69846000
69,14138794;-65,15109000
69,18907166;-70,83825000
69,23675537;-58,73370000
69,28443909;-52,61281000
69,33212280;-51,30369000
69,37980652;-51,83615000
69,42749023;-54,92624000
69,47517395;-59,13593000
69,52285767;-67,71342000
69,57054138;-51,76529000
69,61822510;-48,96354000
69,66590881;-54,37956000
69,71359253;-62,02073000
69,76127625;-55,72900000
69,80895996;-54,26533000
69,85664368;-55,87743000
69,90432739;-64,81343000
69,95201111;-60,68223000
69,99969482;-53,25797000
70,04737854;-52,53540000
70,09506226;-55,96352000
70,14274597;-57,18246000
70,19042969;-54,67049000
70,23811340;-52,63535000
70,28579712;-49,76629000
70,33348083;-48,61315000
70,38116455;-49,73756000
70,42884827;-52,31528000
70,47653198;-56,37342000
70,52421570;-62,58957000
70,57189941;-61,79268000
70,61958313;-62,10101000
70,66726685;-59,57745000
70,71495056;-59,17242000
70,76263428;-56,90056000
70,81031799;-56,76095000
70,85800171;-65,48606000
70,90568542;-57,22671000
70,95336914;-56,35474000
71,00105286;-53,65636000
71,04873657;-55,37228000
71,09642029;-56,96314000
71,14410400;-53,24681000
71,19178772;-55,62252000
71,23947144;-64,17102000
71,28715515;-65,12447000
71,33483887;-57,58520000
71,38252258;-51,94595000
71,43020630;-50,79359000
71,47789001;-53,90769000
71,52557373;-63,71605000
71,57325745;-57,93752000
71,62094116;-59,78735000
71,66862488;-62,58794000
71,71630859;-66,48318000
71,76399231;-58,05404000
71,81167603;-52,27507000
71,85935974;-55,93546000
71,90704346;-61,60667000
71,95472717;-53,73631000
72,00241089;-53,76613000
72,05009460;-53,27589000
72,09777832;-53,96510000
72,14546204;-63,53815000
72,19314575;-63,65133000
72,24082947;-65,60264000
72,28851318;-63,24316000
72,33619690;-60,51432000
72,38388062;-61,13474000
72,43156433;-65,58350000
72,47924805;-57,60982000
72,52693176;-58,95586000
72,57461548;-55,69874000
72,62229919;-54,99805000
72,66998291;-54,99374000
72,71766663;-54,22465000
72,76535034;-57,85102000
72,81303406;-56,90744000
72,86071777;-51,98181000
72,90840149;-50,06678000
72,95608521;-50,17906000
73,00376892;-52,29401000
73,05145264;-57,73379000
73,09913635;-58,99599000
73,14682007;-52,72644000
73,19450378;-52,85935000
73,24218750;-70,28193000
73,28987122;-61,60220000
73,33755493;-62,85269000
73,38523865;-57,77845000
73,43292236;-57,23275000
73,48060608;-55,32360000
73,52828979;-52,41597000
73,57597351;-49,78810000
73,62365723;-48,90852000
73,67134094;-49,18024000
73,71902466;-52,63939000
73,76670837;-61,63966000
73,81439209;-56,66199000
73,86207581;-52,81408000
73,90975952;-51,75178000
73,95744324;-52,71902000
74,00512695;-54,20772000
74,05281067;-54,78889000
74,10049438;-58,85192000
74,14817810;-60,98272000
74,19586182;-53,67391000
74,24354553;-50,90820000
74,29122925;-48,94623000
74,33891296;-49,77018000
74,38659668;-55,20815000
74,43428040;-62,77169000
74,48196411;-71,55312000
74,52964783;-67,79338000
74,57733154;-54,98269000
74,62501526;-52,55455000
74,67269897;-52,77210000
74,72038269;-53,43782000
74,76806641;-54,40693000
74,81575012;-52,00143000
74,86343384;-51,07741000
74,91111755;-53,68069000
74,95880127;-60,70938000
75,00648499;-67,42419000
75,05416870;-70,59155000
75,10185242;-62,37080000
75,14953613;-61,36301000
75,19721985;-56,81587000
75,24490356;-58,99864000
75,29258728;-59,84120000
75,34027100;-61,52189000
75,38795471;-61,51072000
75,43563843;-56,30093000
75,48332214;-57,36678000
75,53100586;-58,48374000
75,57868958;-59,68925000
75,62637329;-62,28955000
75,67405701;-53,93053000
75,72174072;-55,28605000
75,76942444;-59,91476000
75,81710815;-57,43532000
75,86479187;-60,79167000
75,91247559;-64,35422000
75,96015930;-56,74261000
76,00784302;-53,97827000
76,05552673;-53,98444000
76,10321045;-60,58762000
76,15089417;-67,75543000
76,19857788;-61,42679000
76,24626160;-58,79407000
76,29394531;-60,02119000
76,34162903;-65,55535000
76,38931274;-62,85772000
76,43699646;-65,95677000
76,48468018;-62,98910000
76,53236389;-60,17859000
76,58004761;-61,06873000
76,62773132;-62,24263000
76,67541504;-58,40485000
76,72309875;-58,76805000
76,77078247;-67,85794000
76,81846619;-63,32289000
76,86614990;-53,01524000
76,91383362;-50,58101000
76,96151733;-53,69801000
77,00920105;-60,82039000
77,05688477;-57,02005000
77,10456848;-54,34378000
77,15225220;-51,61262000
77,19993591;-51,93661000
77,24761963;-61,92695000
77,29530334;-56,87071000
77,34298706;-55,80529000
77,39067078;-74,61955000
77,43835449;-59,07252000
77,48603821;-58,59411000
77,53372192;-61,08400000
77,58140564;-66,95143000
77,62908936;-59,75376000
77,67677307;-62,20239000
77,72445679;-62,82701000
77,77214050;-61,89238000
77,81982422;-66,15129000
77,86750793;-62,76093000
77,91519165;-56,05723000
77,96287537;-58,09830000
78,01055908;-67,56553000
78,05824280;-59,12206000
78,10592651;-58,81868000
78,15361023;-56,79006000
78,20129395;-58,59661000
78,24897766;-59,01704000
78,29666138;-55,45589000
78,34434509;-56,65527000
78,39202881;-54,17229000
78,43971252;-53,85509000
78,48739624;-53,72545000
78,53507996;-59,85150000
78,58276367;-51,88279000
78,63044739;-55,58862000
78,67813110;-59,85932000
78,72581482;-53,86086000
78,77349854;-60,25109000
78,82118225;-56,44276000
78,86886597;-60,71439000
78,91654968;-63,57148000
78,96423340;-55,65249000
79,01191711;-57,84019000
79,05960083;-64,40697000
79,10728455;-52,60119000
79,15496826;-49,54068000
79,20265198;-52,18294000
79,25033569;-53,34169000
79,29801941;-50,08188000
79,34570313;-50,47359000
79,39338684;-54,40670000
79,44107056;-56,69500000
79,48875427;-55,75825000
79,53643799;-55,03477000
79,58412170;-53,71561000
79,63180542;-50,14590000
79,67948914;-48,71609000
79,72717285;-49,13850000
79,77485657;-50,40012000
79,82254028;-53,71141000
79,87022400;-57,25879000
79,91790771;-55,82897000
79,96559143;-57,23419000
80,01327515;-64,10645000
80,06095886;-53,87722000
80,10864258;-52,93294000
80,15632629;-54,56044000
80,20401001;-52,32985000
80,25169373;-51,62299000
80,29937744;-51,57551000
80,34706116;-51,97437000
80,39474487;-55,11649000
80,44242859;-58,86192000
80,49011230;-50,95255000
80,53779602;-51,09125000
80,58547974;-57,29773000
80,63316345;-59,09273000
80,68084717;-55,90836000
80,72853088;-71,46571000
80,77621460;-57,37309000
80,82389832;-59,79984000
80,87158203;-57,49472000
80,91926575;-56,17306000
80,96694946;-56,20956000
81,01463318;-57,22546000
81,06231689;-58,96488000
81,11000061;-54,56515000
81,15768433;-55,36935000
81,20536804;-71,39594000
81,25305176;-58,27603000
81,30073547;-52,33488000
81,34841919;-52,85231000
81,39610291;-56,67183000
81,44378662;-59,65911000
81,49147034;-61,81422000
81,53915405;-71,30322000
81,58683777;-58,79238000
81,63452148;-56,98859000
81,68220520;-56,17004000
81,72988892;-58,37474000
81,77757263;-63,28398000
81,82525635;-62,55182000
81,87294006;-59,17759000
81,92062378;-62,45829000
81,96830750;-74,04668000
82,01599121;-58,82237000
82,06367493;-55,23347000
82,11135864;-56,23714000
82,15904236;-68,00124000
82,20672607;-63,45253000
82,25440979;-55,07393000
82,30209351;-51,60146000
82,34977722;-56,34933000
82,39746094;-62,33966000
82,44514465;-58,93312000
82,49282837;-58,17721000
82,54051208;-56,41576000
82,58819580;-61,06883000
82,63587952;-60,55042000
82,68356323;-61,95423000
82,73124695;-60,87590000
82,77893066;-56,65039000
82,82661438;-54,69909000
82,87429810;-58,43855000
82,92198181;-66,60777000
82,96966553;-58,08627000
83,01734924;-60,71455000
83,06503296;-53,86414000
83,11271667;-54,06823000
83,16040039;-59,01658000
83,20808411;-79,22046000
83,25576782;-56,95205000
83,30345154;-54,70907000
83,35113525;-55,61701000
83,39881897;-61,09409000
83,44650269;-68,14544000
83,49418640;-60,13067000
83,54187012;-53,17446000
83,58955383;-52,24373000
83,63723755;-57,65787000
83,68492126;-66,24195000
83,73260498;-59,40064000
83,78028870;-55,80714000
83,82797241;-53,58846000
83,87565613;-56,22124000
83,92333984;-65,31633000
83,97102356;-56,64375000
84,01870728;-55,87417000
84,06639099;-60,31135000
84,11407471;-55,40458000
84,16175842;-53,43982000
84,20944214;-65,60706000
84,25712585;-55,24892000
84,30480957;-52,48814000
84,35249329;-50,88440000
84,40017700;-49,81493000
84,44786072;-51,75084000
84,49554443;-52,80648000
84,54322815;-58,28011000
84,59091187;-61,43502000
84,63859558;-56,09296000
84,68627930;-56,37372000
84,73396301;-61,68566000
84,78164673;-69,42828000
84,82933044;-61,07228000
84,87701416;-53,09992000
84,92469788;-51,94865000
84,97238159;-54,00668000
85,02006531;-52,47538000
85,06774902;-52,39344000
85,11543274;-52,12524000
85,16311646;-50,98605000
85,21080017;-51,38412000
85,25848389;-51,08193000
85,30616760;-52,34921000
85,35385132;-57,10861000
85,40153503;-65,52320000
85,44921875;-58,54612000
85,49690247;-54,02981000
85,54458618;-53,49874000
85,59226990;-54,39370000
85,63995361;-55,94535000
85,68763733;-54,40816000
85,73532104;-55,39217000
85,78300476;-57,70011000
85,83068848;-59,12565000
85,87837219;-59,84364000
85,92605591;-67,84126000
85,97373962;-79,68195000
86,02142334;-77,17096000
86,06910706;-61,69315000
86,11679077;-54,33791000
86,16447449;-52,98333000
86,21215820;-54,70671000
86,25984192;-54,95853000
86,30752563;-52,68599000
86,35520935;-51,56955000
86,40289307;-55,18112000
86,45057678;-56,56911000
86,49826050;-52,20182000
86,54594421;-52,12169000
86,59362793;-55,98812000
86,64131165;-57,66536000
86,68899536;-70,10388000
86,73667908;-53,31609000
86,78436279;-48,70604000
86,83204651;-51,78007000
86,87973022;-56,28798000
86,92741394;-51,04279000
86,97509766;-52,41060000
87,02278137;-61,32677000
87,07046509;-63,79746000
87,11814880;-60,07136000
87,16583252;-61,24773000
87,21351624;-55,37482000
87,26119995;-50,86428000
87,30888367;-51,92311000
87,35656738;-61,99121000
87,40425110;-71,02120000
87,45193481;-58,75910000
87,49961853;-53,13458000
87,54730225;-56,29633000
87,59498596;-59,42860000
87,64266968;-58,54458000
87,69035339;-61,67060000
87,73803711;-52,79272000
87,78572083;-51,68762000
87,83340454;-57,06749000
87,88108826;-69,23875000
87,92877197;-61,96521000
87,97645569;-60,48949000
88,02413940;-68,59685000
88,07182312;-72,19334000
88,11950684;-59,57950000
88,16719055;-54,83335000
88,21487427;-62,95608000
88,26255798;-67,57896000
88,31024170;-59,76224000
88,35792542;-54,21650000
88,40560913;-54,05604000
88,45329285;-50,65213000
88,50097656;-53,30181000
88,54866028;-57,71412000
88,59634399;-57,49037000
88,64402771;-56,81521000
88,69171143;-58,76827000
88,73939514;-69,33971000
88,78707886;-62,79430000
88,83476257;-59,74522000
88,88244629;-56,02623000
88,93013000;-59,21493000
88,97781372;-54,04119000
89,02549744;-51,50533000
89,07318115;-56,42311000
89,12086487;-65,63796000
89,16854858;-66,35017000
89,21623230;-65,79251000
89,26391602;-58,91293000
89,31159973;-58,98342000
89,35928345;-58,52209000
89,40696716;-51,10462000
89,45465088;-51,79317000
89,50233459;-60,89444000
89,55001831;-56,02748000
89,59770203;-54,00704000
89,64538574;-53,61569000
89,69306946;-60,00821000
89,74075317;-61,93975000
89,78843689;-54,75668000
89,83612061;-54,30731000
89,88380432;-56,00632000
89,93148804;-56,08684000
89,97917175;-54,25718000
90,02685547;-55,58620000
90,07453918;-63,90327000
90,12222290;-51,82433000
90,16990662;-51,89738000
90,21759033;-56,29485000
90,26527405;-60,93895000
90,31295776;-69,45619000
90,36064148;-59,72828000
90,40832520;-56,08318000
90,45600891;-52,64738000
90,50369263;-49,85229000
90,55137634;-49,59274000
90,59906006;-53,65448000
90,64674377;-55,42027000
90,69442749;-53,24852000
90,74211121;-50,84562000
90,78979492;-50,25406000
90,83747864;-50,99434000
90,88516235;-52,38148000
90,93284607;-53,22271000
90,98052979;-54,00067000
91,02821350;-54,35644000
91,07589722;-53,01648000
91,12358093;-50,69540000
91,17126465;-53,93372000
91,21894836;-64,00506000
91,26663208;-59,29117000
91,31431580;-56,78506000
91,36199951;-59,90521000
91,40968323;-63,21038000
91,45736694;-64,05095000
91,50505066;-58,57784000
91,55273438;-53,84856000
91,60041809;-55,28901000
91,64810181;-60,09295000
91,69578552;-66,43452000
91,74346924;-64,82377000
91,79115295;-57,87180000
91,83883667;-53,30515000
91,88652039;-50,29594000
91,93420410;-50,74976000
91,98188782;-55,14612000
92,02957153;-64,51738000
92,07725525;-63,31995000
92,12493896;-60,41048000
92,17262268;-63,76763000
92,22030640;-61,51162000
92,26799011;-56,16954000
92,31567383;-53,77885000
92,36335754;-59,32421000
92,41104126;-70,57242000
92,45872498;-62,90169000
92,50640869;-53,51835000
92,55409241;-51,86507000
92,60177612;-52,67465000
92,64945984;-52,99337000
92,69714355;-53,50086000
92,74482727;-57,68699000
92,79251099;-78,21297000
92,84019470;-59,36848000
92,88787842;-58,24908000
92,93556213;-62,83815000
92,98324585;-69,97851000
93,03092957;-60,49017000
93,07861328;-62,52627000
93,12629700;-68,88770000
93,17398071;-68,86092000
93,22166443;-61,13483000
93,26934814;-57,34105000
93,31703186;-57,29347000
93,36471558;-60,53738000
93,41239929;-64,41188000
93,46008301;-66,70374000
93,50776672;-63,87816000
93,55545044;-59,01712000
93,60313416;-59,92206000
93,65081787;-63,31270000
93,69850159;-54,22678000
93,74618530;-53,65982000
93,79386902;-57,25398000
93,84155273;-56,58920000
93,88923645;-54,12838000
93,93692017;-53,84977000
93,98460388;-53,54925000
94,03228760;-58,52913000
94,07997131;-66,91459000
94,12765503;-56,49891000
94,17533875;-53,31751000
94,22302246;-53,26640000
94,27070618;-59,76910000
94,31838989;-53,86482000
94,36607361;-51,85787000
94,41375732;-53,64177000
94,46144104;-57,12138000
94,50912476;-69,94974000
94,55680847;-52,33324000
94,60449219;-50,73934000
94,65217590;-55,11597000
94,69985962;-50,86472000
94,74754333;-51,45511000
94,79522705;-61,90574000
94,84291077;-60,27516000
94,89059448;-55,50956000
94,93827820;-52,94899000
94,98596191;-55,21744000
95,03364563;-60,48606000
95,08132935;-58,65651000
95,12901306;-55,95333000
95,17669678;-57,86231000
95,22438049;-71,80825000
95,27206421;-61,62901000
95,31974792;-58,91147000
95,36743164;-50,44503000
95,41511536;-51,69674000
95,46279907;-60,49838000
95,51048279;-50,40509000
95,55816650;-50,13365000
95,60585022;-51,16874000
95,65353394;-55,28976000
95,70121765;-62,93693000
95,74890137;-55,18927000
95,79658508;-56,05030000
95,84426880;-63,96644000
95,89195251;-59,93307000
95,93963623;-53,18733000
95,98731995;-51,86246000
96,03500366;-52,10880000
96,08268738;-55,93350000
96,13037109;-59,67909000
96,17805481;-50,36718000
96,22573853;-50,56250000
96,27342224;-51,31355000
96,32110596;-55,08260000
96,36878967;-74,40443000
96,41647339;-59,05178000
96,46415710;-56,43068000
96,51184082;-62,48054000
96,55952454;-57,30676000
96,60720825;-52,05540000
96,65489197;-53,55009000
96,70257568;-59,41766000
96,75025940;-56,29279000
96,79794312;-50,35704000
96,84562683;-49,30754000
96,89331055;-51,93981000
96,94099426;-57,22990000
96,98867798;-67,19154000
97,03636169;-58,51956000
97,08404541;-53,69371000
97,13172913;-55,98070000
97,17941284;-57,55165000
97,22709656;-58,96496000
97,27478027;-56,49603000
97,32246399;-53,19569000
97,37014771;-52,82732000
97,41783142;-54,58179000
97,46551514;-59,90650000
97,51319885;-65,16599000
97,56088257;-64,57682000
97,60856628;-63,14850000
97,65625000;-62,03724000
97,70393372;-70,17045000
97,75161743;-56,40599000
97,79930115;-56,80371000
97,84698486;-71,51483000
97,89466858;-59,32474000
97,94235229;-63,17516000
97,99003601;-71,39386000
98,03771973;-59,95768000
98,08540344;-56,11643000
98,13308716;-62,12374000
98,18077087;-56,20827000
98,22845459;-53,25465000
98,27613831;-59,47149000
98,32382202;-53,13244000
98,37150574;-51,47751000
98,41918945;-56,03951000
98,46687317;-58,09856000
98,51455688;-62,04163000
98,56224060;-58,24007000
98,60992432;-59,52720000
98,65760803;-62,39799000
98,70529175;-59,20460000
98,75297546;-57,93687000
98,80065918;-54,96465000
98,84834290;-54,79340000
98,89602661;-55,52236000
98,94371033;-54,46523000
98,99139404;-54,79237000
99,03907776;-57,77744000
99,08676147;-57,63651000
99,13444519;-53,15208000
99,18212891;-51,54360000
99,22981262;-51,35573000
99,27749634;-56,82470000
99,32518005;-63,00769000
99,37286377;-63,11088000
99,42054749;-60,32965000
99,46823120;-55,28103000
99,51591492;-53,50612000
99,56359863;-52,02470000
99,61128235;-52,11452000
99,65896606;-57,05971000
99,70664978;-66,20892000
99,75433350;-58,43704000
99,80201721;-56,46912000
99,84970093;-54,53574000
99,89738464;-53,65583000
99,94506836;-59,74411000
99,99275208;-65,26397000
100,04043579;-60,67229000
100,08811951;-60,86332000
100,13580322;-64,01528000
100,18348694;-60,16670000
100,23117065;-56,35519000
100,27885437;-57,50235000
100,32653809;-60,30129000
100,37422180;-67,40678000
100,42190552;-57,65087000
100,46958923;-54,43279000
100,51727295;-52,83798000
100,56495667;-51,07598000
100,61264038;-49,98487000
100,66032410;-50,91447000
100,70800781;-54,42972000
100,75569153;-57,39349000
100,80337524;-58,78917000
100,85105896;-70,28047000
100,89874268;-59,17651000
100,94642639;-56,46851000
100,99411011;-56,78144000
101,04179382;-54,29840000
101,08947754;-52,13353000
101,13716125;-54,92374000
101,18484497;-59,26405000
101,23252869;-56,45314000
101,28021240;-55,52058000
101,32789612;-60,21729000
101,37557983;-54,31051000
101,42326355;-49,56311000
101,47094727;-49,42124000
101,51863098;-55,57129000
101,56631470;-64,16008000
101,61399841;-61,26471000
101,66168213;-56,40505000
101,70936584;-56,96945000
101,75704956;-54,26224000
101,80473328;-52,68200000
101,85241699;-54,74998000
101,90010071;-57,78656000
101,94778442;-57,82394000
101,99546814;-57,81192000
102,04315186;-67,73334000
102,09083557;-69,48337000
102,13851929;-54,52197000
102,18620300;-52,37339000
102,23388672;-59,57228000
102,28157043;-69,14088000
102,32925415;-62,43129000
102,37693787;-59,87218000
102,42462158;-60,49117000
102,47230530;-63,94441000
