Frequency;Channel A
51,21231079;-60,94949000
51,25999451;-54,80622000
51,30767822;-55,87962000
51,35536194;-60,98074000
51,40304565;-63,73447000
51,45072937;-60,39180000
51,49841309;-57,91737000
51,54609680;-57,97497000
51,59378052;-62,77145000
51,64146423;-69,18525000
51,68914795;-58,31214000
51,73683167;-57,68675000
51,78451538;-64,59717000
51,83219910;-65,23202000
51,87988281;-58,87874000
51,92756653;-61,99884000
51,97525024;-61,19973000
52,02293396;-57,36320000
52,07061768;-56,66542000
52,11830139;-56,04549000
52,16598511;-53,36063000
52,21366882;-55,22846000
52,26135254;-78,03899000
52,30903625;-57,48032000
52,35671997;-59,95509000
52,40440369;-57,94361000
52,45208740;-58,07938000
52,49977112;-57,33984000
52,54745483;-57,42876000
52,59513855;-58,06658000
52,64282227;-65,64047000
52,69050598;-59,51609000
52,73818970;-58,60843000
52,78587341;-57,25889000
52,83355713;-49,80957000
52,88124084;-50,22717000
52,92892456;-54,41064000
52,97660828;-56,75383000
53,02429199;-59,56802000
53,07197571;-70,62373000
53,11965942;-59,09731000
53,16734314;-53,19925000
53,21502686;-52,64394000
53,26271057;-56,72852000
53,31039429;-63,35732000
53,35807800;-65,98542000
53,40576172;-55,96961000
53,45344543;-51,67477000
53,50112915;-52,34738000
53,54881287;-61,47443000
53,59649658;-60,43645000
53,64418030;-64,78014000
53,69186401;-59,15107000
53,73954773;-54,04772000
53,78723145;-59,18293000
53,83491516;-57,40451000
53,88259888;-53,61934000
53,93028259;-56,10138000
53,97796631;-57,11309000
54,02565002;-49,99370000
54,07333374;-49,10120000
54,12101746;-53,81067000
54,16870117;-67,65009000
54,21638489;-59,75246000
54,26406860;-58,57773000
54,31175232;-59,55263000
54,35943604;-58,81422000
54,40711975;-63,37871000
54,45480347;-60,31054000
54,50248718;-56,46808000
54,55017090;-63,94666000
54,59785461;-63,58179000
54,64553833;-56,96686000
54,69322205;-56,64832000
54,74090576;-59,89877000
54,78858948;-60,38074000
54,83627319;-62,41969000
54,88395691;-58,09306000
54,93164063;-56,00682000
54,97932434;-69,14132000
55,02700806;-69,60620000
55,07469177;-57,14023000
55,12237549;-53,84873000
55,17005920;-58,08105000
55,21774292;-62,04910000
55,26542664;-55,77712000
55,31311035;-62,32468000
55,36079407;-81,08880000
55,40847778;-63,30104000
55,45616150;-60,81172000
55,50384521;-58,40936000
55,55152893;-61,11576000
55,59921265;-68,13889000
55,64689636;-60,11540000
55,69458008;-59,21803000
55,74226379;-63,58159000
55,78994751;-54,14268000
55,83763123;-47,92895000
55,88531494;-48,80295000
55,93299866;-53,59428000
55,98068237;-53,98785000
56,02836609;-51,71734000
56,07604980;-54,08931000
56,12373352;-62,51444000
56,17141724;-65,14730000
56,21910095;-54,92807000
56,26678467;-53,23342000
56,31446838;-56,06707000
56,36215210;-64,93230000
56,40983582;-61,89296000
56,45751953;-59,44903000
56,50520325;-55,78537000
56,55288696;-59,13757000
56,60057068;-64,47837000
56,64825439;-60,83226000
56,69593811;-66,65556000
56,74362183;-56,78043000
56,79130554;-53,63591000
56,83898926;-53,82603000
56,88667297;-52,01902000
56,93435669;-54,20950000
56,98204041;-67,99783000
57,02972412;-64,88329000
57,07740784;-58,12869000
57,12509155;-52,78614000
57,17277527;-51,70116000
57,22045898;-54,21365000
57,26814270;-57,72065000
57,31582642;-55,32200000
57,36351013;-50,50900000
57,41119385;-52,35819000
57,45887756;-59,99034000
57,50656128;-58,19402000
57,55424500;-59,84777000
57,60192871;-61,35899000
57,64961243;-63,01590000
57,69729614;-58,27408000
57,74497986;-50,22770000
57,79266357;-46,89405000
57,84034729;-46,73138000
57,88803101;-50,10826000
57,93571472;-56,99714000
57,98339844;-62,14546000
58,03108215;-60,68995000
58,07876587;-55,82531000
58,12644958;-55,04379000
58,17413330;-57,33501000
58,22181702;-59,58897000
58,26950073;-62,21497000
58,31718445;-57,64218000
58,36486816;-56,94188000
58,41255188;-60,39360000
58,46023560;-53,24890000
58,50791931;-50,38755000
58,55560303;-53,86528000
58,60328674;-57,51611000
58,65097046;-52,80375000
58,69865417;-51,27205000
58,74633789;-51,43813000
58,79402161;-53,54709000
58,84170532;-56,54646000
58,88938904;-57,14872000
58,93707275;-52,62592000
58,98475647;-53,25288000
59,03244019;-54,29524000
59,08012390;-51,35720000
59,12780762;-52,09106000
59,17549133;-60,44485000
59,22317505;-58,06215000
59,27085876;-59,92329000
59,31854248;-58,12185000
59,36622620;-53,65073000
59,41390991;-51,41649000
59,46159363;-53,89001000
59,50927734;-55,92985000
59,55696106;-56,92390000
59,60464478;-55,70115000
59,65232849;-51,74953000
59,70001221;-51,84184000
59,74769592;-55,20145000
59,79537964;-60,78499000
59,84306335;-64,85928000
59,89074707;-56,92009000
59,93843079;-52,46461000
59,98611450;-55,12236000
60,03379822;-64,36497000
60,08148193;-54,96146000
60,12916565;-52,76786000
60,17684937;-58,92391000
60,22453308;-68,40097000
60,27221680;-67,01471000
60,31990051;-55,17863000
60,36758423;-52,42739000
60,41526794;-53,86824000
60,46295166;-54,57893000
60,51063538;-54,41228000
60,55831909;-53,70235000
60,60600281;-52,10829000
60,65368652;-51,94172000
60,70137024;-51,26551000
60,74905396;-49,76185000
60,79673767;-50,93292000
60,84442139;-58,31802000
60,89210510;-62,35526000
60,93978882;-53,28352000
60,98747253;-54,45998000
61,03515625;-62,21899000
61,08283997;-63,93903000
61,13052368;-65,41167000
61,17820740;-61,23504000
61,22589111;-61,41403000
61,27357483;-72,75909000
61,32125854;-56,83617000
61,36894226;-53,24837000
61,41662598;-57,26130000
61,46430969;-54,49279000
61,51199341;-52,55269000
61,55967712;-52,32895000
61,60736084;-56,79805000
61,65504456;-61,29766000
61,70272827;-55,94847000
61,75041199;-51,80439000
61,79809570;-52,72603000
61,84577942;-64,04079000
61,89346313;-49,93517000
61,94114685;-52,30176000
61,98883057;-65,50996000
62,03651428;-60,76625000
62,08419800;-52,70433000
62,13188171;-50,12696000
62,17956543;-50,88535000
62,22724915;-57,98639000
62,27493286;-64,71585000
62,32261658;-57,94352000
62,37030029;-52,84083000
62,41798401;-57,63096000
62,46566772;-55,15704000
62,51335144;-53,00056000
62,56103516;-55,41443000
62,60871887;-52,38339000
62,65640259;-51,74156000
62,70408630;-54,22046000
62,75177002;-62,89803000
62,79945374;-60,24748000
62,84713745;-55,46881000
62,89482117;-55,91282000
62,94250488;-54,94077000
62,99018860;-53,77148000
63,03787231;-52,24549000
63,08555603;-52,56514000
63,13323975;-54,16539000
63,18092346;-58,13508000
63,22860718;-51,69933000
63,27629089;-50,02800000
63,32397461;-55,18068000
63,37165833;-67,46558000
63,41934204;-62,21299000
63,46702576;-57,54669000
63,51470947;-64,96073000
63,56239319;-57,33097000
63,61007690;-53,51959000
63,65776062;-57,78956000
63,70544434;-59,00450000
63,75312805;-54,69962000
63,80081177;-55,36372000
63,84849548;-56,82807000
63,89617920;-59,34112000
63,94386292;-61,67817000
63,99154663;-63,81680000
64,03923035;-61,40129000
64,08691406;-82,35092000
64,13459778;-56,69601000
64,18228149;-54,67361000
64,22996521;-57,53880000
64,27764893;-55,03868000
64,32533264;-61,28156000
64,37301636;-83,81114000
64,42070007;-58,83751000
64,46838379;-51,89243000
64,51606750;-53,85750000
64,56375122;-68,37323000
64,61143494;-56,51759000
64,65911865;-57,70527000
64,70680237;-64,57716000
64,75448608;-57,04882000
64,80216980;-55,25312000
64,84985352;-60,92320000
64,89753723;-55,92495000
64,94522095;-54,14503000
64,99290466;-62,43425000
65,04058838;-55,16565000
65,08827209;-55,33585000
65,13595581;-54,05668000
65,18363953;-48,88794000
65,23132324;-51,45551000
65,27900696;-57,84029000
65,32669067;-60,82915000
65,37437439;-65,46275000
65,42205811;-73,93563000
65,46974182;-59,54888000
65,51742554;-53,26233000
65,56510925;-51,65293000
65,61279297;-55,57234000
65,66047668;-61,28146000
65,70816040;-56,07323000
65,75584412;-56,67808000
65,80352783;-61,53540000
65,85121155;-76,23596000
65,89889526;-59,13431000
65,94657898;-58,59551000
65,99426270;-57,03439000
66,04194641;-70,74722000
66,08963013;-57,15454000
66,13731384;-55,48119000
66,18499756;-53,16515000
66,23268127;-51,87206000
66,28036499;-53,40908000
66,32804871;-54,41273000
66,37573242;-57,15469000
66,42341614;-63,10053000
66,47109985;-69,43622000
66,51878357;-57,43044000
66,56646729;-53,00118000
66,61415100;-52,35569000
66,66183472;-53,28400000
66,70951843;-53,93207000
66,75720215;-56,75875000
66,80488586;-52,68097000
66,85256958;-50,86078000
66,90025330;-55,86571000
66,94793701;-56,94396000
66,99562073;-58,06311000
67,04330444;-55,62632000
67,09098816;-52,54239000
67,13867188;-56,40269000
67,18635559;-64,41914000
67,23403931;-57,31679000
67,28172302;-56,34558000
67,32940674;-57,73741000
67,37709045;-63,88420000
67,42477417;-70,54498000
67,47245789;-58,65163000
67,52014160;-51,30330000
67,56782532;-49,08333000
67,61550903;-52,93086000
67,66319275;-54,59412000
67,71087646;-50,44517000
67,75856018;-48,89170000
67,80624390;-53,02413000
67,85392761;-55,17290000
67,90161133;-52,14138000
67,94929504;-58,70331000
67,99697876;-57,84346000
68,04466248;-61,42514000
68,09234619;-64,60632000
68,14002991;-57,44843000
68,18771362;-51,83704000
68,23539734;-51,59998000
68,28308105;-58,22527000
68,33076477;-54,33509000
68,37844849;-54,63998000
68,42613220;-74,57343000
68,47381592;-59,09039000
68,52149963;-68,69845000
68,56918335;-59,60555000
68,61686707;-55,29707000
68,66455078;-57,29134000
68,71223450;-59,96082000
68,75991821;-60,54901000
68,80760193;-57,75914000
68,85528564;-57,29606000
68,90296936;-62,45213000
68,95065308;-68,13448000
68,99833679;-58,03477000
69,04602051;-50,63840000
69,09370422;-49,32405000
69,14138794;-51,98810000
69,18907166;-55,28230000
69,23675537;-53,18290000
69,28443909;-50,63937000
69,33212280;-53,22253000
69,37980652;-59,74208000
69,42749023;-65,77065000
69,47517395;-62,40430000
69,52285767;-58,56628000
69,57054138;-54,98379000
69,61822510;-52,59159000
69,66590881;-55,61585000
69,71359253;-64,67041000
69,76127625;-60,88793000
69,80895996;-60,39117000
69,85664368;-53,64728000
69,90432739;-49,92209000
69,95201111;-54,57974000
69,99969482;-54,68005000
70,04737854;-52,08893000
70,09506226;-58,98734000
70,14274597;-59,80326000
70,19042969;-53,45732000
70,23811340;-55,90052000
70,28579712;-61,89507000
70,33348083;-64,02644000
70,38116455;-59,06525000
70,42884827;-58,63818000
70,47653198;-57,26958000
70,52421570;-55,79809000
70,57189941;-60,61474000
70,61958313;-69,17832000
70,66726685;-56,76408000
70,71495056;-51,21851000
70,76263428;-51,12604000
70,81031799;-56,33046000
70,85800171;-62,04361000
70,90568542;-60,74006000
70,95336914;-55,79635000
71,00105286;-55,08029000
71,04873657;-54,18343000
71,09642029;-53,90406000
71,14410400;-58,20743000
71,19178772;-77,10437000
71,23947144;-59,60133000
71,28715515;-66,26862000
71,33483887;-61,31536000
71,38252258;-64,74422000
71,43020630;-58,07284000
71,47789001;-53,45116000
71,52557373;-59,79471000
71,57325745;-65,35179000
71,62094116;-62,31013000
71,66862488;-58,48563000
71,71630859;-56,88416000
71,76399231;-55,34896000
71,81167603;-53,04870000
71,85935974;-55,95483000
71,90704346;-79,57787000
71,95472717;-53,61170000
72,00241089;-57,45123000
72,05009460;-56,00357000
72,09777832;-57,14314000
72,14546204;-53,97612000
72,19314575;-49,85009000
72,24082947;-50,20407000
72,28851318;-53,36971000
72,33619690;-55,82177000
72,38388062;-60,62770000
72,43156433;-65,21730000
72,47924805;-56,43753000
72,52693176;-52,60382000
72,57461548;-57,07442000
72,62229919;-65,56729000
72,66998291;-66,92918000
72,71766663;-55,24126000
72,76535034;-53,41640000
72,81303406;-61,29527000
72,86071777;-66,47409000
72,90840149;-59,65546000
72,95608521;-70,53590000
73,00376892;-56,89704000
73,05145264;-54,27029000
73,09913635;-55,08642000
73,14682007;-56,44481000
73,19450378;-55,83135000
73,24218750;-62,29479000
73,28987122;-50,54984000
73,33755493;-52,27097000
73,38523865;-59,91320000
73,43292236;-69,75549000
73,48060608;-63,11968000
73,52828979;-55,83651000
73,57597351;-54,77958000
73,62365723;-55,11599000
73,67134094;-57,27343000
73,71902466;-64,85303000
73,76670837;-57,76526000
73,81439209;-55,07763000
73,86207581;-52,66956000
73,90975952;-56,31134000
73,95744324;-62,12980000
74,00512695;-53,59169000
74,05281067;-53,14735000
74,10049438;-52,70927000
74,14817810;-56,38164000
74,19586182;-60,66400000
74,24354553;-62,14730000
74,29122925;-74,40022000
74,33891296;-67,01392000
74,38659668;-62,03840000
74,43428040;-53,02194000
74,48196411;-51,11703000
74,52964783;-54,31945000
74,57733154;-62,63828000
74,62501526;-68,60347000
74,67269897;-65,94720000
74,72038269;-57,78139000
74,76806641;-59,12367000
74,81575012;-64,34531000
74,86343384;-53,13106000
74,91111755;-51,68793000
74,95880127;-57,95067000
75,00648499;-70,86906000
75,05416870;-72,39204000
75,10185242;-58,67893000
75,14953613;-52,63132000
75,19721985;-48,92986000
75,24490356;-48,20505000
75,29258728;-53,03254000
75,34027100;-66,29277000
75,38795471;-53,46872000
75,43563843;-56,78639000
75,48332214;-63,38989000
75,53100586;-57,33900000
75,57868958;-57,99303000
75,62637329;-65,59584000
75,67405701;-67,24036000
75,72174072;-66,11430000
75,76942444;-62,97861000
75,81710815;-61,17274000
75,86479187;-59,47123000
75,91247559;-54,14474000
75,96015930;-52,25666000
76,00784302;-53,17057000
76,05552673;-55,90652000
76,10321045;-55,98133000
76,15089417;-54,32331000
76,19857788;-59,77652000
76,24626160;-51,53279000
76,29394531;-46,86522000
76,34162903;-52,30329000
76,38931274;-66,44036000
76,43699646;-57,80787000
76,48468018;-55,37122000
76,53236389;-57,90106000
76,58004761;-54,16293000
76,62773132;-52,55401000
76,67541504;-54,29617000
76,72309875;-55,32478000
76,77078247;-59,28186000
76,81846619;-57,48914000
76,86614990;-51,76981000
76,91383362;-50,15129000
76,96151733;-51,87294000
77,00920105;-55,91784000
77,05688477;-63,37754000
77,10456848;-56,35983000
77,15225220;-57,75140000
77,19993591;-62,58114000
77,24761963;-61,94541000
77,29530334;-60,08902000
77,34298706;-60,05083000
77,39067078;-77,36156000
77,43835449;-64,90508000
77,48603821;-60,07755000
77,53372192;-58,73486000
77,58140564;-55,82491000
77,62908936;-51,35049000
77,67677307;-50,48362000
77,72445679;-53,88697000
77,77214050;-63,99105000
77,81982422;-64,14745000
77,86750793;-56,56253000
77,91519165;-52,82654000
77,96287537;-51,27878000
78,01055908;-55,57942000
78,05824280;-65,53963000
78,10592651;-55,46819000
78,15361023;-55,84460000
78,20129395;-58,73994000
78,24897766;-55,82142000
78,29666138;-55,16714000
78,34434509;-77,12440000
78,39202881;-57,03719000
78,43971252;-54,29033000
78,48739624;-54,42647000
78,53507996;-57,87705000
78,58276367;-56,34163000
78,63044739;-59,52200000
78,67813110;-60,29230000
78,72581482;-51,80775000
78,77349854;-49,51836000
78,82118225;-51,96469000
78,86886597;-60,57843000
78,91654968;-79,91400000
78,96423340;-60,70231000
79,01191711;-56,42643000
79,05960083;-57,26364000
79,10728455;-59,35677000
79,15496826;-57,20994000
79,20265198;-53,73373000
79,25033569;-53,58351000
79,29801941;-56,46624000
79,34570313;-57,62379000
79,39338684;-60,72956000
79,44107056;-57,28886000
79,48875427;-55,84657000
79,53643799;-59,11960000
79,58412170;-68,93998000
79,63180542;-61,44756000
79,67948914;-59,02193000
79,72717285;-61,53451000
79,77485657;-62,37579000
79,82254028;-57,63664000
79,87022400;-58,81350000
79,91790771;-57,75635000
79,96559143;-61,83469000
80,01327515;-63,69594000
80,06095886;-60,09435000
80,10864258;-56,82859000
80,15632629;-55,86996000
80,20401001;-60,56131000
80,25169373;-67,03683000
80,29937744;-55,26374000
80,34706116;-54,75444000
80,39474487;-58,04262000
80,44242859;-58,16656000
80,49011230;-57,10221000
80,53779602;-54,65769000
80,58547974;-58,00317000
80,63316345;-63,88588000
80,68084717;-56,31438000
80,72853088;-57,23441000
80,77621460;-53,85933000
80,82389832;-58,85232000
80,87158203;-55,86514000
80,91926575;-57,60079000
80,96694946;-64,78720000
81,01463318;-61,50987000
81,06231689;-61,34550000
81,11000061;-56,30750000
81,15768433;-60,78180000
81,20536804;-60,06898000
81,25305176;-55,61666000
81,30073547;-55,22503000
81,34841919;-56,52645000
81,39610291;-68,65477000
81,44378662;-53,50821000
81,49147034;-51,83472000
81,53915405;-56,77151000
81,58683777;-56,38268000
81,63452148;-55,10000000
81,68220520;-54,27805000
81,72988892;-55,91920000
81,77757263;-56,97055000
81,82525635;-55,49317000
81,87294006;-55,54340000
81,92062378;-54,10843000
81,96830750;-51,70168000
82,01599121;-51,84685000
82,06367493;-49,32861000
82,11135864;-52,99280000
82,15904236;-55,95894000
82,20672607;-54,94034000
82,25440979;-57,74010000
82,30209351;-64,64523000
82,34977722;-61,72088000
82,39746094;-76,43748000
82,44514465;-58,93265000
82,49282837;-57,88609000
82,54051208;-62,00808000
82,58819580;-66,20294000
82,63587952;-71,90479000
82,68356323;-56,86413000
82,73124695;-51,85204000
82,77893066;-56,34836000
82,82661438;-56,67706000
82,87429810;-50,85115000
82,92198181;-52,19801000
82,96966553;-56,81289000
83,01734924;-68,56612000
83,06503296;-83,50132000
83,11271667;-61,90931000
83,16040039;-53,84276000
83,20808411;-51,12118000
83,25576782;-54,36913000
83,30345154;-63,77109000
83,35113525;-56,52250000
83,39881897;-48,71696000
83,44650269;-48,36097000
83,49418640;-59,99227000
83,54187012;-56,07645000
83,58955383;-58,51868000
83,63723755;-71,83798000
83,68492126;-64,06640000
83,73260498;-58,09887000
83,78028870;-60,94144000
83,82797241;-58,85730000
83,87565613;-55,94688000
83,92333984;-56,16817000
83,97102356;-52,09267000
84,01870728;-50,19148000
84,06639099;-51,50998000
84,11407471;-55,35917000
84,16175842;-70,68340000
84,20944214;-52,86673000
84,25712585;-50,94298000
84,30480957;-55,73529000
84,35249329;-64,28358000
84,40017700;-57,62650000
84,44786072;-73,35536000
84,49554443;-62,81932000
84,54322815;-63,91784000
84,59091187;-56,38932000
84,63859558;-63,95198000
84,68627930;-61,41155000
84,73396301;-70,27013000
84,78164673;-62,06184000
84,82933044;-67,31963000
84,87701416;-58,58055000
84,92469788;-61,56464000
84,97238159;-61,29520000
85,02006531;-52,50855000
85,06774902;-49,93373000
85,11543274;-49,64637000
85,16311646;-51,83495000
85,21080017;-56,56366000
85,25848389;-55,18034000
85,30616760;-56,43501000
85,35385132;-55,70187000
85,40153503;-54,21240000
85,44921875;-58,26188000
85,49690247;-64,43166000
85,54458618;-59,52246000
85,59226990;-54,07387000
85,63995361;-53,96026000
85,68763733;-55,56675000
85,73532104;-52,37285000
85,78300476;-48,81701000
85,83068848;-49,80829000
85,87837219;-53,85491000
85,92605591;-53,69653000
85,97373962;-53,32927000
86,02142334;-57,66750000
86,06910706;-58,23207000
86,11679077;-54,08056000
86,16447449;-55,67995000
86,21215820;-50,91223000
86,25984192;-52,06107000
86,30752563;-65,13953000
86,35520935;-60,37212000
86,40289307;-58,27330000
86,45057678;-54,85691000
86,49826050;-52,91386000
86,54594421;-53,30942000
86,59362793;-52,01532000
86,64131165;-51,77210000
86,68899536;-49,92601000
86,73667908;-50,33022000
86,78436279;-52,62125000
86,83204651;-50,38150000
86,87973022;-51,15834000
86,92741394;-61,25561000
86,97509766;-60,15830000
87,02278137;-56,08292000
87,07046509;-56,53868000
87,11814880;-58,20595000
87,16583252;-58,78284000
87,21351624;-57,34745000
87,26119995;-54,25670000
87,30888367;-52,23943000
87,35656738;-53,54866000
87,40425110;-58,78300000
87,45193481;-64,96484000
87,49961853;-69,05302000
87,54730225;-63,15972000
87,59498596;-57,46094000
87,64266968;-56,40198000
87,69035339;-57,65996000
87,73803711;-68,26678000
87,78572083;-63,10574000
87,83340454;-71,06182000
87,88108826;-66,81682000
87,92877197;-55,25539000
87,97645569;-50,43811000
88,02413940;-52,12791000
88,07182312;-64,99287000
88,11950684;-54,54493000
88,16719055;-56,93539000
88,21487427;-60,19215000
88,26255798;-51,79779000
88,31024170;-52,25583000
88,35792542;-67,62894000
88,40560913;-59,61712000
88,45329285;-55,66452000
88,50097656;-57,68872000
88,54866028;-74,12958000
88,59634399;-63,07558000
88,64402771;-57,12785000
88,69171143;-53,71710000
88,73939514;-54,64470000
88,78707886;-60,28185000
88,83476257;-58,76009000
88,88244629;-53,46474000
88,93013000;-52,49859000
88,97781372;-54,20971000
89,02549744;-54,75068000
89,07318115;-52,46460000
89,12086487;-51,77747000
89,16854858;-52,22868000
89,21623230;-52,12753000
89,26391602;-53,87842000
89,31159973;-59,71477000
89,35928345;-67,36524000
89,40696716;-63,34877000
89,45465088;-60,93765000
89,50233459;-58,32722000
89,55001831;-55,25182000
89,59770203;-55,09176000
89,64538574;-56,25084000
89,69306946;-56,53426000
89,74075317;-63,47906000
89,78843689;-63,85387000
89,83612061;-65,63715000
89,88380432;-60,54126000
89,93148804;-53,02135000
89,97917175;-50,39825000
90,02685547;-47,51964000
90,07453918;-46,42897000
90,12222290;-49,45811000
90,16990662;-57,36489000
90,21759033;-63,99931000
90,26527405;-68,18137000
90,31295776;-66,74818000
90,36064148;-61,87516000
90,40832520;-56,85578000
90,45600891;-58,18903000
90,50369263;-61,61652000
90,55137634;-52,06267000
90,59906006;-49,32455000
90,64674377;-56,43044000
90,69442749;-56,61049000
90,74211121;-50,44919000
90,78979492;-50,43544000
90,83747864;-54,17133000
90,88516235;-57,82840000
90,93284607;-54,51868000
90,98052979;-52,42955000
91,02821350;-53,47824000
91,07589722;-62,10817000
91,12358093;-56,04620000
91,17126465;-51,10262000
91,21894836;-52,47387000
91,26663208;-56,87470000
91,31431580;-59,67693000
91,36199951;-58,26625000
91,40968323;-59,03312000
91,45736694;-56,98536000
91,50505066;-62,37679000
91,55273438;-66,90812000
91,60041809;-59,94151000
91,64810181;-55,48801000
91,69578552;-52,96048000
91,74346924;-55,43705000
91,79115295;-57,01369000
91,83883667;-53,54775000
91,88652039;-52,19375000
91,93420410;-55,11602000
91,98188782;-66,56239000
92,02957153;-64,11070000
92,07725525;-60,22501000
92,12493896;-71,66405000
92,17262268;-65,60378000
92,22030640;-70,99699000
92,26799011;-58,13662000
92,31567383;-55,90122000
92,36335754;-58,04248000
92,41104126;-53,58656000
92,45872498;-54,45307000
92,50640869;-54,90017000
92,55409241;-52,91289000
92,60177612;-53,17099000
92,64945984;-57,81120000
92,69714355;-60,26255000
92,74482727;-55,49311000
92,79251099;-54,70293000
92,84019470;-59,20776000
92,88787842;-61,15041000
92,93556213;-57,36790000
92,98324585;-61,48471000
93,03092957;-59,68102000
93,07861328;-59,90363000
93,12629700;-58,20980000
93,17398071;-63,94236000
93,22166443;-59,86458000
93,26934814;-64,69337000
93,31703186;-65,93738000
93,36471558;-56,18523000
93,41239929;-54,82838000
93,46008301;-55,91093000
93,50776672;-60,32529000
93,55545044;-58,73325000
93,60313416;-56,03576000
93,65081787;-52,71402000
93,69850159;-55,42557000
93,74618530;-73,73732000
93,79386902;-64,51946000
93,84155273;-56,89711000
93,88923645;-60,57053000
93,93692017;-65,09612000
93,98460388;-70,88599000
94,03228760;-55,30402000
94,07997131;-53,27667000
94,12765503;-54,54465000
94,17533875;-51,59983000
94,22302246;-51,44945000
94,27070618;-56,27172000
94,31838989;-61,76340000
94,36607361;-54,77071000
94,41375732;-54,10614000
94,46144104;-60,68922000
94,50912476;-53,25522000
94,55680847;-48,88457000
94,60449219;-49,99755000
94,65217590;-54,73371000
94,69985962;-52,96289000
94,74754333;-57,39425000
94,79522705;-52,97447000
94,84291077;-51,93969000
94,89059448;-55,53642000
94,93827820;-62,76622000
94,98596191;-59,18255000
95,03364563;-55,09264000
95,08132935;-53,19555000
95,12901306;-55,71600000
95,17669678;-61,70860000
95,22438049;-67,46991000
95,27206421;-60,43366000
95,31974792;-66,64127000
95,36743164;-63,22852000
95,41511536;-55,06609000
95,46279907;-52,05674000
95,51048279;-54,42304000
95,55816650;-53,81454000
95,60585022;-51,18186000
95,65353394;-53,25121000
95,70121765;-63,76349000
95,74890137;-57,33907000
95,79658508;-56,74271000
95,84426880;-67,20891000
95,89195251;-60,79350000
95,93963623;-56,70013000
95,98731995;-52,42876000
96,03500366;-48,86629000
96,08268738;-47,89231000
96,13037109;-50,47884000
96,17805481;-59,90281000
96,22573853;-57,84061000
96,27342224;-58,79408000
96,32110596;-68,89429000
96,36878967;-57,61909000
96,41647339;-55,49000000
96,46415710;-58,98053000
96,51184082;-54,14461000
96,55952454;-50,93462000
96,60720825;-51,68000000
96,65489197;-54,84567000
96,70257568;-60,90124000
96,75025940;-73,51213000
96,79794312;-63,75164000
96,84562683;-58,01582000
96,89331055;-67,49323000
96,94099426;-64,97145000
96,98867798;-55,68368000
97,03636169;-51,86649000
97,08404541;-55,77953000
97,13172913;-55,59282000
97,17941284;-52,27811000
97,22709656;-59,39390000
97,27478027;-57,80886000
97,32246399;-52,94514000
97,37014771;-56,05264000
97,41783142;-59,27931000
97,46551514;-67,57872000
97,51319885;-81,89067000
97,56088257;-60,08638000
97,60856628;-58,36028000
97,65625000;-59,45282000
97,70393372;-55,53178000
97,75161743;-53,14197000
97,79930115;-51,44855000
97,84698486;-52,54189000
97,89466858;-56,51377000
97,94235229;-64,60006000
97,99003601;-61,58216000
98,03771973;-59,70833000
98,08540344;-56,32323000
98,13308716;-59,97812000
98,18077087;-65,70345000
98,22845459;-69,31506000
98,27613831;-68,36125000
98,32382202;-60,60641000
98,37150574;-61,45459000
98,41918945;-65,71174000
98,46687317;-65,99273000
98,51455688;-59,33637000
98,56224060;-51,79614000
98,60992432;-49,71332000
98,65760803;-55,69811000
98,70529175;-56,93735000
98,75297546;-54,76133000
98,80065918;-61,84544000
98,84834290;-75,22621000
98,89602661;-60,84441000
98,94371033;-57,57856000
98,99139404;-59,95155000
99,03907776;-59,51784000
99,08676147;-54,22305000
99,13444519;-51,28620000
99,18212891;-54,50800000
99,22981262;-61,14551000
99,27749634;-63,02284000
99,32518005;-55,88343000
99,37286377;-56,07884000
99,42054749;-60,19609000
99,46823120;-63,96208000
99,51591492;-70,14602000
99,56359863;-57,93151000
99,61128235;-55,33585000
99,65896606;-58,51012000
99,70664978;-62,58436000
99,75433350;-58,13370000
99,80201721;-57,21726000
99,84970093;-60,35235000
99,89738464;-55,98377000
99,94506836;-54,33386000
99,99275208;-52,35471000
100,04043579;-50,90984000
100,08811951;-48,94627000
100,13580322;-49,73716000
100,18348694;-54,24348000
100,23117065;-53,80605000
100,27885437;-54,43026000
100,32653809;-56,04108000
100,37422180;-51,87367000
100,42190552;-50,22792000
100,46958923;-51,25725000
100,51727295;-58,59309000
100,56495667;-60,39682000
100,61264038;-55,60583000
100,66032410;-55,48015000
100,70800781;-56,76272000
100,75569153;-60,75668000
100,80337524;-59,77131000
100,85105896;-57,33461000
100,89874268;-56,92813000
100,94642639;-56,94901000
100,99411011;-55,75594000
101,04179382;-55,98959000
101,08947754;-54,88910000
101,13716125;-54,14507000
101,18484497;-55,92197000
101,23252869;-52,50978000
101,28021240;-50,50811000
101,32789612;-52,21830000
101,37557983;-56,66153000
101,42326355;-63,64107000
101,47094727;-59,73583000
101,51863098;-54,68168000
101,56631470;-52,19604000
101,61399841;-53,59975000
101,66168213;-60,85861000
101,70936584;-73,67611000
101,75704956;-60,60855000
101,80473328;-58,01886000
101,85241699;-61,08029000
101,90010071;-52,85107000
101,94778442;-50,09750000
101,99546814;-51,04860000
102,04315186;-52,46336000
102,09083557;-53,09389000
102,13851929;-54,63768000
102,18620300;-61,00117000
102,23388672;-62,46846000
102,28157043;-60,24176000
102,32925415;-73,41412000
102,37693787;-57,71367000
102,42462158;-55,40542000
102,47230530;-66,07938000
