Frequency;Channel A
(kHz);(dBu)

50,92620850;-51,64991000
50,97389221;-49,67277000
51,02157593;-50,77462000
51,06925964;-55,51148000
51,11694336;-64,53599000
51,16462708;-62,07646000
51,21231079;-61,47715000
51,25999451;-69,88207000
51,30767822;-59,37074000
51,35536194;-57,31877000
51,40304565;-56,93365000
51,45072937;-60,54104000
51,49841309;-62,11783000
51,54609680;-62,29997000
51,59378052;-54,57613000
51,64146423;-49,76803000
51,68914795;-51,21132000
51,73683167;-56,71063000
51,78451538;-57,86306000
51,83219910;-57,85710000
51,87988281;-53,48950000
51,92756653;-53,84176000
51,97525024;-54,86827000
52,02293396;-53,84387000
52,07061768;-52,21745000
52,11830139;-58,50931000
52,16598511;-52,28942000
52,21366882;-50,14656000
52,26135254;-51,11685000
52,30903625;-52,02297000
52,35671997;-56,30416000
52,40440369;-74,48348000
52,45208740;-64,97863000
52,49977112;-63,96880000
52,54745483;-54,78067000
52,59513855;-56,65755000
52,64282227;-67,00816000
52,69050598;-68,53577000
52,73818970;-57,80209000
52,78587341;-53,62038000
52,83355713;-55,21222000
52,88124084;-66,77230000
52,92892456;-61,19637000
52,97660828;-55,52608000
53,02429199;-54,20082000
53,07197571;-59,87842000
53,11965942;-58,05403000
53,16734314;-59,51012000
53,21502686;-54,80211000
53,26271057;-55,59693000
53,31039429;-60,20426000
53,35807800;-58,76164000
53,40576172;-64,95040000
53,45344543;-64,80882000
53,50112915;-67,54194000
53,54881287;-62,90018000
53,59649658;-59,55712000
53,64418030;-57,52912000
53,69186401;-73,46206000
53,73954773;-56,94058000
53,78723145;-58,48060000
53,83491516;-61,72562000
53,88259888;-74,46302000
53,93028259;-55,21204000
53,97796631;-51,52523000
54,02565002;-52,23992000
54,07333374;-54,39579000
54,12101746;-69,86064000
54,16870117;-53,27443000
54,21638489;-51,51443000
54,26406860;-51,41330000
54,31175232;-47,26695000
54,35943604;-45,30585000
54,40711975;-45,78540000
54,45480347;-46,79615000
54,50248718;-48,26412000
54,55017090;-51,35340000
54,59785461;-54,00577000
54,64553833;-54,21175000
54,69322205;-55,72837000
54,74090576;-50,49645000
54,78858948;-49,19224000
54,83627319;-53,25337000
54,88395691;-57,42884000
54,93164063;-64,49827000
54,97932434;-61,43170000
55,02700806;-54,02561000
55,07469177;-53,92170000
55,12237549;-53,01511000
55,17005920;-51,03535000
55,21774292;-54,56487000
55,26542664;-63,04325000
55,31311035;-61,97933000
55,36079407;-70,36948000
55,40847778;-62,85817000
55,45616150;-57,52842000
55,50384521;-58,91485000
55,55152893;-68,89922000
55,59921265;-60,04719000
55,64689636;-55,58262000
55,69458008;-55,78591000
55,74226379;-51,19979000
55,78994751;-50,50688000
55,83763123;-54,98558000
55,88531494;-60,37959000
55,93299866;-66,72935000
55,98068237;-61,64237000
56,02836609;-60,93285000
56,07604980;-62,78718000
56,12373352;-56,45990000
56,17141724;-53,76334000
56,21910095;-56,42045000
56,26678467;-59,92562000
56,31446838;-57,53120000
56,36215210;-55,28855000
56,40983582;-56,58034000
56,45751953;-56,62443000
56,50520325;-60,79218000
56,55288696;-58,59249000
56,60057068;-60,60210000
56,64825439;-59,67679000
56,69593811;-54,75358000
56,74362183;-60,85736000
56,79130554;-60,73156000
56,83898926;-53,07518000
56,88667297;-51,89750000
56,93435669;-55,37125000
56,98204041;-56,47268000
57,02972412;-54,98061000
57,07740784;-60,19183000
57,12509155;-67,34987000
57,17277527;-73,20621000
57,22045898;-62,14088000
57,26814270;-56,95572000
57,31582642;-55,41692000
57,36351013;-58,40450000
57,41119385;-54,67871000
57,45887756;-51,86982000
57,50656128;-53,66913000
57,55424500;-55,95974000
57,60192871;-58,19703000
57,64961243;-55,70802000
57,69729614;-59,06190000
57,74497986;-60,67524000
57,79266357;-70,20768000
57,84034729;-60,60334000
57,88803101;-58,51569000
57,93571472;-61,15400000
57,98339844;-68,31313000
58,03108215;-62,06068000
58,07876587;-58,40858000
58,12644958;-87,29333000
58,17413330;-56,70285000
58,22181702;-57,26547000
58,26950073;-63,31281000
58,31718445;-54,01176000
58,36486816;-52,07324000
58,41255188;-52,38846000
58,46023560;-53,87856000
58,50791931;-59,74492000
58,55560303;-57,23083000
58,60328674;-56,06930000
58,65097046;-65,71918000
58,69865417;-57,02946000
58,74633789;-54,78409000
58,79402161;-55,65254000
58,84170532;-58,38754000
58,88938904;-64,61035000
58,93707275;-60,88161000
58,98475647;-53,50397000
59,03244019;-49,86480000
59,08012390;-49,67093000
59,12780762;-52,98229000
59,17549133;-56,63845000
59,22317505;-60,62603000
59,27085876;-63,97187000
59,31854248;-56,34776000
59,36622620;-53,47773000
59,41390991;-58,67527000
59,46159363;-67,27908000
59,50927734;-65,58761000
59,55696106;-55,07896000
59,60464478;-57,25815000
59,65232849;-61,93905000
59,70001221;-54,75956000
59,74769592;-53,94756000
59,79537964;-59,28062000
59,84306335;-61,13459000
59,89074707;-61,72609000
59,93843079;-59,95424000
59,98611450;-64,22733000
60,03379822;-72,14421000
60,08148193;-72,00350000
60,12916565;-62,45046000
60,17684937;-62,03011000
60,22453308;-65,85152000
60,27221680;-74,59359000
60,31990051;-62,09445000
60,36758423;-63,50406000
60,41526794;-60,21219000
60,46295166;-54,34327000
60,51063538;-56,16096000
60,55831909;-59,85072000
60,60600281;-50,81286000
60,65368652;-51,06535000
60,70137024;-52,81353000
60,74905396;-53,26077000
60,79673767;-57,61660000
60,84442139;-55,53101000
60,89210510;-54,91718000
60,93978882;-66,87569000
60,98747253;-62,47937000
61,03515625;-58,51756000
61,08283997;-59,71586000
61,13052368;-53,57369000
61,17820740;-55,35917000
61,22589111;-61,24019000
61,27357483;-74,97942000
61,32125854;-58,35701000
61,36894226;-53,44654000
61,41662598;-57,93023000
61,46430969;-59,68901000
61,51199341;-62,71206000
61,55967712;-62,07594000
61,60736084;-66,06261000
61,65504456;-66,21658000
61,70272827;-59,41186000
61,75041199;-53,49911000
61,79809570;-55,16994000
61,84577942;-65,10707000
61,89346313;-63,78543000
61,94114685;-54,92014000
61,98883057;-53,44967000
62,03651428;-56,53967000
62,08419800;-66,24283000
62,13188171;-65,59375000
62,17956543;-58,29292000
62,22724915;-54,47985000
62,27493286;-52,57928000
62,32261658;-52,32900000
62,37030029;-56,60562000
62,41798401;-61,69533000
62,46566772;-58,95080000
62,51335144;-54,63732000
62,56103516;-55,04090000
62,60871887;-55,83470000
62,65640259;-54,97162000
62,70408630;-59,80137000
62,75177002;-73,13007000
62,79945374;-60,34661000
62,84713745;-54,03853000
62,89482117;-50,31207000
62,94250488;-49,47735000
62,99018860;-48,62328000
63,03787231;-49,26439000
63,08555603;-52,31945000
63,13323975;-57,36172000
63,18092346;-73,48847000
63,22860718;-64,79243000
63,27629089;-70,70984000
63,32397461;-60,45821000
63,37165833;-52,52483000
63,41934204;-52,90298000
63,46702576;-55,06757000
63,51470947;-54,44592000
63,56239319;-61,49661000
63,61007690;-66,56755000
63,65776062;-54,44517000
63,70544434;-51,26962000
63,75312805;-53,32969000
63,80081177;-62,55835000
63,84849548;-58,59785000
63,89617920;-56,73820000
63,94386292;-59,27264000
63,99154663;-66,90505000
64,03923035;-58,59040000
64,08691406;-54,03261000
64,13459778;-54,64342000
64,18228149;-55,34129000
64,22996521;-53,82814000
64,27764893;-55,25634000
64,32533264;-56,78646000
64,37301636;-58,12579000
64,42070007;-93,47492000
64,46838379;-61,33111000
64,51606750;-60,80620000
64,56375122;-63,20560000
64,61143494;-67,97335000
64,65911865;-52,29315000
64,70680237;-49,78733000
64,75448608;-55,71169000
64,80216980;-56,26775000
64,84985352;-54,31294000
64,89753723;-53,52293000
64,94522095;-62,66762000
64,99290466;-58,24842000
65,04058838;-54,21548000
65,08827209;-55,60805000
65,13595581;-56,35770000
65,18363953;-58,99517000
65,23132324;-59,57426000
65,27900696;-52,29412000
65,32669067;-54,31004000
65,37437439;-69,26472000
65,42205811;-57,06148000
65,46974182;-59,89689000
65,51742554;-65,78099000
65,56510925;-53,10041000
65,61279297;-50,28246000
65,66047668;-53,00822000
65,70816040;-55,58293000
65,75584412;-56,63132000
65,80352783;-53,79638000
65,85121155;-52,15160000
65,89889526;-58,81914000
65,94657898;-68,99142000
65,99426270;-63,97310000
66,04194641;-71,15788000
66,08963013;-65,86780000
66,13731384;-71,85680000
66,18499756;-59,92815000
66,23268127;-54,09408000
66,28036499;-53,56598000
66,32804871;-51,78898000
66,37573242;-49,55906000
66,42341614;-52,72615000
66,47109985;-61,02358000
66,51878357;-53,32325000
66,56646729;-51,55067000
66,61415100;-53,79951000
66,66183472;-63,48542000
66,70951843;-59,92098000
66,75720215;-60,22300000
66,80488586;-59,96879000
66,85256958;-56,34905000
66,90025330;-55,39370000
66,94793701;-62,46735000
66,99562073;-59,22701000
67,04330444;-55,93080000
67,09098816;-60,47990000
67,13867188;-58,32915000
67,18635559;-61,17502000
67,23403931;-66,41221000
67,28172302;-59,04502000
67,32940674;-58,17229000
67,37709045;-57,24357000
67,42477417;-58,72398000
67,47245789;-56,67049000
67,52014160;-60,83599000
67,56782532;-67,27072000
67,61550903;-62,13669000
67,66319275;-56,28402000
67,71087646;-53,74123000
67,75856018;-53,20034000
67,80624390;-53,32775000
67,85392761;-53,80512000
67,90161133;-52,88317000
67,94929504;-49,71384000
67,99697876;-48,44401000
68,04466248;-49,94909000
68,09234619;-54,79767000
68,14002991;-58,34663000
68,18771362;-51,30802000
68,23539734;-49,25414000
68,28308105;-52,22437000
68,33076477;-58,76158000
68,37844849;-61,13729000
68,42613220;-60,20479000
68,47381592;-59,81451000
68,52149963;-67,20085000
68,56918335;-54,66164000
68,61686707;-53,50147000
68,66455078;-60,48500000
68,71223450;-53,71145000
68,75991821;-53,65963000
68,80760193;-53,82530000
68,85528564;-52,44166000
68,90296936;-51,72375000
68,95065308;-52,39105000
68,99833679;-57,73163000
69,04602051;-53,61717000
69,09370422;-50,48582000
69,14138794;-51,55601000
69,18907166;-52,89009000
69,23675537;-53,56957000
69,28443909;-53,50754000
69,33212280;-55,43466000
69,37980652;-64,08648000
69,42749023;-65,39085000
69,47517395;-65,40544000
69,52285767;-54,40079000
69,57054138;-55,63142000
69,61822510;-70,69917000
69,66590881;-59,46214000
69,71359253;-61,56746000
69,76127625;-59,97869000
69,80895996;-56,38562000
69,85664368;-53,40246000
69,90432739;-52,29952000
69,95201111;-54,34605000
69,99969482;-54,37620000
70,04737854;-53,59184000
70,09506226;-52,07226000
70,14274597;-53,54908000
70,19042969;-63,71220000
70,23811340;-65,26933000
70,28579712;-62,20657000
70,33348083;-53,73624000
70,38116455;-49,83225000
70,42884827;-51,03160000
70,47653198;-54,63591000
70,52421570;-51,53189000
70,57189941;-51,18694000
70,61958313;-55,10083000
70,66726685;-58,71236000
70,71495056;-52,94616000
70,76263428;-52,91824000
70,81031799;-60,33266000
70,85800171;-71,78942000
70,90568542;-62,02545000
70,95336914;-57,20631000
71,00105286;-54,28093000
71,04873657;-53,43105000
71,09642029;-55,13781000
71,14410400;-57,28800000
71,19178772;-53,64363000
71,23947144;-51,26947000
71,28715515;-49,73034000
71,33483887;-49,13517000
71,38252258;-50,27398000
71,43020630;-51,58884000
71,47789001;-52,85104000
71,52557373;-54,25352000
71,57325745;-56,41178000
71,62094116;-62,00428000
71,66862488;-66,37830000
71,71630859;-58,46218000
71,76399231;-55,02031000
71,81167603;-52,77122000
71,85935974;-52,33960000
71,90704346;-55,56732000
71,95472717;-53,36439000
72,00241089;-51,32201000
72,05009460;-51,98819000
72,09777832;-57,81691000
72,14546204;-62,31619000
72,19314575;-64,37369000
72,24082947;-60,87450000
72,28851318;-62,79797000
72,33619690;-65,77831000
72,38388062;-62,07016000
72,43156433;-54,80316000
72,47924805;-56,64162000
72,52693176;-62,00631000
72,57461548;-58,32511000
72,62229919;-63,16557000
72,66998291;-62,33569000
72,71766663;-61,24156000
72,76535034;-59,87602000
72,81303406;-61,23239000
72,86071777;-62,87936000
72,90840149;-54,13062000
72,95608521;-52,13358000
73,00376892;-52,04944000
73,05145264;-63,15757000
73,09913635;-58,54601000
73,14682007;-58,39405000
73,19450378;-53,54130000
73,24218750;-53,10418000
73,28987122;-55,53311000
73,33755493;-59,90485000
73,38523865;-60,31989000
73,43292236;-56,93412000
73,48060608;-58,36436000
73,52828979;-53,83596000
73,57597351;-49,60215000
73,62365723;-50,83786000
73,67134094;-53,96681000
73,71902466;-62,52676000
73,76670837;-58,65768000
73,81439209;-60,46851000
73,86207581;-61,23185000
73,90975952;-56,89252000
73,95744324;-53,70798000
74,00512695;-52,97286000
74,05281067;-56,78737000
74,10049438;-63,57817000
74,14817810;-57,69676000
74,19586182;-61,37571000
74,24354553;-74,02943000
74,29122925;-68,11314000
74,33891296;-70,97344000
74,38659668;-56,66846000
74,43428040;-55,07503000
74,48196411;-55,90751000
74,52964783;-54,22647000
74,57733154;-57,63064000
74,62501526;-74,40027000
74,67269897;-62,32050000
74,72038269;-64,57690000
74,76806641;-65,67040000
74,81575012;-60,26702000
74,86343384;-53,62524000
74,91111755;-52,62228000
74,95880127;-50,42186000
75,00648499;-49,49406000
75,05416870;-51,19238000
75,10185242;-52,95735000
75,14953613;-51,75253000
75,19721985;-51,32432000
75,24490356;-53,34195000
75,29258728;-53,04829000
75,34027100;-54,02560000
75,38795471;-60,25488000
75,43563843;-59,85535000
75,48332214;-53,37590000
75,53100586;-63,79339000
75,57868958;-53,51323000
75,62637329;-52,50335000
75,67405701;-56,35664000
75,72174072;-57,46434000
75,76942444;-57,57119000
75,81710815;-55,08974000
75,86479187;-54,17154000
75,91247559;-56,65150000
75,96015930;-59,02979000
76,00784302;-58,72305000
76,05552673;-57,14994000
76,10321045;-61,11574000
76,15089417;-58,23428000
76,19857788;-55,18684000
76,24626160;-56,79276000
76,29394531;-58,26241000
76,34162903;-54,62407000
76,38931274;-54,81678000
76,43699646;-54,16088000
76,48468018;-53,29908000
76,53236389;-52,14087000
76,58004761;-53,82056000
76,62773132;-57,76293000
76,67541504;-63,71765000
76,72309875;-65,00890000
76,77078247;-57,32145000
76,81846619;-63,17099000
76,86614990;-74,60571000
76,91383362;-61,75681000
76,96151733;-57,37515000
77,00920105;-57,40135000
77,05688477;-63,53775000
77,10456848;-55,57978000
77,15225220;-51,86847000
77,19993591;-52,32056000
77,24761963;-60,06923000
77,29530334;-79,93047000
77,34298706;-68,04008000
77,39067078;-59,22182000
77,43835449;-58,63655000
77,48603821;-66,34981000
77,53372192;-59,95229000
77,58140564;-63,63187000
77,62908936;-60,31024000
77,67677307;-58,89452000
77,72445679;-57,64430000
77,77214050;-56,73414000
77,81982422;-55,68145000
77,86750793;-57,32374000
77,91519165;-60,47700000
77,96287537;-58,75635000
78,01055908;-51,95598000
78,05824280;-52,57761000
78,10592651;-57,93267000
78,15361023;-57,64690000
78,20129395;-52,27711000
78,24897766;-48,86691000
78,29666138;-49,19682000
78,34434509;-54,13029000
78,39202881;-53,92952000
78,43971252;-52,65063000
78,48739624;-54,16763000
78,53507996;-56,91900000
78,58276367;-60,16588000
78,63044739;-72,83220000
78,67813110;-66,89503000
78,72581482;-56,92240000
78,77349854;-56,55595000
78,82118225;-60,77963000
78,86886597;-56,54591000
78,91654968;-52,41722000
78,96423340;-56,85501000
79,01191711;-71,13902000
79,05960083;-66,08338000
79,10728455;-60,90868000
79,15496826;-56,09280000
79,20265198;-59,01787000
79,25033569;-60,47161000
79,29801941;-54,21150000
79,34570313;-55,04287000
79,39338684;-62,59951000
79,44107056;-56,82150000
79,48875427;-50,85893000
79,53643799;-50,62366000
79,58412170;-52,16259000
79,63180542;-55,30275000
79,67948914;-74,00628000
79,72717285;-58,58402000
79,77485657;-67,45517000
79,82254028;-53,59413000
79,87022400;-56,29969000
79,91790771;-58,05363000
79,96559143;-54,50945000
80,01327515;-55,99232000
80,06095886;-52,84606000
80,10864258;-52,68050000
80,15632629;-55,96065000
80,20401001;-56,91278000
80,25169373;-61,11471000
80,29937744;-67,71270000
80,34706116;-66,33163000
80,39474487;-67,75822000
80,44242859;-56,84322000
80,49011230;-53,74733000
80,53779602;-64,59096000
80,58547974;-56,18230000
80,63316345;-57,31513000
80,68084717;-65,17690000
80,72853088;-61,58890000
80,77621460;-55,78032000
80,82389832;-54,81652000
80,87158203;-57,27771000
80,91926575;-62,85578000
80,96694946;-59,07396000
81,01463318;-64,03104000
81,06231689;-73,58457000
81,11000061;-64,21133000
81,15768433;-51,90591000
81,20536804;-49,43058000
81,25305176;-52,16273000
81,30073547;-61,06430000
81,34841919;-59,77192000
81,39610291;-56,37564000
81,44378662;-54,80384000
81,49147034;-63,41626000
81,53915405;-64,14125000
81,58683777;-58,57607000
81,63452148;-59,76574000
81,68220520;-59,20642000
81,72988892;-55,11860000
81,77757263;-54,14392000
81,82525635;-52,40822000
81,87294006;-53,54668000
81,92062378;-59,57309000
81,96830750;-64,73279000
82,01599121;-61,52520000
82,06367493;-58,41389000
82,11135864;-60,79182000
82,15904236;-64,09460000
82,20672607;-56,59442000
82,25440979;-53,72074000
82,30209351;-60,34940000
82,34977722;-60,14639000
82,39746094;-55,31026000
82,44514465;-59,00446000
82,49282837;-68,62807000
82,54051208;-55,93862000
82,58819580;-55,16821000
82,63587952;-61,90276000
82,68356323;-63,54254000
82,73124695;-81,48055000
82,77893066;-59,43171000
82,82661438;-52,74028000
82,87429810;-52,49023000
82,92198181;-59,69765000
82,96966553;-76,85586000
83,01734924;-69,93700000
83,06503296;-75,94313000
83,11271667;-57,96804000
83,16040039;-53,02845000
83,20808411;-52,16560000
83,25576782;-54,83760000
83,30345154;-59,34499000
83,35113525;-68,31923000
83,39881897;-70,26694000
83,44650269;-58,71014000
83,49418640;-52,72000000
83,54187012;-49,13887000
83,58955383;-48,66073000
83,63723755;-49,54714000
83,68492126;-47,57139000
83,73260498;-47,19607000
83,78028870;-53,41512000
83,82797241;-76,63126000
83,87565613;-66,61002000
83,92333984;-66,88076000
83,97102356;-59,94523000
84,01870728;-56,57293000
84,06639099;-51,62313000
84,11407471;-51,82104000
84,16175842;-61,19064000
84,20944214;-59,69955000
84,25712585;-58,99570000
84,30480957;-57,83239000
84,35249329;-57,99120000
84,40017700;-64,66149000
84,44786072;-60,86624000
84,49554443;-56,24319000
84,54322815;-57,12299000
84,59091187;-52,53300000
84,63859558;-50,93021000
84,68627930;-53,92044000
84,73396301;-58,94413000
84,78164673;-59,21019000
84,82933044;-56,51232000
84,87701416;-52,27266000
84,92469788;-52,49268000
84,97238159;-54,68151000
85,02006531;-56,72847000
85,06774902;-55,96405000
85,11543274;-55,37126000
85,16311646;-55,03498000
85,21080017;-54,45962000
85,25848389;-58,46272000
85,30616760;-72,24753000
85,35385132;-68,12425000
85,40153503;-63,17733000
85,44921875;-59,84890000
85,49690247;-68,12572000
85,54458618;-65,43371000
85,59226990;-66,13765000
85,63995361;-62,44230000
85,68763733;-54,47948000
85,73532104;-59,02912000
85,78300476;-63,79431000
85,83068848;-60,06834000
85,87837219;-59,30901000
85,92605591;-55,31662000
85,97373962;-54,47315000
86,02142334;-59,02575000
86,06910706;-62,57812000
86,11679077;-61,14571000
86,16447449;-70,81002000
86,21215820;-64,23385000
86,25984192;-56,68528000
86,30752563;-55,33379000
86,35520935;-57,33575000
86,40289307;-55,74434000
86,45057678;-53,80776000
86,49826050;-54,74497000
86,54594421;-58,69057000
86,59362793;-71,80596000
86,64131165;-65,29733000
86,68899536;-72,97121000
86,73667908;-69,00587000
86,78436279;-63,71566000
86,83204651;-60,32911000
86,87973022;-60,02457000
86,92741394;-59,09262000
86,97509766;-54,97488000
87,02278137;-51,61126000
87,07046509;-54,80391000
87,11814880;-61,44500000
87,16583252;-60,23230000
87,21351624;-67,74386000
87,26119995;-54,81485000
87,30888367;-53,61299000
87,35656738;-57,37206000
87,40425110;-62,84513000
87,45193481;-61,19326000
87,49961853;-57,91248000
87,54730225;-54,78547000
87,59498596;-57,40641000
87,64266968;-62,23602000
87,69035339;-58,94088000
87,73803711;-54,11627000
87,78572083;-51,83947000
87,83340454;-54,21359000
87,88108826;-70,83754000
87,92877197;-56,48899000
87,97645569;-58,19789000
88,02413940;-68,64944000
88,07182312;-70,63570000
88,11950684;-62,31433000
88,16719055;-59,02029000
88,21487427;-57,18754000
88,26255798;-61,43246000
88,31024170;-61,43164000
88,35792542;-66,64571000
88,40560913;-67,84932000
88,45329285;-56,71436000
88,50097656;-51,42150000
88,54866028;-49,08379000
88,59634399;-49,26522000
88,64402771;-51,82119000
88,69171143;-52,23194000
88,73939514;-49,73407000
88,78707886;-50,92402000
88,83476257;-60,87828000
88,88244629;-55,35865000
88,93013000;-56,46646000
88,97781372;-58,72059000
89,02549744;-57,36341000
89,07318115;-59,97123000
89,12086487;-57,78417000
89,16854858;-56,50684000
89,21623230;-58,31187000
89,26391602;-53,95930000
89,31159973;-52,56411000
89,35928345;-56,73664000
89,40696716;-56,23072000
89,45465088;-52,71143000
89,50233459;-53,21325000
89,55001831;-59,74316000
89,59770203;-69,61577000
89,64538574;-61,49554000
89,69306946;-57,66666000
89,74075317;-59,05828000
89,78843689;-67,98692000
89,83612061;-53,87907000
89,88380432;-51,77893000
89,93148804;-54,36733000
89,97917175;-55,43518000
90,02685547;-54,21282000
90,07453918;-60,25616000
90,12222290;-56,72644000
90,16990662;-56,68652000
90,21759033;-60,29047000
90,26527405;-59,25445000
90,31295776;-69,30254000
90,36064148;-63,82802000
90,40832520;-56,82874000
90,45600891;-51,37155000
90,50369263;-51,62531000
90,55137634;-58,95908000
90,59906006;-57,39919000
90,64674377;-50,20779000
90,69442749;-50,80832000
90,74211121;-55,46603000
90,78979492;-64,26315000
90,83747864;-62,13605000
90,88516235;-53,76442000
90,93284607;-53,32174000
90,98052979;-56,26716000
91,02821350;-58,67037000
91,07589722;-58,55917000
91,12358093;-59,30636000
91,17126465;-55,25549000
91,21894836;-53,25062000
91,26663208;-55,87612000
91,31431580;-60,22324000
91,36199951;-72,79598000
91,40968323;-58,42735000
91,45736694;-52,96667000
91,50505066;-49,82138000
91,55273438;-50,59631000
91,60041809;-56,45245000
91,64810181;-58,22443000
91,69578552;-56,34455000
91,74346924;-54,28154000
91,79115295;-55,56965000
91,83883667;-52,77199000
91,88652039;-54,23074000
91,93420410;-61,17426000
91,98188782;-63,74315000
92,02957153;-54,39789000
92,07725525;-52,42618000
92,12493896;-53,02913000
92,17262268;-53,28276000
92,22030640;-54,21136000
92,26799011;-55,70880000
92,31567383;-58,05240000
92,36335754;-57,64098000
92,41104126;-56,35139000
92,45872498;-60,68558000
92,50640869;-67,74821000
92,55409241;-60,84568000
92,60177612;-53,34406000
92,64945984;-51,29003000
92,69714355;-53,15874000
92,74482727;-52,40366000
92,79251099;-54,90574000
92,84019470;-53,51300000
92,88787842;-51,45337000
92,93556213;-54,46479000
92,98324585;-60,22564000
93,03092957;-58,81412000
93,07861328;-58,69988000
93,12629700;-60,04313000
93,17398071;-68,76709000
93,22166443;-60,21046000
93,26934814;-62,59518000
93,31703186;-67,07323000
93,36471558;-70,75529000
93,41239929;-64,89339000
93,46008301;-57,40268000
93,50776672;-53,88188000
93,55545044;-57,98497000
93,60313416;-65,24986000
93,65081787;-71,41042000
93,69850159;-67,53625000
93,74618530;-58,76750000
93,79386902;-57,05145000
93,84155273;-59,59850000
93,88923645;-61,18899000
93,93692017;-53,54058000
93,98460388;-51,01570000
94,03228760;-52,24174000
94,07997131;-57,72729000
94,12765503;-63,09337000
94,17533875;-57,56794000
94,22302246;-54,14318000
94,27070618;-54,55402000
94,31838989;-55,84091000
94,36607361;-58,68528000
94,41375732;-57,16961000
94,46144104;-59,04709000
94,50912476;-65,48225000
94,55680847;-53,89415000
94,60449219;-54,48623000
94,65217590;-61,65637000
94,69985962;-63,11810000
94,74754333;-61,45757000
94,79522705;-72,77103000
94,84291077;-62,36886000
94,89059448;-66,43138000
94,93827820;-62,29016000
94,98596191;-59,75610000
95,03364563;-62,43235000
95,08132935;-56,49503000
95,12901306;-53,39599000
95,17669678;-59,01617000
95,22438049;-57,53508000
95,27206421;-52,98637000
95,31974792;-53,99376000
95,36743164;-65,48694000
95,41511536;-60,34404000
95,46279907;-57,04624000
95,51048279;-60,44147000
95,55816650;-66,83490000
95,60585022;-54,98075000
95,65353394;-51,09011000
95,70121765;-55,64075000
95,74890137;-63,45347000
95,79658508;-55,87958000
95,84426880;-57,08610000
95,89195251;-54,76509000
95,93963623;-51,71119000
95,98731995;-53,63288000
96,03500366;-63,64105000
96,08268738;-71,99557000
96,13037109;-78,58508000
96,17805481;-65,80422000
96,22573853;-57,78738000
96,27342224;-55,31692000
96,32110596;-58,68336000
96,36878967;-64,48734000
96,41647339;-64,10692000
96,46415710;-58,51267000
96,51184082;-69,97919000
96,55952454;-56,74792000
96,60720825;-57,39049000
96,65489197;-54,29295000
96,70257568;-51,03637000
96,75025940;-52,72622000
96,79794312;-56,61717000
96,84562683;-57,00279000
96,89331055;-75,93842000
96,94099426;-57,64747000
96,98867798;-55,42118000
97,03636169;-57,77292000
97,08404541;-64,45728000
97,13172913;-54,42002000
97,17941284;-55,16591000
97,22709656;-67,48019000
97,27478027;-63,40904000
97,32246399;-61,73418000
97,37014771;-59,87680000
97,41783142;-57,98932000
97,46551514;-59,14202000
97,51319885;-63,91737000
97,56088257;-62,09212000
97,60856628;-54,76778000
97,65625000;-53,48510000
97,70393372;-53,61176000
97,75161743;-54,76088000
97,79930115;-59,72221000
97,84698486;-62,74025000
97,89466858;-62,23206000
97,94235229;-63,96338000
97,99003601;-58,44976000
98,03771973;-54,29652000
98,08540344;-56,01659000
98,13308716;-61,33788000
98,18077087;-58,48639000
98,22845459;-58,37193000
98,27613831;-64,45026000
98,32382202;-68,58108000
98,37150574;-59,63675000
98,41918945;-54,39709000
98,46687317;-53,30399000
98,51455688;-56,15601000
98,56224060;-63,29233000
98,60992432;-52,60600000
98,65760803;-52,29405000
98,70529175;-59,15705000
98,75297546;-58,49096000
98,80065918;-60,12457000
98,84834290;-68,91610000
98,89602661;-62,18668000
98,94371033;-55,33738000
98,99139404;-53,41452000
99,03907776;-72,06409000
99,08676147;-52,76425000
99,13444519;-50,65525000
99,18212891;-52,88472000
99,22981262;-56,88215000
99,27749634;-63,31392000
99,32518005;-62,92867000
99,37286377;-71,38328000
99,42054749;-61,32134000
99,46823120;-59,32591000
99,51591492;-60,49442000
99,56359863;-58,95699000
99,61128235;-64,79443000
99,65896606;-65,99100000
99,70664978;-54,33952000
99,75433350;-50,93904000
99,80201721;-51,74541000
99,84970093;-52,63583000
99,89738464;-52,33004000
99,94506836;-52,68385000
99,99275208;-49,08698000
100,04043579;-49,00593000
100,08811951;-57,45571000
100,13580322;-67,16947000
100,18348694;-61,73429000
100,23117065;-57,19324000
100,27885437;-56,22464000
100,32653809;-54,18880000
100,37422180;-50,21906000
100,42190552;-51,32322000
100,46958923;-55,55550000
100,51727295;-56,18783000
100,56495667;-54,18425000
100,61264038;-54,74862000
100,66032410;-57,61507000
100,70800781;-54,07015000
100,75569153;-56,83839000
100,80337524;-61,06555000
100,85105896;-56,44971000
100,89874268;-54,37063000
100,94642639;-56,03978000
100,99411011;-59,30593000
101,04179382;-57,50700000
101,08947754;-57,31857000
101,13716125;-57,69413000
101,18484497;-61,04585000
101,23252869;-58,53764000
101,28021240;-65,45659000
101,32789612;-66,03066000
101,37557983;-69,51276000
101,42326355;-55,14870000
101,47094727;-52,10160000
101,51863098;-53,27171000
101,56631470;-54,36470000
101,61399841;-52,68613000
101,66168213;-51,31133000
101,70936584;-51,68904000
101,75704956;-54,53646000
101,80473328;-60,01440000
101,85241699;-63,95217000
101,90010071;-61,33538000
101,94778442;-63,48313000
101,99546814;-62,22108000
102,04315186;-54,94331000
102,09083557;-52,75818000
102,13851929;-51,72366000
