Frequency;Channel A
51,21231079;-57,78757000
51,25999451;-71,55858000
51,30767822;-69,74006000
51,35536194;-79,61249000
51,40304565;-59,59324000
51,45072937;-53,32861000
51,49841309;-53,45947000
51,54609680;-52,26183000
51,59378052;-51,63625000
51,64146423;-53,41858000
51,68914795;-55,95802000
51,73683167;-64,05719000
51,78451538;-65,63596000
51,83219910;-63,56539000
51,87988281;-63,02731000
51,92756653;-59,55557000
51,97525024;-60,75027000
52,02293396;-53,90528000
52,07061768;-51,77742000
52,11830139;-58,24536000
52,16598511;-56,64376000
52,21366882;-51,21237000
52,26135254;-50,67619000
52,30903625;-53,40484000
52,35671997;-56,88787000
52,40440369;-58,57175000
52,45208740;-60,18581000
52,49977112;-54,58446000
52,54745483;-51,21847000
52,59513855;-51,95297000
52,64282227;-57,37972000
52,69050598;-61,02922000
52,73818970;-53,22058000
52,78587341;-50,74435000
52,83355713;-53,52738000
52,88124084;-68,71387000
52,92892456;-60,86164000
52,97660828;-60,17314000
53,02429199;-68,14801000
53,07197571;-56,99274000
53,11965942;-57,22194000
53,16734314;-68,81979000
53,21502686;-61,89708000
53,26271057;-57,67131000
53,31039429;-58,25066000
53,35807800;-56,26184000
53,40576172;-64,82584000
53,45344543;-63,40303000
53,50112915;-57,49377000
53,54881287;-58,47190000
53,59649658;-73,74999000
53,64418030;-62,45644000
53,69186401;-67,44746000
53,73954773;-55,54610000
53,78723145;-50,03142000
53,83491516;-49,46785000
53,88259888;-50,33722000
53,93028259;-50,51080000
53,97796631;-52,25266000
54,02565002;-55,55832000
54,07333374;-58,30560000
54,12101746;-60,21510000
54,16870117;-65,41818000
54,21638489;-66,92326000
54,26406860;-71,07085000
54,31175232;-57,47324000
54,35943604;-58,20012000
54,40711975;-63,09595000
54,45480347;-58,15939000
54,50248718;-58,72701000
54,55017090;-60,23194000
54,59785461;-53,61630000
54,64553833;-57,12168000
54,69322205;-60,09676000
54,74090576;-58,33514000
54,78858948;-57,35211000
54,83627319;-50,74948000
54,88395691;-49,30553000
54,93164063;-51,90690000
54,97932434;-55,92591000
55,02700806;-59,64836000
55,07469177;-61,23455000
55,12237549;-57,17969000
55,17005920;-60,11670000
55,21774292;-69,76115000
55,26542664;-57,38123000
55,31311035;-63,11440000
55,36079407;-64,18088000
55,40847778;-65,23720000
55,45616150;-64,73357000
55,50384521;-63,70805000
55,55152893;-56,82525000
55,59921265;-59,48579000
55,64689636;-67,26617000
55,69458008;-70,42311000
55,74226379;-55,78889000
55,78994751;-51,86754000
55,83763123;-51,49240000
55,88531494;-54,01825000
55,93299866;-61,37996000
55,98068237;-57,33617000
56,02836609;-58,58754000
56,07604980;-61,82045000
56,12373352;-57,19883000
56,17141724;-56,06932000
56,21910095;-55,88378000
56,26678467;-66,27505000
56,31446838;-56,45086000
56,36215210;-53,62527000
56,40983582;-54,31421000
56,45751953;-55,56363000
56,50520325;-57,74567000
56,55288696;-56,89586000
56,60057068;-52,83435000
56,64825439;-53,12542000
56,69593811;-59,78525000
56,74362183;-54,62997000
56,79130554;-60,43291000
56,83898926;-65,85547000
56,88667297;-59,11541000
56,93435669;-56,54613000
56,98204041;-59,98756000
57,02972412;-58,52068000
57,07740784;-66,42430000
57,12509155;-59,57422000
57,17277527;-56,40411000
57,22045898;-65,44008000
57,26814270;-83,25218000
57,31582642;-58,09999000
57,36351013;-55,75865000
57,41119385;-61,32000000
57,45887756;-64,51329000
57,50656128;-67,25726000
57,55424500;-60,41913000
57,60192871;-53,12737000
57,64961243;-50,94399000
57,69729614;-54,11457000
57,74497986;-70,04989000
57,79266357;-58,63722000
57,84034729;-60,45541000
57,88803101;-58,78986000
57,93571472;-52,79206000
57,98339844;-53,58296000
58,03108215;-62,51034000
58,07876587;-57,97716000
58,12644958;-55,93953000
58,17413330;-61,95607000
58,22181702;-64,94170000
58,26950073;-60,71095000
58,31718445;-65,05735000
58,36486816;-62,12862000
58,41255188;-60,62816000
58,46023560;-58,06551000
58,50791931;-53,10337000
58,55560303;-52,70644000
58,60328674;-58,31638000
58,65097046;-67,56924000
58,69865417;-57,18495000
58,74633789;-55,50552000
58,79402161;-55,18939000
58,84170532;-57,06908000
58,88938904;-62,16975000
58,93707275;-61,48062000
58,98475647;-67,51929000
59,03244019;-59,20191000
59,08012390;-58,51160000
59,12780762;-60,89718000
59,17549133;-56,67459000
59,22317505;-54,01293000
59,27085876;-53,71020000
59,31854248;-53,46618000
59,36622620;-56,33312000
59,41390991;-56,99882000
59,46159363;-52,22774000
59,50927734;-52,12318000
59,55696106;-60,58664000
59,60464478;-58,41793000
59,65232849;-55,91512000
59,70001221;-56,13540000
59,74769592;-57,95715000
59,79537964;-59,54300000
59,84306335;-57,62830000
59,89074707;-56,01965000
59,93843079;-56,72435000
59,98611450;-59,72492000
60,03379822;-58,08402000
60,08148193;-57,26465000
60,12916565;-58,21801000
60,17684937;-63,14092000
60,22453308;-65,61641000
60,27221680;-69,64812000
60,31990051;-66,74751000
60,36758423;-57,63419000
60,41526794;-54,43317000
60,46295166;-54,51696000
60,51063538;-58,67026000
60,55831909;-77,04572000
60,60600281;-54,94822000
60,65368652;-54,72516000
60,70137024;-61,38447000
60,74905396;-65,78543000
60,79673767;-59,16325000
60,84442139;-57,24556000
60,89210510;-55,98926000
60,93978882;-56,10207000
60,98747253;-58,67210000
61,03515625;-54,66009000
61,08283997;-54,30873000
61,13052368;-60,65405000
61,17820740;-59,88940000
61,22589111;-59,04572000
61,27357483;-65,48726000
61,32125854;-71,48505000
61,36894226;-58,42855000
61,41662598;-52,80640000
61,46430969;-55,12020000
61,51199341;-57,54295000
61,55967712;-55,87001000
61,60736084;-55,89883000
61,65504456;-56,28902000
61,70272827;-57,74780000
61,75041199;-57,84859000
61,79809570;-56,93502000
61,84577942;-51,63933000
61,89346313;-50,15495000
61,94114685;-53,20500000
61,98883057;-57,47417000
62,03651428;-56,58352000
62,08419800;-71,17507000
62,13188171;-54,02812000
62,17956543;-51,09379000
62,22724915;-52,46525000
62,27493286;-55,72161000
62,32261658;-63,06616000
62,37030029;-56,43200000
62,41798401;-58,37920000
62,46566772;-60,80827000
62,51335144;-57,85604000
62,56103516;-57,52226000
62,60871887;-61,34450000
62,65640259;-60,06220000
62,70408630;-56,93182000
62,75177002;-56,86116000
62,79945374;-54,05858000
62,84713745;-55,80252000
62,89482117;-64,38084000
62,94250488;-63,25191000
62,99018860;-60,13764000
63,03787231;-66,03412000
63,08555603;-64,78301000
63,13323975;-72,46545000
63,18092346;-59,58668000
63,22860718;-58,41110000
63,27629089;-60,87166000
63,32397461;-65,63165000
63,37165833;-55,98774000
63,41934204;-51,98969000
63,46702576;-54,88747000
63,51470947;-68,82012000
63,56239319;-64,20380000
63,61007690;-57,79454000
63,65776062;-58,91628000
63,70544434;-63,62519000
63,75312805;-72,53018000
63,80081177;-71,44237000
63,84849548;-64,67952000
63,89617920;-59,79633000
63,94386292;-57,08553000
63,99154663;-55,33908000
64,03923035;-59,27402000
64,08691406;-54,75891000
64,13459778;-52,90912000
64,18228149;-54,73943000
64,22996521;-57,62436000
64,27764893;-64,92116000
64,32533264;-53,83755000
64,37301636;-52,13834000
64,42070007;-59,88647000
64,46838379;-61,03115000
64,51606750;-66,32575000
64,56375122;-57,54728000
64,61143494;-55,30293000
64,65911865;-61,38861000
64,70680237;-67,99799000
64,75448608;-60,47478000
64,80216980;-53,15310000
64,84985352;-51,53603000
64,89753723;-54,63373000
64,94522095;-61,57096000
64,99290466;-64,71696000
65,04058838;-60,06273000
65,08827209;-53,78547000
65,13595581;-52,90657000
65,18363953;-54,77877000
65,23132324;-53,46904000
65,27900696;-48,39487000
65,32669067;-48,35432000
65,37437439;-55,63640000
65,42205811;-61,23718000
65,46974182;-55,81570000
65,51742554;-52,61266000
65,56510925;-53,06419000
65,61279297;-60,12735000
65,66047668;-54,70499000
65,70816040;-53,75252000
65,75584412;-57,97023000
65,80352783;-62,77065000
65,85121155;-51,41212000
65,89889526;-52,30005000
65,94657898;-56,22774000
65,99426270;-56,38241000
66,04194641;-58,02798000
66,08963013;-66,76871000
66,13731384;-62,67542000
66,18499756;-57,62923000
66,23268127;-52,69788000
66,28036499;-53,66231000
66,32804871;-59,42630000
66,37573242;-58,33756000
66,42341614;-70,35341000
66,47109985;-58,37210000
66,51878357;-54,95689000
66,56646729;-72,39120000
66,61415100;-51,46166000
66,66183472;-51,34578000
66,70951843;-71,46495000
66,75720215;-57,06558000
66,80488586;-64,96713000
66,85256958;-52,37437000
66,90025330;-50,36459000
66,94793701;-52,15554000
66,99562073;-57,04916000
67,04330444;-58,88924000
67,09098816;-53,42997000
67,13867188;-50,86023000
67,18635559;-51,64241000
67,23403931;-54,69566000
67,28172302;-55,44409000
67,32940674;-58,14771000
67,37709045;-54,00379000
67,42477417;-52,78294000
67,47245789;-55,71604000
67,52014160;-55,56712000
67,56782532;-49,47980000
67,61550903;-47,98980000
67,66319275;-51,68154000
67,71087646;-57,81467000
67,75856018;-62,40114000
67,80624390;-74,47913000
67,85392761;-62,68013000
67,90161133;-58,14077000
67,94929504;-53,22540000
67,99697876;-49,76143000
68,04466248;-52,12505000
68,09234619;-60,16166000
68,14002991;-64,91218000
68,18771362;-59,63535000
68,23539734;-58,52620000
68,28308105;-57,93845000
68,33076477;-57,85622000
68,37844849;-60,64352000
68,42613220;-62,50364000
68,47381592;-58,56872000
68,52149963;-57,55206000
68,56918335;-61,75384000
68,61686707;-73,64341000
68,66455078;-57,12717000
68,71223450;-52,06302000
68,75991821;-53,89986000
68,80760193;-63,49398000
68,85528564;-61,54963000
68,90296936;-55,89166000
68,95065308;-54,73030000
68,99833679;-55,57625000
69,04602051;-56,86702000
69,09370422;-61,74259000
69,14138794;-65,23093000
69,18907166;-56,01880000
69,23675537;-51,05869000
69,28443909;-51,88398000
69,33212280;-55,07721000
69,37980652;-55,13883000
69,42749023;-55,74210000
69,47517395;-54,26989000
69,52285767;-53,02350000
69,57054138;-57,03703000
69,61822510;-68,79265000
69,66590881;-65,07587000
69,71359253;-60,07007000
69,76127625;-58,14479000
69,80895996;-59,23808000
69,85664368;-67,44306000
69,90432739;-69,79546000
69,95201111;-63,59133000
69,99969482;-67,19349000
70,04737854;-61,32827000
70,09506226;-60,77260000
70,14274597;-66,54122000
70,19042969;-60,97509000
70,23811340;-66,57117000
70,28579712;-65,41770000
70,33348083;-58,37225000
70,38116455;-54,72564000
70,42884827;-53,36611000
70,47653198;-53,79391000
70,52421570;-53,44347000
70,57189941;-53,91928000
70,61958313;-53,55885000
70,66726685;-53,47411000
70,71495056;-65,81519000
70,76263428;-57,87832000
70,81031799;-56,98830000
70,85800171;-62,77299000
70,90568542;-60,02437000
70,95336914;-64,37547000
71,00105286;-59,37186000
71,04873657;-63,27515000
71,09642029;-63,63858000
71,14410400;-66,38961000
71,19178772;-59,32108000
71,23947144;-55,75648000
71,28715515;-55,75126000
71,33483887;-59,54983000
71,38252258;-64,25830000
71,43020630;-63,14417000
71,47789001;-62,52145000
71,52557373;-59,90874000
71,57325745;-58,16895000
71,62094116;-54,46917000
71,66862488;-51,41355000
71,71630859;-50,34897000
71,76399231;-53,90103000
71,81167603;-63,71456000
71,85935974;-78,40508000
71,90704346;-59,55829000
71,95472717;-55,18766000
72,00241089;-57,29805000
72,05009460;-59,70479000
72,09777832;-55,87917000
72,14546204;-59,29291000
72,19314575;-64,05070000
72,24082947;-63,11150000
72,28851318;-58,78422000
72,33619690;-54,96844000
72,38388062;-54,09502000
72,43156433;-67,36562000
72,47924805;-59,49510000
72,52693176;-62,62285000
72,57461548;-75,94557000
72,62229919;-56,79198000
72,66998291;-51,80148000
72,71766663;-50,18029000
72,76535034;-52,43217000
72,81303406;-66,63467000
72,86071777;-60,30874000
72,90840149;-64,11305000
72,95608521;-64,79469000
73,00376892;-63,13075000
73,05145264;-60,43053000
73,09913635;-53,52177000
73,14682007;-54,15144000
73,19450378;-57,29690000
73,24218750;-56,62310000
73,28987122;-66,83643000
73,33755493;-59,75597000
73,38523865;-63,52188000
73,43292236;-67,35586000
73,48060608;-68,55256000
73,52828979;-59,09565000
73,57597351;-54,23407000
73,62365723;-59,32518000
73,67134094;-61,53576000
73,71902466;-60,33582000
73,76670837;-63,74704000
73,81439209;-53,82481000
73,86207581;-51,63401000
73,90975952;-56,61190000
73,95744324;-61,55217000
74,00512695;-63,12797000
74,05281067;-61,66816000
74,10049438;-55,67886000
74,14817810;-57,48510000
74,19586182;-55,68502000
74,24354553;-50,46818000
74,29122925;-50,72832000
74,33891296;-56,28033000
74,38659668;-63,29255000
74,43428040;-64,06269000
74,48196411;-64,95496000
74,52964783;-58,04002000
74,57733154;-57,69739000
74,62501526;-62,68745000
74,67269897;-67,45638000
74,72038269;-61,28666000
74,76806641;-64,77194000
74,81575012;-67,09863000
74,86343384;-61,12136000
74,91111755;-57,88394000
74,95880127;-58,95228000
75,00648499;-56,19783000
75,05416870;-55,43377000
75,10185242;-64,67991000
75,14953613;-61,70374000
75,19721985;-59,61337000
75,24490356;-59,50101000
75,29258728;-59,76762000
75,34027100;-63,02573000
75,38795471;-64,04647000
75,43563843;-77,04192000
75,48332214;-59,23348000
75,53100586;-58,60371000
75,57868958;-60,53023000
75,62637329;-57,11420000
75,67405701;-59,49445000
75,72174072;-66,36890000
75,76942444;-66,44698000
75,81710815;-57,27147000
75,86479187;-54,88899000
75,91247559;-55,38031000
75,96015930;-56,23042000
76,00784302;-55,12299000
76,05552673;-52,41613000
76,10321045;-49,63726000
76,15089417;-48,93679000
76,19857788;-51,99619000
76,24626160;-59,16843000
76,29394531;-60,24146000
76,34162903;-56,06654000
76,38931274;-55,59864000
76,43699646;-56,82317000
76,48468018;-64,12297000
76,53236389;-60,09327000
76,58004761;-57,60962000
76,62773132;-69,18968000
76,67541504;-61,86578000
76,72309875;-53,54356000
76,77078247;-50,76479000
76,81846619;-49,93956000
76,86614990;-50,36000000
76,91383362;-53,24937000
76,96151733;-59,86460000
77,00920105;-70,13970000
77,05688477;-62,70103000
77,10456848;-58,34391000
77,15225220;-63,79208000
77,19993591;-59,83948000
77,24761963;-55,79695000
77,29530334;-59,09605000
77,34298706;-51,46978000
77,39067078;-49,01175000
77,43835449;-50,43334000
77,48603821;-57,18519000
77,53372192;-59,22417000
77,58140564;-51,46508000
77,62908936;-51,77599000
77,67677307;-56,46204000
77,72445679;-57,73423000
77,77214050;-59,56605000
77,81982422;-62,46793000
77,86750793;-58,25985000
77,91519165;-51,66204000
77,96287537;-50,32445000
78,01055908;-53,83163000
78,05824280;-54,20112000
78,10592651;-58,08075000
78,15361023;-61,19764000
78,20129395;-58,88125000
78,24897766;-59,37704000
78,29666138;-75,74072000
78,34434509;-57,53235000
78,39202881;-55,69633000
78,43971252;-61,15752000
78,48739624;-66,61099000
78,53507996;-59,10411000
78,58276367;-57,52030000
78,63044739;-61,65706000
78,67813110;-55,01310000
78,72581482;-59,42349000
78,77349854;-62,08755000
78,82118225;-58,57642000
78,86886597;-61,88527000
78,91654968;-65,91901000
78,96423340;-69,73397000
79,01191711;-61,79964000
79,05960083;-61,57081000
79,10728455;-60,39569000
79,15496826;-59,03954000
79,20265198;-65,79070000
79,25033569;-68,77592000
79,29801941;-59,76307000
79,34570313;-54,69247000
79,39338684;-59,38256000
79,44107056;-68,46787000
79,48875427;-58,88801000
79,53643799;-64,95025000
79,58412170;-53,88550000
79,63180542;-53,31019000
79,67948914;-55,26165000
79,72717285;-56,71770000
79,77485657;-57,26940000
79,82254028;-58,31285000
79,87022400;-60,62366000
79,91790771;-57,00548000
79,96559143;-57,87015000
80,01327515;-60,63142000
80,06095886;-62,22215000
80,10864258;-59,99794000
80,15632629;-58,89565000
80,20401001;-60,14348000
80,25169373;-62,11890000
80,29937744;-60,02091000
80,34706116;-58,85654000
80,39474487;-58,35255000
80,44242859;-57,69236000
80,49011230;-60,25671000
80,53779602;-53,13808000
80,58547974;-52,10992000
80,63316345;-58,58484000
80,68084717;-60,82651000
80,72853088;-57,60373000
80,77621460;-59,08706000
80,82389832;-59,75926000
80,87158203;-59,43451000
80,91926575;-55,74858000
80,96694946;-55,14632000
81,01463318;-56,02985000
81,06231689;-56,11019000
81,11000061;-55,79330000
81,15768433;-55,51769000
81,20536804;-55,25494000
81,25305176;-56,76553000
81,30073547;-61,12102000
81,34841919;-54,36081000
81,39610291;-50,89678000
81,44378662;-53,13530000
81,49147034;-61,23012000
81,53915405;-66,00648000
81,58683777;-65,46590000
81,63452148;-55,57350000
81,68220520;-53,26331000
81,72988892;-52,52168000
81,77757263;-50,43204000
81,82525635;-48,41508000
81,87294006;-49,67697000
81,92062378;-50,79843000
81,96830750;-52,09915000
82,01599121;-57,16048000
82,06367493;-68,45986000
82,11135864;-57,47906000
82,15904236;-54,83450000
82,20672607;-56,69451000
82,25440979;-55,53514000
82,30209351;-52,33095000
82,34977722;-54,54871000
82,39746094;-55,87877000
82,44514465;-51,80268000
82,49282837;-51,03764000
82,54051208;-55,95221000
82,58819580;-54,98300000
82,63587952;-54,53130000
82,68356323;-54,55417000
82,73124695;-52,76417000
82,77893066;-52,79221000
82,82661438;-65,89451000
82,87429810;-59,41163000
82,92198181;-59,43757000
82,96966553;-55,19759000
83,01734924;-55,34250000
83,06503296;-65,09982000
83,11271667;-67,75986000
83,16040039;-60,65800000
83,20808411;-56,62419000
83,25576782;-67,99400000
83,30345154;-60,11599000
83,35113525;-59,66198000
83,39881897;-58,74921000
83,44650269;-59,74823000
83,49418640;-60,45614000
83,54187012;-57,75797000
83,58955383;-56,86239000
83,63723755;-58,75079000
83,68492126;-68,93797000
83,73260498;-58,97871000
83,78028870;-57,37041000
83,82797241;-59,02237000
83,87565613;-64,38193000
83,92333984;-58,71456000
83,97102356;-57,25189000
84,01870728;-55,22025000
84,06639099;-54,36545000
84,11407471;-69,34865000
84,16175842;-56,10263000
84,20944214;-54,01097000
84,25712585;-53,69233000
84,30480957;-52,44254000
84,35249329;-54,42914000
84,40017700;-57,70465000
84,44786072;-52,71663000
84,49554443;-52,83347000
84,54322815;-51,79794000
84,59091187;-50,61028000
84,63859558;-54,49496000
84,68627930;-56,93401000
84,73396301;-53,68559000
84,78164673;-56,02825000
84,82933044;-58,80512000
84,87701416;-57,10287000
84,92469788;-67,71127000
84,97238159;-55,86579000
85,02006531;-52,77936000
85,06774902;-57,03838000
85,11543274;-63,23484000
85,16311646;-56,27431000
85,21080017;-51,58974000
85,25848389;-49,88154000
85,30616760;-53,25261000
85,35385132;-74,45742000
85,40153503;-58,26491000
85,44921875;-60,37181000
85,49690247;-64,52408000
85,54458618;-56,83142000
85,59226990;-58,40515000
85,63995361;-66,64043000
85,68763733;-64,68930000
85,73532104;-64,07386000
85,78300476;-58,08338000
85,83068848;-58,03981000
85,87837219;-60,55381000
85,92605591;-59,90092000
85,97373962;-54,67560000
86,02142334;-55,82246000
86,06910706;-58,26577000
86,11679077;-51,20540000
86,16447449;-51,69975000
86,21215820;-56,79674000
86,25984192;-57,74770000
86,30752563;-59,27797000
86,35520935;-58,80951000
86,40289307;-56,54299000
86,45057678;-60,18297000
86,49826050;-64,43147000
86,54594421;-63,31387000
86,59362793;-57,70576000
86,64131165;-55,31387000
86,68899536;-56,92455000
86,73667908;-60,38905000
86,78436279;-56,03813000
86,83204651;-52,24796000
86,87973022;-51,46992000
86,92741394;-51,23670000
86,97509766;-52,85801000
87,02278137;-58,19996000
87,07046509;-66,24210000
87,11814880;-60,71773000
87,16583252;-54,87228000
87,21351624;-59,04114000
87,26119995;-62,34409000
87,30888367;-62,27556000
87,35656738;-60,78255000
87,40425110;-68,91561000
87,45193481;-61,30771000
87,49961853;-58,30577000
87,54730225;-55,69662000
87,59498596;-67,63329000
87,64266968;-55,16529000
87,69035339;-58,72877000
87,73803711;-70,04552000
87,78572083;-59,14509000
87,83340454;-53,57077000
87,88108826;-52,29279000
87,92877197;-56,88240000
87,97645569;-69,79054000
88,02413940;-55,59614000
88,07182312;-52,75349000
88,11950684;-55,75771000
88,16719055;-85,50281000
88,21487427;-59,15489000
88,26255798;-63,72987000
88,31024170;-62,16420000
88,35792542;-68,70175000
88,40560913;-63,86669000
88,45329285;-68,33929000
88,50097656;-65,36111000
88,54866028;-59,01109000
88,59634399;-56,94778000
88,64402771;-55,08160000
88,69171143;-58,42085000
88,73939514;-75,33916000
88,78707886;-60,30270000
88,83476257;-56,45406000
88,88244629;-51,41349000
88,93013000;-52,24139000
88,97781372;-61,49984000
89,02549744;-56,89160000
89,07318115;-59,86079000
89,12086487;-60,19369000
89,16854858;-62,15773000
89,21623230;-63,40681000
89,26391602;-58,76619000
89,31159973;-58,32278000
89,35928345;-57,55589000
89,40696716;-63,04727000
89,45465088;-58,29841000
89,50233459;-55,66427000
89,55001831;-62,13273000
89,59770203;-57,85623000
89,64538574;-54,22804000
89,69306946;-58,23700000
89,74075317;-69,73631000
89,78843689;-63,74306000
89,83612061;-57,28845000
89,88380432;-55,60040000
89,93148804;-56,75142000
89,97917175;-58,95994000
90,02685547;-63,65609000
90,07453918;-74,73131000
90,12222290;-61,51623000
90,16990662;-56,31731000
90,21759033;-52,99363000
90,26527405;-53,60260000
90,31295776;-54,45232000
90,36064148;-51,37424000
90,40832520;-52,67770000
90,45600891;-64,44610000
90,50369263;-53,63952000
90,55137634;-53,06898000
90,59906006;-56,52635000
90,64674377;-60,10780000
90,69442749;-61,73341000
90,74211121;-61,88800000
90,78979492;-59,40277000
90,83747864;-90,45972000
90,88516235;-53,98516000
90,93284607;-54,34957000
90,98052979;-61,94408000
91,02821350;-63,49272000
91,07589722;-60,25859000
91,12358093;-58,85572000
91,17126465;-54,50074000
91,21894836;-55,40783000
91,26663208;-64,44147000
91,31431580;-72,41705000
91,36199951;-69,75379000
91,40968323;-69,10535000
91,45736694;-59,74066000
91,50505066;-62,51831000
91,55273438;-61,73693000
91,60041809;-57,80605000
91,64810181;-57,46691000
91,69578552;-57,05854000
91,74346924;-59,88053000
91,79115295;-57,23213000
91,83883667;-52,48673000
91,88652039;-55,11562000
91,93420410;-59,61435000
91,98188782;-65,11703000
92,02957153;-55,47141000
92,07725525;-58,47398000
92,12493896;-66,56451000
92,17262268;-64,93637000
92,22030640;-57,82166000
92,26799011;-56,71661000
92,31567383;-56,49891000
92,36335754;-55,29301000
92,41104126;-57,64448000
92,45872498;-59,72599000
92,50640869;-66,02916000
92,55409241;-63,30485000
92,60177612;-58,02663000
92,64945984;-54,25370000
92,69714355;-57,02755000
92,74482727;-56,36174000
92,79251099;-57,22288000
92,84019470;-57,69658000
92,88787842;-55,11853000
92,93556213;-56,13794000
92,98324585;-64,81612000
93,03092957;-58,85355000
93,07861328;-53,43804000
93,12629700;-52,33123000
93,17398071;-54,87941000
93,22166443;-57,50212000
93,26934814;-58,51841000
93,31703186;-58,08781000
93,36471558;-58,00008000
93,41239929;-64,15572000
93,46008301;-61,81447000
93,50776672;-53,05170000
93,55545044;-50,17550000
93,60313416;-52,66340000
93,65081787;-58,86360000
93,69850159;-68,48461000
93,74618530;-61,05327000
93,79386902;-57,38513000
93,84155273;-63,83308000
93,88923645;-68,18398000
93,93692017;-55,07782000
93,98460388;-52,13866000
94,03228760;-58,46295000
94,07997131;-62,51801000
94,12765503;-53,92769000
94,17533875;-51,83171000
94,22302246;-55,61565000
94,27070618;-71,46712000
94,31838989;-57,66915000
94,36607361;-60,02082000
94,41375732;-62,11328000
94,46144104;-56,16796000
94,50912476;-58,92785000
94,55680847;-59,12962000
94,60449219;-56,34771000
94,65217590;-58,79078000
94,69985962;-64,34837000
94,74754333;-56,69239000
94,79522705;-51,72945000
94,84291077;-50,28759000
94,89059448;-51,90761000
94,93827820;-55,34854000
94,98596191;-56,81013000
95,03364563;-56,39515000
95,08132935;-57,09647000
95,12901306;-58,41841000
95,17669678;-71,73048000
95,22438049;-59,28414000
95,27206421;-57,73423000
95,31974792;-54,51384000
95,36743164;-53,64851000
95,41511536;-55,21291000
95,46279907;-57,32439000
95,51048279;-57,31960000
95,55816650;-61,16769000
95,60585022;-71,29315000
95,65353394;-61,15055000
95,70121765;-56,32808000
95,74890137;-62,93282000
95,79658508;-72,18179000
95,84426880;-57,87594000
95,89195251;-53,22125000
95,93963623;-51,73383000
95,98731995;-52,96384000
96,03500366;-55,66832000
96,08268738;-61,39137000
96,13037109;-58,36117000
96,17805481;-53,09045000
96,22573853;-54,07783000
96,27342224;-63,82560000
96,32110596;-59,72854000
96,36878967;-59,41929000
96,41647339;-58,67406000
96,46415710;-55,04328000
96,51184082;-61,84982000
96,55952454;-54,52325000
96,60720825;-53,71305000
96,65489197;-60,57130000
96,70257568;-68,77160000
96,75025940;-68,48972000
96,79794312;-67,22812000
96,84562683;-71,82439000
96,89331055;-57,74764000
96,94099426;-51,75743000
96,98867798;-50,50427000
97,03636169;-50,81609000
97,08404541;-52,63215000
97,13172913;-57,52528000
97,17941284;-59,75805000
97,22709656;-57,18888000
97,27478027;-59,02639000
97,32246399;-61,43723000
97,37014771;-61,75307000
97,41783142;-55,62090000
97,46551514;-54,76422000
97,51319885;-59,74001000
97,56088257;-63,83160000
97,60856628;-63,82206000
97,65625000;-54,42770000
97,70393372;-52,84344000
97,75161743;-59,28255000
97,79930115;-56,78276000
97,84698486;-55,47886000
97,89466858;-61,33349000
97,94235229;-70,95021000
97,99003601;-54,94156000
98,03771973;-52,01981000
98,08540344;-60,41803000
98,13308716;-56,86312000
98,18077087;-54,42858000
98,22845459;-59,51973000
98,27613831;-63,79467000
98,32382202;-66,39085000
98,37150574;-59,21652000
98,41918945;-55,17388000
98,46687317;-52,20245000
98,51455688;-58,08153000
98,56224060;-63,22591000
98,60992432;-58,46182000
98,65760803;-59,49385000
98,70529175;-64,21533000
98,75297546;-53,78402000
98,80065918;-53,52607000
98,84834290;-56,27163000
98,89602661;-56,56426000
98,94371033;-55,19535000
98,99139404;-55,62465000
99,03907776;-57,74570000
99,08676147;-63,81593000
99,13444519;-54,81271000
99,18212891;-55,67347000
99,22981262;-55,99004000
99,27749634;-55,10268000
99,32518005;-56,95400000
99,37286377;-57,21931000
99,42054749;-54,77922000
99,46823120;-54,52935000
99,51591492;-72,20386000
99,56359863;-58,55989000
99,61128235;-61,02664000
99,65896606;-63,34003000
99,70664978;-55,40895000
99,75433350;-50,37306000
99,80201721;-52,09578000
99,84970093;-57,55957000
99,89738464;-57,70589000
99,94506836;-60,58908000
99,99275208;-56,65840000
100,04043579;-50,31718000
100,08811951;-49,77442000
100,13580322;-53,22166000
100,18348694;-55,76118000
100,23117065;-58,35757000
100,27885437;-57,48757000
100,32653809;-57,44669000
100,37422180;-68,57859000
100,42190552;-64,54681000
100,46958923;-74,82779000
100,51727295;-55,87602000
100,56495667;-53,45063000
100,61264038;-53,30259000
100,66032410;-54,19690000
100,70800781;-60,26298000
100,75569153;-57,96112000
100,80337524;-57,51606000
100,85105896;-62,75028000
100,89874268;-60,66790000
100,94642639;-57,55899000
100,99411011;-58,56278000
101,04179382;-51,40349000
101,08947754;-49,39600000
101,13716125;-53,73629000
101,18484497;-63,11252000
101,23252869;-56,34794000
101,28021240;-54,28723000
101,32789612;-53,64167000
101,37557983;-54,78838000
101,42326355;-65,49674000
101,47094727;-59,66846000
101,51863098;-59,40354000
101,56631470;-62,24738000
101,61399841;-59,63073000
101,66168213;-59,36987000
101,70936584;-55,83567000
101,75704956;-54,92712000
101,80473328;-58,14440000
101,85241699;-68,74184000
101,90010071;-55,66094000
101,94778442;-55,98319000
101,99546814;-63,84980000
102,04315186;-52,20123000
102,09083557;-54,98837000
102,13851929;-58,38653000
102,18620300;-50,88493000
102,23388672;-52,93771000
102,28157043;-61,99672000
102,32925415;-61,45895000
102,37693787;-56,92033000
102,42462158;-59,90300000
102,47230530;-56,81183000
