t (s)	U1(V)
7.462000	0.000000
7.463000	0.005229
7.464000	0.000000
7.465000	0.005229
7.466000	0.005229
7.467000	0.005229
7.468000	0.000000
7.469000	0.000000
7.470000	0.000000
7.471000	0.000000
7.472000	0.005229
7.473000	0.005229
7.474000	0.000000
7.475000	0.005229
7.476000	0.005229
7.477000	0.000000
7.478000	0.000000
7.479000	0.000000
7.480000	0.005229
7.481000	0.005229
7.482000	0.005229
7.483000	0.005229
7.484000	0.005229
7.485000	0.005229
7.486000	0.005229
7.487000	0.000000
7.488000	0.000000
7.489000	0.000000
7.490000	0.000000
7.491000	0.005229
7.492000	0.005229
7.493000	0.000000
7.494000	0.000000
7.495000	0.005229
7.496000	0.000000
7.497000	0.005229
7.498000	0.005229
7.499000	0.000000
7.500000	0.005229
7.501000	0.000000
7.502000	0.000000
7.503000	0.005229
7.504000	0.005229
7.505000	0.005229
7.506000	0.005229
7.507000	0.005229
7.508000	0.000000
7.509000	0.000000
7.510000	0.005229
7.511000	0.005229
7.512000	0.005229
7.513000	0.005229
7.514000	0.000000
7.515000	0.005229
7.516000	0.005229
7.517000	0.005229
7.518000	0.005229
7.519000	0.005229
7.520000	0.000000
7.521000	0.005229
7.522000	0.000000
7.523000	0.000000
7.524000	0.000000
7.525000	0.005229
7.526000	0.005229
7.527000	0.000000
7.528000	0.005229
7.529000	0.000000
7.530000	0.000000
7.531000	0.000000
7.532000	0.000000
7.533000	0.000000
7.534000	0.000000
7.535000	0.005229
7.536000	0.000000
7.537000	0.005229
7.538000	0.000000
7.539000	0.005229
7.540000	0.000000
7.541000	0.000000
7.542000	0.000000
7.543000	0.005229
7.544000	0.005229
7.545000	0.000000
7.546000	0.000000
7.547000	0.000000
7.548000	0.005229
7.549000	0.000000
7.550000	0.000000
7.551000	0.005229
7.552000	0.005229
7.553000	0.005229
7.554000	0.000000
7.555000	0.005229
7.556000	0.000000
7.557000	0.000000
7.558000	0.000000
7.559000	0.000000
7.560000	0.005229
7.561000	0.000000
7.562000	0.000000
7.563000	0.005229
7.564000	0.005229
7.565000	0.005229
7.566000	0.005229
7.567000	0.005229
7.568000	0.000000
7.569000	0.000000
7.570000	0.000000
7.571000	0.000000
7.572000	0.005229
7.573000	0.005229
7.574000	0.000000
7.575000	0.000000
7.576000	0.000000
7.577000	0.005229
7.578000	0.005229
7.579000	0.000000
7.580000	0.005229
7.581000	0.005229
7.582000	0.000000
7.583000	0.000000
7.584000	0.005229
7.585000	0.000000
7.586000	0.000000
7.587000	0.005229
7.588000	0.000000
7.589000	0.000000
7.590000	0.005229
7.591000	0.000000
7.592000	0.005229
7.593000	0.005229
7.594000	0.005229
7.595000	0.005229
7.596000	0.005229
7.597000	0.005229
7.598000	0.005229
7.599000	0.000000
7.600000	0.005229
7.601000	0.005229
7.602000	0.005229
7.603000	0.005229
7.604000	0.005229
7.605000	0.000000
7.606000	0.000000
7.607000	0.005229
7.608000	0.005229
7.609000	0.005229
7.610000	0.000000
7.611000	0.005229
7.612000	0.000000
7.613000	0.000000
7.614000	0.005229
7.615000	0.005229
7.616000	0.005229
7.617000	0.005229
7.618000	0.005229
7.619000	0.005229
7.620000	0.000000
7.621000	0.005229
7.622000	0.005229
7.623000	0.000000
7.624000	0.000000
7.625000	0.000000
7.626000	0.000000
7.627000	0.005229
7.628000	0.005229
7.629000	0.000000
7.630000	0.005229
7.631000	0.000000
7.632000	0.005229
7.633000	0.000000
7.634000	0.000000
7.635000	0.005229
7.636000	0.005229
7.637000	0.005229
7.638000	0.000000
7.639000	0.005229
7.640000	0.005229
7.641000	0.005229
7.642000	0.005229
7.643000	0.000000
7.644000	0.000000
7.645000	0.000000
7.646000	0.000000
7.647000	0.005229
7.648000	0.005229
7.649000	0.000000
7.650000	0.000000
7.651000	0.005229
7.652000	0.005229
7.653000	0.000000
7.654000	0.000000
7.655000	0.005229
7.656000	0.000000
7.657000	0.000000
7.658000	0.000000
7.659000	0.005229
7.660000	0.005229
7.661000	0.000000
7.662000	0.000000
7.663000	0.000000
7.664000	0.000000
7.665000	0.000000
7.666000	0.005229
7.667000	0.005229
7.668000	0.000000
7.669000	0.005229
7.670000	0.000000
7.671000	0.000000
7.672000	0.005229
7.673000	0.005229
7.674000	0.005229
7.675000	0.005229
7.676000	0.005229
7.677000	0.005229
7.678000	0.005229
7.679000	0.005229
7.680000	0.005229
7.681000	0.005229
7.682000	0.000000
7.683000	0.000000
7.684000	0.005229
7.685000	0.000000
7.686000	0.000000
7.687000	0.000000
7.688000	0.005229
7.689000	0.000000
7.690000	0.000000
7.691000	0.005229
7.692000	0.000000
7.693000	0.000000
7.694000	0.005229
7.695000	0.005229
7.696000	0.000000
7.697000	0.000000
7.698000	0.005229
7.699000	0.005229
7.700000	0.005229
7.701000	0.000000
7.702000	0.005229
7.703000	0.005229
7.704000	0.005229
7.705000	0.005229
7.706000	0.000000
7.707000	0.005229
7.708000	0.000000
7.709000	0.005229
7.710000	0.005229
7.711000	0.000000
7.712000	0.005229
7.713000	0.000000
7.714000	0.000000
7.715000	0.000000
7.716000	0.005229
7.717000	0.005229
7.718000	0.005229
7.719000	0.000000
7.720000	0.000000
7.721000	0.000000
7.722000	0.000000
7.723000	0.005229
7.724000	0.000000
7.725000	0.005229
7.726000	0.000000
7.727000	0.000000
7.728000	0.005229
7.729000	0.000000
7.730000	0.005229
7.731000	0.000000
7.732000	0.000000
7.733000	0.005229
7.734000	0.005229
7.735000	0.000000
7.736000	0.005229
7.737000	0.000000
7.738000	0.005229
7.739000	0.005229
7.740000	0.000000
7.741000	0.000000
7.742000	0.000000
7.743000	0.005229
7.744000	0.005229
7.745000	0.000000
7.746000	0.000000
7.747000	0.005229
7.748000	0.005229
7.749000	0.005229
7.750000	0.000000
7.751000	0.000000
7.752000	0.000000
7.753000	0.000000
7.754000	0.000000
7.755000	0.000000
7.756000	0.005229
7.757000	0.000000
7.758000	0.005229
7.759000	0.005229
7.760000	0.000000
7.761000	0.005229
7.762000	0.005229
7.763000	0.000000
7.764000	0.000000
7.765000	0.000000
7.766000	0.005229
7.767000	0.005229
7.768000	0.000000
7.769000	0.000000
7.770000	0.000000
7.771000	0.005229
7.772000	0.005229
7.773000	0.005229
7.774000	0.000000
7.775000	0.000000
7.776000	0.005229
7.777000	0.000000
7.778000	0.005229
7.779000	0.005229
7.780000	0.005229
7.781000	0.000000
7.782000	0.005229
7.783000	0.005229
7.784000	0.005229
7.785000	0.000000
7.786000	0.000000
7.787000	0.000000
7.788000	0.000000
7.789000	0.005229
7.790000	0.005229
7.791000	0.005229
7.792000	0.005229
7.793000	0.000000
7.794000	0.005229
7.795000	0.005229
7.796000	0.000000
7.797000	0.005229
7.798000	0.005229
7.799000	0.005229
7.800000	0.005229
7.801000	0.005229
7.802000	0.000000
7.803000	0.005229
7.804000	0.000000
7.805000	0.005229
7.806000	0.005229
7.807000	0.000000
7.808000	0.000000
7.809000	0.000000
7.810000	0.000000
7.811000	0.005229
7.812000	0.000000
7.813000	0.005229
7.814000	0.005229
7.815000	0.005229
7.816000	0.005229
7.817000	0.005229
7.818000	0.000000
7.819000	0.005229
7.820000	0.000000
7.821000	0.000000
7.822000	0.005229
7.823000	0.005229
7.824000	0.005229
7.825000	0.005229
7.826000	0.000000
7.827000	0.000000
7.828000	0.005229
7.829000	0.005229
7.830000	0.005229
7.831000	0.005229
7.832000	0.005229
7.833000	0.000000
7.834000	0.005229
7.835000	0.005229
7.836000	0.000000
7.837000	0.005229
7.838000	0.000000
7.839000	0.000000
7.840000	0.000000
7.841000	0.000000
7.842000	0.005229
7.843000	0.000000
7.844000	0.005229
7.845000	0.000000
7.846000	0.005229
7.847000	0.000000
7.848000	0.000000
7.849000	0.005229
7.850000	0.005229
7.851000	0.005229
7.852000	0.005229
7.853000	0.005229
7.854000	0.005229
7.855000	0.000000
7.856000	0.005229
7.857000	0.000000
7.858000	0.000000
7.859000	0.000000
7.860000	0.000000
7.861000	0.005229
7.862000	0.005229
7.863000	0.005229
7.864000	0.005229
7.865000	0.005229
7.866000	0.005229
7.867000	0.005229
7.868000	0.005229
7.869000	0.005229
7.870000	0.005229
7.871000	0.005229
7.872000	0.000000
7.873000	0.000000
7.874000	0.000000
7.875000	0.005229
7.876000	0.000000
7.877000	0.005229
7.878000	0.005229
7.879000	0.000000
7.880000	0.000000
7.881000	0.000000
7.882000	0.000000
7.883000	0.000000
7.884000	0.005229
7.885000	0.005229
7.886000	0.005229
7.887000	0.005229
7.888000	0.005229
7.889000	0.000000
7.890000	0.000000
7.891000	0.000000
7.892000	0.005229
7.893000	0.005229
7.894000	0.005229
7.895000	0.000000
7.896000	0.000000
7.897000	0.005229
7.898000	0.005229
7.899000	0.000000
7.900000	0.005229
7.901000	0.000000
7.902000	0.005229
7.903000	0.000000
7.904000	0.005229
7.905000	0.000000
7.906000	0.000000
7.907000	0.005229
7.908000	0.005229
7.909000	0.005229
7.910000	0.000000
7.911000	0.000000
7.912000	0.005229
7.913000	0.005229
7.914000	0.005229
7.915000	0.005229
7.916000	0.005229
7.917000	0.005229
7.918000	0.000000
7.919000	0.000000
7.920000	0.005229
7.921000	0.000000
7.922000	0.005229
7.923000	0.005229
7.924000	0.000000
7.925000	0.005229
7.926000	0.000000
7.927000	0.000000
7.928000	0.000000
7.929000	0.000000
7.930000	0.005229
7.931000	0.005229
7.932000	0.005229
7.933000	0.000000
7.934000	0.005229
7.935000	0.000000
7.936000	0.000000
7.937000	0.005229
7.938000	0.005229
7.939000	0.005229
7.940000	0.005229
7.941000	0.005229
7.942000	0.000000
7.943000	0.000000
7.944000	0.005229
7.945000	0.000000
7.946000	0.000000
7.947000	0.005229
7.948000	0.005229
7.949000	0.000000
7.950000	0.005229
7.951000	0.000000
7.952000	0.005229
7.953000	0.000000
7.954000	0.005229
7.955000	0.005229
7.956000	0.005229
7.957000	0.005229
7.958000	0.000000
7.959000	0.000000
7.960000	0.000000
7.961000	0.000000
7.962000	0.000000
7.963000	0.000000
7.964000	0.000000
7.965000	0.005229
7.966000	0.005229
7.967000	0.000000
7.968000	0.005229
7.969000	0.000000
7.970000	0.000000
7.971000	0.005229
7.972000	0.000000
7.973000	0.000000
7.974000	0.005229
7.975000	0.005229
7.976000	0.005229
7.977000	0.005229
7.978000	0.005229
7.979000	0.000000
7.980000	0.005229
7.981000	0.000000
7.982000	0.000000
7.983000	0.005229
7.984000	0.005229
7.985000	0.005229
7.986000	0.005229
7.987000	0.000000
7.988000	0.000000
7.989000	0.000000
7.990000	0.000000
7.991000	0.000000
7.992000	0.005229
7.993000	0.005229
7.994000	0.000000
7.995000	0.005229
7.996000	0.005229
7.997000	0.005229
7.998000	0.000000
7.999000	0.005229
8.000000	0.000000
8.001000	0.005229
8.002000	0.000000
8.003000	0.000000
8.004000	0.000000
8.005000	0.005229
8.006000	0.005229
8.007000	0.005229
8.008000	0.000000
8.009000	0.005229
8.010000	0.005229
8.011000	0.000000
8.012000	0.000000
8.013000	0.000000
8.014000	0.005229
8.015000	0.005229
8.016000	0.005229
8.017000	0.005229
8.018000	0.005229
8.019000	0.000000
8.020000	0.005229
8.021000	0.000000
8.022000	0.000000
8.023000	0.000000
8.024000	0.000000
8.025000	0.000000
8.026000	0.000000
8.027000	0.005229
8.028000	0.005229
8.029000	0.005229
8.030000	0.005229
8.031000	0.005229
8.032000	0.005229
8.033000	0.000000
8.034000	0.000000
8.035000	0.000000
8.036000	0.005229
8.037000	0.005229
8.038000	0.005229
8.039000	0.000000
8.040000	0.005229
8.041000	0.005229
8.042000	0.005229
8.043000	0.005229
8.044000	0.005229
8.045000	0.005229
8.046000	0.005229
8.047000	0.000000
8.048000	0.005229
8.049000	0.000000
8.050000	0.000000
8.051000	0.005229
8.052000	0.005229
8.053000	0.000000
8.054000	0.000000
8.055000	0.000000
8.056000	0.000000
8.057000	0.005229
8.058000	0.005229
8.059000	0.000000
8.060000	0.000000
8.061000	0.000000
8.062000	0.000000
8.063000	0.005229
8.064000	0.005229
8.065000	0.005229
8.066000	0.005229
8.067000	0.000000
8.068000	0.005229
8.069000	0.000000
8.070000	0.005229
8.071000	0.005229
8.072000	0.005229
8.073000	0.000000
8.074000	0.000000
8.075000	0.000000
8.076000	0.005229
8.077000	0.005229
8.078000	0.005229
8.079000	0.000000
8.080000	0.000000
8.081000	0.005229
8.082000	0.000000
8.083000	0.005229
8.084000	0.005229
8.085000	0.005229
8.086000	0.005229
8.087000	0.005229
8.088000	0.005229
8.089000	0.005229
8.090000	0.005229
8.091000	0.005229
8.092000	0.000000
8.093000	0.005229
8.094000	0.005229
8.095000	0.000000
8.096000	0.005229
8.097000	0.005229
8.098000	0.005229
8.099000	0.005229
8.100000	0.005229
8.101000	0.005229
8.102000	0.000000
8.103000	0.000000
8.104000	0.005229
8.105000	0.005229
8.106000	0.005229
8.107000	0.005229
8.108000	0.000000
8.109000	0.005229
8.110000	0.005229
8.111000	0.005229
8.112000	0.000000
8.113000	0.000000
8.114000	0.005229
8.115000	0.000000
8.116000	0.005229
8.117000	0.000000
8.118000	0.005229
8.119000	0.000000
8.120000	0.005229
8.121000	0.005229
8.122000	0.000000
8.123000	0.005229
8.124000	0.005229
8.125000	0.005229
8.126000	0.000000
8.127000	0.005229
8.128000	0.000000
8.129000	0.005229
8.130000	0.005229
8.131000	0.000000
8.132000	0.000000
8.133000	0.000000
8.134000	0.005229
8.135000	0.005229
8.136000	0.005229
8.137000	0.000000
8.138000	0.005229
8.139000	0.005229
8.140000	0.005229
8.141000	0.000000
8.142000	0.005229
8.143000	0.000000
8.144000	0.005229
8.145000	0.005229
8.146000	0.000000
8.147000	0.005229
8.148000	0.005229
8.149000	0.000000
8.150000	0.005229
8.151000	0.005229
8.152000	0.000000
8.153000	0.000000
8.154000	0.000000
8.155000	0.005229
8.156000	0.005229
8.157000	0.000000
8.158000	0.005229
8.159000	0.005229
8.160000	0.005229
8.161000	0.000000
8.162000	0.000000
8.163000	0.005229
8.164000	0.000000
8.165000	0.000000
8.166000	0.000000
8.167000	0.000000
8.168000	0.000000
8.169000	0.000000
8.170000	0.005229
8.171000	0.000000
8.172000	0.005229
8.173000	0.000000
8.174000	0.000000
8.175000	0.000000
8.176000	0.000000
8.177000	0.005229
8.178000	0.005229
8.179000	0.005229
8.180000	0.005229
8.181000	0.005229
8.182000	0.005229
8.183000	0.000000
8.184000	0.005229
8.185000	0.005229
8.186000	0.000000
8.187000	0.005229
8.188000	0.005229
8.189000	0.005229
8.190000	0.005229
8.191000	0.000000
8.192000	0.005229
8.193000	0.000000
8.194000	0.005229
8.195000	0.005229
8.196000	0.005229
8.197000	0.005229
8.198000	0.005229
8.199000	0.005229
8.200000	0.005229
8.201000	0.005229
8.202000	0.000000
8.203000	0.000000
8.204000	0.005229
8.205000	0.005229
8.206000	0.005229
8.207000	0.005229
8.208000	0.000000
8.209000	0.005229
8.210000	0.005229
8.211000	0.000000
8.212000	0.000000
8.213000	0.000000
8.214000	0.000000
8.215000	0.005229
8.216000	0.000000
8.217000	0.000000
8.218000	0.005229
8.219000	0.000000
8.220000	0.000000
8.221000	0.000000
8.222000	0.005229
8.223000	0.005229
8.224000	0.000000
8.225000	0.005229
8.226000	0.000000
8.227000	0.005229
8.228000	0.005229
8.229000	0.005229
8.230000	0.005229
8.231000	0.000000
8.232000	0.000000
8.233000	0.005229
8.234000	0.005229
8.235000	0.000000
8.236000	0.005229
8.237000	0.000000
8.238000	0.005229
8.239000	0.005229
8.240000	0.000000
8.241000	0.000000
8.242000	0.000000
8.243000	0.005229
8.244000	0.005229
8.245000	0.000000
8.246000	0.000000
8.247000	0.000000
8.248000	0.005229
8.249000	0.005229
8.250000	0.005229
8.251000	0.000000
8.252000	0.000000
8.253000	0.005229
8.254000	0.005229
8.255000	0.000000
8.256000	0.005229
8.257000	0.005229
8.258000	0.005229
8.259000	0.005229
8.260000	0.005229
8.261000	0.005229
8.262000	0.005229
8.263000	0.005229
8.264000	0.005229
8.265000	0.005229
8.266000	0.000000
8.267000	0.000000
8.268000	0.000000
8.269000	0.000000
8.270000	0.005229
8.271000	0.005229
8.272000	0.005229
8.273000	0.000000
8.274000	0.000000
8.275000	0.000000
8.276000	0.005229
8.277000	0.000000
8.278000	0.005229
8.279000	0.000000
8.280000	0.000000
8.281000	0.005229
8.282000	0.000000
8.283000	0.000000
8.284000	0.005229
8.285000	0.005229
8.286000	0.005229
8.287000	0.000000
8.288000	0.005229
8.289000	0.000000
8.290000	0.005229
8.291000	0.000000
8.292000	0.000000
8.293000	0.000000
8.294000	0.005229
8.295000	0.000000
8.296000	0.000000
8.297000	0.000000
8.298000	0.005229
8.299000	0.005229
8.300000	0.000000
8.301000	0.000000
8.302000	0.000000
8.303000	0.005229
8.304000	0.000000
8.305000	0.000000
8.306000	0.000000
8.307000	0.005229
8.308000	0.000000
8.309000	0.005229
8.310000	0.000000
8.311000	0.000000
8.312000	0.005229
8.313000	0.005229
8.314000	0.005229
8.315000	0.005229
8.316000	0.000000
8.317000	0.000000
8.318000	0.000000
8.319000	0.005229
8.320000	0.005229
8.321000	0.005229
8.322000	0.005229
8.323000	0.005229
8.324000	0.000000
8.325000	0.005229
8.326000	0.000000
8.327000	0.000000
8.328000	0.005229
8.329000	0.005229
8.330000	0.000000
8.331000	0.000000
8.332000	0.005229
8.333000	0.000000
8.334000	0.000000
8.335000	0.000000
8.336000	0.005229
8.337000	0.000000
8.338000	0.005229
8.339000	0.005229
8.340000	0.005229
8.341000	0.005229
8.342000	0.000000
8.343000	0.000000
8.344000	0.005229
8.345000	0.005229
8.346000	0.000000
8.347000	0.005229
8.348000	0.005229
8.349000	0.000000
8.350000	0.000000
8.351000	0.000000
8.352000	0.000000
8.353000	0.005229
8.354000	0.000000
8.355000	0.005229
8.356000	0.005229
8.357000	0.000000
8.358000	0.000000
8.359000	0.000000
8.360000	0.005229
8.361000	0.005229
8.362000	0.005229
8.363000	0.000000
8.364000	0.005229
8.365000	0.000000
8.366000	0.000000
8.367000	0.005229
8.368000	0.000000
8.369000	0.000000
8.370000	0.000000
8.371000	0.005229
8.372000	0.005229
8.373000	0.000000
8.374000	0.005229
8.375000	0.000000
8.376000	0.000000
8.377000	0.000000
8.378000	0.005229
8.379000	0.005229
8.380000	0.005229
8.381000	0.000000
8.382000	0.000000
8.383000	0.005229
8.384000	0.000000
8.385000	0.005229
8.386000	0.005229
8.387000	0.005229
8.388000	0.000000
8.389000	0.005229
8.390000	0.000000
8.391000	0.005229
8.392000	0.000000
8.393000	0.000000
8.394000	0.005229
8.395000	0.000000
8.396000	0.005229
8.397000	0.000000
8.398000	0.000000
8.399000	0.005229
8.400000	0.005229
8.401000	0.000000
8.402000	0.005229
8.403000	0.000000
8.404000	0.005229
8.405000	0.005229
8.406000	0.005229
8.407000	0.005229
8.408000	0.000000
8.409000	0.005229
8.410000	0.005229
8.411000	0.005229
8.412000	0.000000
8.413000	0.000000
8.414000	0.005229
8.415000	0.005229
8.416000	0.005229
8.417000	0.000000
8.418000	0.005229
8.419000	0.000000
8.420000	0.000000
8.421000	0.000000
8.422000	0.005229
8.423000	0.005229
8.424000	0.000000
8.425000	0.005229
8.426000	0.005229
8.427000	0.005229
8.428000	0.000000
8.429000	0.005229
8.430000	0.005229
8.431000	0.005229
8.432000	0.005229
8.433000	0.000000
8.434000	0.000000
8.435000	0.005229
8.436000	0.005229
8.437000	0.000000
8.438000	0.005229
8.439000	0.005229
8.440000	0.005229
8.441000	0.000000
8.442000	0.005229
8.443000	0.000000
8.444000	0.005229
8.445000	0.000000
8.446000	0.000000
8.447000	0.000000
8.448000	0.005229
8.449000	0.005229
8.450000	0.005229
8.451000	0.005229
8.452000	0.000000
8.453000	0.000000
8.454000	0.000000
8.455000	0.000000
8.456000	0.000000
8.457000	0.005229
8.458000	0.005229
8.459000	0.005229
8.460000	0.000000
8.461000	0.005229
8.462000	0.000000
8.463000	0.005229
8.464000	0.005229
8.465000	0.005229
8.466000	0.000000
8.467000	0.005229
8.468000	0.000000
8.469000	0.005229
8.470000	0.005229
8.471000	0.005229
8.472000	0.005229
8.473000	0.005229
8.474000	0.000000
8.475000	0.005229
8.476000	0.005229
8.477000	0.000000
8.478000	0.005229
8.479000	0.000000
8.480000	0.005229
8.481000	0.005229
8.482000	0.000000
8.483000	0.000000
8.484000	0.005229
8.485000	0.005229
8.486000	0.005229
8.487000	0.005229
8.488000	0.005229
8.489000	0.005229
8.490000	0.005229
8.491000	0.000000
8.492000	0.000000
8.493000	0.005229
8.494000	0.000000
8.495000	0.005229
8.496000	0.000000
8.497000	0.005229
8.498000	0.000000
8.499000	0.005229
8.500000	0.005229
8.501000	0.005229
8.502000	0.000000
8.503000	0.005229
8.504000	0.000000
8.505000	0.005229
8.506000	0.000000
8.507000	0.005229
8.508000	0.005229
8.509000	0.005229
8.510000	0.005229
8.511000	0.005229
8.512000	0.005229
8.513000	0.005229
8.514000	0.005229
8.515000	0.005229
8.516000	0.005229
8.517000	0.000000
8.518000	0.005229
8.519000	0.000000
8.520000	0.005229
8.521000	0.000000
8.522000	0.005229
8.523000	0.005229
8.524000	0.005229
8.525000	0.005229
8.526000	0.000000
8.527000	0.005229
8.528000	0.005229
8.529000	0.000000
8.530000	0.005229
8.531000	0.005229
8.532000	0.005229
8.533000	0.005229
8.534000	0.005229
8.535000	0.005229
8.536000	0.005229
8.537000	0.005229
8.538000	0.000000
8.539000	0.005229
8.540000	0.005229
8.541000	0.005229
8.542000	0.005229
8.543000	0.000000
8.544000	0.005229
8.545000	0.005229
8.546000	0.005229
8.547000	0.005229
8.548000	0.005229
8.549000	0.000000
8.550000	0.000000
8.551000	0.000000
8.552000	0.005229
8.553000	0.000000
8.554000	0.000000
8.555000	0.005229
8.556000	0.000000
8.557000	0.005229
8.558000	0.000000
8.559000	0.000000
8.560000	0.005229
8.561000	0.005229
8.562000	0.005229
8.563000	0.005229
8.564000	0.000000
8.565000	0.000000
8.566000	0.005229
8.567000	0.005229
8.568000	0.005229
8.569000	0.000000
8.570000	0.000000
8.571000	0.000000
8.572000	0.005229
8.573000	0.005229
8.574000	0.005229
8.575000	0.005229
8.576000	0.005229
8.577000	0.005229
8.578000	0.005229
8.579000	0.005229
8.580000	0.005229
8.581000	0.000000
8.582000	0.005229
8.583000	0.005229
8.584000	0.000000
8.585000	0.000000
8.586000	0.000000
8.587000	0.000000
8.588000	0.005229
8.589000	0.005229
8.590000	0.005229
8.591000	0.000000
8.592000	0.005229
8.593000	0.000000
8.594000	0.000000
8.595000	0.000000
8.596000	0.000000
8.597000	0.000000
8.598000	0.005229
8.599000	0.000000
8.600000	0.000000
8.601000	0.000000
8.602000	0.000000
8.603000	0.005229
8.604000	0.005229
8.605000	0.005229
8.606000	0.000000
8.607000	0.000000
8.608000	0.005229
8.609000	0.005229
8.610000	0.005229
8.611000	0.000000
8.612000	0.005229
8.613000	0.005229
8.614000	0.000000
8.615000	0.000000
8.616000	0.005229
8.617000	0.005229
8.618000	0.000000
8.619000	0.000000
8.620000	0.005229
8.621000	0.000000
8.622000	0.000000
8.623000	0.005229
8.624000	0.000000
8.625000	0.000000
8.626000	0.005229
8.627000	0.005229
8.628000	0.000000
8.629000	0.005229
8.630000	0.000000
8.631000	0.000000
8.632000	0.000000
8.633000	0.000000
8.634000	0.005229
8.635000	0.005229
8.636000	0.005229
8.637000	0.005229
8.638000	0.005229
8.639000	0.005229
8.640000	0.005229
8.641000	0.005229
8.642000	0.005229
8.643000	0.000000
8.644000	0.000000
8.645000	0.005229
8.646000	0.005229
8.647000	0.000000
8.648000	0.000000
8.649000	0.000000
8.650000	0.000000
8.651000	0.005229
8.652000	0.000000
8.653000	0.000000
8.654000	0.005229
8.655000	0.005229
8.656000	0.000000
8.657000	0.000000
8.658000	0.000000
8.659000	0.000000
8.660000	0.005229
8.661000	0.005229
8.662000	0.000000
8.663000	0.005229
8.664000	0.000000
8.665000	0.000000
8.666000	0.000000
8.667000	0.005229
8.668000	0.000000
8.669000	0.005229
8.670000	0.000000
8.671000	0.000000
8.672000	0.005229
8.673000	0.000000
8.674000	0.000000
8.675000	0.005229
8.676000	0.005229
8.677000	0.000000
8.678000	0.000000
8.679000	0.000000
8.680000	0.005229
8.681000	0.000000
8.682000	0.005229
8.683000	0.005229
8.684000	0.000000
8.685000	0.005229
8.686000	0.000000
8.687000	0.005229
8.688000	0.005229
8.689000	0.005229
8.690000	0.000000
8.691000	0.005229
8.692000	0.000000
8.693000	0.000000
8.694000	0.005229
8.695000	0.005229
8.696000	0.005229
8.697000	0.005229
8.698000	0.005229
8.699000	0.000000
8.700000	0.000000
8.701000	0.005229
8.702000	0.000000
8.703000	0.005229
8.704000	0.005229
8.705000	0.000000
8.706000	0.005229
8.707000	0.005229
8.708000	0.000000
8.709000	0.005229
8.710000	0.000000
8.711000	0.000000
8.712000	0.005229
8.713000	0.005229
8.714000	0.000000
8.715000	0.000000
8.716000	0.000000
8.717000	0.005229
8.718000	0.000000
8.719000	0.000000
8.720000	0.000000
8.721000	0.000000
8.722000	0.000000
8.723000	0.000000
8.724000	0.005229
8.725000	0.005229
8.726000	0.000000
8.727000	0.000000
8.728000	0.000000
8.729000	0.000000
8.730000	0.000000
8.731000	0.000000
8.732000	0.005229
8.733000	0.000000
8.734000	0.005229
8.735000	0.005229
8.736000	0.005229
8.737000	0.005229
8.738000	0.000000
8.739000	0.005229
8.740000	0.000000
8.741000	0.005229
8.742000	0.000000
8.743000	0.005229
8.744000	0.000000
8.745000	0.000000
8.746000	0.000000
8.747000	0.000000
8.748000	0.000000
8.749000	0.005229
8.750000	0.005229
8.751000	0.005229
8.752000	0.005229
8.753000	0.005229
8.754000	0.005229
8.755000	0.000000
8.756000	0.005229
8.757000	0.005229
8.758000	0.000000
8.759000	0.000000
8.760000	0.005229
8.761000	0.005229
8.762000	0.005229
8.763000	0.000000
8.764000	0.000000
8.765000	0.005229
8.766000	0.000000
8.767000	0.000000
8.768000	0.005229
8.769000	0.005229
8.770000	0.005229
8.771000	0.000000
8.772000	0.005229
8.773000	0.005229
8.774000	0.000000
8.775000	0.000000
8.776000	0.005229
8.777000	0.005229
8.778000	0.000000
8.779000	0.000000
8.780000	0.005229
8.781000	0.000000
8.782000	0.005229
8.783000	0.000000
8.784000	0.000000
8.785000	0.000000
8.786000	0.005229
8.787000	0.000000
8.788000	0.000000
8.789000	0.000000
8.790000	0.000000
8.791000	0.005229
8.792000	0.005229
8.793000	0.000000
8.794000	0.005229
8.795000	0.000000
8.796000	0.005229
8.797000	0.000000
8.798000	0.005229
8.799000	0.005229
8.800000	0.000000
8.801000	0.005229
8.802000	0.005229
8.803000	0.005229
8.804000	0.005229
8.805000	0.005229
8.806000	0.000000
8.807000	0.000000
8.808000	0.005229
8.809000	0.000000
8.810000	0.000000
8.811000	0.000000
8.812000	0.005229
8.813000	0.005229
8.814000	0.000000
8.815000	0.000000
8.816000	0.000000
8.817000	0.000000
8.818000	0.005229
8.819000	0.005229
8.820000	0.000000
8.821000	0.005229
8.822000	0.000000
8.823000	0.005229
8.824000	0.005229
8.825000	0.000000
8.826000	0.000000
8.827000	0.005229
8.828000	0.000000
8.829000	0.005229
8.830000	0.005229
8.831000	0.000000
8.832000	0.005229
8.833000	0.005229
8.834000	0.005229
8.835000	0.000000
8.836000	0.005229
8.837000	0.005229
8.838000	0.005229
8.839000	0.000000
8.840000	0.000000
8.841000	0.000000
8.842000	0.005229
8.843000	0.000000
8.844000	0.000000
8.845000	0.005229
8.846000	0.000000
8.847000	0.000000
8.848000	0.000000
8.849000	0.000000
8.850000	0.000000
8.851000	0.005229
8.852000	0.005229
8.853000	0.000000
8.854000	0.005229
8.855000	0.000000
8.856000	0.005229
8.857000	0.000000
8.858000	0.005229
8.859000	0.000000
